state,Year,cdd
Missouri,2020,2852.260852952177
Missouri,2021,2531.5131275635636
Missouri,2022,2765.2958473806284
Missouri,2023,2854.2337904033247
Missouri,2024,2733.81660069564
Missouri,2025,2916.418139326922
Missouri,2026,2447.636994532414
Missouri,2027,2411.2931607489645
Missouri,2028,2744.9918342246647
Missouri,2029,2802.7474499181894
Missouri,2030,2235.937373866301
Missouri,2031,2352.807561177172
Missouri,2032,2260.217558425921
Missouri,2033,2808.3515155934883
Missouri,2034,2497.7628574569094
Missouri,2035,2600.0630211643293
Missouri,2036,2860.814641590099
Missouri,2037,2714.0241639949195
Missouri,2038,2196.3686304283597
Missouri,2039,2227.4451996571124
Missouri,2040,2504.9422732482703
Missouri,2041,2368.667459114541
Missouri,2042,2468.144035625238
Missouri,2043,2443.6850657862547
Missouri,2044,2380.5335050547646
Missouri,2045,2385.1559346759973
Missouri,2046,2152.370535159717
Missouri,2047,2391.5952613741597
Missouri,2048,2785.8430127248284
Missouri,2049,2583.649117611732
Missouri,2050,2622.938461663964
Missouri,2051,2523.0637106766662
Missouri,2052,1974.1915626439231
Missouri,2053,2846.451077271069
Missouri,2054,2986.4491192683627
Missouri,2055,2423.337951619036
Missouri,2056,2277.511668858824
Missouri,2057,2086.68406232791
Missouri,2058,2722.0231773706155
Missouri,2059,2703.0399332116103
Missouri,2060,2423.8142211200193
Missouri,2061,2101.5839915069864
Missouri,2062,2324.118885620207
Missouri,2063,2446.86357556396
Missouri,2064,2328.10548854316
Missouri,2065,2478.0272263695906
Missouri,2066,2048.66190699948
Missouri,2067,2010.970354930157
Missouri,2068,2337.402532434956
Missouri,2069,2410.153547515734
Missouri,2070,1840.4793460160035
Missouri,2071,1972.1789451854916
Missouri,2072,1887.530165846238
Missouri,2073,2382.9223570432655
Missouri,2074,2135.7010035308735
Missouri,2075,2187.497614715202
Missouri,2076,2484.324707582435
Missouri,2077,2341.929257546197
Missouri,2078,1889.5524557740948
Missouri,2079,1919.9922914695235
Missouri,2080,2226.1117135806912
Missouri,2081,2079.310329322243
Missouri,2082,2194.6838575495062
Missouri,2083,2168.0725171515046
Missouri,2084,2120.0639895348086
Missouri,2085,2137.5318963811674
Missouri,2086,1895.2175473202383
Missouri,2087,2147.9456213294125
Missouri,2088,2486.8980041622162
Missouri,2089,2292.695510264823
Missouri,2090,2330.782406892275
Missouri,2091,2233.8288439654602
Missouri,2092,1756.0824778306812
Missouri,2093,2562.8713142261195
Missouri,2094,2704.4434585718127
Missouri,2095,2158.4643485426723
Missouri,2096,2025.4234313680686
Missouri,2097,1862.8579846624596
Missouri,2098,2453.7893754988972
Missouri,2099,2422.3827769751006
