state,Year,cdd
Oregon,2020,3278.881468055045
Oregon,2021,3096.3097415009643
Oregon,2022,3439.901281667293
Oregon,2023,3119.9094179190142
Oregon,2024,3348.0772555643503
Oregon,2025,3526.063038224387
Oregon,2026,2928.8682249316194
Oregon,2027,2822.760037241421
Oregon,2028,3034.6931233407477
Oregon,2029,3118.8759470828904
Oregon,2030,3143.754436171024
Oregon,2031,3004.915601141231
Oregon,2032,2612.5185436819083
Oregon,2033,3234.987615373278
Oregon,2034,2975.3811421204646
Oregon,2035,2793.642218453609
Oregon,2036,3034.012071223421
Oregon,2037,2778.379714387757
Oregon,2038,2918.5536890376293
Oregon,2039,3000.196703770954
Oregon,2040,3010.1825792808095
Oregon,2041,2938.20657556645
Oregon,2042,2939.50283085604
Oregon,2043,2719.4863428395556
Oregon,2044,2675.9755533742646
Oregon,2045,2772.144473573687
Oregon,2046,2877.2563546380525
Oregon,2047,2929.569525547257
Oregon,2048,3192.5283366106746
Oregon,2049,3041.708590827841
Oregon,2050,2936.359576548599
Oregon,2051,3166.97560700326
Oregon,2052,2937.3710207778445
Oregon,2053,2958.006766184726
Oregon,2054,2551.941641810324
Oregon,2055,2430.457438647028
Oregon,2056,2644.175426845799
Oregon,2057,2950.3105408671586
Oregon,2058,2681.521459030637
Oregon,2059,2854.033830208236
Oregon,2060,2655.2756289331946
Oregon,2061,2507.677006476575
Oregon,2062,2834.3011791665294
Oregon,2063,2496.0169281574385
Oregon,2064,2723.7192327122257
Oregon,2065,2909.1091325514753
Oregon,2066,2368.643625294946
Oregon,2067,2277.4411012970313
Oregon,2068,2465.184821049188
Oregon,2069,2526.9354451722693
Oregon,2070,2591.7824410587655
Oregon,2071,2469.5637286871083
Oregon,2072,2067.929240317696
Oregon,2073,2600.0182962438394
Oregon,2074,2406.2425501846938
Oregon,2075,2220.967575413245
Oregon,2076,2443.8085791423446
Oregon,2077,2244.4341770620995
Oregon,2078,2361.5217775205106
Oregon,2079,2412.0555491066884
Oregon,2080,2380.167442711403
Oregon,2081,2334.8343292352006
Oregon,2082,2313.8090188252754
Oregon,2083,2165.824701988133
Oregon,2084,2094.671984390157
Oregon,2085,2148.704315085526
Oregon,2086,2283.243023923444
Oregon,2087,2326.898303186449
Oregon,2088,2547.5220829579534
Oregon,2089,2405.9000698779632
Oregon,2090,2274.193764324801
Oregon,2091,2530.8831360314803
Oregon,2092,2328.1304174031716
Oregon,2093,2363.4542783691386
Oregon,2094,2010.8612642796438
Oregon,2095,1901.3891529986358
Oregon,2096,2038.6966313124246
Oregon,2097,2390.9598694115557
Oregon,2098,2075.1737098490303
Oregon,2099,2207.6659068165536
