rb,Year,Date
p41,2020,2020-07-10
p41,2020,2020-07-11
p41,2020,2020-07-13
p41,2020,2020-07-19
p41,2020,2020-07-30
p41,2020,2020-08-06
p41,2020,2020-08-07
p41,2020,2020-08-08
p41,2020,2020-08-09
p41,2020,2020-08-24
p41,2020,2020-08-25
p41,2021,2021-07-11
p41,2021,2021-07-12
p41,2021,2021-07-13
p41,2023,2023-08-15
p41,2023,2023-08-16
p41,2023,2023-08-17
p41,2023,2023-08-18
p41,2023,2023-08-26
p41,2024,2024-08-27
p41,2024,2024-08-28
p41,2024,2024-08-29
p41,2025,2025-08-09
p41,2025,2025-08-31
p41,2025,2025-09-01
p41,2025,2025-09-02
p41,2025,2025-09-06
p41,2027,2027-08-01
p41,2027,2027-08-21
p41,2027,2027-08-22
p41,2028,2028-06-19
p41,2028,2028-06-20
p41,2028,2028-06-21
p41,2028,2028-06-22
p41,2028,2028-06-23
p41,2028,2028-06-24
p41,2028,2028-07-13
p41,2028,2028-07-14
p41,2028,2028-07-15
p41,2028,2028-07-29
p41,2028,2028-07-30
p41,2028,2028-07-31
p41,2028,2028-08-01
p41,2028,2028-08-02
p41,2028,2028-08-03
p41,2028,2028-08-07
p41,2028,2028-08-08
p41,2028,2028-08-11
p41,2028,2028-08-13
p41,2028,2028-08-14
p41,2028,2028-08-15
p41,2028,2028-08-16
p41,2028,2028-08-17
p41,2028,2028-08-18
p41,2029,2029-07-06
p41,2029,2029-07-07
p41,2029,2029-07-08
p41,2029,2029-07-09
p41,2029,2029-07-10
p41,2029,2029-08-04
p41,2029,2029-08-05
p41,2030,2030-07-03
p41,2030,2030-07-04
p41,2030,2030-08-17
p41,2030,2030-08-18
p41,2030,2030-08-23
p41,2030,2030-08-25
p41,2030,2030-08-26
p41,2030,2030-08-27
p41,2030,2030-08-28
p41,2030,2030-08-30
p41,2030,2030-08-31
p41,2030,2030-09-01
p41,2030,2030-09-04
p41,2030,2030-09-05
p41,2030,2030-09-06
p41,2031,2031-07-07
p41,2031,2031-08-02
p41,2031,2031-08-07
p41,2034,2034-07-04
p41,2034,2034-07-05
p41,2034,2034-07-19
p41,2034,2034-08-12
p41,2034,2034-08-24
p41,2034,2034-08-25
p41,2034,2034-08-27
p41,2034,2034-08-28
p41,2035,2035-07-12
p41,2035,2035-08-08
p41,2035,2035-08-28
p41,2035,2035-08-30
p41,2036,2036-08-06
p41,2037,2037-07-24
p41,2037,2037-07-25
p41,2037,2037-07-26
p41,2037,2037-07-27
p41,2037,2037-08-25
p41,2038,2038-07-19
p41,2038,2038-07-20
p41,2038,2038-08-23
p41,2038,2038-08-24
p41,2038,2038-09-03
p41,2038,2038-09-06
p41,2039,2039-07-28
p41,2039,2039-07-29
p41,2039,2039-07-30
p41,2039,2039-07-31
p41,2040,2040-07-02
p41,2040,2040-07-05
p41,2040,2040-07-07
p41,2040,2040-07-08
p41,2040,2040-07-09
p41,2040,2040-07-10
p41,2040,2040-07-13
p41,2040,2040-07-14
p41,2040,2040-07-15
p41,2040,2040-07-16
p41,2040,2040-08-05
p41,2040,2040-08-06
p41,2040,2040-08-07
p41,2040,2040-08-08
p41,2040,2040-08-09
p41,2040,2040-08-10
p41,2040,2040-08-11
p41,2040,2040-08-12
p41,2040,2040-08-13
p41,2040,2040-08-14
p41,2040,2040-08-15
p41,2040,2040-08-16
p41,2040,2040-08-17
p41,2040,2040-08-25
p41,2040,2040-08-28
p41,2040,2040-08-29
