state,Year,Date
Delaware,2047,2047-08-08
Delaware,2048,2048-06-09
Delaware,2050,2050-06-24
Delaware,2050,2050-06-28
Delaware,2050,2050-07-05
Delaware,2050,2050-07-06
Delaware,2050,2050-07-07
Delaware,2050,2050-07-24
Delaware,2050,2050-07-25
Delaware,2050,2050-08-05
Delaware,2050,2050-08-11
Delaware,2051,2051-06-09
Delaware,2051,2051-07-22
Delaware,2051,2051-07-23
Delaware,2052,2052-06-21
Delaware,2052,2052-06-29
Delaware,2052,2052-07-05
Delaware,2052,2052-07-07
Delaware,2052,2052-07-17
Delaware,2052,2052-07-18
Delaware,2056,2056-08-13
Delaware,2056,2056-08-14
Delaware,2059,2059-07-17
Delaware,2059,2059-07-20
Delaware,2059,2059-07-21
Delaware,2060,2060-06-27
Delaware,2060,2060-07-16
Delaware,2060,2060-07-17
Delaware,2060,2060-07-20
Delaware,2060,2060-07-21
Delaware,2060,2060-07-22
Delaware,2060,2060-08-01
Delaware,2060,2060-08-02
Delaware,2060,2060-08-03
Delaware,2060,2060-08-04
Delaware,2060,2060-08-05
Delaware,2060,2060-08-07
Delaware,2060,2060-08-08
Delaware,2060,2060-08-09
Delaware,2060,2060-08-27
Delaware,2060,2060-08-28
Delaware,2060,2060-08-29
Delaware,2060,2060-08-31
Delaware,2060,2060-09-01
Delaware,2060,2060-09-02
Delaware,2060,2060-09-22
Delaware,2061,2061-06-16
Delaware,2061,2061-06-22
Delaware,2061,2061-07-09
Delaware,2061,2061-07-13
Delaware,2063,2063-07-03
Delaware,2063,2063-07-15
Delaware,2063,2063-07-16
Delaware,2063,2063-07-18
Delaware,2063,2063-07-21
Delaware,2063,2063-08-09
Delaware,2063,2063-08-20
Delaware,2063,2063-09-06
Delaware,2063,2063-09-07
Delaware,2063,2063-09-10
Delaware,2063,2063-09-11
Delaware,2063,2063-09-12
Delaware,2064,2064-06-08
Delaware,2065,2065-08-14
Delaware,2065,2065-08-15
Delaware,2065,2065-09-04
Delaware,2065,2065-09-05
Delaware,2065,2065-09-06
Delaware,2065,2065-09-07
Delaware,2065,2065-09-08
Delaware,2065,2065-09-09
Delaware,2066,2066-07-06
Delaware,2066,2066-07-07
Delaware,2066,2066-07-08
Delaware,2067,2067-07-09
Delaware,2067,2067-07-21
Delaware,2067,2067-07-24
Delaware,2067,2067-07-26
Delaware,2067,2067-08-03
Delaware,2067,2067-08-04
Delaware,2067,2067-08-17
Delaware,2067,2067-08-18
Delaware,2068,2068-06-21
Delaware,2068,2068-06-22
Delaware,2068,2068-07-10
Delaware,2068,2068-07-11
Delaware,2068,2068-07-16
Delaware,2068,2068-07-17
Delaware,2068,2068-07-30
Delaware,2068,2068-08-12
Delaware,2068,2068-08-13
Delaware,2068,2068-08-14
Delaware,2068,2068-08-15
Delaware,2068,2068-08-17
Delaware,2071,2071-05-30
Delaware,2071,2071-06-16
Delaware,2071,2071-06-29
Delaware,2071,2071-06-30
Delaware,2071,2071-07-07
Delaware,2071,2071-07-08
Delaware,2071,2071-07-18
Delaware,2071,2071-07-19
Delaware,2071,2071-07-21
Delaware,2071,2071-07-22
Delaware,2071,2071-07-23
Delaware,2071,2071-08-02
Delaware,2071,2071-08-30
Delaware,2071,2071-09-16
Delaware,2071,2071-09-17
Delaware,2072,2072-07-14
Delaware,2073,2073-07-07
Delaware,2073,2073-07-08
Delaware,2073,2073-07-09
Delaware,2073,2073-07-10
Delaware,2073,2073-07-11
Delaware,2073,2073-07-12
Delaware,2073,2073-07-28
Delaware,2073,2073-07-29
Delaware,2073,2073-08-02
Delaware,2073,2073-08-26
Delaware,2073,2073-08-27
Delaware,2073,2073-08-28
Delaware,2073,2073-09-03
Delaware,2074,2074-06-15
Delaware,2075,2075-07-14
Delaware,2075,2075-07-15
Delaware,2075,2075-07-24
Delaware,2075,2075-07-28
Delaware,2075,2075-08-02
Delaware,2075,2075-08-03
Delaware,2075,2075-08-04
Delaware,2077,2077-06-25
Delaware,2077,2077-07-14
Delaware,2077,2077-07-15
Delaware,2077,2077-07-17
Delaware,2077,2077-07-18
Delaware,2077,2077-08-16
Delaware,2077,2077-08-17
Delaware,2078,2078-06-26
Delaware,2078,2078-07-20
Delaware,2078,2078-07-22
Delaware,2078,2078-08-25
Delaware,2079,2079-06-08
Delaware,2079,2079-07-04
Delaware,2079,2079-07-05
Delaware,2079,2079-07-06
Delaware,2079,2079-07-18
Delaware,2079,2079-07-19
Delaware,2079,2079-07-24
Delaware,2079,2079-07-25
Delaware,2079,2079-07-27
Delaware,2079,2079-07-28
Delaware,2079,2079-07-29
Delaware,2079,2079-07-30
Delaware,2079,2079-08-01
Delaware,2079,2079-08-11
Delaware,2081,2081-08-07
Delaware,2081,2081-08-08
Delaware,2081,2081-08-09
Delaware,2082,2082-07-02
Delaware,2082,2082-07-03
Delaware,2082,2082-07-04
Delaware,2082,2082-07-09
Delaware,2082,2082-07-16
Delaware,2082,2082-07-17
Delaware,2082,2082-07-18
Delaware,2082,2082-07-28
Delaware,2082,2082-07-29
Delaware,2082,2082-07-30
Delaware,2082,2082-07-31
Delaware,2082,2082-08-01
Delaware,2082,2082-08-02
Delaware,2082,2082-08-03
Delaware,2082,2082-08-04
Delaware,2082,2082-08-05
Delaware,2082,2082-08-12
Delaware,2082,2082-08-13
Delaware,2082,2082-08-14
Delaware,2082,2082-08-15
Delaware,2082,2082-08-17
Delaware,2082,2082-08-18
Delaware,2082,2082-08-19
Delaware,2082,2082-08-20
Delaware,2085,2085-07-27
Delaware,2085,2085-08-04
Delaware,2085,2085-08-12
Delaware,2085,2085-08-13
Delaware,2086,2086-07-18
Delaware,2086,2086-08-01
Delaware,2086,2086-08-02
Delaware,2086,2086-08-03
Delaware,2087,2087-07-09
Delaware,2087,2087-07-10
Delaware,2087,2087-08-04
Delaware,2087,2087-08-07
Delaware,2087,2087-08-08
Delaware,2087,2087-08-16
Delaware,2088,2088-06-08
Delaware,2088,2088-06-09
Delaware,2088,2088-06-10
Delaware,2089,2089-08-10
Delaware,2090,2090-06-24
Delaware,2090,2090-06-27
Delaware,2090,2090-06-28
Delaware,2090,2090-07-05
Delaware,2090,2090-07-06
Delaware,2090,2090-07-07
Delaware,2090,2090-07-24
Delaware,2090,2090-07-25
Delaware,2090,2090-08-05
Delaware,2090,2090-08-11
Delaware,2090,2090-09-24
Delaware,2091,2091-06-08
Delaware,2091,2091-06-09
Delaware,2091,2091-07-12
Delaware,2091,2091-07-21
Delaware,2091,2091-07-22
Delaware,2091,2091-07-23
Delaware,2092,2092-06-20
Delaware,2092,2092-06-21
Delaware,2092,2092-06-29
Delaware,2092,2092-07-05
Delaware,2092,2092-07-07
Delaware,2092,2092-07-17
Delaware,2092,2092-07-18
Delaware,2092,2092-07-24
Delaware,2093,2093-07-19
Delaware,2096,2096-07-25
Delaware,2096,2096-07-26
Delaware,2096,2096-08-13
Delaware,2096,2096-08-14
Delaware,2097,2097-07-20
Delaware,2098,2098-08-28
Delaware,2099,2099-07-17
Delaware,2099,2099-07-20
Delaware,2099,2099-07-21
Delaware,2099,2099-08-22
Delaware,2099,2099-09-12
Delaware,2099,2099-10-02
