state,Year,cdd
Nebraska,2020,3632.468115223069
Nebraska,2021,3057.3180333885034
Nebraska,2022,3796.182388102512
Nebraska,2023,3928.6379523578416
Nebraska,2024,3647.3046526235307
Nebraska,2025,3883.206137780478
Nebraska,2026,3209.938441583589
Nebraska,2027,2981.303441107944
Nebraska,2028,3437.417042429557
Nebraska,2029,3506.5879048330144
Nebraska,2030,3202.2672306657114
Nebraska,2031,3363.082277188934
Nebraska,2032,3104.4930624750195
Nebraska,2033,3923.7878306620187
Nebraska,2034,3484.303426348149
Nebraska,2035,3461.1017632904923
Nebraska,2036,3824.970191610784
Nebraska,2037,3494.9562042901016
Nebraska,2038,3014.1968609405335
Nebraska,2039,2928.6482375334904
Nebraska,2040,3198.7371310782764
Nebraska,2041,3293.2046602561604
Nebraska,2042,3247.5993012395866
Nebraska,2043,3206.2829530615713
Nebraska,2044,3018.52784379024
Nebraska,2045,3087.5374400781016
Nebraska,2046,2851.1870974773383
Nebraska,2047,3156.140710185998
Nebraska,2048,3600.8920333015294
Nebraska,2049,3447.835581198023
Nebraska,2050,3292.2884830108574
Nebraska,2051,3283.377039528659
Nebraska,2052,2532.7091474653953
Nebraska,2053,3503.522081317974
Nebraska,2054,3421.4927469492236
Nebraska,2055,2874.9970478681794
Nebraska,2056,2757.0327707603874
Nebraska,2057,2834.5193904069283
Nebraska,2058,3544.47885635588
Nebraska,2059,3571.8154992623154
Nebraska,2060,3052.2778517404795
Nebraska,2061,2553.720816358308
Nebraska,2062,3162.4813094818455
Nebraska,2063,3297.444462674745
Nebraska,2064,3054.6965195568623
Nebraska,2065,3330.812565544092
Nebraska,2066,2713.7774137885667
Nebraska,2067,2522.1733424824715
Nebraska,2068,2946.1413048607146
Nebraska,2069,3029.679954901736
Nebraska,2070,2679.200509151774
Nebraska,2071,2824.152861011811
Nebraska,2072,2551.648944801025
Nebraska,2073,3199.670949595995
Nebraska,2074,2924.966374808244
Nebraska,2075,2862.176834122516
Nebraska,2076,3225.5783375583105
Nebraska,2077,2868.229638906716
Nebraska,2078,2478.487354718264
Nebraska,2079,2337.3255911715396
Nebraska,2080,2632.9080124735306
Nebraska,2081,2588.4058203801346
Nebraska,2082,2670.6680242806056
Nebraska,2083,2614.967252872027
Nebraska,2084,2490.2533523538777
Nebraska,2085,2549.850858458365
Nebraska,2086,2308.7515121854353
Nebraska,2087,2575.3156878054006
Nebraska,2088,2955.133093866187
Nebraska,2089,2833.738359829353
Nebraska,2090,2712.742003296151
Nebraska,2091,2708.821031836766
Nebraska,2092,2028.4417692077948
Nebraska,2093,2923.3049826223005
Nebraska,2094,2866.8981670585263
Nebraska,2095,2322.8024360156924
Nebraska,2096,2212.018336692466
Nebraska,2097,2282.1252470577706
Nebraska,2098,2893.80886666579
Nebraska,2099,2863.1425391815196
