state,Year,cdd
Georgia,2020,1669.898648454588
Georgia,2021,1677.6474483505617
Georgia,2022,1412.9738256929754
Georgia,2023,1651.3860441685663
Georgia,2024,1438.5742504994628
Georgia,2025,1466.7241140029869
Georgia,2026,1317.8241105359514
Georgia,2027,1477.7103693920894
Georgia,2028,1528.858132140443
Georgia,2029,1465.4051806688174
Georgia,2030,1055.799385645899
Georgia,2031,1246.9917825957905
Georgia,2032,1390.6107405258726
Georgia,2033,1530.196041664531
Georgia,2034,1321.6209245350396
Georgia,2035,1492.5586518710988
Georgia,2036,1611.2133704947357
Georgia,2037,1359.6757536813918
Georgia,2038,1169.3376071382859
Georgia,2039,1251.193597890935
Georgia,2040,1461.2672035090086
Georgia,2041,1297.1675548570897
Georgia,2042,1373.0033236937802
Georgia,2043,1387.9037041505712
Georgia,2044,1347.6342889309135
Georgia,2045,1367.0753132517727
Georgia,2046,1199.8091943784627
Georgia,2047,1177.7898950624544
Georgia,2048,1364.7464667571014
Georgia,2049,1368.1051185396434
Georgia,2050,1603.6619129889586
Georgia,2051,1191.3710454207078
Georgia,2052,988.1974178208625
Georgia,2053,1324.954806751749
Georgia,2054,1522.8827653999824
Georgia,2055,1132.4001297366813
Georgia,2056,1173.1382927725826
Georgia,2057,985.4354726307968
Georgia,2058,1255.2637049638042
Georgia,2059,1105.4636257978782
Georgia,2060,1206.44616707019
Georgia,2061,1232.6781515987718
Georgia,2062,1012.0953863474319
Georgia,2063,1248.026402629744
Georgia,2064,1053.0843474135722
Georgia,2065,1146.9010928769103
Georgia,2066,985.5626858398537
Georgia,2067,1077.209125220898
Georgia,2068,1133.1563229317799
Georgia,2069,1081.0649238432143
Georgia,2070,735.1301467186435
Georgia,2071,928.5483504150886
Georgia,2072,1026.3141490726937
Georgia,2073,1148.0678868181803
Georgia,2074,978.7121759267026
Georgia,2075,1098.668667393018
Georgia,2076,1186.6220838223455
Georgia,2077,941.5423497853543
Georgia,2078,825.3675410073024
Georgia,2079,868.0014324794001
Georgia,2080,1057.1753554339366
Georgia,2081,864.512035795587
Georgia,2082,988.1599426547131
Georgia,2083,1006.3087514864196
Georgia,2084,980.6922738748149
Georgia,2085,969.322947108349
Georgia,2086,801.4337359594215
Georgia,2087,809.2236855099651
Georgia,2088,943.5838276332695
Georgia,2089,948.0247331583436
Georgia,2090,1204.4417293793565
Georgia,2091,797.2717911753707
Georgia,2092,646.8508087131104
Georgia,2093,931.0697093851348
Georgia,2094,1097.8271785976801
Georgia,2095,812.5332586218736
Georgia,2096,825.6605415595438
Georgia,2097,648.0878051010627
Georgia,2098,896.6848989460701
Georgia,2099,762.6203103768619
