rb,Year,Date
p70,2020,2020-07-30
p70,2021,2021-07-12
p70,2023,2023-08-16
p70,2023,2023-08-17
p70,2024,2024-08-28
p70,2024,2024-08-29
p70,2027,2027-08-01
p70,2027,2027-08-02
p70,2027,2027-08-21
p70,2028,2028-06-21
p70,2028,2028-07-14
p70,2028,2028-07-15
p70,2028,2028-07-30
p70,2028,2028-07-31
p70,2028,2028-08-01
p70,2028,2028-08-02
p70,2028,2028-08-03
p70,2028,2028-08-07
p70,2028,2028-08-14
p70,2028,2028-08-15
p70,2028,2028-08-16
p70,2028,2028-08-17
p70,2028,2028-08-18
p70,2029,2029-07-10
p70,2029,2029-08-04
p70,2040,2040-08-08
p70,2040,2040-08-31
p70,2040,2040-09-02
p70,2042,2042-08-01
p70,2043,2043-08-24
p70,2043,2043-08-25
p70,2043,2043-08-26
p70,2045,2045-07-23
p70,2045,2045-07-24
p70,2045,2045-08-03
p70,2046,2046-07-30
p70,2046,2046-07-31
p70,2046,2046-08-01
p70,2046,2046-08-02
p70,2051,2051-09-01
p70,2051,2051-09-02
p70,2052,2052-06-27
p70,2052,2052-07-03
p70,2052,2052-07-04
p70,2052,2052-07-05
p70,2052,2052-07-06
p70,2052,2052-07-17
p70,2052,2052-07-18
p70,2052,2052-07-19
p70,2052,2052-07-22
p70,2052,2052-07-23
p70,2052,2052-07-24
p70,2052,2052-07-25
p70,2052,2052-07-26
p70,2052,2052-08-01
p70,2052,2052-08-07
p70,2053,2053-08-27
p70,2053,2053-08-30
p70,2054,2054-08-24
p70,2060,2060-07-07
p70,2060,2060-07-14
p70,2060,2060-07-15
p70,2060,2060-07-30
p70,2060,2060-07-31
p70,2060,2060-08-01
p70,2060,2060-08-07
p70,2060,2060-08-08
p70,2060,2060-08-19
p70,2060,2060-08-25
p70,2060,2060-08-26
p70,2061,2061-07-12
p70,2061,2061-07-13
p70,2063,2063-08-10
p70,2063,2063-08-16
p70,2063,2063-08-17
p70,2063,2063-08-18
p70,2063,2063-08-19
p70,2063,2063-08-20
p70,2063,2063-08-26
p70,2063,2063-09-09
p70,2064,2064-08-27
p70,2064,2064-08-28
p70,2064,2064-08-29
p70,2064,2064-09-01
p70,2065,2065-09-06
p70,2065,2065-09-07
p70,2065,2065-09-08
p70,2067,2067-07-19
p70,2067,2067-07-20
p70,2067,2067-07-24
p70,2067,2067-07-25
p70,2067,2067-07-26
p70,2067,2067-07-28
p70,2067,2067-07-31
p70,2067,2067-08-01
p70,2067,2067-08-02
p70,2067,2067-08-03
p70,2067,2067-08-15
p70,2067,2067-08-16
p70,2067,2067-08-21
p70,2067,2067-08-22
p70,2068,2068-06-20
p70,2068,2068-06-21
p70,2068,2068-06-22
p70,2068,2068-06-24
p70,2068,2068-06-25
p70,2068,2068-07-05
p70,2068,2068-07-06
p70,2068,2068-07-13
p70,2068,2068-07-14
p70,2068,2068-07-15
p70,2068,2068-07-16
p70,2068,2068-07-29
p70,2068,2068-07-30
p70,2068,2068-07-31
p70,2068,2068-08-01
p70,2068,2068-08-02
p70,2068,2068-08-03
p70,2068,2068-08-04
p70,2068,2068-08-07
p70,2068,2068-08-08
p70,2068,2068-08-11
p70,2068,2068-08-12
p70,2068,2068-08-14
p70,2068,2068-08-15
p70,2068,2068-08-16
p70,2068,2068-08-17
p70,2068,2068-08-18
p70,2069,2069-07-08
p70,2069,2069-07-09
p70,2069,2069-07-10
p70,2069,2069-07-11
p70,2069,2069-08-04
p70,2069,2069-08-05
p70,2070,2070-08-26
p70,2070,2070-08-27
p70,2070,2070-09-06
p70,2071,2071-08-02
p70,2071,2071-08-25
p70,2074,2074-08-27
p70,2076,2076-08-06
p70,2077,2077-07-25
p70,2077,2077-07-26
p70,2078,2078-08-23
p70,2078,2078-08-24
p70,2078,2078-09-06
p70,2079,2079-07-29
p70,2079,2079-07-30
