rb,Year,cdd
p45,2020,4434.757460780991
p45,2021,4434.757460780991
p45,2022,4434.757460780991
p45,2023,4434.757460780991
p45,2024,4434.757460780991
p45,2025,4434.757460780991
p45,2026,4434.757460780991
p45,2027,4434.757460780991
p45,2028,4434.757460780991
p45,2029,4434.757460780991
p45,2030,4434.757460780991
p45,2031,4434.757460780991
p45,2032,4434.757460780991
p45,2033,4434.757460780991
p45,2034,4434.757460780991
p45,2035,4434.757460780991
p45,2036,4434.757460780991
p45,2037,4434.757460780991
p45,2038,4434.757460780991
p45,2039,4434.757460780991
p45,2040,4434.757460780991
p45,2041,4434.757460780991
p45,2042,4434.757460780991
p45,2043,4434.757460780991
p45,2044,4434.757460780991
p45,2045,4434.757460780991
p45,2046,4434.757460780991
p45,2047,4434.757460780991
p45,2048,4434.757460780991
p45,2049,4434.757460780991
p45,2050,4434.757460780991
p45,2051,4434.757460780991
p45,2052,4434.757460780991
p45,2053,4434.757460780991
p45,2054,4434.757460780991
p45,2055,4434.757460780991
p45,2056,4434.757460780991
p45,2057,4434.757460780991
p45,2058,4434.757460780991
p45,2059,4434.757460780991
p45,2060,4434.757460780991
p45,2061,4434.757460780991
p45,2062,4434.757460780991
p45,2063,4434.757460780991
p45,2064,4434.757460780991
p45,2065,4434.757460780991
p45,2066,4434.757460780991
p45,2067,4434.757460780991
p45,2068,4434.757460780991
p45,2069,4434.757460780991
p45,2070,4434.757460780991
p45,2071,4434.757460780991
p45,2072,4434.757460780991
p45,2073,4434.757460780991
p45,2074,4434.757460780991
p45,2075,4434.757460780991
p45,2076,4434.757460780991
p45,2077,4434.757460780991
p45,2078,4434.757460780991
p45,2079,4434.757460780991
p45,2080,4434.757460780991
p45,2081,4434.757460780991
p45,2082,4434.757460780991
p45,2083,4434.757460780991
p45,2084,4434.757460780991
p45,2085,4434.757460780991
p45,2086,4434.757460780991
p45,2087,4434.757460780991
p45,2088,4434.757460780991
p45,2089,4434.757460780991
p45,2090,4434.757460780991
p45,2091,4434.757460780991
p45,2092,4434.757460780991
p45,2093,4434.757460780991
p45,2094,4434.757460780991
p45,2095,4434.757460780991
p45,2096,4434.757460780991
p45,2097,4434.757460780991
p45,2098,4434.757460780991
p45,2099,4434.757460780991
