rb,Year,cdd
p124,2020,2385.020901381447
p124,2021,2385.020901381447
p124,2022,2385.020901381447
p124,2023,2385.020901381447
p124,2024,2385.020901381447
p124,2025,2385.020901381447
p124,2026,2385.020901381447
p124,2027,2385.020901381447
p124,2028,2385.020901381447
p124,2029,2385.020901381447
p124,2030,2385.020901381447
p124,2031,2385.020901381447
p124,2032,2385.020901381447
p124,2033,2385.020901381447
p124,2034,2385.020901381447
p124,2035,2385.020901381447
p124,2036,2385.020901381447
p124,2037,2385.020901381447
p124,2038,2385.020901381447
p124,2039,2385.020901381447
p124,2040,2385.020901381447
p124,2041,2385.020901381447
p124,2042,2385.020901381447
p124,2043,2385.020901381447
p124,2044,2385.020901381447
p124,2045,2385.020901381447
p124,2046,2385.020901381447
p124,2047,2385.020901381447
p124,2048,2385.020901381447
p124,2049,2385.020901381447
p124,2050,2385.020901381447
p124,2051,2385.020901381447
p124,2052,2385.020901381447
p124,2053,2385.020901381447
p124,2054,2385.020901381447
p124,2055,2385.020901381447
p124,2056,2385.020901381447
p124,2057,2385.020901381447
p124,2058,2385.020901381447
p124,2059,2385.020901381447
p124,2060,2385.020901381447
p124,2061,2385.020901381447
p124,2062,2385.020901381447
p124,2063,2385.020901381447
p124,2064,2385.020901381447
p124,2065,2385.020901381447
p124,2066,2385.020901381447
p124,2067,2385.020901381447
p124,2068,2385.020901381447
p124,2069,2385.020901381447
p124,2070,2385.020901381447
p124,2071,2385.020901381447
p124,2072,2385.020901381447
p124,2073,2385.020901381447
p124,2074,2385.020901381447
p124,2075,2385.020901381447
p124,2076,2385.020901381447
p124,2077,2385.020901381447
p124,2078,2385.020901381447
p124,2079,2385.020901381447
p124,2080,2385.020901381447
p124,2081,2385.020901381447
p124,2082,2385.020901381447
p124,2083,2385.020901381447
p124,2084,2385.020901381447
p124,2085,2385.020901381447
p124,2086,2385.020901381447
p124,2087,2385.020901381447
p124,2088,2385.020901381447
p124,2089,2385.020901381447
p124,2090,2385.020901381447
p124,2091,2385.020901381447
p124,2092,2385.020901381447
p124,2093,2385.020901381447
p124,2094,2385.020901381447
p124,2095,2385.020901381447
p124,2096,2385.020901381447
p124,2097,2385.020901381447
p124,2098,2385.020901381447
p124,2099,2385.020901381447
