rb,Year,Date
p67,2020,2020-06-26
p67,2020,2020-06-27
p67,2020,2020-07-02
p67,2020,2020-07-15
p67,2020,2020-07-16
p67,2020,2020-07-17
p67,2020,2020-08-22
p67,2020,2020-08-23
p67,2020,2020-08-24
p67,2024,2024-08-18
p67,2024,2024-08-19
p67,2025,2025-07-28
p67,2025,2025-08-02
p67,2025,2025-09-01
p67,2026,2026-07-28
p67,2026,2026-07-29
p67,2026,2026-07-30
p67,2026,2026-07-31
p67,2026,2026-08-18
p67,2026,2026-08-19
p67,2028,2028-08-06
p67,2028,2028-08-08
p67,2028,2028-08-16
p67,2028,2028-08-24
p67,2028,2028-08-25
p67,2030,2030-08-26
p67,2030,2030-08-27
p67,2030,2030-08-31
p67,2031,2031-07-30
p67,2035,2035-07-27
p67,2035,2035-07-28
p67,2035,2035-08-21
p67,2035,2035-08-22
p67,2035,2035-08-28
p67,2035,2035-09-02
p67,2035,2035-09-03
p67,2036,2036-09-16
p67,2037,2037-08-21
p67,2038,2038-06-14
p67,2038,2038-06-15
p67,2038,2038-07-11
p67,2038,2038-07-12
p67,2038,2038-07-16
p67,2038,2038-07-17
p67,2038,2038-07-27
p67,2038,2038-07-30
p67,2038,2038-07-31
p67,2038,2038-08-01
p67,2038,2038-08-02
p67,2038,2038-08-03
p67,2038,2038-08-29
p67,2038,2038-09-03
p67,2039,2039-08-02
p67,2039,2039-08-03
p67,2039,2039-08-04
p67,2039,2039-08-05
p67,2039,2039-08-09
p67,2039,2039-08-13
p67,2039,2039-08-14
p67,2039,2039-08-15
p67,2039,2039-08-19
p67,2039,2039-08-20
p67,2039,2039-08-30
p67,2040,2040-07-13
p67,2040,2040-07-14
p67,2040,2040-07-15
p67,2040,2040-07-16
p67,2040,2040-07-20
p67,2040,2040-07-23
p67,2040,2040-08-30
p67,2040,2040-08-31
p67,2040,2040-09-01
p67,2040,2040-09-02
p67,2040,2040-09-03
p67,2040,2040-09-04
p67,2040,2040-09-05
p67,2040,2040-09-06
p67,2041,2041-08-05
p67,2043,2043-08-07
p67,2043,2043-08-08
p67,2045,2045-09-21
p67,2045,2045-09-22
p67,2046,2046-06-13
p67,2047,2047-08-12
p67,2047,2047-08-13
p67,2047,2047-08-14
p67,2048,2048-08-03
p67,2049,2049-06-24
p67,2049,2049-06-25
p67,2049,2049-06-29
p67,2049,2049-07-05
p67,2049,2049-07-06
p67,2049,2049-07-09
p67,2050,2050-07-31
p67,2050,2050-08-01
p67,2050,2050-08-02
p67,2050,2050-08-03
p67,2050,2050-08-05
p67,2050,2050-08-10
p67,2050,2050-08-11
p67,2050,2050-08-15
p67,2050,2050-08-16
p67,2050,2050-08-22
p67,2050,2050-08-23
p67,2050,2050-08-24
p67,2051,2051-07-31
p67,2051,2051-08-01
p67,2051,2051-08-02
p67,2051,2051-08-03
p67,2051,2051-08-04
p67,2051,2051-08-05
p67,2051,2051-08-09
p67,2051,2051-08-10
p67,2051,2051-08-17
p67,2051,2051-08-18
p67,2051,2051-08-19
p67,2051,2051-08-20
p67,2051,2051-08-27
p67,2051,2051-08-28
p67,2051,2051-08-29
p67,2051,2051-09-01
p67,2052,2052-06-24
p67,2052,2052-06-25
p67,2052,2052-06-26
p67,2052,2052-06-27
p67,2052,2052-08-10
p67,2052,2052-08-11
p67,2053,2053-06-28
p67,2053,2053-06-29
p67,2053,2053-06-30
p67,2053,2053-08-01
p67,2053,2053-08-06
p67,2053,2053-08-07
p67,2054,2054-08-12
p67,2055,2055-08-10
p67,2055,2055-08-11
p67,2055,2055-08-12
p67,2055,2055-08-13
p67,2056,2056-08-11
p67,2056,2056-08-12
p67,2057,2057-07-29
p67,2058,2058-07-20
p67,2058,2058-07-21
p67,2058,2058-07-22
p67,2058,2058-07-23
p67,2059,2059-07-12
p67,2060,2060-06-25
p67,2060,2060-06-26
p67,2060,2060-06-27
p67,2060,2060-06-28
p67,2060,2060-06-29
p67,2060,2060-06-30
p67,2060,2060-07-01
p67,2060,2060-07-02
p67,2060,2060-07-08
p67,2060,2060-07-11
p67,2060,2060-07-13
p67,2060,2060-07-14
p67,2060,2060-07-15
p67,2060,2060-07-16
p67,2060,2060-07-17
p67,2060,2060-07-18
p67,2060,2060-08-21
p67,2060,2060-08-22
p67,2060,2060-08-23
p67,2060,2060-08-24
p67,2062,2062-08-25
p67,2062,2062-08-27
p67,2062,2062-09-03
p67,2064,2064-06-24
p67,2064,2064-06-25
p67,2064,2064-07-16
p67,2064,2064-07-18
p67,2064,2064-07-19
p67,2064,2064-07-23
p67,2064,2064-08-17
p67,2064,2064-08-18
p67,2064,2064-08-19
p67,2064,2064-08-24
p67,2065,2065-07-28
p67,2065,2065-08-01
p67,2065,2065-08-02
p67,2065,2065-08-10
p67,2065,2065-08-11
p67,2065,2065-08-18
p67,2065,2065-08-19
p67,2065,2065-08-20
p67,2065,2065-08-31
p67,2065,2065-09-01
p67,2066,2066-07-19
p67,2066,2066-07-20
p67,2066,2066-07-21
p67,2066,2066-07-25
p67,2066,2066-07-28
p67,2066,2066-07-29
p67,2066,2066-07-30
p67,2066,2066-07-31
p67,2066,2066-08-01
p67,2066,2066-08-18
p67,2066,2066-08-19
p67,2066,2066-08-20
p67,2068,2068-07-17
p67,2068,2068-08-07
p67,2068,2068-08-08
p67,2068,2068-08-09
p67,2068,2068-08-16
p67,2068,2068-08-24
p67,2068,2068-08-25
p67,2068,2068-08-26
p67,2069,2069-09-03
p67,2070,2070-08-05
p67,2070,2070-08-20
p67,2070,2070-08-26
p67,2070,2070-08-27
p67,2070,2070-08-30
p67,2070,2070-08-31
p67,2070,2070-09-01
p67,2070,2070-09-05
p67,2071,2071-07-30
p67,2071,2071-07-31
p67,2071,2071-08-01
p67,2071,2071-08-11
p67,2072,2072-07-05
p67,2072,2072-07-06
p67,2072,2072-07-31
p67,2072,2072-08-26
p67,2073,2073-07-25
p67,2073,2073-08-16
p67,2073,2073-08-17
p67,2073,2073-08-18
p67,2073,2073-08-22
p67,2074,2074-07-22
p67,2074,2074-07-24
p67,2074,2074-07-25
p67,2075,2075-07-10
p67,2075,2075-07-11
p67,2075,2075-07-21
p67,2075,2075-07-22
p67,2075,2075-07-23
p67,2075,2075-07-27
p67,2075,2075-07-28
p67,2075,2075-07-29
p67,2075,2075-08-18
p67,2075,2075-08-20
p67,2075,2075-08-21
p67,2075,2075-08-22
p67,2075,2075-08-25
p67,2075,2075-08-27
p67,2075,2075-08-28
p67,2075,2075-08-29
p67,2075,2075-09-01
p67,2075,2075-09-02
p67,2075,2075-09-03
p67,2075,2075-09-04
p67,2075,2075-09-19
p67,2076,2076-07-04
p67,2076,2076-07-05
p67,2076,2076-07-06
p67,2076,2076-07-07
p67,2076,2076-07-22
p67,2076,2076-07-23
p67,2076,2076-08-03
p67,2076,2076-08-10
p67,2076,2076-09-16
p67,2077,2077-07-04
p67,2077,2077-07-05
p67,2077,2077-07-14
p67,2077,2077-07-23
p67,2077,2077-07-27
p67,2077,2077-07-28
p67,2077,2077-07-29
p67,2077,2077-08-05
p67,2077,2077-08-20
p67,2077,2077-08-21
p67,2077,2077-08-22
p67,2077,2077-09-03
p67,2077,2077-09-09
p67,2078,2078-06-12
p67,2078,2078-06-14
p67,2078,2078-06-15
p67,2078,2078-06-20
p67,2078,2078-07-06
p67,2078,2078-07-07
p67,2078,2078-07-10
p67,2078,2078-07-11
p67,2078,2078-07-12
p67,2078,2078-07-13
p67,2078,2078-07-14
p67,2078,2078-07-15
p67,2078,2078-07-16
p67,2078,2078-07-17
p67,2078,2078-07-18
p67,2078,2078-07-25
p67,2078,2078-07-27
p67,2078,2078-07-28
p67,2078,2078-07-29
p67,2078,2078-07-30
p67,2078,2078-07-31
p67,2078,2078-08-01
p67,2078,2078-08-02
p67,2078,2078-08-03
p67,2078,2078-08-04
p67,2078,2078-08-05
p67,2078,2078-08-10
p67,2078,2078-08-11
p67,2078,2078-08-12
p67,2078,2078-08-28
p67,2078,2078-08-29
p67,2078,2078-09-02
p67,2078,2078-09-03
p67,2078,2078-09-04
p67,2079,2079-08-01
p67,2079,2079-08-02
p67,2079,2079-08-03
p67,2079,2079-08-04
p67,2079,2079-08-05
p67,2079,2079-08-06
p67,2079,2079-08-09
p67,2079,2079-08-10
p67,2079,2079-08-11
p67,2079,2079-08-12
p67,2079,2079-08-13
p67,2079,2079-08-14
p67,2079,2079-08-15
p67,2079,2079-08-19
p67,2079,2079-08-20
p67,2079,2079-08-21
p67,2079,2079-08-27
p67,2079,2079-08-29
p67,2079,2079-08-30
p67,2080,2080-07-09
p67,2080,2080-07-11
p67,2080,2080-07-12
p67,2080,2080-07-13
p67,2080,2080-07-14
p67,2080,2080-07-15
p67,2080,2080-07-16
p67,2080,2080-07-17
p67,2080,2080-07-18
p67,2080,2080-07-19
p67,2080,2080-07-20
p67,2080,2080-07-21
p67,2080,2080-07-22
p67,2080,2080-07-23
p67,2080,2080-08-10
p67,2080,2080-08-12
p67,2080,2080-08-17
p67,2080,2080-08-18
p67,2080,2080-08-20
p67,2080,2080-08-28
p67,2080,2080-08-29
p67,2080,2080-08-30
p67,2080,2080-08-31
p67,2080,2080-09-01
p67,2080,2080-09-02
p67,2080,2080-09-03
p67,2080,2080-09-04
p67,2080,2080-09-05
p67,2080,2080-09-06
p67,2081,2081-07-14
p67,2081,2081-07-21
p67,2081,2081-07-22
p67,2081,2081-08-01
p67,2081,2081-08-05
p67,2081,2081-08-16
p67,2081,2081-08-18
p67,2082,2082-06-14
p67,2082,2082-07-12
p67,2082,2082-08-04
p67,2083,2083-08-06
p67,2083,2083-08-07
p67,2083,2083-08-08
p67,2083,2083-08-15
p67,2084,2084-08-05
p67,2084,2084-08-06
p67,2084,2084-09-16
p67,2085,2085-07-01
p67,2085,2085-07-02
p67,2085,2085-07-03
p67,2085,2085-07-05
p67,2085,2085-07-06
p67,2085,2085-07-07
