state,Year,cdd
Wisconsin,2020,4558.4083215714945
Wisconsin,2021,4244.671953748261
Wisconsin,2022,4578.366129512132
Wisconsin,2023,4322.724761578967
Wisconsin,2024,4334.651445118407
Wisconsin,2025,4592.245573981139
Wisconsin,2026,4290.761282285537
Wisconsin,2027,3770.560538560901
Wisconsin,2028,4436.216482029345
Wisconsin,2029,4571.584598430648
Wisconsin,2030,4006.0882514154805
Wisconsin,2031,4149.541042459373
Wisconsin,2032,4134.410535083741
Wisconsin,2033,4414.874179885592
Wisconsin,2034,4276.9555296907165
Wisconsin,2035,4404.265094371293
Wisconsin,2036,4669.343441526012
Wisconsin,2037,4308.878948169608
Wisconsin,2038,3480.7572400276504
Wisconsin,2039,3926.5376470211013
Wisconsin,2040,4087.8809733145613
Wisconsin,2041,3996.7074451506724
Wisconsin,2042,4102.121651169414
Wisconsin,2043,4311.099003333365
Wisconsin,2044,4111.311289387453
Wisconsin,2045,4024.1413332057236
Wisconsin,2046,3808.6187594759685
Wisconsin,2047,3991.896123797561
Wisconsin,2048,4580.556689464113
Wisconsin,2049,4456.248490567131
Wisconsin,2050,3967.9491319413623
Wisconsin,2051,4230.13881389798
Wisconsin,2052,3505.6089044191754
Wisconsin,2053,4579.46985161043
Wisconsin,2054,4829.909407616064
Wisconsin,2055,3995.811123463714
Wisconsin,2056,3792.5209696363586
Wisconsin,2057,3904.1691449036116
Wisconsin,2058,4216.990137673655
Wisconsin,2059,4375.619778995659
Wisconsin,2060,3957.4470810340954
Wisconsin,2061,3661.093002802563
Wisconsin,2062,3959.879753203219
Wisconsin,2063,3764.567475363886
Wisconsin,2064,3757.996233295493
Wisconsin,2065,4004.5569167260264
Wisconsin,2066,3734.505809445815
Wisconsin,2067,3246.2626995074697
Wisconsin,2068,3851.8574533176225
Wisconsin,2069,3963.8470180245267
Wisconsin,2070,3447.608708689857
Wisconsin,2071,3600.944964470617
Wisconsin,2072,3498.7745439087053
Wisconsin,2073,3789.4374282366375
Wisconsin,2074,3704.4221874504888
Wisconsin,2075,3796.27117858137
Wisconsin,2076,4026.162643787638
Wisconsin,2077,3632.5429835148407
Wisconsin,2078,2933.404826889656
Wisconsin,2079,3302.939366054867
Wisconsin,2080,3437.383842347393
Wisconsin,2081,3326.340631346531
Wisconsin,2082,3504.2586522937845
Wisconsin,2083,3657.2082954133953
Wisconsin,2084,3442.312282360785
Wisconsin,2085,3418.627350984043
Wisconsin,2086,3189.1274825808555
Wisconsin,2087,3387.7353645925778
Wisconsin,2088,3854.636376715624
Wisconsin,2089,3768.18318136701
Wisconsin,2090,3300.3520141954614
Wisconsin,2091,3577.2601630706395
Wisconsin,2092,2907.4597069420215
Wisconsin,2093,3872.0405754381936
Wisconsin,2094,4130.551832315885
Wisconsin,2095,3349.699521507867
Wisconsin,2096,3160.701989886598
Wisconsin,2097,3220.587602007556
Wisconsin,2098,3576.226483398624
Wisconsin,2099,3639.3800370996137
