rb,Year,Date
p17,2021,2021-07-05
p17,2021,2021-08-25
p17,2021,2021-08-26
p17,2021,2021-08-27
p17,2021,2021-09-18
p17,2023,2023-08-05
p17,2023,2023-08-06
p17,2023,2023-08-07
p17,2023,2023-08-08
p17,2024,2024-08-10
p17,2025,2025-07-04
p17,2025,2025-07-09
p17,2025,2025-07-10
p17,2025,2025-07-21
p17,2025,2025-07-22
p17,2027,2027-07-25
p17,2027,2027-07-27
p17,2028,2028-06-25
p17,2028,2028-06-26
p17,2028,2028-07-21
p17,2028,2028-07-25
p17,2028,2028-07-26
p17,2028,2028-07-27
p17,2028,2028-08-24
p17,2028,2028-08-25
p17,2028,2028-09-02
p17,2028,2028-09-03
p17,2028,2028-09-04
p17,2028,2028-09-05
p17,2028,2028-09-06
p17,2029,2029-07-07
p17,2029,2029-07-19
p17,2029,2029-07-20
p17,2029,2029-07-26
p17,2029,2029-07-27
p17,2029,2029-07-29
p17,2029,2029-07-31
p17,2030,2030-08-06
p17,2030,2030-08-07
p17,2030,2030-08-08
p17,2030,2030-08-14
p17,2030,2030-08-15
p17,2031,2031-07-13
p17,2031,2031-08-09
p17,2031,2031-08-10
p17,2031,2031-08-31
p17,2032,2032-06-23
p17,2032,2032-08-01
p17,2032,2032-08-14
p17,2034,2034-07-21
p17,2034,2034-07-22
p17,2034,2034-07-26
p17,2034,2034-07-27
p17,2034,2034-07-28
p17,2034,2034-07-29
p17,2034,2034-07-30
p17,2034,2034-08-05
p17,2034,2034-08-14
p17,2034,2034-08-15
p17,2036,2036-07-03
p17,2036,2036-08-11
p17,2037,2037-08-04
p17,2038,2038-07-17
p17,2038,2038-07-18
p17,2038,2038-07-26
p17,2038,2038-08-05
p17,2038,2038-08-06
p17,2038,2038-08-29
p17,2038,2038-09-04
p17,2038,2038-09-05
p17,2039,2039-07-27
p17,2039,2039-07-28
p17,2040,2040-07-13
p17,2040,2040-07-22
p17,2040,2040-07-23
p17,2040,2040-07-29
p17,2040,2040-07-30
p17,2040,2040-07-31
p17,2040,2040-08-01
p17,2040,2040-08-03
p17,2040,2040-08-09
p17,2040,2040-08-10
p17,2041,2041-07-04
p17,2041,2041-07-05
p17,2041,2041-08-03
p17,2041,2041-08-04
p17,2041,2041-08-06
p17,2041,2041-08-07
p17,2041,2041-08-12
p17,2041,2041-08-13
p17,2041,2041-08-17
p17,2041,2041-08-18
p17,2041,2041-09-25
p17,2042,2042-06-27
p17,2042,2042-07-11
p17,2042,2042-07-12
p17,2042,2042-07-13
p17,2042,2042-07-14
p17,2042,2042-07-17
p17,2043,2043-06-18
p17,2043,2043-07-12
p17,2043,2043-07-16
p17,2043,2043-07-18
p17,2043,2043-07-19
p17,2043,2043-07-20
p17,2043,2043-07-22
p17,2043,2043-07-23
p17,2043,2043-07-24
p17,2043,2043-07-30
p17,2043,2043-07-31
p17,2043,2043-08-01
p17,2043,2043-08-02
p17,2043,2043-08-09
p17,2043,2043-08-10
p17,2043,2043-08-11
p17,2043,2043-08-13
p17,2043,2043-08-14
p17,2043,2043-08-15
p17,2043,2043-08-16
p17,2043,2043-08-26
p17,2043,2043-09-04
p17,2044,2044-07-15
p17,2044,2044-07-16
p17,2044,2044-07-17
p17,2044,2044-07-18
p17,2045,2045-08-06
p17,2046,2046-07-22
p17,2046,2046-07-23
p17,2046,2046-07-24
p17,2046,2046-07-25
p17,2046,2046-07-27
p17,2046,2046-07-28
p17,2046,2046-08-07
p17,2046,2046-08-08
p17,2047,2047-06-28
p17,2047,2047-07-05
p17,2047,2047-07-06
p17,2047,2047-07-07
p17,2047,2047-07-13
p17,2047,2047-07-14
p17,2047,2047-07-15
p17,2047,2047-07-16
p17,2047,2047-07-17
p17,2047,2047-07-18
p17,2047,2047-07-19
p17,2047,2047-07-20
p17,2047,2047-07-22
p17,2047,2047-07-23
p17,2047,2047-07-24
p17,2047,2047-07-27
p17,2047,2047-07-28
p17,2047,2047-07-29
p17,2047,2047-07-30
p17,2047,2047-08-02
p17,2047,2047-08-16
p17,2047,2047-08-30
p17,2048,2048-08-07
p17,2048,2048-08-17
p17,2048,2048-08-18
p17,2048,2048-08-19
p17,2049,2049-07-18
p17,2049,2049-07-23
p17,2049,2049-08-21
p17,2050,2050-08-26
p17,2052,2052-07-08
p17,2052,2052-07-09
p17,2052,2052-07-10
p17,2052,2052-07-12
p17,2052,2052-07-13
p17,2052,2052-07-19
p17,2052,2052-07-22
p17,2052,2052-07-30
p17,2052,2052-08-08
p17,2052,2052-08-28
p17,2053,2053-07-01
p17,2053,2053-07-02
p17,2053,2053-07-03
p17,2053,2053-07-10
p17,2053,2053-07-24
p17,2053,2053-07-25
p17,2053,2053-07-26
p17,2053,2053-08-15
p17,2053,2053-08-16
p17,2054,2054-08-11
p17,2055,2055-06-27
p17,2055,2055-06-28
p17,2055,2055-06-29
p17,2055,2055-07-03
p17,2055,2055-07-04
p17,2055,2055-07-31
p17,2055,2055-08-01
p17,2055,2055-08-02
p17,2055,2055-08-03
p17,2055,2055-08-11
p17,2055,2055-08-12
p17,2055,2055-08-13
p17,2055,2055-08-14
p17,2055,2055-08-15
p17,2055,2055-08-26
p17,2057,2057-07-06
p17,2057,2057-07-07
p17,2057,2057-07-08
p17,2057,2057-07-09
p17,2057,2057-07-13
p17,2057,2057-07-14
p17,2057,2057-07-15
p17,2057,2057-08-28
p17,2057,2057-08-29
p17,2057,2057-08-30
p17,2057,2057-09-02
p17,2057,2057-09-03
p17,2057,2057-09-04
p17,2057,2057-09-07
p17,2058,2058-08-09
p17,2058,2058-08-10
p17,2058,2058-08-11
p17,2059,2059-07-23
p17,2059,2059-08-02
p17,2059,2059-08-07
p17,2059,2059-08-21
p17,2060,2060-07-22
p17,2060,2060-07-23
p17,2060,2060-07-28
p17,2060,2060-07-29
p17,2061,2061-07-05
p17,2061,2061-07-06
p17,2061,2061-08-11
p17,2061,2061-08-12
p17,2061,2061-08-13
p17,2061,2061-08-15
p17,2061,2061-08-16
p17,2061,2061-08-17
p17,2061,2061-08-24
p17,2061,2061-08-25
p17,2061,2061-08-26
p17,2061,2061-08-27
p17,2061,2061-09-08
p17,2061,2061-09-09
p17,2061,2061-09-17
p17,2061,2061-09-18
p17,2061,2061-09-19
