rb,Year,Date
p108,2020,2020-07-02
p108,2020,2020-07-08
p108,2020,2020-07-09
p108,2020,2020-07-10
p108,2020,2020-07-15
p108,2020,2020-07-16
p108,2020,2020-07-31
p108,2020,2020-08-08
p108,2020,2020-08-10
p108,2020,2020-08-17
p108,2020,2020-08-20
p108,2020,2020-08-21
p108,2023,2023-07-23
p108,2023,2023-08-20
p108,2023,2023-08-21
p108,2026,2026-07-19
p108,2026,2026-07-26
p108,2026,2026-07-28
p108,2027,2027-08-03
p108,2027,2027-08-22
p108,2028,2028-06-22
p108,2028,2028-07-08
p108,2028,2028-07-15
p108,2028,2028-07-18
p108,2028,2028-07-31
p108,2028,2028-08-01
p108,2028,2028-08-10
p108,2028,2028-08-14
p108,2028,2028-08-15
p108,2028,2028-08-16
p108,2028,2028-08-17
p108,2028,2028-08-18
p108,2030,2030-07-09
p108,2030,2030-07-10
p108,2030,2030-08-28
p108,2030,2030-08-29
p108,2030,2030-09-06
p108,2030,2030-09-07
p108,2033,2033-07-27
p108,2033,2033-07-28
p108,2033,2033-08-17
p108,2038,2038-08-25
p108,2039,2039-07-23
p108,2039,2039-07-25
p108,2039,2039-07-26
p108,2039,2039-07-29
p108,2039,2039-07-30
p108,2039,2039-07-31
p108,2039,2039-08-13
p108,2039,2039-08-17
p108,2039,2039-09-04
p108,2039,2039-09-05
p108,2039,2039-09-08
p108,2040,2040-08-06
p108,2040,2040-08-17
p108,2040,2040-08-27
p108,2040,2040-08-29
p108,2040,2040-08-30
p108,2041,2041-08-23
p108,2042,2042-08-04
p108,2042,2042-09-09
p108,2046,2046-07-18
p108,2046,2046-07-19
p108,2046,2046-07-21
p108,2046,2046-07-30
p108,2046,2046-07-31
p108,2046,2046-08-01
p108,2046,2046-08-02
p108,2046,2046-08-03
p108,2046,2046-08-07
p108,2046,2046-08-10
p108,2046,2046-08-14
p108,2046,2046-08-18
p108,2046,2046-08-19
p108,2046,2046-08-25
p108,2047,2047-08-05
p108,2047,2047-08-07
p108,2047,2047-08-08
p108,2047,2047-08-09
p108,2047,2047-08-13
p108,2047,2047-08-15
p108,2047,2047-08-16
p108,2047,2047-08-20
p108,2047,2047-08-21
p108,2047,2047-08-22
p108,2047,2047-08-23
p108,2047,2047-08-24
p108,2047,2047-08-28
p108,2048,2048-07-21
p108,2050,2050-06-21
p108,2050,2050-08-04
p108,2050,2050-08-12
p108,2050,2050-08-13
p108,2051,2051-07-20
p108,2051,2051-07-21
p108,2051,2051-07-22
p108,2051,2051-07-28
p108,2051,2051-08-02
p108,2051,2051-08-03
p108,2051,2051-08-24
p108,2051,2051-09-01
p108,2051,2051-09-02
p108,2051,2051-09-03
p108,2052,2052-06-28
p108,2052,2052-06-29
p108,2052,2052-06-30
p108,2052,2052-07-01
p108,2052,2052-07-02
p108,2052,2052-07-04
p108,2052,2052-07-05
p108,2052,2052-07-06
p108,2052,2052-07-07
p108,2052,2052-07-08
p108,2052,2052-07-19
p108,2052,2052-07-24
p108,2052,2052-07-25
p108,2052,2052-07-26
p108,2052,2052-08-01
p108,2052,2052-08-04
p108,2052,2052-08-05
p108,2052,2052-08-08
p108,2053,2053-08-31
p108,2058,2058-09-20
p108,2060,2060-07-02
p108,2060,2060-07-05
p108,2060,2060-07-07
p108,2060,2060-07-08
p108,2060,2060-07-09
p108,2060,2060-07-10
p108,2060,2060-07-11
p108,2060,2060-07-12
p108,2060,2060-07-14
p108,2060,2060-07-15
p108,2060,2060-07-16
p108,2060,2060-07-17
p108,2060,2060-07-19
p108,2060,2060-07-20
p108,2060,2060-07-30
p108,2060,2060-07-31
p108,2060,2060-08-01
p108,2060,2060-08-02
p108,2060,2060-08-04
p108,2060,2060-08-06
p108,2060,2060-08-07
p108,2060,2060-08-08
p108,2060,2060-08-09
p108,2060,2060-08-10
p108,2060,2060-08-11
p108,2060,2060-08-13
p108,2060,2060-08-17
p108,2060,2060-08-18
p108,2060,2060-08-19
p108,2060,2060-08-20
p108,2060,2060-08-21
p108,2060,2060-08-26
p108,2060,2060-08-27
p108,2060,2060-08-28
p108,2060,2060-09-01
p108,2060,2060-09-04
p108,2060,2060-09-06
p108,2060,2060-09-09
p108,2060,2060-09-13
p108,2060,2060-09-14
p108,2060,2060-09-16
p108,2061,2061-06-24
p108,2061,2061-08-04
p108,2061,2061-08-05
p108,2061,2061-08-15
p108,2062,2062-08-04
p108,2062,2062-08-05
p108,2062,2062-08-23
p108,2063,2063-07-21
p108,2063,2063-07-22
p108,2063,2063-07-23
p108,2063,2063-08-19
p108,2063,2063-08-20
p108,2063,2063-08-21
p108,2063,2063-08-22
p108,2063,2063-08-25
p108,2063,2063-08-26
p108,2063,2063-08-27
p108,2063,2063-09-09
p108,2063,2063-09-10
p108,2063,2063-09-11
p108,2064,2064-08-29
p108,2064,2064-08-30
p108,2065,2065-08-13
p108,2066,2066-07-06
p108,2066,2066-07-07
p108,2066,2066-07-08
p108,2066,2066-07-17
p108,2066,2066-07-18
p108,2066,2066-07-19
p108,2066,2066-07-24
p108,2066,2066-07-25
p108,2066,2066-07-26
p108,2066,2066-07-27
p108,2066,2066-07-28
p108,2066,2066-07-29
p108,2066,2066-08-08
p108,2066,2066-08-15
p108,2066,2066-08-22
p108,2066,2066-08-23
p108,2066,2066-08-26
p108,2066,2066-09-25
p108,2066,2066-09-27
p108,2066,2066-09-29
p108,2067,2067-07-21
p108,2067,2067-07-24
p108,2067,2067-07-31
p108,2067,2067-08-01
p108,2067,2067-08-02
p108,2067,2067-08-03
p108,2067,2067-08-04
p108,2067,2067-08-08
p108,2067,2067-08-12
p108,2067,2067-08-14
p108,2067,2067-08-15
p108,2067,2067-08-18
p108,2067,2067-08-21
p108,2067,2067-08-22
p108,2067,2067-08-23
p108,2067,2067-08-26
p108,2067,2067-08-27
p108,2068,2068-06-21
p108,2068,2068-06-22
p108,2068,2068-06-23
p108,2068,2068-06-24
p108,2068,2068-06-25
p108,2068,2068-06-26
p108,2068,2068-06-29
p108,2068,2068-07-07
p108,2068,2068-07-08
p108,2068,2068-07-14
p108,2068,2068-07-15
p108,2068,2068-07-16
p108,2068,2068-07-17
p108,2068,2068-07-18
p108,2068,2068-07-31
p108,2068,2068-08-01
p108,2068,2068-08-02
p108,2068,2068-08-03
p108,2068,2068-08-04
p108,2068,2068-08-05
p108,2068,2068-08-07
p108,2068,2068-08-08
p108,2068,2068-08-09
p108,2068,2068-08-10
p108,2068,2068-08-11
p108,2068,2068-08-12
p108,2068,2068-08-13
p108,2068,2068-08-14
p108,2068,2068-08-15
p108,2068,2068-08-16
p108,2068,2068-08-17
p108,2068,2068-08-18
p108,2068,2068-08-19
p108,2068,2068-09-13
p108,2070,2070-07-05
p108,2070,2070-07-09
p108,2070,2070-07-10
p108,2070,2070-08-18
p108,2070,2070-08-19
p108,2070,2070-08-21
p108,2070,2070-08-26
p108,2070,2070-08-27
p108,2070,2070-08-28
p108,2070,2070-08-29
p108,2070,2070-09-02
p108,2070,2070-09-05
p108,2070,2070-09-06
p108,2070,2070-09-07
p108,2071,2071-09-13
p108,2071,2071-09-15
p108,2072,2072-08-09
p108,2073,2073-07-25
p108,2073,2073-07-26
p108,2073,2073-07-27
p108,2073,2073-07-28
p108,2073,2073-07-29
p108,2073,2073-08-16
p108,2073,2073-08-17
p108,2073,2073-08-18
p108,2073,2073-08-19
p108,2073,2073-08-20
p108,2073,2073-08-23
p108,2073,2073-08-24
p108,2073,2073-08-26
p108,2073,2073-08-27
p108,2073,2073-08-28
p108,2073,2073-08-29
p108,2073,2073-08-30
p108,2073,2073-08-31
p108,2075,2075-07-12
p108,2075,2075-07-13
p108,2075,2075-07-14
p108,2075,2075-07-28
p108,2075,2075-07-31
p108,2075,2075-08-12
p108,2075,2075-08-14
p108,2075,2075-08-15
p108,2075,2075-08-16
p108,2075,2075-08-17
p108,2075,2075-08-18
p108,2075,2075-08-19
p108,2075,2075-08-31
p108,2076,2076-07-18
p108,2076,2076-07-19
p108,2076,2076-08-20
p108,2077,2077-07-26
p108,2077,2077-07-27
p108,2078,2078-07-07
p108,2078,2078-07-19
p108,2078,2078-08-24
p108,2078,2078-08-25
p108,2078,2078-09-04
p108,2078,2078-09-05
p108,2078,2078-09-06
p108,2078,2078-09-07
p108,2079,2079-07-06
p108,2079,2079-07-19
p108,2079,2079-07-20
p108,2079,2079-07-21
p108,2079,2079-07-22
p108,2079,2079-07-23
p108,2079,2079-07-24
p108,2079,2079-07-25
p108,2079,2079-07-26
p108,2079,2079-07-27
p108,2079,2079-07-28
p108,2079,2079-07-29
p108,2079,2079-07-30
p108,2079,2079-07-31
p108,2079,2079-08-01
p108,2079,2079-08-07
p108,2079,2079-08-11
p108,2079,2079-08-12
p108,2079,2079-08-13
p108,2079,2079-08-17
p108,2079,2079-08-18
p108,2079,2079-08-28
p108,2079,2079-08-29
p108,2079,2079-09-01
p108,2079,2079-09-02
p108,2079,2079-09-03
p108,2079,2079-09-04
p108,2079,2079-09-05
p108,2079,2079-09-06
p108,2079,2079-09-08
p108,2080,2080-07-10
p108,2080,2080-08-03
p108,2080,2080-08-06
p108,2080,2080-08-07
p108,2080,2080-08-09
p108,2080,2080-08-10
p108,2080,2080-08-15
p108,2080,2080-08-16
p108,2080,2080-08-17
p108,2080,2080-08-18
p108,2080,2080-08-22
p108,2080,2080-08-23
p108,2080,2080-08-25
p108,2080,2080-08-26
p108,2080,2080-08-27
p108,2080,2080-08-28
p108,2080,2080-08-29
p108,2080,2080-08-30
p108,2080,2080-08-31
p108,2080,2080-09-01
p108,2080,2080-09-02
p108,2080,2080-09-03
p108,2080,2080-09-04
p108,2081,2081-07-08
p108,2081,2081-07-09
p108,2081,2081-07-22
p108,2081,2081-07-23
p108,2081,2081-07-24
p108,2081,2081-07-31
p108,2081,2081-08-01
p108,2081,2081-08-02
p108,2081,2081-08-04
p108,2081,2081-08-05
p108,2081,2081-08-06
p108,2081,2081-08-07
p108,2081,2081-08-22
p108,2081,2081-08-23
p108,2081,2081-08-26
p108,2081,2081-08-28
p108,2081,2081-08-29
p108,2081,2081-09-04
p108,2081,2081-09-05
p108,2081,2081-09-06
p108,2082,2082-07-29
p108,2082,2082-08-01
p108,2082,2082-08-03
p108,2082,2082-08-04
p108,2082,2082-08-05
p108,2082,2082-08-21
p108,2082,2082-08-22
p108,2082,2082-08-23
p108,2082,2082-09-02
p108,2082,2082-09-03
p108,2082,2082-09-07
p108,2082,2082-09-08
p108,2082,2082-09-09
p108,2082,2082-09-10
p108,2083,2083-08-17
p108,2083,2083-08-22
p108,2083,2083-08-26
p108,2083,2083-08-27
p108,2084,2084-07-22
p108,2084,2084-08-27
p108,2084,2084-08-28
p108,2085,2085-08-12
p108,2085,2085-08-19
p108,2085,2085-08-20
p108,2086,2086-06-22
p108,2086,2086-07-18
p108,2086,2086-07-19
p108,2086,2086-07-21
p108,2086,2086-07-30
p108,2086,2086-07-31
p108,2086,2086-08-01
p108,2086,2086-08-02
p108,2086,2086-08-03
p108,2086,2086-08-06
p108,2086,2086-08-07
p108,2086,2086-08-08
p108,2086,2086-08-14
p108,2086,2086-08-18
p108,2086,2086-08-19
p108,2086,2086-08-25
p108,2086,2086-08-26
p108,2087,2087-08-02
p108,2087,2087-08-03
p108,2087,2087-08-04
p108,2087,2087-08-05
p108,2087,2087-08-06
p108,2087,2087-08-08
p108,2087,2087-08-09
p108,2087,2087-08-10
p108,2087,2087-08-11
p108,2087,2087-08-12
p108,2087,2087-08-13
p108,2087,2087-08-14
p108,2087,2087-08-15
p108,2087,2087-08-16
p108,2087,2087-08-17
p108,2087,2087-08-18
p108,2087,2087-08-19
p108,2087,2087-08-20
