state,Year,cdd
Iowa,2020,3971.4730664706663
Iowa,2021,3497.5019986093157
Iowa,2022,4149.20278395691
Iowa,2023,3993.8299811107195
Iowa,2024,3897.912561602585
Iowa,2025,4206.932766261918
Iowa,2026,3655.1353296816474
Iowa,2027,3195.243959645055
Iowa,2028,3888.2635793658537
Iowa,2029,3919.5522117790933
Iowa,2030,3485.490227344016
Iowa,2031,3764.7550856682947
Iowa,2032,3444.965678249062
Iowa,2033,4110.74003945863
Iowa,2034,3816.3883809334866
Iowa,2035,3859.657472289463
Iowa,2036,4198.553861444212
Iowa,2037,3859.373364796632
Iowa,2038,3106.836082904944
Iowa,2039,3366.7512477138157
Iowa,2040,3550.1220289373287
Iowa,2041,3603.2249932576688
Iowa,2042,3521.9958477820674
Iowa,2043,3655.788761672062
Iowa,2044,3410.3710274366726
Iowa,2045,3457.5343447423047
Iowa,2046,3172.9610635369477
Iowa,2047,3574.183319520231
Iowa,2048,4099.204893624081
Iowa,2049,3793.447950329095
Iowa,2050,3620.2390397831055
Iowa,2051,3592.283232803595
Iowa,2052,2852.2984847588223
Iowa,2053,3949.9120345799715
Iowa,2054,4057.61590955808
Iowa,2055,3299.664884289758
Iowa,2056,3163.7725765203018
Iowa,2057,3133.646108286077
Iowa,2058,3803.0971572065578
Iowa,2059,3858.3616740233974
Iowa,2060,3346.403417280619
Iowa,2061,2922.1918950405156
Iowa,2062,3496.8282777450436
Iowa,2063,3368.1509075414374
Iowa,2064,3267.7644166917585
Iowa,2065,3597.2681101125872
Iowa,2066,3100.8371208041717
Iowa,2067,2677.36834722613
Iowa,2068,3300.922349959087
Iowa,2069,3335.770331975168
Iowa,2070,2876.704336264196
Iowa,2071,3147.552693971448
Iowa,2072,2803.9839774532984
Iowa,2073,3372.0883168344853
Iowa,2074,3218.9461066839235
Iowa,2075,3179.4782934316827
Iowa,2076,3528.0225601660563
Iowa,2077,3181.3110468851746
Iowa,2078,2505.008964584699
Iowa,2079,2729.688130127433
Iowa,2080,2867.839172285456
Iowa,2081,2842.8011712548396
Iowa,2082,2911.084618735822
Iowa,2083,2978.509018076612
Iowa,2084,2815.8862582654524
Iowa,2085,2860.5143849270526
Iowa,2086,2532.793959041234
Iowa,2087,2929.474608559429
Iowa,2088,3316.395720211977
Iowa,2089,3124.7450448421146
Iowa,2090,2933.346690956214
Iowa,2091,2947.7883576864824
Iowa,2092,2285.4668664826922
Iowa,2093,3250.130237410576
Iowa,2094,3376.955352671787
Iowa,2095,2676.5201924187004
Iowa,2096,2524.016488834499
Iowa,2097,2524.5056835498613
Iowa,2098,3120.200530272322
Iowa,2099,3096.241997138517
