rb,Year,Date
p111,2020,2020-07-15
p111,2020,2020-07-16
p111,2020,2020-07-19
p111,2020,2020-07-20
p111,2022,2022-07-17
p111,2023,2023-07-03
p111,2023,2023-09-10
p111,2025,2025-08-13
p111,2026,2026-07-06
p111,2027,2027-07-20
p111,2027,2027-08-16
p111,2028,2028-06-15
p111,2028,2028-06-22
p111,2028,2028-06-25
p111,2028,2028-07-06
p111,2028,2028-07-07
p111,2028,2028-07-08
p111,2028,2028-07-09
p111,2028,2028-07-14
p111,2028,2028-07-15
p111,2028,2028-07-16
p111,2028,2028-07-28
p111,2028,2028-07-29
p111,2028,2028-07-30
p111,2028,2028-08-01
p111,2028,2028-08-02
p111,2028,2028-08-03
p111,2028,2028-08-04
p111,2028,2028-08-09
p111,2028,2028-08-12
p111,2028,2028-08-13
p111,2028,2028-08-14
p111,2028,2028-08-15
p111,2028,2028-08-16
p111,2028,2028-08-17
p111,2029,2029-07-10
p111,2030,2030-07-04
p111,2031,2031-06-28
p111,2031,2031-07-07
p111,2031,2031-07-19
p111,2031,2031-07-22
p111,2031,2031-08-29
p111,2031,2031-08-30
p111,2031,2031-09-15
p111,2033,2033-07-05
p111,2033,2033-07-09
p111,2033,2033-07-28
p111,2033,2033-08-27
p111,2033,2033-08-30
p111,2035,2035-07-13
p111,2035,2035-07-14
p111,2035,2035-07-15
p111,2035,2035-08-01
p111,2035,2035-08-14
p111,2038,2038-06-25
p111,2038,2038-07-21
p111,2039,2039-06-06
p111,2039,2039-07-04
p111,2039,2039-07-05
p111,2039,2039-07-06
p111,2039,2039-07-16
p111,2039,2039-07-17
p111,2039,2039-07-30
p111,2039,2039-07-31
p111,2039,2039-08-01
p111,2041,2041-07-23
p111,2041,2041-08-08
p111,2041,2041-08-09
p111,2042,2042-07-22
p111,2042,2042-08-01
p111,2045,2045-06-25
p111,2045,2045-07-04
p111,2045,2045-07-26
p111,2045,2045-08-03
p111,2045,2045-08-12
p111,2046,2046-07-17
p111,2046,2046-08-01
p111,2046,2046-08-02
p111,2047,2047-06-18
p111,2047,2047-08-01
p111,2047,2047-08-02
p111,2047,2047-08-03
p111,2047,2047-08-23
p111,2047,2047-08-24
p111,2047,2047-09-06
p111,2048,2048-06-06
p111,2048,2048-07-18
p111,2050,2050-06-27
p111,2050,2050-07-23
p111,2050,2050-07-24
p111,2050,2050-08-04
p111,2050,2050-09-01
p111,2051,2051-06-08
p111,2051,2051-07-20
p111,2051,2051-07-21
p111,2051,2051-07-22
p111,2051,2051-09-01
p111,2051,2051-09-02
p111,2051,2051-09-03
p111,2052,2052-06-28
p111,2052,2052-06-29
p111,2052,2052-07-04
p111,2052,2052-07-05
p111,2052,2052-07-06
p111,2052,2052-07-07
p111,2052,2052-07-17
p111,2052,2052-07-18
p111,2052,2052-07-23
p111,2052,2052-07-26
p111,2052,2052-08-03
p111,2052,2052-08-04
p111,2052,2052-08-08
p111,2052,2052-08-31
p111,2053,2053-09-10
p111,2053,2053-09-11
p111,2060,2060-07-15
p111,2060,2060-07-16
p111,2060,2060-07-19
p111,2060,2060-07-20
p111,2060,2060-07-21
p111,2060,2060-08-07
p111,2060,2060-08-08
p111,2060,2060-09-21
p111,2061,2061-07-08
p111,2061,2061-07-09
p111,2062,2062-07-06
p111,2062,2062-07-16
p111,2062,2062-07-17
p111,2062,2062-07-18
p111,2062,2062-09-13
p111,2063,2063-07-01
p111,2063,2063-07-02
p111,2063,2063-07-03
p111,2063,2063-07-15
p111,2063,2063-07-28
p111,2063,2063-08-08
p111,2063,2063-08-19
p111,2063,2063-08-26
p111,2063,2063-08-30
p111,2063,2063-09-05
p111,2063,2063-09-06
p111,2063,2063-09-10
p111,2063,2063-09-19
p111,2064,2064-06-13
p111,2064,2064-09-02
p111,2065,2065-07-25
p111,2065,2065-08-10
p111,2065,2065-08-13
p111,2065,2065-09-07
p111,2066,2066-06-22
p111,2066,2066-07-06
p111,2066,2066-07-07
p111,2066,2066-07-18
p111,2066,2066-07-19
p111,2066,2066-07-24
p111,2066,2066-07-25
p111,2066,2066-08-15
p111,2067,2067-06-14
p111,2067,2067-07-12
p111,2067,2067-07-19
p111,2067,2067-07-20
p111,2067,2067-07-21
p111,2067,2067-07-23
p111,2067,2067-07-25
p111,2067,2067-08-02
p111,2067,2067-08-13
p111,2067,2067-08-14
p111,2067,2067-08-15
p111,2067,2067-08-16
p111,2068,2068-06-13
p111,2068,2068-06-14
p111,2068,2068-06-15
p111,2068,2068-06-20
p111,2068,2068-06-21
p111,2068,2068-06-22
p111,2068,2068-06-25
p111,2068,2068-06-26
p111,2068,2068-07-05
p111,2068,2068-07-06
p111,2068,2068-07-07
p111,2068,2068-07-08
p111,2068,2068-07-09
p111,2068,2068-07-10
p111,2068,2068-07-14
p111,2068,2068-07-15
p111,2068,2068-07-16
p111,2068,2068-07-17
p111,2068,2068-07-28
p111,2068,2068-07-29
p111,2068,2068-07-30
p111,2068,2068-08-01
p111,2068,2068-08-02
p111,2068,2068-08-03
p111,2068,2068-08-04
p111,2068,2068-08-05
p111,2068,2068-08-08
p111,2068,2068-08-09
p111,2068,2068-08-10
p111,2068,2068-08-11
p111,2068,2068-08-12
p111,2068,2068-08-13
p111,2068,2068-08-14
p111,2068,2068-08-15
p111,2068,2068-08-16
p111,2068,2068-08-17
p111,2068,2068-08-18
p111,2069,2069-06-26
p111,2069,2069-07-10
p111,2070,2070-07-04
p111,2070,2070-08-28
p111,2071,2071-05-29
p111,2071,2071-06-15
p111,2071,2071-06-21
p111,2071,2071-06-28
p111,2071,2071-06-29
p111,2071,2071-07-06
p111,2071,2071-07-07
p111,2071,2071-07-17
p111,2071,2071-07-18
p111,2071,2071-07-19
p111,2071,2071-07-20
p111,2071,2071-07-22
p111,2071,2071-07-23
p111,2071,2071-08-01
p111,2071,2071-08-02
p111,2071,2071-08-03
p111,2071,2071-08-16
p111,2071,2071-08-26
p111,2071,2071-08-29
p111,2071,2071-08-30
p111,2071,2071-09-15
p111,2071,2071-09-16
p111,2072,2072-07-03
p111,2073,2073-07-05
p111,2073,2073-07-06
p111,2073,2073-07-07
p111,2073,2073-07-08
p111,2073,2073-07-09
p111,2073,2073-07-28
p111,2073,2073-08-26
p111,2073,2073-08-27
p111,2073,2073-08-30
p111,2074,2074-06-15
p111,2074,2074-06-16
p111,2074,2074-06-18
p111,2074,2074-07-20
p111,2075,2075-07-13
p111,2075,2075-07-14
p111,2075,2075-07-15
p111,2075,2075-07-16
p111,2075,2075-07-28
p111,2075,2075-07-31
p111,2075,2075-08-01
p111,2075,2075-08-03
p111,2075,2075-08-13
p111,2075,2075-08-14
p111,2075,2075-08-31
p111,2076,2076-08-20
p111,2077,2077-07-14
p111,2078,2078-06-24
p111,2078,2078-06-25
p111,2078,2078-06-26
p111,2078,2078-07-21
p111,2078,2078-08-24
p111,2078,2078-09-06
p111,2078,2078-09-20
p111,2078,2078-09-26
p111,2079,2079-06-06
p111,2079,2079-07-03
p111,2079,2079-07-04
p111,2079,2079-07-05
p111,2079,2079-07-06
p111,2079,2079-07-09
p111,2079,2079-07-15
p111,2079,2079-07-16
p111,2079,2079-07-17
p111,2079,2079-07-23
p111,2079,2079-07-24
p111,2079,2079-07-29
p111,2079,2079-07-30
p111,2079,2079-07-31
p111,2079,2079-08-01
p111,2079,2079-08-13
p111,2081,2081-07-23
p111,2081,2081-07-24
p111,2081,2081-08-07
p111,2081,2081-08-08
p111,2081,2081-08-09
p111,2081,2081-08-26
p111,2081,2081-09-08
p111,2081,2081-09-09
p111,2082,2082-07-04
p111,2082,2082-07-21
p111,2082,2082-07-22
p111,2082,2082-07-29
