rb,Year,Date
p40,2020,2020-07-06
p40,2020,2020-07-13
p40,2020,2020-07-29
p40,2020,2020-07-30
p40,2020,2020-08-06
p40,2020,2020-08-07
p40,2020,2020-08-08
p40,2020,2020-08-24
p40,2021,2021-07-11
p40,2021,2021-07-13
p40,2023,2023-08-16
p40,2023,2023-08-18
p40,2024,2024-08-28
p40,2025,2025-08-31
p40,2028,2028-06-21
p40,2028,2028-07-31
p40,2028,2028-08-14
p40,2028,2028-08-15
p40,2028,2028-08-16
p40,2029,2029-07-09
p40,2029,2029-08-04
p40,2029,2029-08-05
p40,2030,2030-07-02
p40,2030,2030-07-03
p40,2030,2030-08-26
p40,2030,2030-08-27
p40,2030,2030-08-30
p40,2030,2030-08-31
p40,2034,2034-08-27
p40,2035,2035-08-08
p40,2036,2036-08-06
p40,2037,2037-07-17
p40,2037,2037-07-25
p40,2038,2038-07-20
p40,2040,2040-07-09
p40,2040,2040-07-14
p40,2040,2040-07-15
p40,2040,2040-08-07
p40,2040,2040-08-08
p40,2040,2040-08-09
p40,2040,2040-08-11
p40,2040,2040-08-14
p40,2040,2040-08-15
p40,2040,2040-08-16
p40,2040,2040-08-28
p40,2040,2040-08-30
p40,2040,2040-09-02
p40,2042,2042-07-18
p40,2042,2042-07-19
p40,2042,2042-07-20
p40,2042,2042-07-21
p40,2042,2042-07-25
p40,2042,2042-07-27
p40,2042,2042-07-30
p40,2042,2042-07-31
p40,2042,2042-08-01
p40,2043,2043-07-17
p40,2043,2043-07-25
p40,2043,2043-07-26
p40,2043,2043-08-17
p40,2043,2043-08-20
p40,2043,2043-08-23
p40,2043,2043-08-24
p40,2044,2044-07-19
p40,2044,2044-08-01
p40,2044,2044-08-02
p40,2044,2044-08-03
p40,2045,2045-07-20
p40,2045,2045-07-21
p40,2045,2045-07-22
p40,2045,2045-07-23
p40,2045,2045-07-24
p40,2045,2045-08-02
p40,2045,2045-08-03
p40,2046,2046-07-15
p40,2046,2046-07-16
p40,2046,2046-07-17
p40,2046,2046-07-19
p40,2046,2046-07-20
p40,2046,2046-07-28
p40,2046,2046-07-29
p40,2046,2046-07-30
p40,2046,2046-07-31
p40,2046,2046-08-01
p40,2046,2046-08-09
p40,2046,2046-08-24
p40,2047,2047-08-11
p40,2047,2047-08-13
p40,2047,2047-08-14
p40,2047,2047-08-20
p40,2047,2047-08-27
p40,2048,2048-08-02
p40,2048,2048-08-03
p40,2048,2048-08-04
p40,2051,2051-06-30
p40,2051,2051-07-17
p40,2051,2051-07-18
p40,2051,2051-07-19
p40,2051,2051-07-20
p40,2051,2051-07-31
p40,2051,2051-08-01
p40,2051,2051-08-02
p40,2051,2051-08-23
p40,2051,2051-08-24
p40,2051,2051-08-31
p40,2051,2051-09-01
p40,2052,2052-06-26
p40,2052,2052-06-27
p40,2052,2052-06-28
p40,2052,2052-07-04
p40,2052,2052-07-06
p40,2052,2052-07-15
p40,2052,2052-07-17
p40,2052,2052-07-18
p40,2052,2052-07-19
p40,2052,2052-07-20
p40,2052,2052-07-21
p40,2052,2052-07-22
p40,2052,2052-07-23
p40,2052,2052-07-24
p40,2052,2052-07-25
p40,2052,2052-07-29
p40,2052,2052-07-31
p40,2052,2052-08-01
p40,2052,2052-08-02
p40,2052,2052-08-06
p40,2052,2052-08-29
p40,2052,2052-08-30
p40,2053,2053-07-13
p40,2053,2053-08-24
p40,2053,2053-08-25
p40,2053,2053-08-26
p40,2053,2053-08-27
p40,2053,2053-08-29
p40,2053,2053-08-31
p40,2053,2053-09-06
p40,2053,2053-09-07
p40,2053,2053-09-08
p40,2054,2054-07-21
p40,2057,2057-07-19
p40,2057,2057-07-20
p40,2057,2057-07-21
p40,2057,2057-07-25
p40,2060,2060-07-06
p40,2060,2060-07-07
p40,2060,2060-07-10
p40,2060,2060-07-11
p40,2060,2060-07-12
p40,2060,2060-07-13
p40,2060,2060-07-14
p40,2060,2060-07-17
p40,2060,2060-07-19
p40,2060,2060-07-28
p40,2060,2060-07-29
