state,Year,cdd
Missouri,2020,2841.916178039631
Missouri,2021,2503.8642514496782
Missouri,2022,2723.022575533206
Missouri,2023,2813.0023930923253
Missouri,2024,2681.0384135894024
Missouri,2025,2863.0399287403566
Missouri,2026,2392.8877622590326
Missouri,2027,2351.4971243146574
Missouri,2028,2658.3096339152153
Missouri,2029,2707.5918255699653
Missouri,2030,2146.792813771891
Missouri,2031,2264.7121857958828
Missouri,2032,2191.0638029038196
Missouri,2033,2741.2748334639796
Missouri,2034,2446.041865984212
Missouri,2035,2531.972893592253
Missouri,2036,2781.8168628909616
Missouri,2037,2637.445559903056
Missouri,2038,2137.8029954127373
Missouri,2039,2166.937261174925
Missouri,2040,2461.508122183188
Missouri,2041,2322.1284652777067
Missouri,2042,2392.2073907502277
Missouri,2043,2359.929175664643
Missouri,2044,2284.283977317914
Missouri,2045,2279.3621074871653
Missouri,2046,2033.9621316732873
Missouri,2047,2293.6852021771174
Missouri,2048,2654.7275594416233
Missouri,2049,2429.262125088527
Missouri,2050,2455.4059930071658
Missouri,2051,2329.457924351835
Missouri,2052,1828.8060038419922
Missouri,2053,2637.851643967182
Missouri,2054,2795.7494396548745
Missouri,2055,2233.1032486845947
Missouri,2056,2081.9116073449486
Missouri,2057,1882.9844040282396
Missouri,2058,2461.7614807424416
Missouri,2059,2407.9536283526636
Missouri,2060,2177.2671335857517
Missouri,2061,1858.8199077347017
Missouri,2062,2060.442936160794
Missouri,2063,2182.068365906778
Missouri,2064,2034.5925260348358
Missouri,2065,2228.185423268914
Missouri,2066,1788.784473292685
Missouri,2067,1727.7734060866844
Missouri,2068,2029.461712042778
Missouri,2069,2110.62207768014
Missouri,2070,1576.2198691120557
Missouri,2071,1703.1015007479486
Missouri,2072,1602.2797587916475
Missouri,2073,2044.260543777503
Missouri,2074,1810.94609352727
Missouri,2075,1836.9132604948159
Missouri,2076,2089.3618978002587
Missouri,2077,1891.9786974677027
Missouri,2078,1528.2865966894885
Missouri,2079,1554.058410645634
Missouri,2080,1834.84108571193
Missouri,2081,1628.5758751145088
Missouri,2082,1714.3611280512455
Missouri,2083,1699.879028976026
Missouri,2084,1653.695261279171
Missouri,2085,1683.7448209991205
Missouri,2086,1414.373208086888
Missouri,2087,1672.6200746527325
Missouri,2088,1942.075494812012
Missouri,2089,1745.5620052799118
Missouri,2090,1782.6211707293285
Missouri,2091,1653.4969016240916
Missouri,2092,1277.1887943400582
Missouri,2093,1905.0443854050131
Missouri,2094,2094.9182011527287
Missouri,2095,1584.1685784618187
Missouri,2096,1465.959136483955
Missouri,2097,1326.982777664895
Missouri,2098,1814.2634701678016
Missouri,2099,1736.0876523115903
