state,Year,Date
Iowa,2067,2067-07-27
Iowa,2067,2067-07-28
Iowa,2067,2067-07-29
Iowa,2067,2067-07-30
Iowa,2067,2067-07-31
Iowa,2067,2067-08-01
Iowa,2067,2067-08-02
Iowa,2067,2067-08-03
Iowa,2067,2067-08-06
Iowa,2067,2067-08-07
Iowa,2067,2067-08-11
Iowa,2067,2067-08-15
Iowa,2067,2067-08-16
Iowa,2067,2067-08-17
Iowa,2067,2067-08-20
Iowa,2067,2067-08-21
Iowa,2067,2067-08-22
Iowa,2068,2068-06-19
Iowa,2068,2068-06-20
Iowa,2068,2068-06-21
Iowa,2068,2068-06-22
Iowa,2068,2068-06-24
Iowa,2068,2068-06-25
Iowa,2068,2068-06-28
Iowa,2068,2068-06-29
Iowa,2068,2068-07-04
Iowa,2068,2068-07-05
Iowa,2068,2068-07-06
Iowa,2068,2068-07-07
Iowa,2068,2068-07-08
Iowa,2068,2068-07-13
Iowa,2068,2068-07-14
Iowa,2068,2068-07-15
Iowa,2068,2068-07-16
Iowa,2068,2068-07-17
Iowa,2068,2068-07-18
Iowa,2068,2068-07-24
Iowa,2068,2068-07-27
Iowa,2068,2068-07-28
Iowa,2068,2068-07-29
Iowa,2068,2068-07-30
Iowa,2068,2068-07-31
Iowa,2068,2068-08-01
Iowa,2068,2068-08-02
Iowa,2068,2068-08-03
Iowa,2068,2068-08-04
Iowa,2068,2068-08-06
Iowa,2068,2068-08-07
Iowa,2068,2068-08-08
Iowa,2068,2068-08-09
Iowa,2068,2068-08-10
Iowa,2068,2068-08-11
Iowa,2068,2068-08-12
Iowa,2068,2068-08-13
Iowa,2068,2068-08-14
Iowa,2068,2068-08-15
Iowa,2068,2068-08-16
Iowa,2068,2068-08-17
Iowa,2068,2068-08-18
Iowa,2068,2068-08-19
Iowa,2068,2068-09-17
Iowa,2069,2069-07-04
Iowa,2069,2069-07-05
Iowa,2069,2069-07-06
Iowa,2069,2069-07-07
Iowa,2069,2069-07-08
Iowa,2069,2069-07-09
Iowa,2069,2069-07-10
Iowa,2069,2069-07-11
Iowa,2069,2069-07-27
Iowa,2069,2069-07-28
Iowa,2069,2069-07-30
Iowa,2069,2069-08-02
Iowa,2069,2069-08-03
Iowa,2069,2069-08-04
Iowa,2069,2069-08-05
Iowa,2069,2069-08-06
Iowa,2069,2069-08-22
Iowa,2069,2069-08-26
Iowa,2069,2069-08-27
Iowa,2069,2069-08-28
Iowa,2069,2069-09-06
Iowa,2069,2069-09-07
Iowa,2070,2070-07-03
Iowa,2070,2070-07-04
Iowa,2070,2070-08-18
Iowa,2070,2070-08-19
Iowa,2070,2070-08-24
Iowa,2070,2070-08-25
Iowa,2070,2070-08-26
Iowa,2070,2070-08-27
Iowa,2070,2070-08-28
Iowa,2070,2070-08-31
Iowa,2070,2070-09-01
Iowa,2070,2070-09-02
Iowa,2070,2070-09-03
Iowa,2070,2070-09-04
Iowa,2070,2070-09-05
Iowa,2070,2070-09-06
Iowa,2070,2070-09-07
Iowa,2071,2071-07-20
Iowa,2071,2071-07-22
Iowa,2071,2071-07-31
Iowa,2071,2071-08-01
Iowa,2071,2071-08-02
Iowa,2071,2071-08-21
Iowa,2071,2071-08-22
Iowa,2071,2071-08-23
Iowa,2071,2071-08-24
Iowa,2071,2071-08-25
Iowa,2071,2071-08-26
Iowa,2071,2071-08-27
Iowa,2071,2071-08-28
Iowa,2071,2071-09-09
Iowa,2072,2072-08-09
Iowa,2074,2074-07-05
Iowa,2074,2074-07-19
Iowa,2074,2074-07-20
Iowa,2074,2074-07-31
Iowa,2074,2074-08-03
Iowa,2074,2074-08-17
Iowa,2074,2074-08-18
Iowa,2074,2074-08-19
Iowa,2074,2074-08-23
Iowa,2074,2074-08-24
Iowa,2074,2074-08-25
Iowa,2074,2074-08-26
Iowa,2074,2074-08-27
Iowa,2074,2074-08-28
Iowa,2074,2074-09-14
Iowa,2075,2075-07-13
Iowa,2075,2075-08-12
Iowa,2075,2075-08-18
Iowa,2075,2075-08-28
Iowa,2075,2075-08-29
Iowa,2075,2075-08-30
Iowa,2076,2076-07-18
Iowa,2076,2076-08-05
Iowa,2076,2076-08-06
Iowa,2076,2076-08-07
Iowa,2076,2076-08-13
Iowa,2076,2076-08-19
Iowa,2076,2076-08-21
Iowa,2076,2076-09-10
Iowa,2077,2077-07-25
Iowa,2077,2077-07-26
Iowa,2077,2077-07-27
Iowa,2077,2077-08-02
Iowa,2077,2077-08-16
Iowa,2077,2077-08-24
Iowa,2077,2077-08-26
Iowa,2077,2077-08-28
Iowa,2077,2077-08-29
Iowa,2077,2077-08-30
Iowa,2077,2077-09-01
Iowa,2077,2077-09-06
Iowa,2078,2078-08-17
Iowa,2078,2078-08-19
Iowa,2078,2078-08-20
Iowa,2078,2078-08-22
Iowa,2078,2078-08-23
Iowa,2078,2078-08-24
Iowa,2078,2078-08-25
Iowa,2078,2078-09-03
Iowa,2078,2078-09-05
Iowa,2078,2078-09-06
Iowa,2078,2078-09-07
Iowa,2078,2078-09-11
Iowa,2078,2078-09-12
Iowa,2079,2079-07-28
Iowa,2079,2079-07-29
Iowa,2079,2079-07-30
Iowa,2079,2079-07-31
Iowa,2079,2079-08-16
Iowa,2079,2079-08-27
Iowa,2079,2079-08-28
Iowa,2079,2079-09-01
Iowa,2079,2079-09-02
Iowa,2079,2079-09-03
Iowa,2079,2079-09-07
Iowa,2080,2080-07-08
Iowa,2080,2080-07-09
Iowa,2080,2080-07-13
Iowa,2080,2080-08-01
Iowa,2080,2080-08-02
Iowa,2080,2080-08-05
Iowa,2080,2080-08-06
Iowa,2080,2080-08-07
Iowa,2080,2080-08-08
Iowa,2080,2080-08-09
Iowa,2080,2080-08-10
Iowa,2080,2080-08-11
Iowa,2080,2080-08-12
Iowa,2080,2080-08-13
Iowa,2080,2080-08-14
Iowa,2080,2080-08-15
Iowa,2080,2080-08-16
Iowa,2080,2080-08-21
Iowa,2080,2080-08-22
Iowa,2080,2080-08-23
Iowa,2080,2080-08-25
Iowa,2080,2080-08-26
Iowa,2080,2080-08-28
Iowa,2080,2080-08-29
Iowa,2080,2080-08-30
Iowa,2080,2080-08-31
Iowa,2080,2080-09-01
Iowa,2080,2080-09-02
Iowa,2080,2080-09-03
Iowa,2080,2080-09-10
Iowa,2080,2080-09-11
Iowa,2081,2081-07-30
Iowa,2081,2081-07-31
Iowa,2081,2081-08-01
Iowa,2081,2081-08-02
Iowa,2081,2081-08-03
Iowa,2081,2081-08-04
Iowa,2081,2081-08-05
Iowa,2081,2081-08-06
Iowa,2081,2081-08-07
Iowa,2081,2081-08-08
Iowa,2081,2081-08-09
Iowa,2081,2081-08-21
Iowa,2081,2081-08-22
Iowa,2081,2081-08-23
Iowa,2081,2081-08-29
Iowa,2081,2081-08-30
Iowa,2081,2081-09-03
Iowa,2082,2082-06-30
Iowa,2082,2082-07-08
Iowa,2082,2082-07-17
Iowa,2082,2082-07-18
Iowa,2082,2082-07-19
Iowa,2082,2082-07-20
Iowa,2082,2082-07-21
Iowa,2082,2082-07-22
Iowa,2082,2082-07-25
Iowa,2082,2082-07-26
Iowa,2082,2082-07-27
Iowa,2082,2082-07-28
Iowa,2082,2082-07-29
Iowa,2082,2082-07-30
Iowa,2082,2082-07-31
Iowa,2082,2082-08-01
Iowa,2082,2082-08-03
Iowa,2082,2082-08-04
Iowa,2082,2082-08-10
Iowa,2082,2082-08-11
Iowa,2082,2082-08-12
Iowa,2082,2082-08-15
Iowa,2082,2082-08-16
Iowa,2082,2082-08-21
Iowa,2082,2082-08-22
Iowa,2082,2082-09-02
Iowa,2082,2082-09-05
Iowa,2082,2082-09-06
Iowa,2082,2082-09-07
Iowa,2082,2082-09-08
Iowa,2082,2082-09-09
Iowa,2083,2083-07-04
Iowa,2083,2083-07-17
Iowa,2083,2083-07-25
Iowa,2083,2083-07-26
Iowa,2083,2083-07-27
Iowa,2083,2083-08-15
Iowa,2083,2083-08-16
Iowa,2083,2083-08-17
Iowa,2083,2083-08-18
Iowa,2083,2083-08-19
Iowa,2083,2083-08-20
Iowa,2083,2083-08-21
Iowa,2083,2083-08-22
Iowa,2083,2083-08-23
Iowa,2083,2083-08-24
Iowa,2083,2083-08-25
Iowa,2083,2083-08-26
Iowa,2083,2083-08-27
Iowa,2083,2083-08-28
Iowa,2084,2084-08-02
Iowa,2084,2084-08-03
Iowa,2085,2085-06-23
Iowa,2085,2085-06-24
Iowa,2085,2085-06-27
Iowa,2085,2085-07-14
Iowa,2085,2085-07-15
Iowa,2085,2085-07-16
Iowa,2085,2085-07-17
Iowa,2085,2085-07-18
Iowa,2085,2085-07-19
Iowa,2085,2085-07-20
Iowa,2085,2085-07-21
Iowa,2085,2085-07-22
Iowa,2085,2085-07-23
Iowa,2085,2085-07-24
Iowa,2085,2085-07-25
Iowa,2085,2085-07-30
Iowa,2085,2085-07-31
Iowa,2085,2085-08-01
Iowa,2085,2085-08-02
Iowa,2085,2085-08-03
Iowa,2085,2085-08-04
Iowa,2085,2085-08-07
Iowa,2085,2085-08-08
Iowa,2085,2085-08-09
Iowa,2085,2085-08-10
Iowa,2085,2085-08-19
Iowa,2085,2085-09-04
Iowa,2085,2085-09-09
Iowa,2085,2085-09-10
Iowa,2085,2085-09-21
Iowa,2086,2086-07-01
Iowa,2086,2086-07-14
Iowa,2086,2086-07-15
Iowa,2086,2086-07-16
Iowa,2086,2086-07-17
Iowa,2086,2086-07-18
Iowa,2086,2086-07-19
Iowa,2086,2086-07-20
Iowa,2086,2086-07-25
Iowa,2086,2086-07-26
Iowa,2086,2086-07-27
Iowa,2086,2086-07-28
Iowa,2086,2086-07-29
Iowa,2086,2086-07-30
Iowa,2086,2086-07-31
Iowa,2086,2086-08-01
Iowa,2086,2086-08-02
Iowa,2086,2086-08-09
Iowa,2086,2086-08-10
Iowa,2086,2086-08-23
Iowa,2086,2086-08-24
Iowa,2086,2086-08-25
Iowa,2087,2087-08-02
Iowa,2087,2087-08-09
Iowa,2087,2087-08-10
Iowa,2087,2087-08-11
Iowa,2087,2087-08-12
Iowa,2087,2087-08-13
Iowa,2087,2087-08-14
Iowa,2087,2087-08-15
Iowa,2087,2087-08-16
Iowa,2087,2087-08-21
Iowa,2087,2087-08-27
Iowa,2087,2087-08-28
Iowa,2087,2087-09-04
Iowa,2088,2088-07-31
Iowa,2088,2088-08-03
Iowa,2088,2088-08-04
Iowa,2088,2088-09-01
Iowa,2089,2089-08-08
Iowa,2089,2089-08-09
Iowa,2090,2090-08-29
Iowa,2091,2091-07-17
Iowa,2091,2091-07-18
Iowa,2091,2091-07-19
Iowa,2091,2091-07-20
Iowa,2091,2091-07-21
Iowa,2091,2091-07-27
Iowa,2091,2091-07-28
Iowa,2091,2091-07-31
Iowa,2091,2091-08-01
Iowa,2091,2091-08-02
Iowa,2091,2091-08-23
Iowa,2091,2091-08-24
Iowa,2091,2091-08-26
Iowa,2091,2091-08-31
Iowa,2091,2091-09-01
Iowa,2091,2091-09-02
Iowa,2092,2092-06-27
Iowa,2092,2092-06-28
Iowa,2092,2092-07-02
Iowa,2092,2092-07-03
Iowa,2092,2092-07-04
Iowa,2092,2092-07-05
Iowa,2092,2092-07-06
Iowa,2092,2092-07-07
Iowa,2092,2092-07-14
Iowa,2092,2092-07-15
Iowa,2092,2092-07-16
Iowa,2092,2092-07-17
Iowa,2092,2092-07-18
Iowa,2092,2092-07-19
Iowa,2092,2092-07-20
Iowa,2092,2092-07-21
Iowa,2092,2092-07-22
Iowa,2092,2092-07-23
Iowa,2092,2092-07-24
Iowa,2092,2092-07-25
Iowa,2092,2092-07-26
Iowa,2092,2092-07-29
Iowa,2092,2092-07-30
Iowa,2092,2092-07-31
Iowa,2092,2092-08-01
Iowa,2092,2092-08-02
Iowa,2092,2092-08-03
Iowa,2092,2092-08-04
Iowa,2092,2092-08-06
Iowa,2092,2092-08-07
Iowa,2092,2092-08-08
Iowa,2092,2092-08-22
Iowa,2092,2092-08-27
Iowa,2092,2092-08-29
Iowa,2092,2092-08-30
Iowa,2092,2092-08-31
Iowa,2092,2092-09-04
Iowa,2093,2093-08-21
Iowa,2093,2093-08-25
Iowa,2093,2093-08-26
Iowa,2093,2093-08-27
Iowa,2093,2093-08-28
Iowa,2093,2093-08-29
Iowa,2093,2093-08-30
Iowa,2093,2093-08-31
Iowa,2093,2093-09-07
Iowa,2093,2093-09-09
Iowa,2093,2093-09-10
Iowa,2094,2094-08-24
Iowa,2094,2094-08-25
Iowa,2094,2094-08-31
Iowa,2094,2094-09-04
Iowa,2094,2094-09-05
Iowa,2095,2095-09-03
Iowa,2096,2096-07-22
Iowa,2096,2096-08-04
Iowa,2096,2096-08-10
Iowa,2096,2096-08-11
Iowa,2096,2096-08-12
Iowa,2096,2096-08-18
Iowa,2097,2097-07-21
Iowa,2097,2097-08-20
Iowa,2097,2097-09-21
Iowa,2097,2097-09-22
Iowa,2098,2098-08-05
Iowa,2098,2098-08-27
