rb,Year,Date
p58,2020,2020-06-26
p58,2020,2020-07-02
p58,2020,2020-07-12
p58,2020,2020-07-13
p58,2020,2020-07-14
p58,2020,2020-07-15
p58,2020,2020-07-16
p58,2020,2020-08-21
p58,2020,2020-08-22
p58,2021,2021-07-21
p58,2021,2021-07-22
p58,2021,2021-07-23
p58,2021,2021-07-24
p58,2021,2021-08-16
p58,2025,2025-08-01
p58,2026,2026-07-29
p58,2026,2026-07-30
p58,2026,2026-07-31
p58,2030,2030-06-19
p58,2030,2030-07-02
p58,2030,2030-07-08
p58,2030,2030-07-30
p58,2030,2030-08-05
p58,2030,2030-08-19
p58,2030,2030-08-20
p58,2030,2030-08-21
p58,2030,2030-08-22
p58,2030,2030-08-23
p58,2030,2030-08-24
p58,2030,2030-08-25
p58,2030,2030-08-26
p58,2030,2030-08-29
p58,2030,2030-08-30
p58,2030,2030-08-31
p58,2030,2030-09-04
p58,2035,2035-08-16
p58,2035,2035-08-17
p58,2035,2035-08-18
p58,2035,2035-08-21
p58,2035,2035-08-27
p58,2035,2035-08-28
p58,2035,2035-08-29
p58,2035,2035-09-02
p58,2038,2038-07-06
p58,2038,2038-07-07
p58,2038,2038-07-17
p58,2038,2038-07-31
p58,2038,2038-08-01
p58,2038,2038-08-02
p58,2038,2038-08-10
p58,2038,2038-08-27
p58,2038,2038-08-28
p58,2038,2038-08-29
p58,2039,2039-07-29
p58,2039,2039-07-30
p58,2039,2039-08-01
p58,2039,2039-08-02
p58,2039,2039-08-03
p58,2039,2039-08-04
p58,2039,2039-08-05
p58,2039,2039-08-06
p58,2039,2039-08-07
p58,2039,2039-08-14
p58,2039,2039-08-19
p58,2039,2039-08-20
p58,2039,2039-08-26
p58,2039,2039-08-27
p58,2039,2039-08-28
p58,2040,2040-07-08
p58,2040,2040-07-11
p58,2040,2040-07-12
p58,2040,2040-07-14
p58,2040,2040-07-15
p58,2040,2040-07-16
p58,2040,2040-07-17
p58,2040,2040-07-20
p58,2040,2040-07-22
p58,2040,2040-08-10
p58,2040,2040-08-12
p58,2040,2040-08-16
p58,2040,2040-08-17
p58,2040,2040-08-18
p58,2040,2040-08-19
p58,2040,2040-08-20
p58,2040,2040-08-21
p58,2040,2040-08-26
p58,2040,2040-08-27
p58,2040,2040-08-29
p58,2040,2040-08-30
p58,2040,2040-08-31
p58,2040,2040-09-01
p58,2040,2040-09-02
p58,2040,2040-09-03
p58,2040,2040-09-04
p58,2040,2040-09-05
p58,2042,2042-07-24
p58,2042,2042-08-02
p58,2046,2046-08-15
p58,2046,2046-08-16
p58,2047,2047-08-10
p58,2047,2047-08-11
p58,2047,2047-08-12
p58,2047,2047-08-13
p58,2048,2048-07-28
p58,2048,2048-08-03
p58,2049,2049-06-23
p58,2049,2049-06-24
p58,2049,2049-06-25
p58,2049,2049-06-28
p58,2049,2049-07-03
p58,2049,2049-07-04
p58,2050,2050-07-31
p58,2050,2050-08-01
p58,2050,2050-08-02
p58,2050,2050-08-03
p58,2050,2050-08-04
p58,2050,2050-08-11
p58,2051,2051-06-02
p58,2051,2051-07-01
p58,2051,2051-07-02
p58,2051,2051-07-09
p58,2051,2051-07-10
p58,2051,2051-07-11
p58,2051,2051-07-12
p58,2051,2051-08-02
p58,2051,2051-08-03
p58,2051,2051-08-04
p58,2051,2051-08-05
p58,2051,2051-08-09
p58,2051,2051-08-10
p58,2051,2051-08-11
p58,2051,2051-08-12
p58,2051,2051-08-15
p58,2051,2051-08-16
p58,2051,2051-08-17
p58,2051,2051-08-18
p58,2051,2051-08-19
p58,2051,2051-08-20
p58,2051,2051-08-21
p58,2051,2051-08-22
p58,2051,2051-08-23
p58,2051,2051-08-25
p58,2051,2051-08-26
p58,2051,2051-08-27
p58,2051,2051-08-28
p58,2051,2051-08-29
p58,2051,2051-08-30
p58,2051,2051-08-31
p58,2052,2052-06-25
p58,2052,2052-06-26
p58,2055,2055-07-25
p58,2055,2055-08-07
p58,2055,2055-08-08
p58,2055,2055-08-09
p58,2055,2055-08-10
p58,2055,2055-08-11
p58,2055,2055-08-12
p58,2058,2058-07-21
p58,2058,2058-07-22
p58,2060,2060-06-26
p58,2060,2060-06-30
p58,2060,2060-07-01
p58,2060,2060-07-02
p58,2060,2060-07-07
p58,2060,2060-07-09
p58,2060,2060-07-11
p58,2060,2060-07-12
p58,2060,2060-07-13
p58,2060,2060-07-14
p58,2060,2060-07-15
p58,2060,2060-07-16
p58,2060,2060-08-21
p58,2060,2060-08-22
p58,2060,2060-08-23
p58,2060,2060-09-09
p58,2060,2060-09-10
p58,2060,2060-09-11
p58,2060,2060-09-15
p58,2061,2061-07-20
p58,2061,2061-07-21
p58,2061,2061-07-22
p58,2061,2061-07-23
p58,2061,2061-07-24
p58,2061,2061-08-15
p58,2061,2061-08-16
p58,2061,2061-08-18
p58,2062,2062-08-25
p58,2064,2064-06-23
p58,2064,2064-06-24
p58,2064,2064-07-11
p58,2064,2064-08-18
p58,2065,2065-07-27
p58,2065,2065-08-01
p58,2065,2065-08-10
p58,2065,2065-08-11
p58,2065,2065-08-31
p58,2065,2065-09-01
p58,2066,2066-07-20
p58,2066,2066-07-21
p58,2066,2066-07-23
p58,2066,2066-07-28
p58,2066,2066-07-29
p58,2066,2066-07-30
p58,2066,2066-07-31
p58,2066,2066-08-01
p58,2066,2066-08-17
p58,2066,2066-08-18
p58,2066,2066-08-19
p58,2068,2068-06-28
p58,2069,2069-09-02
p58,2070,2070-06-19
p58,2070,2070-06-20
p58,2070,2070-07-02
p58,2070,2070-07-03
p58,2070,2070-07-07
p58,2070,2070-07-08
p58,2070,2070-07-26
p58,2070,2070-07-27
p58,2070,2070-07-29
p58,2070,2070-07-30
p58,2070,2070-07-31
p58,2070,2070-08-03
p58,2070,2070-08-04
p58,2070,2070-08-05
p58,2070,2070-08-15
p58,2070,2070-08-16
p58,2070,2070-08-17
p58,2070,2070-08-18
p58,2070,2070-08-19
p58,2070,2070-08-20
p58,2070,2070-08-21
p58,2070,2070-08-22
p58,2070,2070-08-23
p58,2070,2070-08-24
p58,2070,2070-08-25
p58,2070,2070-08-26
p58,2070,2070-08-27
p58,2070,2070-08-28
p58,2070,2070-08-29
p58,2070,2070-08-30
p58,2070,2070-08-31
p58,2070,2070-09-03
p58,2070,2070-09-04
p58,2070,2070-09-05
p58,2070,2070-09-06
p58,2072,2072-07-05
p58,2072,2072-07-06
p58,2072,2072-07-07
p58,2073,2073-07-31
p58,2073,2073-08-01
p58,2073,2073-08-14
p58,2073,2073-08-15
p58,2073,2073-08-16
p58,2073,2073-08-17
p58,2075,2075-07-09
p58,2075,2075-07-10
p58,2075,2075-07-11
p58,2075,2075-07-12
p58,2075,2075-07-22
p58,2075,2075-07-23
p58,2075,2075-07-24
p58,2075,2075-07-25
p58,2075,2075-07-26
p58,2075,2075-07-27
p58,2075,2075-07-28
p58,2075,2075-08-15
p58,2075,2075-08-16
p58,2075,2075-08-17
p58,2075,2075-08-20
p58,2075,2075-08-21
p58,2075,2075-08-26
p58,2075,2075-08-27
p58,2075,2075-08-28
p58,2075,2075-08-29
p58,2075,2075-08-31
p58,2075,2075-09-02
p58,2075,2075-09-03
p58,2076,2076-07-03
p58,2076,2076-07-04
p58,2076,2076-07-05
p58,2076,2076-07-06
p58,2076,2076-07-21
p58,2076,2076-07-22
p58,2077,2077-07-04
p58,2077,2077-07-22
p58,2077,2077-07-23
p58,2077,2077-07-26
p58,2077,2077-07-27
p58,2077,2077-08-05
p58,2077,2077-08-14
p58,2077,2077-08-16
p58,2077,2077-08-17
p58,2077,2077-08-18
