rb,Year,cdd
p114,2020,3372.325983542034
p114,2021,3203.8301409374826
p114,2022,2985.1291528571483
p114,2023,3062.559781107076
p114,2024,3091.98875279596
p114,2025,3095.6280389401654
p114,2026,2935.347788763706
p114,2027,2870.620299708601
p114,2028,3254.5121393793506
p114,2029,3262.7899138528846
p114,2030,2607.1647313161793
p114,2031,2719.452668150224
p114,2032,2894.9421507276957
p114,2033,3079.885151003722
p114,2034,3016.2384630851225
p114,2035,3106.022063138184
p114,2036,3207.0302687786316
p114,2037,3105.7940404076307
p114,2038,2454.0240736793603
p114,2039,2779.206226841888
p114,2040,2993.4837247051187
p114,2041,2780.84446660362
p114,2042,2942.0144508239277
p114,2043,3041.8119175703164
p114,2044,2931.432012240306
p114,2045,2930.1690414208074
p114,2046,2682.4112181473965
p114,2047,2815.2188022733817
p114,2048,3102.2635021435153
p114,2049,3012.8424297916913
p114,2050,3024.397834030434
p114,2051,2800.034126267075
p114,2052,2550.4670700022816
p114,2053,3150.6604021797993
p114,2054,3459.3347349702863
p114,2055,2906.3967002125364
p114,2056,2728.3748748593853
p114,2057,2591.044435162461
p114,2058,3040.64874920619
p114,2059,2875.8743504365293
p114,2060,3014.101661633615
p114,2061,2854.439856167954
p114,2062,2668.400528059446
p114,2063,2743.844524231395
p114,2064,2773.573994320198
p114,2065,2780.732250964036
p114,2066,2636.197082363955
p114,2067,2540.68501743891
p114,2068,2908.5877155756375
p114,2069,2970.1861492968615
p114,2070,2348.5718865643794
p114,2071,2479.4161014499655
p114,2072,2594.0158462805703
p114,2073,2795.122187074357
p114,2074,2755.9200493268827
p114,2075,2838.989118376555
p114,2076,2946.815199774833
p114,2077,2845.0812042896027
p114,2078,2216.920542914631
p114,2079,2513.695926835949
p114,2080,2722.2520145576377
p114,2081,2532.3287416311437
p114,2082,2699.145987531029
p114,2083,2768.8420936082994
p114,2084,2706.065098993457
p114,2085,2679.166455896676
p114,2086,2465.7799558429215
p114,2087,2629.912096253783
p114,2088,2902.1863979046975
p114,2089,2839.223560061258
p114,2090,2838.4349808936777
p114,2091,2663.5213415334156
p114,2092,2422.5091820610223
p114,2093,3022.240070947343
p114,2094,3295.450447635216
p114,2095,2760.1207461288755
p114,2096,2596.347447434038
p114,2097,2440.480398739084
p114,2098,2899.3389130912024
p114,2099,2679.0054299173407
