rb,Year,Date
p68,2020,2020-07-07
p68,2020,2020-07-11
p68,2020,2020-08-06
p68,2020,2020-08-19
p68,2020,2020-08-24
p68,2020,2020-08-25
p68,2020,2020-08-29
p68,2020,2020-09-03
p68,2020,2020-09-06
p68,2020,2020-09-07
p68,2020,2020-09-08
p68,2021,2021-07-08
p68,2021,2021-07-11
p68,2021,2021-07-12
p68,2021,2021-07-14
p68,2021,2021-08-03
p68,2022,2022-09-11
p68,2023,2023-07-19
p68,2023,2023-07-20
p68,2023,2023-07-21
p68,2023,2023-08-03
p68,2023,2023-08-07
p68,2023,2023-08-10
p68,2023,2023-08-15
p68,2023,2023-08-16
p68,2023,2023-08-17
p68,2023,2023-08-18
p68,2023,2023-08-19
p68,2023,2023-08-20
p68,2023,2023-08-25
p68,2023,2023-08-27
p68,2023,2023-08-28
p68,2023,2023-08-29
p68,2023,2023-09-01
p68,2023,2023-09-02
p68,2023,2023-09-03
p68,2023,2023-09-08
p68,2023,2023-09-09
p68,2024,2024-08-26
p68,2024,2024-08-27
p68,2024,2024-08-28
p68,2024,2024-08-29
p68,2024,2024-09-19
p68,2025,2025-06-08
p68,2025,2025-09-02
p68,2025,2025-09-06
p68,2025,2025-09-18
p68,2026,2026-08-16
p68,2027,2027-06-13
p68,2027,2027-06-14
p68,2027,2027-07-10
p68,2027,2027-07-19
p68,2027,2027-07-20
p68,2027,2027-07-21
p68,2027,2027-07-22
p68,2027,2027-07-23
p68,2027,2027-07-24
p68,2027,2027-07-25
p68,2027,2027-07-26
p68,2027,2027-07-27
p68,2027,2027-07-28
p68,2027,2027-07-29
p68,2027,2027-07-30
p68,2027,2027-07-31
p68,2027,2027-08-01
p68,2027,2027-08-02
p68,2027,2027-08-03
p68,2027,2027-08-06
p68,2027,2027-08-07
p68,2027,2027-08-15
p68,2027,2027-08-16
p68,2027,2027-08-21
p68,2027,2027-08-22
p68,2028,2028-06-18
p68,2028,2028-06-19
p68,2028,2028-06-20
p68,2028,2028-06-21
p68,2028,2028-06-22
p68,2028,2028-06-24
p68,2028,2028-06-25
p68,2028,2028-06-28
p68,2028,2028-07-04
p68,2028,2028-07-05
p68,2028,2028-07-06
p68,2028,2028-07-07
p68,2028,2028-07-08
p68,2028,2028-07-13
p68,2028,2028-07-14
p68,2028,2028-07-15
p68,2028,2028-07-16
p68,2028,2028-07-17
p68,2028,2028-07-26
p68,2028,2028-07-27
p68,2028,2028-07-28
p68,2028,2028-07-29
p68,2028,2028-07-30
p68,2028,2028-07-31
p68,2028,2028-08-01
p68,2028,2028-08-02
p68,2028,2028-08-03
p68,2028,2028-08-04
p68,2028,2028-08-06
p68,2028,2028-08-07
p68,2028,2028-08-08
p68,2028,2028-08-10
p68,2028,2028-08-11
p68,2028,2028-08-12
p68,2028,2028-08-13
p68,2028,2028-08-14
p68,2028,2028-08-15
p68,2028,2028-08-16
p68,2028,2028-08-17
p68,2028,2028-08-18
p68,2028,2028-08-21
p68,2028,2028-08-31
p68,2028,2028-09-10
p68,2028,2028-09-11
p68,2028,2028-09-17
p68,2029,2029-07-05
p68,2029,2029-07-06
p68,2029,2029-07-08
p68,2029,2029-07-09
p68,2029,2029-07-10
p68,2029,2029-07-26
p68,2029,2029-07-27
p68,2029,2029-08-01
p68,2029,2029-08-02
p68,2029,2029-08-03
p68,2029,2029-08-04
p68,2029,2029-08-05
p68,2029,2029-08-22
p68,2029,2029-08-31
p68,2030,2030-07-03
p68,2030,2030-07-04
p68,2030,2030-09-05
p68,2031,2031-06-30
p68,2031,2031-08-24
p68,2031,2031-08-25
p68,2031,2031-08-26
p68,2031,2031-08-27
p68,2031,2031-08-28
p68,2031,2031-08-29
p68,2031,2031-08-30
p68,2034,2034-08-23
p68,2034,2034-08-24
p68,2034,2034-08-25
p68,2034,2034-08-26
p68,2034,2034-08-27
p68,2034,2034-08-28
p68,2034,2034-09-14
p68,2035,2035-07-13
p68,2035,2035-08-30
p68,2036,2036-08-21
p68,2036,2036-09-04
p68,2036,2036-09-05
p68,2036,2036-09-10
p68,2037,2037-07-16
p68,2037,2037-07-25
p68,2037,2037-09-01
p68,2037,2037-09-18
p68,2038,2038-08-23
p68,2038,2038-09-05
p68,2038,2038-09-06
p68,2038,2038-09-11
p68,2038,2038-09-12
p68,2038,2038-09-13
p68,2039,2039-07-25
p68,2039,2039-07-29
p68,2039,2039-07-30
p68,2039,2039-08-27
p68,2039,2039-09-01
p68,2039,2039-09-02
p68,2039,2039-09-03
p68,2039,2039-09-07
p68,2040,2040-06-08
p68,2040,2040-06-09
p68,2040,2040-07-09
p68,2040,2040-08-01
p68,2040,2040-08-07
p68,2040,2040-08-08
p68,2040,2040-08-10
p68,2040,2040-08-11
p68,2040,2040-08-12
p68,2040,2040-08-13
p68,2040,2040-08-14
p68,2040,2040-08-15
p68,2040,2040-08-24
p68,2040,2040-08-25
p68,2040,2040-08-26
p68,2040,2040-08-28
p68,2040,2040-08-29
p68,2040,2040-08-30
p68,2040,2040-08-31
p68,2040,2040-09-02
p68,2040,2040-09-03
p68,2040,2040-09-09
p68,2040,2040-09-11
p68,2040,2040-09-18
p68,2041,2041-07-21
p68,2041,2041-07-22
p68,2041,2041-07-23
p68,2041,2041-07-30
p68,2041,2041-07-31
p68,2041,2041-08-01
p68,2041,2041-08-03
p68,2041,2041-08-04
p68,2041,2041-08-05
p68,2041,2041-08-06
p68,2041,2041-08-07
p68,2041,2041-08-08
p68,2041,2041-08-09
p68,2041,2041-08-21
p68,2041,2041-08-22
