state,Year,cdd
Mississippi,2020,1552.0628984391897
Mississippi,2021,1411.6849284129871
Mississippi,2022,1328.6083260788378
Mississippi,2023,1614.5789881856076
Mississippi,2024,1352.1795354048231
Mississippi,2025,1554.1724400760766
Mississippi,2026,1252.1879231258667
Mississippi,2027,1340.1840444128838
Mississippi,2028,1461.6429027090303
Mississippi,2029,1463.5178222512482
Mississippi,2030,1026.6512629229603
Mississippi,2031,1220.0105963620967
Mississippi,2032,1272.1942473447857
Mississippi,2033,1447.5369570892476
Mississippi,2034,1282.7084368869866
Mississippi,2035,1376.5303980417925
Mississippi,2036,1500.8303144652025
Mississippi,2037,1401.0964296899788
Mississippi,2038,1137.7835822662848
Mississippi,2039,1118.7257593709537
Mississippi,2040,1356.8957895304834
Mississippi,2041,1324.6976919579806
Mississippi,2042,1390.4615696971057
Mississippi,2043,1372.2516723909255
Mississippi,2044,1284.8140314925122
Mississippi,2045,1282.2553187338506
Mississippi,2046,1188.6407347519248
Mississippi,2047,1193.4660778940658
Mississippi,2048,1360.6641034826882
Mississippi,2049,1371.02421195238
Mississippi,2050,1565.993989031373
Mississippi,2051,1287.2137364590526
Mississippi,2052,959.7998018203934
Mississippi,2053,1449.2778526054735
Mississippi,2054,1622.1903569984395
Mississippi,2055,1226.7953857951024
Mississippi,2056,1165.4944313540454
Mississippi,2057,1003.164654089046
Mississippi,2058,1381.2894706381705
Mississippi,2059,1261.848190052316
Mississippi,2060,1318.305497256245
Mississippi,2061,1204.262010762509
Mississippi,2062,1121.1614324387838
Mississippi,2063,1402.7462571353813
Mississippi,2064,1160.0714903108797
Mississippi,2065,1363.475435677029
Mississippi,2066,1070.4013083562986
Mississippi,2067,1133.4039122030617
Mississippi,2068,1273.6910062742286
Mississippi,2069,1278.8361886222774
Mississippi,2070,868.8644883490208
Mississippi,2071,1075.9677318802255
Mississippi,2072,1104.5351932666063
Mississippi,2073,1285.047660903983
Mississippi,2074,1144.5075029724824
Mississippi,2075,1238.6961176055584
Mississippi,2076,1355.1680738609027
Mississippi,2077,1234.234781923278
Mississippi,2078,990.3277608278669
Mississippi,2079,975.1677275194054
Mississippi,2080,1205.24792480085
Mississippi,2081,1199.812081676132
Mississippi,2082,1263.7828321647125
Mississippi,2083,1253.2175435182098
Mississippi,2084,1185.297108148824
Mississippi,2085,1160.6252911497754
Mississippi,2086,1075.3653267107306
Mississippi,2087,1097.1108233161206
Mississippi,2088,1262.949828471655
Mississippi,2089,1295.5482571717007
Mississippi,2090,1498.4786169747385
Mississippi,2091,1215.2798291464865
Mississippi,2092,906.4166727298013
Mississippi,2093,1386.3506386871632
Mississippi,2094,1545.1123511870228
Mississippi,2095,1161.9417331780253
Mississippi,2096,1092.677839396554
Mississippi,2097,925.7145558404368
Mississippi,2098,1288.0743308485926
Mississippi,2099,1155.7062047527118
