rb,Year,cdd
p31,2020,2784.1568028828246
p31,2021,2784.1568028828246
p31,2022,2784.1568028828246
p31,2023,2784.1568028828246
p31,2024,2784.1568028828246
p31,2025,2784.1568028828246
p31,2026,2784.1568028828246
p31,2027,2784.1568028828246
p31,2028,2784.1568028828246
p31,2029,2784.1568028828246
p31,2030,2784.1568028828246
p31,2031,2784.1568028828246
p31,2032,2784.1568028828246
p31,2033,2784.1568028828246
p31,2034,2784.1568028828246
p31,2035,2784.1568028828246
p31,2036,2784.1568028828246
p31,2037,2784.1568028828246
p31,2038,2784.1568028828246
p31,2039,2784.1568028828246
p31,2040,2784.1568028828246
p31,2041,2784.1568028828246
p31,2042,2784.1568028828246
p31,2043,2784.1568028828246
p31,2044,2784.1568028828246
p31,2045,2784.1568028828246
p31,2046,2784.1568028828246
p31,2047,2784.1568028828246
p31,2048,2784.1568028828246
p31,2049,2784.1568028828246
p31,2050,2784.1568028828246
p31,2051,2784.1568028828246
p31,2052,2784.1568028828246
p31,2053,2784.1568028828246
p31,2054,2784.1568028828246
p31,2055,2784.1568028828246
p31,2056,2784.1568028828246
p31,2057,2784.1568028828246
p31,2058,2784.1568028828246
p31,2059,2784.1568028828246
p31,2060,2784.1568028828246
p31,2061,2784.1568028828246
p31,2062,2784.1568028828246
p31,2063,2784.1568028828246
p31,2064,2784.1568028828246
p31,2065,2784.1568028828246
p31,2066,2784.1568028828246
p31,2067,2784.1568028828246
p31,2068,2784.1568028828246
p31,2069,2784.1568028828246
p31,2070,2784.1568028828246
p31,2071,2784.1568028828246
p31,2072,2784.1568028828246
p31,2073,2784.1568028828246
p31,2074,2784.1568028828246
p31,2075,2784.1568028828246
p31,2076,2784.1568028828246
p31,2077,2784.1568028828246
p31,2078,2784.1568028828246
p31,2079,2784.1568028828246
p31,2080,2784.1568028828246
p31,2081,2784.1568028828246
p31,2082,2784.1568028828246
p31,2083,2784.1568028828246
p31,2084,2784.1568028828246
p31,2085,2784.1568028828246
p31,2086,2784.1568028828246
p31,2087,2784.1568028828246
p31,2088,2784.1568028828246
p31,2089,2784.1568028828246
p31,2090,2784.1568028828246
p31,2091,2784.1568028828246
p31,2092,2784.1568028828246
p31,2093,2784.1568028828246
p31,2094,2784.1568028828246
p31,2095,2784.1568028828246
p31,2096,2784.1568028828246
p31,2097,2784.1568028828246
p31,2098,2784.1568028828246
p31,2099,2784.1568028828246
