state,Year,cdd
Florida,2020,78.70678788270834
Florida,2021,60.71434256955513
Florida,2022,46.306926079573486
Florida,2023,33.44956299542059
Florida,2024,22.668658782456816
Florida,2025,13.52784474310971
Florida,2026,6.313755947901825
Florida,2027,1.8009262607938012
Florida,2028,0.04741600369538901
Florida,2029,0.0
Florida,2030,0.0
Florida,2031,0.0
Florida,2032,0.0
Florida,2033,0.0
Florida,2034,0.0
Florida,2035,0.0
Florida,2036,0.0
Florida,2037,0.0
Florida,2038,0.0
Florida,2039,0.0
Florida,2040,0.0
Florida,2041,0.0
Florida,2042,0.0
Florida,2043,0.0
Florida,2044,0.0
Florida,2045,0.0
Florida,2046,0.0
Florida,2047,0.0
Florida,2048,0.0
Florida,2049,0.0
Florida,2050,0.0
Florida,2051,0.0
Florida,2052,0.0
Florida,2053,0.0
Florida,2054,0.0
Florida,2055,0.0
Florida,2056,0.0
Florida,2057,0.0
Florida,2058,0.0
Florida,2059,0.0
Florida,2060,0.0
Florida,2061,0.0
Florida,2062,0.0
Florida,2063,0.0
Florida,2064,0.0
Florida,2065,0.0
Florida,2066,0.0
Florida,2067,0.0
Florida,2068,0.0
Florida,2069,0.0
Florida,2070,0.0
Florida,2071,0.0
Florida,2072,0.0
Florida,2073,0.0
Florida,2074,0.0
Florida,2075,0.0
Florida,2076,0.0
Florida,2077,0.0
Florida,2078,0.0
Florida,2079,0.0
Florida,2080,0.0
Florida,2081,0.0
Florida,2082,0.0
Florida,2083,0.0
Florida,2084,0.0
Florida,2085,0.0
Florida,2086,0.0
Florida,2087,0.0
Florida,2088,0.0
Florida,2089,0.0
Florida,2090,0.0
Florida,2091,0.0
Florida,2092,0.0
Florida,2093,0.0
Florida,2094,0.0
Florida,2095,0.0
Florida,2096,0.0
Florida,2097,0.0
Florida,2098,0.0
Florida,2099,0.0
