state,Year,Date
North Carolina,2067,2067-07-25
North Carolina,2068,2068-06-07
North Carolina,2068,2068-06-22
North Carolina,2068,2068-06-26
North Carolina,2068,2068-07-09
North Carolina,2068,2068-07-10
North Carolina,2068,2068-07-11
North Carolina,2068,2068-07-15
North Carolina,2068,2068-07-16
North Carolina,2068,2068-07-17
North Carolina,2068,2068-08-01
North Carolina,2068,2068-08-02
North Carolina,2068,2068-08-16
North Carolina,2068,2068-08-17
North Carolina,2068,2068-08-18
North Carolina,2068,2068-08-19
North Carolina,2069,2069-07-11
North Carolina,2069,2069-08-04
North Carolina,2070,2070-06-29
North Carolina,2070,2070-06-30
North Carolina,2070,2070-07-05
North Carolina,2070,2070-08-28
North Carolina,2070,2070-09-07
North Carolina,2071,2071-08-04
North Carolina,2072,2072-07-10
North Carolina,2072,2072-07-11
North Carolina,2072,2072-07-12
North Carolina,2072,2072-07-13
North Carolina,2072,2072-07-14
North Carolina,2073,2073-06-09
North Carolina,2073,2073-06-10
North Carolina,2073,2073-07-03
North Carolina,2073,2073-07-04
North Carolina,2073,2073-07-08
North Carolina,2073,2073-07-09
North Carolina,2073,2073-07-10
North Carolina,2073,2073-07-12
North Carolina,2073,2073-07-13
North Carolina,2073,2073-07-14
North Carolina,2073,2073-07-15
North Carolina,2073,2073-07-20
North Carolina,2073,2073-07-21
North Carolina,2073,2073-07-28
North Carolina,2073,2073-07-29
North Carolina,2073,2073-08-16
North Carolina,2073,2073-08-20
North Carolina,2073,2073-08-31
North Carolina,2073,2073-09-01
North Carolina,2073,2073-09-02
North Carolina,2075,2075-07-23
North Carolina,2075,2075-08-12
North Carolina,2075,2075-08-13
North Carolina,2075,2075-08-14
North Carolina,2075,2075-08-15
North Carolina,2075,2075-08-16
North Carolina,2075,2075-08-17
North Carolina,2076,2076-05-19
North Carolina,2076,2076-05-20
North Carolina,2076,2076-06-22
North Carolina,2076,2076-06-23
North Carolina,2076,2076-06-24
North Carolina,2076,2076-07-01
North Carolina,2076,2076-07-19
North Carolina,2077,2077-07-03
North Carolina,2077,2077-07-04
North Carolina,2077,2077-07-28
North Carolina,2078,2078-06-26
North Carolina,2078,2078-06-27
North Carolina,2078,2078-06-30
North Carolina,2078,2078-07-09
North Carolina,2078,2078-07-20
North Carolina,2078,2078-07-21
North Carolina,2078,2078-07-22
North Carolina,2078,2078-08-25
North Carolina,2078,2078-08-29
North Carolina,2079,2079-06-08
North Carolina,2079,2079-07-05
North Carolina,2079,2079-07-22
North Carolina,2079,2079-07-23
North Carolina,2079,2079-07-24
North Carolina,2079,2079-07-25
North Carolina,2079,2079-07-26
North Carolina,2079,2079-07-28
North Carolina,2079,2079-07-29
North Carolina,2079,2079-07-30
North Carolina,2079,2079-07-31
North Carolina,2079,2079-08-01
North Carolina,2079,2079-08-07
North Carolina,2079,2079-08-08
North Carolina,2079,2079-08-11
North Carolina,2079,2079-08-12
North Carolina,2079,2079-08-13
North Carolina,2079,2079-08-14
North Carolina,2079,2079-08-17
North Carolina,2079,2079-08-18
North Carolina,2080,2080-06-02
North Carolina,2080,2080-06-12
North Carolina,2080,2080-07-10
North Carolina,2080,2080-08-07
North Carolina,2080,2080-08-08
North Carolina,2080,2080-08-10
North Carolina,2080,2080-08-16
North Carolina,2080,2080-08-18
North Carolina,2081,2081-07-11
North Carolina,2081,2081-08-08
North Carolina,2081,2081-08-10
North Carolina,2082,2082-06-01
North Carolina,2082,2082-06-02
North Carolina,2082,2082-07-05
North Carolina,2082,2082-07-09
North Carolina,2082,2082-07-16
North Carolina,2082,2082-07-17
North Carolina,2082,2082-07-18
North Carolina,2082,2082-07-19
North Carolina,2082,2082-07-28
North Carolina,2082,2082-07-29
North Carolina,2082,2082-07-30
North Carolina,2082,2082-08-02
North Carolina,2082,2082-08-12
North Carolina,2082,2082-08-13
North Carolina,2082,2082-08-20
North Carolina,2082,2082-08-21
North Carolina,2082,2082-08-22
North Carolina,2082,2082-08-23
North Carolina,2082,2082-08-24
North Carolina,2084,2084-07-14
North Carolina,2085,2085-07-26
North Carolina,2085,2085-07-27
North Carolina,2085,2085-08-21
North Carolina,2086,2086-07-28
North Carolina,2086,2086-08-04
North Carolina,2087,2087-07-19
North Carolina,2087,2087-08-05
North Carolina,2087,2087-08-07
North Carolina,2087,2087-08-09
North Carolina,2087,2087-08-10
North Carolina,2087,2087-08-13
North Carolina,2087,2087-08-15
North Carolina,2087,2087-08-16
North Carolina,2087,2087-08-17
North Carolina,2087,2087-08-19
North Carolina,2087,2087-08-20
North Carolina,2087,2087-08-21
North Carolina,2087,2087-08-22
North Carolina,2087,2087-08-24
North Carolina,2087,2087-08-25
North Carolina,2088,2088-06-05
North Carolina,2088,2088-06-06
North Carolina,2088,2088-06-07
North Carolina,2088,2088-06-08
North Carolina,2088,2088-06-09
North Carolina,2088,2088-06-10
North Carolina,2088,2088-06-26
North Carolina,2088,2088-07-20
North Carolina,2088,2088-07-21
North Carolina,2088,2088-07-22
North Carolina,2088,2088-07-27
North Carolina,2088,2088-07-28
North Carolina,2088,2088-07-29
North Carolina,2088,2088-07-30
North Carolina,2088,2088-08-02
North Carolina,2088,2088-08-03
North Carolina,2088,2088-08-04
North Carolina,2088,2088-08-05
North Carolina,2088,2088-08-06
North Carolina,2088,2088-08-07
North Carolina,2089,2089-08-11
North Carolina,2090,2090-06-13
North Carolina,2090,2090-06-14
North Carolina,2090,2090-06-15
North Carolina,2090,2090-06-21
North Carolina,2090,2090-06-22
North Carolina,2090,2090-06-23
North Carolina,2090,2090-06-24
North Carolina,2090,2090-06-28
North Carolina,2090,2090-07-07
North Carolina,2090,2090-07-08
North Carolina,2090,2090-07-20
North Carolina,2090,2090-07-21
North Carolina,2090,2090-07-22
North Carolina,2090,2090-07-23
North Carolina,2090,2090-07-24
North Carolina,2090,2090-07-25
North Carolina,2090,2090-08-05
North Carolina,2090,2090-08-10
North Carolina,2090,2090-08-11
North Carolina,2090,2090-08-12
North Carolina,2090,2090-09-03
North Carolina,2091,2091-05-31
North Carolina,2091,2091-06-01
North Carolina,2091,2091-06-20
North Carolina,2091,2091-06-21
North Carolina,2091,2091-06-28
North Carolina,2091,2091-07-12
North Carolina,2091,2091-07-19
North Carolina,2091,2091-07-20
North Carolina,2091,2091-07-21
North Carolina,2091,2091-07-22
North Carolina,2091,2091-07-23
North Carolina,2091,2091-07-24
North Carolina,2091,2091-07-27
North Carolina,2091,2091-07-28
North Carolina,2091,2091-07-29
North Carolina,2091,2091-08-02
North Carolina,2091,2091-08-03
North Carolina,2091,2091-08-04
North Carolina,2091,2091-08-05
North Carolina,2091,2091-08-07
North Carolina,2091,2091-08-08
North Carolina,2091,2091-08-09
North Carolina,2091,2091-08-10
North Carolina,2092,2092-06-28
North Carolina,2092,2092-06-29
North Carolina,2092,2092-06-30
North Carolina,2092,2092-07-01
North Carolina,2092,2092-07-02
North Carolina,2092,2092-07-03
North Carolina,2092,2092-07-05
North Carolina,2092,2092-07-06
North Carolina,2092,2092-07-07
North Carolina,2092,2092-07-08
North Carolina,2092,2092-07-26
North Carolina,2092,2092-07-27
North Carolina,2095,2095-06-15
North Carolina,2095,2095-06-16
North Carolina,2095,2095-06-18
North Carolina,2095,2095-07-10
North Carolina,2095,2095-07-19
North Carolina,2095,2095-07-20
North Carolina,2095,2095-08-05
North Carolina,2096,2096-07-14
North Carolina,2096,2096-07-18
North Carolina,2096,2096-07-24
North Carolina,2096,2096-07-25
North Carolina,2096,2096-07-26
North Carolina,2096,2096-07-27
North Carolina,2096,2096-07-28
North Carolina,2096,2096-07-30
North Carolina,2096,2096-08-13
North Carolina,2096,2096-08-14
North Carolina,2096,2096-08-15
North Carolina,2096,2096-08-26
North Carolina,2096,2096-08-27
North Carolina,2097,2097-07-14
North Carolina,2097,2097-07-21
North Carolina,2097,2097-07-22
North Carolina,2099,2099-10-03
