rb,Year,cdd
p7,2020,4253.239002701965
p7,2021,4253.239002701965
p7,2022,4253.239002701965
p7,2023,4253.239002701965
p7,2024,4253.239002701965
p7,2025,4253.239002701965
p7,2026,4253.239002701965
p7,2027,4253.239002701965
p7,2028,4253.239002701965
p7,2029,4253.239002701965
p7,2030,4253.239002701965
p7,2031,4253.239002701965
p7,2032,4253.239002701965
p7,2033,4253.239002701965
p7,2034,4253.239002701965
p7,2035,4253.239002701965
p7,2036,4253.239002701965
p7,2037,4253.239002701965
p7,2038,4253.239002701965
p7,2039,4253.239002701965
p7,2040,4253.239002701965
p7,2041,4253.239002701965
p7,2042,4253.239002701965
p7,2043,4253.239002701965
p7,2044,4253.239002701965
p7,2045,4253.239002701965
p7,2046,4253.239002701965
p7,2047,4253.239002701965
p7,2048,4253.239002701965
p7,2049,4253.239002701965
p7,2050,4253.239002701965
p7,2051,4253.239002701965
p7,2052,4253.239002701965
p7,2053,4253.239002701965
p7,2054,4253.239002701965
p7,2055,4253.239002701965
p7,2056,4253.239002701965
p7,2057,4253.239002701965
p7,2058,4253.239002701965
p7,2059,4253.239002701965
p7,2060,4253.239002701965
p7,2061,4253.239002701965
p7,2062,4253.239002701965
p7,2063,4253.239002701965
p7,2064,4253.239002701965
p7,2065,4253.239002701965
p7,2066,4253.239002701965
p7,2067,4253.239002701965
p7,2068,4253.239002701965
p7,2069,4253.239002701965
p7,2070,4253.239002701965
p7,2071,4253.239002701965
p7,2072,4253.239002701965
p7,2073,4253.239002701965
p7,2074,4253.239002701965
p7,2075,4253.239002701965
p7,2076,4253.239002701965
p7,2077,4253.239002701965
p7,2078,4253.239002701965
p7,2079,4253.239002701965
p7,2080,4253.239002701965
p7,2081,4253.239002701965
p7,2082,4253.239002701965
p7,2083,4253.239002701965
p7,2084,4253.239002701965
p7,2085,4253.239002701965
p7,2086,4253.239002701965
p7,2087,4253.239002701965
p7,2088,4253.239002701965
p7,2089,4253.239002701965
p7,2090,4253.239002701965
p7,2091,4253.239002701965
p7,2092,4253.239002701965
p7,2093,4253.239002701965
p7,2094,4253.239002701965
p7,2095,4253.239002701965
p7,2096,4253.239002701965
p7,2097,4253.239002701965
p7,2098,4253.239002701965
p7,2099,4253.239002701965
