state,Year,cdd
Alabama,2020,1265.5844449407748
Alabama,2021,1183.695941367345
Alabama,2022,1112.1968330803463
Alabama,2023,1042.4797707200187
Alabama,2024,986.1364731421327
Alabama,2025,910.3574020879107
Alabama,2026,851.5410757506891
Alabama,2027,789.0800517203573
Alabama,2028,740.6112031690742
Alabama,2029,675.7637303721463
Alabama,2030,620.1640267861093
Alabama,2031,570.5764053751711
Alabama,2032,523.7872474649882
Alabama,2033,468.9412431814391
Alabama,2034,421.1889329426123
Alabama,2035,376.02103826435575
Alabama,2036,333.87756315160794
Alabama,2037,288.58290736906406
Alabama,2038,247.6351166944446
Alabama,2039,208.46426577936842
Alabama,2040,176.24159107057545
Alabama,2041,139.68749739981348
Alabama,2042,114.15113735630558
Alabama,2043,89.71400609660594
Alabama,2044,72.04642206349877
Alabama,2045,51.7471244973317
Alabama,2046,37.57220798388829
Alabama,2047,23.53756073430725
Alabama,2048,13.837645297363508
Alabama,2049,4.721101954333108
Alabama,2050,1.3491616013977819
Alabama,2051,0.0
Alabama,2052,0.0
Alabama,2053,0.0
Alabama,2054,0.0
Alabama,2055,0.0
Alabama,2056,0.0
Alabama,2057,0.0
Alabama,2058,0.0
Alabama,2059,0.0
Alabama,2060,0.0
Alabama,2061,0.0
Alabama,2062,0.0
Alabama,2063,0.0
Alabama,2064,0.0
Alabama,2065,0.0
Alabama,2066,0.0
Alabama,2067,0.0
Alabama,2068,0.0
Alabama,2069,0.0
Alabama,2070,0.0
Alabama,2071,0.0
Alabama,2072,0.0
Alabama,2073,0.0
Alabama,2074,0.0
Alabama,2075,0.0
Alabama,2076,0.0
Alabama,2077,0.0
Alabama,2078,0.0
Alabama,2079,0.0
Alabama,2080,0.0
Alabama,2081,0.0
Alabama,2082,0.0
Alabama,2083,0.0
Alabama,2084,0.0
Alabama,2085,0.0
Alabama,2086,0.0
Alabama,2087,0.0
Alabama,2088,0.0
Alabama,2089,0.0
Alabama,2090,0.0
Alabama,2091,0.0
Alabama,2092,0.0
Alabama,2093,0.0
Alabama,2094,0.0
Alabama,2095,0.0
Alabama,2096,0.0
Alabama,2097,0.0
Alabama,2098,0.0
Alabama,2099,0.0
