state,Year,Date
Louisiana,2030,2030-09-07
Louisiana,2033,2033-07-31
Louisiana,2033,2033-08-01
Louisiana,2033,2033-08-14
Louisiana,2033,2033-08-15
Louisiana,2033,2033-08-16
Louisiana,2033,2033-08-17
Louisiana,2033,2033-08-25
Louisiana,2033,2033-08-31
Louisiana,2033,2033-09-01
Louisiana,2033,2033-09-02
Louisiana,2035,2035-07-28
Louisiana,2035,2035-08-15
Louisiana,2035,2035-08-16
Louisiana,2035,2035-08-17
Louisiana,2035,2035-08-18
Louisiana,2035,2035-08-20
Louisiana,2035,2035-08-21
Louisiana,2035,2035-08-24
Louisiana,2035,2035-08-27
Louisiana,2035,2035-08-28
Louisiana,2035,2035-08-29
Louisiana,2035,2035-08-30
Louisiana,2035,2035-08-31
Louisiana,2035,2035-09-01
Louisiana,2035,2035-09-02
Louisiana,2035,2035-09-03
Louisiana,2036,2036-07-03
Louisiana,2036,2036-07-06
Louisiana,2036,2036-07-19
Louisiana,2036,2036-07-20
Louisiana,2036,2036-07-21
Louisiana,2036,2036-07-22
Louisiana,2037,2037-07-26
Louisiana,2037,2037-08-16
Louisiana,2037,2037-08-17
Louisiana,2038,2038-06-01
Louisiana,2038,2038-06-13
Louisiana,2038,2038-06-15
Louisiana,2038,2038-06-20
Louisiana,2038,2038-06-30
Louisiana,2038,2038-07-06
Louisiana,2038,2038-07-07
Louisiana,2038,2038-07-08
Louisiana,2038,2038-07-10
Louisiana,2038,2038-07-11
Louisiana,2038,2038-07-16
Louisiana,2038,2038-07-17
Louisiana,2038,2038-07-18
Louisiana,2038,2038-07-19
Louisiana,2038,2038-07-20
Louisiana,2038,2038-07-28
Louisiana,2038,2038-07-29
Louisiana,2038,2038-07-30
Louisiana,2038,2038-07-31
Louisiana,2038,2038-08-01
Louisiana,2038,2038-08-02
Louisiana,2038,2038-08-03
Louisiana,2038,2038-08-05
Louisiana,2038,2038-08-09
Louisiana,2038,2038-08-10
Louisiana,2038,2038-08-11
Louisiana,2038,2038-08-19
Louisiana,2038,2038-08-20
Louisiana,2038,2038-08-25
Louisiana,2038,2038-08-26
Louisiana,2038,2038-08-27
Louisiana,2038,2038-08-28
Louisiana,2038,2038-08-29
Louisiana,2038,2038-08-30
Louisiana,2038,2038-08-31
Louisiana,2038,2038-09-02
Louisiana,2038,2038-09-03
Louisiana,2038,2038-09-04
Louisiana,2039,2039-07-23
Louisiana,2039,2039-07-27
Louisiana,2039,2039-07-28
Louisiana,2039,2039-07-29
Louisiana,2039,2039-07-30
Louisiana,2039,2039-07-31
Louisiana,2039,2039-08-01
Louisiana,2039,2039-08-02
Louisiana,2039,2039-08-03
Louisiana,2039,2039-08-04
Louisiana,2039,2039-08-05
Louisiana,2039,2039-08-06
Louisiana,2039,2039-08-07
Louisiana,2039,2039-08-08
Louisiana,2039,2039-08-10
Louisiana,2039,2039-08-11
Louisiana,2039,2039-08-12
Louisiana,2039,2039-08-13
Louisiana,2039,2039-08-14
Louisiana,2039,2039-08-17
Louisiana,2039,2039-08-18
Louisiana,2039,2039-08-19
Louisiana,2039,2039-08-20
Louisiana,2039,2039-08-21
Louisiana,2039,2039-08-22
Louisiana,2039,2039-08-23
Louisiana,2039,2039-08-26
Louisiana,2039,2039-08-27
Louisiana,2039,2039-08-28
Louisiana,2039,2039-08-29
Louisiana,2040,2040-07-08
Louisiana,2040,2040-07-09
Louisiana,2040,2040-07-10
Louisiana,2040,2040-07-11
Louisiana,2040,2040-07-12
Louisiana,2040,2040-07-13
Louisiana,2040,2040-07-14
Louisiana,2040,2040-07-15
Louisiana,2040,2040-07-16
Louisiana,2040,2040-07-17
Louisiana,2040,2040-07-18
Louisiana,2040,2040-07-19
Louisiana,2040,2040-07-20
Louisiana,2040,2040-07-28
Louisiana,2040,2040-07-29
Louisiana,2040,2040-08-05
Louisiana,2040,2040-08-06
Louisiana,2040,2040-08-07
Louisiana,2040,2040-08-08
Louisiana,2040,2040-08-09
Louisiana,2040,2040-08-10
Louisiana,2040,2040-08-11
Louisiana,2040,2040-08-12
Louisiana,2040,2040-08-13
Louisiana,2040,2040-08-14
Louisiana,2040,2040-08-15
Louisiana,2040,2040-08-16
Louisiana,2040,2040-08-17
Louisiana,2040,2040-08-18
Louisiana,2040,2040-08-19
Louisiana,2040,2040-08-20
Louisiana,2040,2040-08-21
Louisiana,2040,2040-08-26
Louisiana,2040,2040-08-27
Louisiana,2040,2040-08-28
Louisiana,2040,2040-08-29
Louisiana,2040,2040-08-30
Louisiana,2040,2040-08-31
Louisiana,2040,2040-09-01
Louisiana,2040,2040-09-02
Louisiana,2040,2040-09-03
Louisiana,2040,2040-09-04
Louisiana,2040,2040-09-05
Louisiana,2042,2042-07-21
Louisiana,2042,2042-07-23
Louisiana,2042,2042-08-02
Louisiana,2042,2042-08-03
Louisiana,2042,2042-08-04
Louisiana,2042,2042-08-07
Louisiana,2042,2042-08-08
Louisiana,2045,2045-07-25
Louisiana,2045,2045-08-19
Louisiana,2045,2045-08-20
Louisiana,2045,2045-08-21
Louisiana,2045,2045-08-23
Louisiana,2045,2045-09-20
Louisiana,2045,2045-09-21
Louisiana,2046,2046-06-22
Louisiana,2046,2046-06-23
Louisiana,2046,2046-06-30
Louisiana,2046,2046-07-15
Louisiana,2046,2046-07-17
Louisiana,2046,2046-07-18
Louisiana,2046,2046-07-19
Louisiana,2046,2046-07-20
Louisiana,2046,2046-07-21
Louisiana,2046,2046-07-22
Louisiana,2046,2046-08-02
Louisiana,2046,2046-08-03
Louisiana,2046,2046-08-04
Louisiana,2046,2046-08-08
Louisiana,2046,2046-08-09
Louisiana,2046,2046-08-13
Louisiana,2046,2046-08-14
Louisiana,2046,2046-08-15
Louisiana,2046,2046-08-16
Louisiana,2046,2046-08-17
Louisiana,2046,2046-08-18
Louisiana,2047,2047-08-10
Louisiana,2047,2047-08-11
Louisiana,2047,2047-08-12
Louisiana,2047,2047-08-13
Louisiana,2047,2047-08-14
Louisiana,2047,2047-08-15
Louisiana,2048,2048-07-12
Louisiana,2048,2048-07-13
Louisiana,2048,2048-07-17
Louisiana,2048,2048-07-19
Louisiana,2048,2048-07-20
Louisiana,2048,2048-07-27
Louisiana,2048,2048-07-28
Louisiana,2048,2048-07-29
Louisiana,2048,2048-08-02
Louisiana,2048,2048-08-03
Louisiana,2048,2048-08-04
Louisiana,2049,2049-06-23
Louisiana,2049,2049-06-24
Louisiana,2049,2049-06-25
Louisiana,2049,2049-06-26
Louisiana,2049,2049-06-27
Louisiana,2049,2049-06-28
Louisiana,2049,2049-07-01
Louisiana,2049,2049-07-02
Louisiana,2049,2049-07-03
Louisiana,2049,2049-07-04
Louisiana,2050,2050-06-20
Louisiana,2050,2050-06-21
Louisiana,2050,2050-07-15
Louisiana,2050,2050-07-16
Louisiana,2050,2050-07-30
Louisiana,2050,2050-07-31
Louisiana,2050,2050-08-01
Louisiana,2050,2050-08-02
Louisiana,2050,2050-08-03
Louisiana,2050,2050-08-04
Louisiana,2050,2050-08-09
Louisiana,2050,2050-08-10
Louisiana,2050,2050-08-11
Louisiana,2050,2050-08-12
Louisiana,2050,2050-08-13
Louisiana,2050,2050-08-14
Louisiana,2050,2050-08-21
Louisiana,2050,2050-08-23
Louisiana,2050,2050-08-24
Louisiana,2051,2051-06-01
Louisiana,2051,2051-06-02
Louisiana,2051,2051-06-03
Louisiana,2051,2051-06-04
Louisiana,2051,2051-06-11
Louisiana,2051,2051-06-12
Louisiana,2051,2051-06-13
Louisiana,2051,2051-06-14
Louisiana,2051,2051-06-15
Louisiana,2051,2051-06-16
Louisiana,2051,2051-06-17
Louisiana,2051,2051-06-18
Louisiana,2051,2051-06-19
Louisiana,2051,2051-06-20
Louisiana,2051,2051-06-26
Louisiana,2051,2051-06-27
Louisiana,2051,2051-06-28
Louisiana,2051,2051-06-29
Louisiana,2051,2051-06-30
Louisiana,2051,2051-07-01
Louisiana,2051,2051-07-02
Louisiana,2051,2051-07-03
Louisiana,2051,2051-07-04
Louisiana,2051,2051-07-09
Louisiana,2051,2051-07-10
Louisiana,2051,2051-07-11
Louisiana,2051,2051-07-12
Louisiana,2051,2051-07-13
Louisiana,2051,2051-07-28
Louisiana,2051,2051-08-01
Louisiana,2051,2051-08-02
Louisiana,2051,2051-08-03
Louisiana,2051,2051-08-04
Louisiana,2051,2051-08-05
Louisiana,2051,2051-08-06
Louisiana,2051,2051-08-08
Louisiana,2051,2051-08-09
Louisiana,2051,2051-08-10
Louisiana,2051,2051-08-11
Louisiana,2051,2051-08-12
Louisiana,2051,2051-08-14
Louisiana,2051,2051-08-15
Louisiana,2051,2051-08-16
Louisiana,2051,2051-08-17
Louisiana,2051,2051-08-18
Louisiana,2051,2051-08-19
Louisiana,2051,2051-08-20
Louisiana,2051,2051-08-21
Louisiana,2051,2051-08-22
Louisiana,2051,2051-08-23
Louisiana,2051,2051-08-25
Louisiana,2051,2051-08-26
Louisiana,2051,2051-08-27
Louisiana,2051,2051-08-28
Louisiana,2051,2051-08-29
Louisiana,2051,2051-08-30
Louisiana,2051,2051-08-31
Louisiana,2052,2052-06-24
Louisiana,2052,2052-06-25
Louisiana,2052,2052-06-26
Louisiana,2052,2052-06-27
Louisiana,2052,2052-06-28
Louisiana,2052,2052-06-29
Louisiana,2052,2052-07-03
Louisiana,2052,2052-07-04
Louisiana,2052,2052-07-06
Louisiana,2052,2052-07-29
Louisiana,2052,2052-07-30
Louisiana,2052,2052-08-01
Louisiana,2053,2053-08-01
Louisiana,2053,2053-08-02
Louisiana,2053,2053-08-06
Louisiana,2053,2053-08-07
Louisiana,2055,2055-07-25
Louisiana,2055,2055-07-26
Louisiana,2055,2055-07-30
Louisiana,2055,2055-08-07
Louisiana,2055,2055-08-08
Louisiana,2055,2055-08-09
Louisiana,2055,2055-08-10
Louisiana,2055,2055-08-11
Louisiana,2058,2058-07-19
Louisiana,2058,2058-07-20
Louisiana,2058,2058-07-21
Louisiana,2058,2058-07-22
Louisiana,2059,2059-09-07
Louisiana,2059,2059-09-08
Louisiana,2060,2060-06-26
Louisiana,2060,2060-06-30
Louisiana,2060,2060-07-01
Louisiana,2060,2060-07-02
Louisiana,2060,2060-07-07
Louisiana,2060,2060-07-09
Louisiana,2060,2060-07-11
Louisiana,2060,2060-07-12
Louisiana,2060,2060-07-13
Louisiana,2060,2060-07-14
Louisiana,2060,2060-07-15
Louisiana,2060,2060-07-16
Louisiana,2060,2060-07-17
Louisiana,2060,2060-07-18
Louisiana,2060,2060-07-30
Louisiana,2060,2060-07-31
Louisiana,2060,2060-08-08
Louisiana,2060,2060-08-12
Louisiana,2060,2060-08-19
Louisiana,2060,2060-08-20
Louisiana,2060,2060-08-21
Louisiana,2060,2060-08-22
Louisiana,2060,2060-08-23
Louisiana,2060,2060-08-24
Louisiana,2060,2060-08-25
Louisiana,2060,2060-08-26
Louisiana,2060,2060-09-01
Louisiana,2060,2060-09-02
Louisiana,2060,2060-09-03
Louisiana,2060,2060-09-08
Louisiana,2060,2060-09-09
Louisiana,2060,2060-09-10
Louisiana,2060,2060-09-11
Louisiana,2060,2060-09-12
Louisiana,2060,2060-09-13
Louisiana,2060,2060-09-14
Louisiana,2060,2060-09-15
Louisiana,2060,2060-09-16
Louisiana,2061,2061-07-09
Louisiana,2061,2061-07-10
Louisiana,2061,2061-07-14
Louisiana,2061,2061-07-15
Louisiana,2061,2061-07-16
Louisiana,2061,2061-07-17
Louisiana,2061,2061-07-18
Louisiana,2061,2061-07-19
Louisiana,2061,2061-07-20
Louisiana,2061,2061-07-21
Louisiana,2061,2061-07-22
Louisiana,2061,2061-07-23
Louisiana,2061,2061-07-24
Louisiana,2061,2061-07-25
Louisiana,2061,2061-07-26
Louisiana,2061,2061-07-27
Louisiana,2061,2061-07-29
Louisiana,2061,2061-07-30
Louisiana,2061,2061-08-01
Louisiana,2061,2061-08-02
Louisiana,2061,2061-08-05
Louisiana,2061,2061-08-06
Louisiana,2061,2061-08-13
Louisiana,2061,2061-08-14
Louisiana,2061,2061-08-15
Louisiana,2061,2061-08-16
Louisiana,2062,2062-07-03
Louisiana,2062,2062-07-28
Louisiana,2062,2062-08-04
Louisiana,2062,2062-08-05
Louisiana,2062,2062-08-15
Louisiana,2062,2062-08-22
Louisiana,2062,2062-08-23
Louisiana,2062,2062-08-24
Louisiana,2062,2062-08-25
Louisiana,2062,2062-08-26
Louisiana,2062,2062-08-27
Louisiana,2062,2062-09-01
Louisiana,2062,2062-09-02
Louisiana,2063,2063-08-30
Louisiana,2064,2064-06-24
Louisiana,2064,2064-07-07
Louisiana,2064,2064-07-08
Louisiana,2064,2064-07-10
Louisiana,2064,2064-07-11
Louisiana,2064,2064-07-12
Louisiana,2064,2064-07-15
Louisiana,2064,2064-07-21
Louisiana,2064,2064-07-22
Louisiana,2064,2064-08-17
Louisiana,2064,2064-08-18
Louisiana,2064,2064-08-19
Louisiana,2064,2064-08-22
Louisiana,2064,2064-09-13
Louisiana,2065,2065-07-10
Louisiana,2065,2065-07-16
Louisiana,2065,2065-07-19
Louisiana,2065,2065-07-26
Louisiana,2065,2065-07-27
Louisiana,2065,2065-07-29
Louisiana,2065,2065-07-30
Louisiana,2065,2065-07-31
Louisiana,2065,2065-08-01
Louisiana,2065,2065-08-02
Louisiana,2065,2065-08-03
Louisiana,2065,2065-08-08
Louisiana,2065,2065-08-09
Louisiana,2065,2065-08-10
Louisiana,2065,2065-08-11
Louisiana,2065,2065-08-12
Louisiana,2065,2065-08-17
Louisiana,2065,2065-08-18
Louisiana,2065,2065-08-19
Louisiana,2065,2065-08-23
Louisiana,2065,2065-08-30
Louisiana,2065,2065-08-31
Louisiana,2065,2065-09-01
Louisiana,2066,2066-07-12
Louisiana,2066,2066-07-13
Louisiana,2066,2066-07-14
Louisiana,2066,2066-07-15
Louisiana,2066,2066-07-19
Louisiana,2066,2066-07-20
Louisiana,2066,2066-07-21
Louisiana,2066,2066-07-22
Louisiana,2066,2066-07-24
Louisiana,2066,2066-07-25
Louisiana,2066,2066-07-26
Louisiana,2066,2066-07-27
Louisiana,2066,2066-07-28
Louisiana,2066,2066-07-29
Louisiana,2066,2066-07-30
Louisiana,2066,2066-07-31
Louisiana,2066,2066-08-01
Louisiana,2066,2066-08-14
Louisiana,2066,2066-08-17
Louisiana,2066,2066-08-18
Louisiana,2066,2066-08-19
Louisiana,2066,2066-08-20
Louisiana,2066,2066-08-25
Louisiana,2067,2067-07-28
Louisiana,2067,2067-07-29
Louisiana,2067,2067-07-31
Louisiana,2067,2067-08-01
Louisiana,2067,2067-08-02
Louisiana,2067,2067-08-03
Louisiana,2067,2067-08-08
Louisiana,2067,2067-08-17
Louisiana,2067,2067-08-19
Louisiana,2067,2067-08-20
Louisiana,2067,2067-08-21
Louisiana,2067,2067-08-22
Louisiana,2067,2067-08-23
Louisiana,2067,2067-08-27
Louisiana,2067,2067-09-14
Louisiana,2067,2067-09-17
Louisiana,2068,2068-06-28
Louisiana,2068,2068-06-29
Louisiana,2068,2068-07-02
Louisiana,2068,2068-07-03
Louisiana,2068,2068-07-14
Louisiana,2068,2068-07-15
Louisiana,2068,2068-07-16
Louisiana,2068,2068-07-17
Louisiana,2068,2068-07-24
Louisiana,2068,2068-07-26
Louisiana,2068,2068-07-27
Louisiana,2068,2068-07-28
Louisiana,2068,2068-07-31
Louisiana,2068,2068-08-01
Louisiana,2068,2068-08-02
Louisiana,2068,2068-08-03
Louisiana,2068,2068-08-04
Louisiana,2068,2068-08-06
Louisiana,2068,2068-08-07
Louisiana,2068,2068-08-15
Louisiana,2068,2068-08-16
Louisiana,2068,2068-08-25
Louisiana,2068,2068-08-26
Louisiana,2068,2068-08-27
Louisiana,2069,2069-09-02
Louisiana,2070,2070-06-18
Louisiana,2070,2070-06-19
Louisiana,2070,2070-06-20
Louisiana,2070,2070-06-21
Louisiana,2070,2070-07-02
Louisiana,2070,2070-07-03
Louisiana,2070,2070-07-07
Louisiana,2070,2070-07-08
Louisiana,2070,2070-07-26
Louisiana,2070,2070-07-27
Louisiana,2070,2070-07-28
Louisiana,2070,2070-07-29
Louisiana,2070,2070-07-30
Louisiana,2070,2070-07-31
Louisiana,2070,2070-08-03
Louisiana,2070,2070-08-04
Louisiana,2070,2070-08-15
Louisiana,2070,2070-08-16
Louisiana,2070,2070-08-17
Louisiana,2070,2070-08-18
Louisiana,2070,2070-08-19
Louisiana,2070,2070-08-20
Louisiana,2070,2070-08-21
Louisiana,2070,2070-08-22
Louisiana,2070,2070-08-23
Louisiana,2070,2070-08-24
Louisiana,2070,2070-08-25
Louisiana,2070,2070-08-26
Louisiana,2070,2070-08-27
Louisiana,2070,2070-08-28
Louisiana,2070,2070-08-29
Louisiana,2070,2070-08-30
Louisiana,2070,2070-08-31
Louisiana,2070,2070-09-01
Louisiana,2070,2070-09-02
Louisiana,2070,2070-09-03
Louisiana,2070,2070-09-04
Louisiana,2070,2070-09-05
Louisiana,2070,2070-09-06
Louisiana,2070,2070-09-07
Louisiana,2070,2070-09-08
Louisiana,2070,2070-09-16
Louisiana,2070,2070-09-17
Louisiana,2070,2070-09-21
Louisiana,2072,2072-07-05
Louisiana,2072,2072-07-07
Louisiana,2072,2072-08-07
Louisiana,2072,2072-08-08
Louisiana,2073,2073-07-20
Louisiana,2073,2073-07-21
Louisiana,2073,2073-07-22
Louisiana,2073,2073-07-23
Louisiana,2073,2073-07-24
Louisiana,2073,2073-07-25
Louisiana,2073,2073-07-26
Louisiana,2073,2073-07-27
Louisiana,2073,2073-07-30
Louisiana,2073,2073-07-31
Louisiana,2073,2073-08-01
Louisiana,2073,2073-08-11
Louisiana,2073,2073-08-12
Louisiana,2073,2073-08-13
Louisiana,2073,2073-08-14
Louisiana,2073,2073-08-15
Louisiana,2073,2073-08-16
Louisiana,2073,2073-08-17
Louisiana,2073,2073-08-18
Louisiana,2073,2073-08-19
Louisiana,2073,2073-08-20
Louisiana,2073,2073-08-21
Louisiana,2073,2073-08-22
Louisiana,2073,2073-08-23
Louisiana,2073,2073-08-24
Louisiana,2073,2073-08-25
Louisiana,2073,2073-08-26
Louisiana,2073,2073-08-31
Louisiana,2073,2073-09-01
Louisiana,2073,2073-09-02
Louisiana,2073,2073-09-03
Louisiana,2073,2073-09-22
Louisiana,2073,2073-09-23
Louisiana,2073,2073-09-24
Louisiana,2075,2075-07-10
Louisiana,2075,2075-07-11
Louisiana,2075,2075-07-12
Louisiana,2075,2075-07-22
Louisiana,2075,2075-07-23
Louisiana,2075,2075-07-24
Louisiana,2075,2075-07-25
Louisiana,2075,2075-07-26
Louisiana,2075,2075-07-27
Louisiana,2075,2075-07-28
Louisiana,2075,2075-08-12
Louisiana,2075,2075-08-13
Louisiana,2075,2075-08-15
Louisiana,2075,2075-08-16
Louisiana,2075,2075-08-17
Louisiana,2075,2075-08-18
Louisiana,2075,2075-08-19
Louisiana,2075,2075-08-20
Louisiana,2075,2075-08-21
Louisiana,2075,2075-08-23
Louisiana,2075,2075-08-24
Louisiana,2075,2075-08-25
Louisiana,2075,2075-08-26
Louisiana,2075,2075-08-27
Louisiana,2075,2075-08-28
Louisiana,2075,2075-08-29
Louisiana,2075,2075-08-30
Louisiana,2075,2075-08-31
Louisiana,2075,2075-09-01
Louisiana,2075,2075-09-02
Louisiana,2075,2075-09-03
Louisiana,2076,2076-07-02
Louisiana,2076,2076-07-03
Louisiana,2076,2076-07-06
Louisiana,2076,2076-07-07
Louisiana,2076,2076-07-08
Louisiana,2076,2076-07-13
Louisiana,2076,2076-07-14
Louisiana,2076,2076-07-19
Louisiana,2076,2076-07-20
Louisiana,2076,2076-07-21
Louisiana,2076,2076-07-22
Louisiana,2076,2076-07-29
Louisiana,2076,2076-08-04
Louisiana,2076,2076-08-21
Louisiana,2077,2077-07-04
Louisiana,2077,2077-07-22
Louisiana,2077,2077-07-23
Louisiana,2077,2077-07-24
Louisiana,2077,2077-07-25
Louisiana,2077,2077-07-26
Louisiana,2077,2077-07-27
Louisiana,2077,2077-07-28
Louisiana,2077,2077-08-05
Louisiana,2077,2077-08-12
Louisiana,2077,2077-08-13
Louisiana,2077,2077-08-14
Louisiana,2077,2077-08-15
Louisiana,2077,2077-08-16
Louisiana,2077,2077-08-17
Louisiana,2077,2077-08-18
Louisiana,2077,2077-08-19
Louisiana,2077,2077-08-21
Louisiana,2077,2077-08-28
Louisiana,2077,2077-08-29
Louisiana,2077,2077-08-30
Louisiana,2077,2077-08-31
Louisiana,2077,2077-09-02
Louisiana,2077,2077-09-03
Louisiana,2077,2077-09-09
Louisiana,2077,2077-09-15
Louisiana,2077,2077-09-16
Louisiana,2077,2077-09-17
Louisiana,2077,2077-09-18
Louisiana,2077,2077-09-19
Louisiana,2077,2077-09-20
Louisiana,2078,2078-05-31
Louisiana,2078,2078-06-01
Louisiana,2078,2078-06-12
Louisiana,2078,2078-06-13
Louisiana,2078,2078-06-14
Louisiana,2078,2078-06-15
Louisiana,2078,2078-06-17
Louisiana,2078,2078-06-18
Louisiana,2078,2078-06-19
Louisiana,2078,2078-06-20
Louisiana,2078,2078-06-21
Louisiana,2078,2078-06-22
Louisiana,2078,2078-06-24
Louisiana,2078,2078-06-30
Louisiana,2078,2078-07-02
Louisiana,2078,2078-07-05
Louisiana,2078,2078-07-06
Louisiana,2078,2078-07-07
Louisiana,2078,2078-07-08
Louisiana,2078,2078-07-09
Louisiana,2078,2078-07-10
Louisiana,2078,2078-07-11
Louisiana,2078,2078-07-12
Louisiana,2078,2078-07-13
Louisiana,2078,2078-07-14
Louisiana,2078,2078-07-15
Louisiana,2078,2078-07-16
Louisiana,2078,2078-07-17
Louisiana,2078,2078-07-18
Louisiana,2078,2078-07-19
Louisiana,2078,2078-07-20
Louisiana,2078,2078-07-23
Louisiana,2078,2078-07-24
Louisiana,2078,2078-07-26
Louisiana,2078,2078-07-27
Louisiana,2078,2078-07-28
Louisiana,2078,2078-07-29
Louisiana,2078,2078-07-30
Louisiana,2078,2078-07-31
Louisiana,2078,2078-08-01
Louisiana,2078,2078-08-02
Louisiana,2078,2078-08-03
Louisiana,2078,2078-08-04
Louisiana,2078,2078-08-05
Louisiana,2078,2078-08-08
Louisiana,2078,2078-08-09
Louisiana,2078,2078-08-10
Louisiana,2078,2078-08-11
Louisiana,2078,2078-08-17
Louisiana,2078,2078-08-18
Louisiana,2078,2078-08-19
Louisiana,2078,2078-08-20
Louisiana,2078,2078-08-22
Louisiana,2078,2078-08-23
Louisiana,2078,2078-08-24
Louisiana,2078,2078-08-25
Louisiana,2078,2078-08-26
Louisiana,2078,2078-08-27
Louisiana,2078,2078-08-28
Louisiana,2078,2078-08-29
Louisiana,2078,2078-08-30
Louisiana,2078,2078-08-31
Louisiana,2078,2078-09-02
Louisiana,2078,2078-09-03
Louisiana,2078,2078-09-04
Louisiana,2078,2078-09-05
Louisiana,2079,2079-07-22
Louisiana,2079,2079-07-23
Louisiana,2079,2079-07-24
Louisiana,2079,2079-07-25
Louisiana,2079,2079-07-26
Louisiana,2079,2079-07-27
Louisiana,2079,2079-07-28
Louisiana,2079,2079-07-29
Louisiana,2079,2079-07-30
Louisiana,2079,2079-07-31
Louisiana,2079,2079-08-01
Louisiana,2079,2079-08-02
Louisiana,2079,2079-08-03
Louisiana,2079,2079-08-04
Louisiana,2079,2079-08-05
Louisiana,2079,2079-08-06
Louisiana,2079,2079-08-07
Louisiana,2079,2079-08-08
Louisiana,2079,2079-08-09
Louisiana,2079,2079-08-10
Louisiana,2079,2079-08-11
Louisiana,2079,2079-08-12
Louisiana,2079,2079-08-13
Louisiana,2079,2079-08-14
Louisiana,2079,2079-08-16
Louisiana,2079,2079-08-17
Louisiana,2079,2079-08-18
Louisiana,2079,2079-08-19
Louisiana,2079,2079-08-20
Louisiana,2079,2079-08-21
Louisiana,2079,2079-08-22
Louisiana,2079,2079-08-23
Louisiana,2079,2079-08-25
Louisiana,2079,2079-08-26
Louisiana,2079,2079-08-27
Louisiana,2079,2079-08-28
Louisiana,2079,2079-08-29
Louisiana,2079,2079-08-31
Louisiana,2080,2080-06-23
Louisiana,2080,2080-06-24
Louisiana,2080,2080-06-25
Louisiana,2080,2080-07-04
Louisiana,2080,2080-07-05
Louisiana,2080,2080-07-06
Louisiana,2080,2080-07-07
Louisiana,2080,2080-07-08
Louisiana,2080,2080-07-09
Louisiana,2080,2080-07-10
Louisiana,2080,2080-07-11
Louisiana,2080,2080-07-12
Louisiana,2080,2080-07-13
Louisiana,2080,2080-07-14
Louisiana,2080,2080-07-15
Louisiana,2080,2080-07-16
Louisiana,2080,2080-07-17
Louisiana,2080,2080-07-18
Louisiana,2080,2080-07-19
Louisiana,2080,2080-07-20
Louisiana,2080,2080-07-21
Louisiana,2080,2080-07-22
Louisiana,2080,2080-07-26
Louisiana,2080,2080-07-27
Louisiana,2080,2080-07-28
Louisiana,2080,2080-07-29
Louisiana,2080,2080-08-04
Louisiana,2080,2080-08-05
Louisiana,2080,2080-08-06
Louisiana,2080,2080-08-07
Louisiana,2080,2080-08-08
Louisiana,2080,2080-08-09
Louisiana,2080,2080-08-10
Louisiana,2080,2080-08-11
Louisiana,2080,2080-08-12
Louisiana,2080,2080-08-13
Louisiana,2080,2080-08-14
Louisiana,2080,2080-08-15
Louisiana,2080,2080-08-16
Louisiana,2080,2080-08-17
Louisiana,2080,2080-08-18
Louisiana,2080,2080-08-19
Louisiana,2080,2080-08-20
Louisiana,2080,2080-08-21
Louisiana,2080,2080-08-22
Louisiana,2080,2080-08-23
Louisiana,2080,2080-08-24
