rb,Year,Date
p62,2020,2020-06-07
p62,2020,2020-06-15
p62,2020,2020-06-23
p62,2020,2020-06-24
p62,2020,2020-06-27
p62,2020,2020-06-28
p62,2020,2020-06-29
p62,2021,2021-06-09
p62,2021,2021-06-10
p62,2023,2023-07-04
p62,2026,2026-08-20
p62,2026,2026-08-21
p62,2027,2027-07-02
p62,2027,2027-07-03
p62,2027,2027-07-04
p62,2029,2029-05-24
p62,2029,2029-05-25
p62,2029,2029-07-02
p62,2029,2029-07-03
p62,2029,2029-07-18
p62,2029,2029-07-19
p62,2030,2030-06-05
p62,2030,2030-06-06
p62,2030,2030-06-24
p62,2030,2030-06-25
p62,2030,2030-06-26
p62,2032,2032-06-30
p62,2032,2032-07-01
p62,2034,2034-06-07
p62,2034,2034-06-08
p62,2034,2034-06-25
p62,2034,2034-06-26
p62,2034,2034-06-27
p62,2034,2034-06-28
p62,2034,2034-06-29
p62,2034,2034-06-30
p62,2034,2034-07-01
p62,2034,2034-07-02
p62,2034,2034-07-06
p62,2034,2034-07-07
p62,2034,2034-07-08
p62,2034,2034-08-18
p62,2035,2035-07-23
p62,2035,2035-07-24
p62,2035,2035-07-25
p62,2035,2035-07-26
p62,2035,2035-07-27
p62,2035,2035-07-28
p62,2035,2035-07-29
p62,2036,2036-06-06
p62,2036,2036-06-19
p62,2036,2036-06-20
p62,2036,2036-06-21
p62,2038,2038-05-31
p62,2038,2038-06-01
p62,2038,2038-06-02
p62,2038,2038-06-03
p62,2038,2038-06-04
p62,2038,2038-06-19
p62,2038,2038-06-20
p62,2038,2038-06-26
p62,2038,2038-06-27
p62,2038,2038-06-28
p62,2038,2038-07-12
p62,2039,2039-06-30
p62,2039,2039-07-01
p62,2040,2040-05-23
p62,2040,2040-05-24
p62,2040,2040-05-25
p62,2040,2040-07-16
p62,2040,2040-07-25
p62,2041,2041-06-12
p62,2043,2043-08-08
p62,2043,2043-08-09
p62,2045,2045-06-17
p62,2045,2045-06-18
p62,2045,2045-06-19
p62,2045,2045-07-03
p62,2045,2045-07-04
p62,2045,2045-07-07
p62,2045,2045-07-08
p62,2046,2046-06-11
p62,2047,2047-06-18
p62,2048,2048-06-03
p62,2048,2048-06-04
p62,2048,2048-06-16
p62,2049,2049-05-08
p62,2049,2049-07-08
p62,2049,2049-07-09
p62,2049,2049-08-20
p62,2050,2050-06-05
p62,2050,2050-06-06
p62,2050,2050-06-10
p62,2051,2051-05-27
p62,2051,2051-05-28
p62,2051,2051-06-08
p62,2051,2051-06-10
p62,2051,2051-06-12
p62,2051,2051-06-14
p62,2051,2051-06-15
p62,2051,2051-06-16
p62,2051,2051-06-17
p62,2051,2051-06-18
p62,2051,2051-06-19
p62,2051,2051-06-20
p62,2051,2051-06-24
p62,2051,2051-06-25
p62,2051,2051-06-26
p62,2051,2051-06-27
p62,2051,2051-08-10
p62,2051,2051-08-11
p62,2051,2051-08-28
p62,2051,2051-08-29
p62,2051,2051-08-30
p62,2052,2052-06-09
p62,2052,2052-06-10
p62,2052,2052-06-11
p62,2052,2052-06-12
p62,2052,2052-06-18
p62,2052,2052-06-26
p62,2052,2052-06-27
p62,2052,2052-08-02
p62,2052,2052-08-12
p62,2052,2052-08-13
p62,2053,2053-06-04
p62,2053,2053-06-05
p62,2053,2053-06-26
p62,2053,2053-06-27
p62,2053,2053-08-06
p62,2054,2054-06-05
p62,2054,2054-06-11
p62,2054,2054-06-15
p62,2054,2054-06-28
p62,2054,2054-06-29
p62,2054,2054-09-01
p62,2055,2055-08-05
p62,2055,2055-08-08
p62,2055,2055-08-14
p62,2056,2056-06-17
p62,2056,2056-06-18
p62,2056,2056-07-04
p62,2056,2056-07-05
p62,2056,2056-07-06
p62,2056,2056-07-07
p62,2056,2056-07-11
p62,2056,2056-07-12
p62,2056,2056-07-13
p62,2056,2056-07-14
p62,2057,2057-06-16
p62,2057,2057-06-17
p62,2057,2057-06-18
p62,2057,2057-06-23
p62,2057,2057-06-24
p62,2057,2057-06-29
p62,2057,2057-06-30
p62,2058,2058-05-26
p62,2058,2058-05-27
p62,2058,2058-05-30
p62,2058,2058-05-31
p62,2058,2058-06-01
p62,2058,2058-06-02
p62,2058,2058-06-05
p62,2058,2058-06-06
p62,2058,2058-06-07
p62,2058,2058-06-11
p62,2058,2058-06-12
p62,2058,2058-06-23
p62,2058,2058-06-24
p62,2058,2058-06-25
p62,2058,2058-07-19
p62,2058,2058-07-23
p62,2058,2058-07-24
p62,2059,2059-06-20
p62,2059,2059-06-21
p62,2059,2059-07-09
p62,2059,2059-07-10
p62,2059,2059-08-12
p62,2059,2059-08-13
p62,2059,2059-08-17
p62,2059,2059-08-18
p62,2059,2059-08-25
p62,2059,2059-08-26
p62,2059,2059-08-27
p62,2060,2060-06-06
p62,2060,2060-06-07
p62,2060,2060-06-08
p62,2060,2060-06-15
p62,2060,2060-06-16
p62,2060,2060-06-17
p62,2060,2060-06-18
p62,2060,2060-06-19
p62,2060,2060-06-23
