rb,Year,Date
p64,2020,2020-06-25
p64,2020,2020-06-26
p64,2020,2020-06-27
p64,2020,2020-06-28
p64,2020,2020-06-29
p64,2020,2020-06-30
p64,2020,2020-07-01
p64,2020,2020-07-02
p64,2020,2020-07-03
p64,2020,2020-07-16
p64,2020,2020-07-17
p64,2020,2020-07-18
p64,2020,2020-08-24
p64,2022,2022-08-06
p64,2022,2022-08-17
p64,2024,2024-08-19
p64,2024,2024-08-20
p64,2025,2025-09-01
p64,2026,2026-07-26
p64,2026,2026-07-28
p64,2026,2026-07-29
p64,2026,2026-07-30
p64,2026,2026-07-31
p64,2026,2026-08-18
p64,2026,2026-08-19
p64,2026,2026-08-20
p64,2028,2028-06-09
p64,2028,2028-07-18
p64,2028,2028-08-07
p64,2028,2028-08-09
p64,2028,2028-08-24
p64,2028,2028-08-25
p64,2028,2028-08-26
p64,2030,2030-08-27
p64,2030,2030-08-31
p64,2030,2030-09-01
p64,2034,2034-06-25
p64,2034,2034-06-27
p64,2034,2034-06-28
p64,2034,2034-06-29
p64,2035,2035-07-23
p64,2035,2035-07-27
p64,2035,2035-07-28
p64,2035,2035-07-29
p64,2035,2035-07-30
p64,2035,2035-08-21
p64,2035,2035-08-22
p64,2035,2035-09-02
p64,2036,2036-06-20
p64,2036,2036-07-04
p64,2036,2036-07-05
p64,2036,2036-07-06
p64,2036,2036-07-07
p64,2036,2036-07-23
p64,2036,2036-08-03
p64,2037,2037-09-09
p64,2038,2038-06-14
p64,2038,2038-06-15
p64,2038,2038-06-16
p64,2038,2038-07-06
p64,2038,2038-07-07
p64,2038,2038-07-11
p64,2038,2038-07-12
p64,2038,2038-07-13
p64,2038,2038-07-14
p64,2038,2038-07-15
p64,2038,2038-07-16
p64,2038,2038-07-17
p64,2038,2038-07-18
p64,2038,2038-08-01
p64,2038,2038-08-02
p64,2038,2038-08-03
p64,2038,2038-08-04
p64,2038,2038-08-29
p64,2039,2039-08-03
p64,2039,2039-08-13
p64,2039,2039-08-14
p64,2039,2039-08-15
p64,2039,2039-08-19
p64,2039,2039-08-20
p64,2039,2039-08-21
p64,2040,2040-07-13
p64,2040,2040-07-14
p64,2040,2040-07-15
p64,2040,2040-07-16
p64,2040,2040-07-20
p64,2040,2040-07-21
p64,2040,2040-08-11
p64,2040,2040-08-12
p64,2040,2040-08-13
p64,2040,2040-08-31
p64,2040,2040-09-02
p64,2040,2040-09-03
p64,2040,2040-09-04
p64,2040,2040-09-05
p64,2040,2040-09-06
p64,2041,2041-08-05
p64,2043,2043-08-07
p64,2043,2043-08-08
p64,2043,2043-08-09
p64,2044,2044-08-05
p64,2045,2045-07-03
p64,2045,2045-07-07
p64,2045,2045-09-25
p64,2045,2045-09-26
p64,2045,2045-09-27
p64,2045,2045-09-28
p64,2046,2046-06-13
p64,2046,2046-07-16
p64,2046,2046-07-18
p64,2046,2046-07-22
p64,2046,2046-08-17
p64,2046,2046-08-18
p64,2047,2047-08-13
p64,2048,2048-08-04
p64,2049,2049-06-24
p64,2049,2049-06-25
p64,2049,2049-06-26
p64,2049,2049-06-27
p64,2049,2049-07-04
p64,2049,2049-07-05
p64,2049,2049-07-08
p64,2049,2049-07-09
p64,2049,2049-07-10
p64,2049,2049-07-13
p64,2049,2049-07-15
p64,2049,2049-08-05
p64,2049,2049-08-06
p64,2049,2049-08-22
p64,2049,2049-08-23
p64,2049,2049-08-26
p64,2050,2050-08-16
p64,2050,2050-08-23
p64,2050,2050-08-24
p64,2051,2051-06-17
p64,2051,2051-06-18
p64,2051,2051-06-27
p64,2051,2051-07-18
p64,2051,2051-07-23
p64,2051,2051-07-28
p64,2051,2051-08-01
p64,2051,2051-08-02
p64,2051,2051-08-03
p64,2051,2051-08-04
p64,2051,2051-08-05
p64,2051,2051-08-06
p64,2051,2051-08-08
p64,2051,2051-08-09
p64,2051,2051-08-10
p64,2051,2051-08-11
p64,2051,2051-08-12
p64,2051,2051-08-15
p64,2051,2051-08-16
p64,2051,2051-08-18
p64,2051,2051-08-19
p64,2051,2051-08-20
p64,2051,2051-08-21
p64,2051,2051-08-25
p64,2051,2051-08-26
p64,2051,2051-08-27
p64,2051,2051-08-28
p64,2051,2051-08-29
p64,2051,2051-08-30
p64,2051,2051-08-31
p64,2051,2051-09-25
p64,2052,2052-06-25
p64,2052,2052-06-26
p64,2052,2052-06-27
p64,2052,2052-07-21
p64,2052,2052-07-31
p64,2052,2052-08-01
p64,2052,2052-08-02
p64,2052,2052-08-03
p64,2052,2052-08-10
p64,2052,2052-08-11
p64,2052,2052-09-07
p64,2053,2053-06-28
p64,2053,2053-06-29
p64,2053,2053-06-30
p64,2053,2053-08-01
p64,2053,2053-08-06
p64,2053,2053-08-07
p64,2055,2055-08-10
p64,2055,2055-08-11
p64,2055,2055-08-12
p64,2055,2055-08-13
p64,2057,2057-07-29
p64,2058,2058-07-19
p64,2058,2058-07-20
p64,2058,2058-07-21
p64,2058,2058-07-22
p64,2058,2058-07-23
p64,2058,2058-07-24
p64,2059,2059-08-26
p64,2060,2060-06-24
p64,2060,2060-06-25
p64,2060,2060-06-26
p64,2060,2060-06-27
p64,2060,2060-06-28
p64,2060,2060-06-29
p64,2060,2060-06-30
p64,2060,2060-07-01
p64,2060,2060-07-02
p64,2060,2060-07-03
p64,2060,2060-07-08
p64,2060,2060-07-09
p64,2060,2060-07-10
p64,2060,2060-07-11
p64,2060,2060-07-12
p64,2060,2060-07-13
p64,2060,2060-07-14
p64,2060,2060-07-15
p64,2060,2060-07-16
p64,2060,2060-07-17
p64,2060,2060-07-18
p64,2060,2060-07-23
p64,2060,2060-07-24
p64,2060,2060-07-26
p64,2060,2060-07-29
p64,2060,2060-07-30
p64,2060,2060-07-31
p64,2060,2060-08-21
p64,2060,2060-08-22
p64,2060,2060-08-23
p64,2060,2060-08-24
p64,2061,2061-08-16
p64,2062,2062-07-20
p64,2062,2062-07-24
p64,2062,2062-07-25
p64,2062,2062-07-26
p64,2062,2062-07-27
p64,2062,2062-07-28
p64,2062,2062-07-31
p64,2062,2062-08-01
p64,2062,2062-08-04
p64,2062,2062-08-05
p64,2062,2062-08-06
p64,2062,2062-08-07
p64,2062,2062-08-17
p64,2062,2062-08-27
