rb,Year,Date
p19,2020,2020-07-10
p19,2020,2020-07-23
p19,2020,2020-07-24
p19,2020,2020-07-29
p19,2021,2021-07-05
p19,2021,2021-07-06
p19,2022,2022-08-01
p19,2023,2023-07-07
p19,2023,2023-07-08
p19,2023,2023-07-09
p19,2023,2023-07-20
p19,2023,2023-07-21
p19,2023,2023-08-03
p19,2023,2023-08-04
p19,2023,2023-08-05
p19,2023,2023-08-06
p19,2023,2023-08-07
p19,2023,2023-08-11
p19,2023,2023-08-12
p19,2023,2023-09-01
p19,2023,2023-09-02
p19,2024,2024-06-29
p19,2024,2024-06-30
p19,2024,2024-07-12
p19,2024,2024-08-05
p19,2024,2024-08-10
p19,2024,2024-08-11
p19,2024,2024-08-12
p19,2024,2024-08-13
p19,2024,2024-08-14
p19,2025,2025-07-02
p19,2025,2025-07-05
p19,2025,2025-07-11
p19,2025,2025-07-22
p19,2025,2025-07-23
p19,2026,2026-08-19
p19,2027,2027-08-10
p19,2028,2028-06-05
p19,2028,2028-06-06
p19,2028,2028-06-07
p19,2028,2028-06-08
p19,2028,2028-06-10
p19,2028,2028-06-11
p19,2028,2028-06-17
p19,2028,2028-06-18
p19,2028,2028-06-20
p19,2028,2028-06-22
p19,2028,2028-06-23
p19,2028,2028-06-24
p19,2028,2028-06-26
p19,2028,2028-06-27
p19,2028,2028-07-04
p19,2028,2028-07-05
p19,2028,2028-07-06
p19,2028,2028-07-14
p19,2028,2028-07-22
p19,2028,2028-07-23
p19,2028,2028-07-25
p19,2028,2028-07-26
p19,2028,2028-07-27
p19,2028,2028-07-28
p19,2028,2028-07-30
p19,2028,2028-07-31
p19,2028,2028-08-06
p19,2028,2028-08-15
p19,2028,2028-08-16
p19,2029,2029-07-04
p19,2029,2029-07-05
p19,2029,2029-07-07
p19,2029,2029-07-08
p19,2029,2029-07-21
p19,2029,2029-07-22
p19,2029,2029-07-31
p19,2029,2029-08-01
p19,2029,2029-08-02
p19,2030,2030-06-30
p19,2030,2030-07-01
p19,2030,2030-07-02
p19,2030,2030-08-07
p19,2030,2030-08-08
p19,2030,2030-08-15
p19,2030,2030-08-16
p19,2031,2031-08-09
p19,2031,2031-08-31
p19,2031,2031-09-01
p19,2032,2032-08-19
p19,2034,2034-08-15
p19,2035,2035-07-29
p19,2035,2035-08-06
p19,2035,2035-08-07
p19,2035,2035-08-08
p19,2036,2036-07-03
p19,2036,2036-07-04
p19,2036,2036-07-05
p19,2036,2036-08-16
p19,2036,2036-08-17
p19,2036,2036-08-27
p19,2036,2036-08-28
p19,2038,2038-07-17
p19,2038,2038-07-18
p19,2038,2038-07-19
p19,2038,2038-07-20
p19,2038,2038-07-27
p19,2038,2038-08-10
p19,2038,2038-08-12
p19,2038,2038-09-04
p19,2039,2039-07-24
p19,2039,2039-07-25
p19,2039,2039-07-28
p19,2039,2039-07-29
p19,2039,2039-07-30
p19,2039,2039-08-10
p19,2040,2040-07-13
p19,2040,2040-07-14
p19,2040,2040-07-15
p19,2040,2040-07-23
p19,2040,2040-07-28
p19,2040,2040-07-29
p19,2040,2040-07-30
p19,2040,2040-07-31
p19,2040,2040-08-09
p19,2040,2040-08-10
p19,2040,2040-08-11
p19,2040,2040-08-26
p19,2041,2041-07-05
p19,2041,2041-07-28
p19,2041,2041-08-03
p19,2041,2041-08-04
p19,2041,2041-08-07
p19,2041,2041-08-08
p19,2041,2041-08-22
p19,2041,2041-08-23
p19,2042,2042-06-27
p19,2042,2042-06-28
p19,2042,2042-07-12
p19,2042,2042-07-13
p19,2042,2042-07-14
p19,2042,2042-07-15
p19,2043,2043-07-19
p19,2043,2043-07-23
p19,2043,2043-07-24
p19,2043,2043-07-25
p19,2043,2043-07-28
p19,2043,2043-08-11
p19,2043,2043-08-12
p19,2043,2043-08-13
p19,2043,2043-08-14
p19,2043,2043-08-15
p19,2043,2043-08-16
p19,2043,2043-08-17
p19,2043,2043-08-22
p19,2043,2043-08-23
p19,2043,2043-09-05
p19,2044,2044-07-18
p19,2045,2045-06-22
p19,2045,2045-06-23
p19,2045,2045-07-13
p19,2045,2045-07-31
p19,2045,2045-08-01
p19,2045,2045-08-07
p19,2046,2046-08-09
p19,2047,2047-07-06
p19,2047,2047-07-07
p19,2047,2047-07-20
p19,2047,2047-07-22
p19,2047,2047-07-23
p19,2047,2047-07-24
p19,2047,2047-07-25
p19,2047,2047-07-29
p19,2047,2047-07-30
p19,2047,2047-07-31
p19,2047,2047-09-04
p19,2048,2048-08-01
p19,2048,2048-08-25
p19,2048,2048-08-26
p19,2049,2049-06-25
p19,2050,2050-08-21
p19,2051,2051-07-18
p19,2051,2051-07-19
p19,2052,2052-06-26
p19,2052,2052-07-03
p19,2052,2052-07-10
p19,2052,2052-07-11
p19,2052,2052-07-19
p19,2052,2052-07-20
p19,2052,2052-08-28
p19,2055,2055-08-14
p19,2055,2055-08-15
p19,2057,2057-07-08
p19,2057,2057-07-10
p19,2057,2057-07-14
p19,2057,2057-07-20
p19,2057,2057-07-30
p19,2058,2058-07-06
p19,2058,2058-07-07
p19,2058,2058-08-02
p19,2058,2058-08-09
p19,2058,2058-08-10
p19,2058,2058-08-11
p19,2058,2058-08-12
p19,2060,2060-07-05
p19,2060,2060-07-10
p19,2060,2060-07-11
p19,2060,2060-07-12
p19,2060,2060-07-13
p19,2060,2060-07-22
p19,2060,2060-07-23
p19,2060,2060-07-24
p19,2060,2060-07-29
p19,2060,2060-09-06
p19,2061,2061-06-26
p19,2061,2061-06-27
p19,2061,2061-07-01
p19,2061,2061-07-04
p19,2061,2061-07-05
p19,2061,2061-07-06
p19,2061,2061-07-07
p19,2061,2061-07-10
p19,2061,2061-07-29
p19,2061,2061-08-01
p19,2061,2061-08-04
p19,2061,2061-08-11
p19,2061,2061-08-12
p19,2061,2061-08-18
p19,2061,2061-08-19
p19,2061,2061-08-20
p19,2061,2061-08-21
p19,2061,2061-08-29
p19,2061,2061-08-30
p19,2061,2061-09-09
p19,2062,2062-07-21
p19,2062,2062-07-22
p19,2062,2062-08-01
p19,2062,2062-08-02
p19,2062,2062-08-06
p19,2062,2062-08-11
p19,2062,2062-08-12
p19,2062,2062-08-14
p19,2062,2062-08-16
p19,2062,2062-08-17
p19,2062,2062-08-18
p19,2062,2062-08-20
p19,2063,2063-07-06
p19,2063,2063-07-07
p19,2063,2063-07-08
p19,2063,2063-07-09
p19,2063,2063-07-14
p19,2063,2063-07-19
p19,2063,2063-07-20
p19,2063,2063-07-21
p19,2063,2063-07-25
p19,2063,2063-07-26
p19,2063,2063-08-01
p19,2063,2063-08-02
p19,2063,2063-08-03
p19,2063,2063-08-04
p19,2063,2063-08-05
p19,2063,2063-08-06
p19,2063,2063-08-07
p19,2063,2063-08-08
p19,2063,2063-08-11
p19,2063,2063-08-12
p19,2063,2063-08-14
p19,2063,2063-08-18
p19,2063,2063-08-28
p19,2063,2063-08-30
p19,2063,2063-08-31
p19,2063,2063-09-01
p19,2063,2063-09-02
p19,2064,2064-06-29
p19,2064,2064-06-30
p19,2064,2064-07-12
p19,2064,2064-07-13
p19,2064,2064-07-18
p19,2064,2064-07-19
p19,2064,2064-07-20
p19,2064,2064-07-21
p19,2064,2064-07-26
p19,2064,2064-07-28
p19,2064,2064-07-29
p19,2064,2064-08-04
p19,2064,2064-08-05
p19,2064,2064-08-06
p19,2064,2064-08-07
p19,2064,2064-08-10
p19,2064,2064-08-11
p19,2064,2064-08-12
p19,2064,2064-08-13
p19,2064,2064-08-14
p19,2064,2064-08-15
p19,2064,2064-08-16
p19,2064,2064-08-17
p19,2064,2064-08-23
p19,2064,2064-08-24
p19,2064,2064-08-25
p19,2064,2064-08-27
p19,2065,2065-07-01
p19,2065,2065-07-02
p19,2065,2065-07-03
p19,2065,2065-07-05
p19,2065,2065-07-06
p19,2065,2065-07-07
p19,2065,2065-07-08
p19,2065,2065-07-09
p19,2065,2065-07-10
p19,2065,2065-07-11
p19,2065,2065-07-12
p19,2065,2065-07-22
p19,2065,2065-07-23
p19,2065,2065-07-26
p19,2065,2065-07-27
p19,2065,2065-08-02
p19,2065,2065-08-25
p19,2065,2065-08-30
p19,2066,2066-06-24
p19,2066,2066-08-18
p19,2066,2066-08-19
p19,2067,2067-06-15
p19,2067,2067-06-16
p19,2067,2067-07-15
p19,2067,2067-07-26
p19,2067,2067-07-27
p19,2067,2067-07-29
p19,2067,2067-07-30
p19,2067,2067-07-31
p19,2067,2067-08-01
p19,2067,2067-08-10
p19,2067,2067-08-11
p19,2067,2067-09-02
p19,2068,2068-05-29
p19,2068,2068-06-04
p19,2068,2068-06-05
p19,2068,2068-06-06
p19,2068,2068-06-07
p19,2068,2068-06-08
p19,2068,2068-06-10
p19,2068,2068-06-11
p19,2068,2068-06-17
p19,2068,2068-06-18
p19,2068,2068-06-20
p19,2068,2068-06-21
p19,2068,2068-06-22
p19,2068,2068-06-23
p19,2068,2068-06-24
p19,2068,2068-06-26
p19,2068,2068-06-27
p19,2068,2068-06-28
