rb,Year,cdd
p86,2020,1661.1309082440434
p86,2021,1661.1309082440434
p86,2022,1661.1309082440434
p86,2023,1661.1309082440434
p86,2024,1661.1309082440434
p86,2025,1661.1309082440434
p86,2026,1661.1309082440434
p86,2027,1661.1309082440434
p86,2028,1661.1309082440434
p86,2029,1661.1309082440434
p86,2030,1661.1309082440434
p86,2031,1661.1309082440434
p86,2032,1661.1309082440434
p86,2033,1661.1309082440434
p86,2034,1661.1309082440434
p86,2035,1661.1309082440434
p86,2036,1661.1309082440434
p86,2037,1661.1309082440434
p86,2038,1661.1309082440434
p86,2039,1661.1309082440434
p86,2040,1661.1309082440434
p86,2041,1661.1309082440434
p86,2042,1661.1309082440434
p86,2043,1661.1309082440434
p86,2044,1661.1309082440434
p86,2045,1661.1309082440434
p86,2046,1661.1309082440434
p86,2047,1661.1309082440434
p86,2048,1661.1309082440434
p86,2049,1661.1309082440434
p86,2050,1661.1309082440434
p86,2051,1661.1309082440434
p86,2052,1661.1309082440434
p86,2053,1661.1309082440434
p86,2054,1661.1309082440434
p86,2055,1661.1309082440434
p86,2056,1661.1309082440434
p86,2057,1661.1309082440434
p86,2058,1661.1309082440434
p86,2059,1661.1309082440434
p86,2060,1661.1309082440434
p86,2061,1661.1309082440434
p86,2062,1661.1309082440434
p86,2063,1661.1309082440434
p86,2064,1661.1309082440434
p86,2065,1661.1309082440434
p86,2066,1661.1309082440434
p86,2067,1661.1309082440434
p86,2068,1661.1309082440434
p86,2069,1661.1309082440434
p86,2070,1661.1309082440434
p86,2071,1661.1309082440434
p86,2072,1661.1309082440434
p86,2073,1661.1309082440434
p86,2074,1661.1309082440434
p86,2075,1661.1309082440434
p86,2076,1661.1309082440434
p86,2077,1661.1309082440434
p86,2078,1661.1309082440434
p86,2079,1661.1309082440434
p86,2080,1661.1309082440434
p86,2081,1661.1309082440434
p86,2082,1661.1309082440434
p86,2083,1661.1309082440434
p86,2084,1661.1309082440434
p86,2085,1661.1309082440434
p86,2086,1661.1309082440434
p86,2087,1661.1309082440434
p86,2088,1661.1309082440434
p86,2089,1661.1309082440434
p86,2090,1661.1309082440434
p86,2091,1661.1309082440434
p86,2092,1661.1309082440434
p86,2093,1661.1309082440434
p86,2094,1661.1309082440434
p86,2095,1661.1309082440434
p86,2096,1661.1309082440434
p86,2097,1661.1309082440434
p86,2098,1661.1309082440434
p86,2099,1661.1309082440434
