state,Year,Date
Indiana,2052,2052-07-02
Indiana,2052,2052-07-03
Indiana,2052,2052-07-04
Indiana,2052,2052-07-05
Indiana,2052,2052-07-06
Indiana,2052,2052-07-07
Indiana,2052,2052-07-08
Indiana,2052,2052-07-16
Indiana,2052,2052-07-17
Indiana,2052,2052-07-18
Indiana,2052,2052-07-22
Indiana,2052,2052-07-23
Indiana,2052,2052-07-24
Indiana,2052,2052-07-25
Indiana,2052,2052-07-26
Indiana,2052,2052-07-27
Indiana,2052,2052-07-31
Indiana,2052,2052-08-02
Indiana,2052,2052-08-03
Indiana,2052,2052-08-04
Indiana,2052,2052-08-05
Indiana,2052,2052-08-07
Indiana,2052,2052-08-08
Indiana,2052,2052-08-16
Indiana,2052,2052-08-23
Indiana,2052,2052-08-24
Indiana,2052,2052-08-26
Indiana,2052,2052-08-30
Indiana,2053,2053-08-31
Indiana,2053,2053-09-10
Indiana,2053,2053-09-11
Indiana,2060,2060-07-05
Indiana,2060,2060-07-08
Indiana,2060,2060-07-09
Indiana,2060,2060-07-12
Indiana,2060,2060-07-15
Indiana,2060,2060-07-16
Indiana,2060,2060-07-17
Indiana,2060,2060-07-20
Indiana,2060,2060-07-31
Indiana,2060,2060-08-07
Indiana,2060,2060-08-08
Indiana,2060,2060-08-09
Indiana,2060,2060-08-10
Indiana,2060,2060-08-20
Indiana,2060,2060-08-21
Indiana,2060,2060-08-27
Indiana,2060,2060-08-28
Indiana,2060,2060-09-13
Indiana,2060,2060-09-21
Indiana,2060,2060-09-22
Indiana,2061,2061-07-08
Indiana,2062,2062-08-03
Indiana,2062,2062-08-04
Indiana,2063,2063-07-14
Indiana,2063,2063-07-19
Indiana,2063,2063-07-20
Indiana,2063,2063-07-21
Indiana,2063,2063-07-22
Indiana,2063,2063-07-23
Indiana,2063,2063-07-29
Indiana,2063,2063-08-08
Indiana,2063,2063-08-16
Indiana,2063,2063-08-18
Indiana,2063,2063-08-19
Indiana,2063,2063-08-20
Indiana,2063,2063-08-21
Indiana,2063,2063-08-22
Indiana,2063,2063-08-24
Indiana,2063,2063-08-25
Indiana,2063,2063-08-26
Indiana,2063,2063-08-27
Indiana,2063,2063-08-29
Indiana,2063,2063-08-30
Indiana,2063,2063-09-04
Indiana,2063,2063-09-05
Indiana,2063,2063-09-06
Indiana,2063,2063-09-09
Indiana,2063,2063-09-10
Indiana,2063,2063-09-18
Indiana,2063,2063-09-19
Indiana,2064,2064-08-07
Indiana,2064,2064-08-08
Indiana,2064,2064-08-29
Indiana,2064,2064-09-02
Indiana,2064,2064-09-13
Indiana,2065,2065-07-13
Indiana,2065,2065-08-13
Indiana,2065,2065-09-06
Indiana,2065,2065-09-07
Indiana,2065,2065-09-08
Indiana,2065,2065-09-09
Indiana,2066,2066-07-07
Indiana,2066,2066-07-17
Indiana,2066,2066-07-18
Indiana,2066,2066-07-19
Indiana,2066,2066-07-25
Indiana,2066,2066-07-28
Indiana,2067,2067-05-29
Indiana,2067,2067-06-14
Indiana,2067,2067-06-15
Indiana,2067,2067-06-17
Indiana,2067,2067-07-18
Indiana,2067,2067-07-19
Indiana,2067,2067-07-20
Indiana,2067,2067-07-21
Indiana,2067,2067-07-22
Indiana,2067,2067-07-24
Indiana,2067,2067-07-25
Indiana,2067,2067-07-26
Indiana,2067,2067-07-31
Indiana,2067,2067-08-02
Indiana,2067,2067-08-03
Indiana,2067,2067-08-07
Indiana,2067,2067-08-08
Indiana,2067,2067-08-09
Indiana,2067,2067-08-12
Indiana,2067,2067-08-13
Indiana,2067,2067-08-16
Indiana,2067,2067-08-17
Indiana,2067,2067-08-18
Indiana,2067,2067-08-21
Indiana,2067,2067-08-26
Indiana,2068,2068-06-14
Indiana,2068,2068-06-15
Indiana,2068,2068-06-19
Indiana,2068,2068-06-20
Indiana,2068,2068-06-21
Indiana,2068,2068-06-22
Indiana,2068,2068-06-23
Indiana,2068,2068-06-25
Indiana,2068,2068-06-26
Indiana,2068,2068-07-04
Indiana,2068,2068-07-05
Indiana,2068,2068-07-06
Indiana,2068,2068-07-07
Indiana,2068,2068-07-08
Indiana,2068,2068-07-09
Indiana,2068,2068-07-14
Indiana,2068,2068-07-15
Indiana,2068,2068-07-16
Indiana,2068,2068-07-28
Indiana,2068,2068-07-29
Indiana,2068,2068-07-30
Indiana,2068,2068-07-31
Indiana,2068,2068-08-01
Indiana,2068,2068-08-02
Indiana,2068,2068-08-03
Indiana,2068,2068-08-04
Indiana,2068,2068-08-05
Indiana,2068,2068-08-06
Indiana,2068,2068-08-07
Indiana,2068,2068-08-08
Indiana,2068,2068-08-09
Indiana,2068,2068-08-10
Indiana,2068,2068-08-11
Indiana,2068,2068-08-12
Indiana,2068,2068-08-13
Indiana,2068,2068-08-14
Indiana,2068,2068-08-15
Indiana,2068,2068-08-16
Indiana,2068,2068-08-17
Indiana,2068,2068-08-18
Indiana,2068,2068-08-19
Indiana,2068,2068-08-22
Indiana,2068,2068-08-25
Indiana,2068,2068-09-02
Indiana,2069,2069-06-26
Indiana,2069,2069-07-09
Indiana,2069,2069-07-10
Indiana,2069,2069-07-11
Indiana,2069,2069-08-03
Indiana,2069,2069-08-05
Indiana,2070,2070-07-04
Indiana,2070,2070-07-09
Indiana,2070,2070-08-19
Indiana,2070,2070-08-27
Indiana,2070,2070-08-28
Indiana,2070,2070-09-05
Indiana,2070,2070-09-06
Indiana,2071,2071-06-30
Indiana,2071,2071-07-01
Indiana,2071,2071-07-06
Indiana,2071,2071-07-07
Indiana,2071,2071-07-21
Indiana,2071,2071-07-22
Indiana,2071,2071-08-01
Indiana,2071,2071-08-02
Indiana,2071,2071-08-03
Indiana,2071,2071-08-24
Indiana,2071,2071-08-25
Indiana,2071,2071-08-26
Indiana,2071,2071-08-28
Indiana,2071,2071-08-29
Indiana,2071,2071-09-08
Indiana,2071,2071-09-13
Indiana,2071,2071-09-14
Indiana,2071,2071-09-15
Indiana,2072,2072-06-17
Indiana,2072,2072-07-02
Indiana,2072,2072-08-10
Indiana,2073,2073-07-25
Indiana,2073,2073-07-28
Indiana,2073,2073-08-25
Indiana,2073,2073-08-26
Indiana,2073,2073-08-27
Indiana,2073,2073-08-30
Indiana,2074,2074-06-15
Indiana,2074,2074-06-16
Indiana,2074,2074-06-17
Indiana,2074,2074-06-18
Indiana,2074,2074-06-19
Indiana,2074,2074-06-20
Indiana,2074,2074-07-05
Indiana,2074,2074-08-27
Indiana,2074,2074-08-28
Indiana,2074,2074-09-14
Indiana,2075,2075-07-12
Indiana,2075,2075-07-13
Indiana,2075,2075-07-14
Indiana,2075,2075-07-15
Indiana,2075,2075-07-29
Indiana,2075,2075-07-30
Indiana,2075,2075-07-31
Indiana,2075,2075-08-01
Indiana,2075,2075-08-03
Indiana,2075,2075-08-11
Indiana,2075,2075-08-12
Indiana,2075,2075-08-13
Indiana,2075,2075-08-14
Indiana,2075,2075-08-16
Indiana,2075,2075-08-30
Indiana,2075,2075-08-31
Indiana,2076,2076-07-18
Indiana,2076,2076-08-07
Indiana,2076,2076-08-20
Indiana,2077,2077-07-26
Indiana,2077,2077-07-27
Indiana,2077,2077-08-16
Indiana,2078,2078-06-25
Indiana,2078,2078-06-26
Indiana,2078,2078-06-27
Indiana,2078,2078-06-28
Indiana,2078,2078-07-21
Indiana,2078,2078-08-24
Indiana,2078,2078-08-25
Indiana,2078,2078-09-05
Indiana,2078,2078-09-06
Indiana,2078,2078-09-14
Indiana,2078,2078-09-20
Indiana,2078,2078-09-26
Indiana,2079,2079-07-04
Indiana,2079,2079-07-05
Indiana,2079,2079-07-21
Indiana,2079,2079-07-22
Indiana,2079,2079-07-23
Indiana,2079,2079-07-24
Indiana,2079,2079-07-25
Indiana,2079,2079-07-28
Indiana,2079,2079-07-29
Indiana,2079,2079-07-30
Indiana,2079,2079-07-31
Indiana,2079,2079-08-13
Indiana,2079,2079-08-17
Indiana,2079,2079-08-28
Indiana,2079,2079-09-01
Indiana,2079,2079-09-02
Indiana,2079,2079-09-03
Indiana,2079,2079-09-04
Indiana,2079,2079-09-05
Indiana,2079,2079-09-08
Indiana,2080,2080-06-10
Indiana,2080,2080-08-09
Indiana,2080,2080-08-15
Indiana,2080,2080-08-22
Indiana,2080,2080-08-29
Indiana,2080,2080-08-30
Indiana,2080,2080-08-31
Indiana,2080,2080-09-01
Indiana,2080,2080-09-02
Indiana,2080,2080-09-03
Indiana,2081,2081-06-13
Indiana,2081,2081-06-14
Indiana,2081,2081-07-08
Indiana,2081,2081-07-22
Indiana,2081,2081-07-23
Indiana,2081,2081-07-24
Indiana,2081,2081-07-30
Indiana,2081,2081-07-31
Indiana,2081,2081-08-01
Indiana,2081,2081-08-06
Indiana,2081,2081-08-07
Indiana,2081,2081-08-08
Indiana,2081,2081-08-22
Indiana,2081,2081-08-30
Indiana,2081,2081-09-06
Indiana,2081,2081-09-08
Indiana,2082,2082-07-03
Indiana,2082,2082-07-04
Indiana,2082,2082-07-21
Indiana,2082,2082-07-22
Indiana,2082,2082-07-28
Indiana,2082,2082-08-01
Indiana,2082,2082-08-03
Indiana,2082,2082-08-04
Indiana,2082,2082-08-22
Indiana,2082,2082-09-02
Indiana,2082,2082-09-03
Indiana,2082,2082-09-07
Indiana,2082,2082-09-08
Indiana,2082,2082-09-09
Indiana,2082,2082-09-10
Indiana,2083,2083-08-16
Indiana,2083,2083-08-21
Indiana,2083,2083-08-22
Indiana,2083,2083-08-25
Indiana,2083,2083-08-26
Indiana,2083,2083-08-27
Indiana,2083,2083-08-28
Indiana,2084,2084-08-27
Indiana,2085,2085-06-24
Indiana,2085,2085-06-25
Indiana,2085,2085-06-26
Indiana,2085,2085-06-29
Indiana,2085,2085-06-30
Indiana,2085,2085-07-21
Indiana,2085,2085-07-24
Indiana,2085,2085-07-25
Indiana,2085,2085-07-26
Indiana,2085,2085-08-01
Indiana,2085,2085-08-02
Indiana,2085,2085-08-03
Indiana,2085,2085-08-04
Indiana,2085,2085-08-09
Indiana,2085,2085-08-10
Indiana,2085,2085-08-11
Indiana,2085,2085-08-12
Indiana,2085,2085-08-19
Indiana,2085,2085-08-20
Indiana,2085,2085-08-28
Indiana,2086,2086-07-16
Indiana,2086,2086-07-30
Indiana,2086,2086-07-31
Indiana,2086,2086-08-01
Indiana,2086,2086-08-02
Indiana,2086,2086-08-03
Indiana,2087,2087-08-02
Indiana,2087,2087-08-07
Indiana,2087,2087-08-08
Indiana,2087,2087-08-09
Indiana,2087,2087-08-12
Indiana,2087,2087-08-15
Indiana,2087,2087-08-16
Indiana,2087,2087-08-22
Indiana,2087,2087-08-23
Indiana,2087,2087-08-24
Indiana,2087,2087-08-28
Indiana,2087,2087-08-29
Indiana,2087,2087-09-04
Indiana,2087,2087-09-05
Indiana,2087,2087-09-24
Indiana,2088,2088-09-01
Indiana,2088,2088-09-02
Indiana,2090,2090-06-23
Indiana,2090,2090-08-04
Indiana,2090,2090-08-11
Indiana,2090,2090-08-12
Indiana,2090,2090-08-13
Indiana,2090,2090-08-14
Indiana,2090,2090-08-20
Indiana,2090,2090-08-29
Indiana,2090,2090-08-31
Indiana,2090,2090-09-21
Indiana,2090,2090-09-23
Indiana,2091,2091-06-07
Indiana,2091,2091-06-08
Indiana,2091,2091-07-11
Indiana,2091,2091-07-19
Indiana,2091,2091-07-20
Indiana,2091,2091-07-21
Indiana,2091,2091-07-22
Indiana,2091,2091-07-28
Indiana,2091,2091-08-02
Indiana,2091,2091-08-24
Indiana,2091,2091-08-31
Indiana,2091,2091-09-01
Indiana,2091,2091-09-02
Indiana,2091,2091-09-03
Indiana,2092,2092-06-28
Indiana,2092,2092-06-29
Indiana,2092,2092-06-30
Indiana,2092,2092-07-01
Indiana,2092,2092-07-02
Indiana,2092,2092-07-03
Indiana,2092,2092-07-04
Indiana,2092,2092-07-05
Indiana,2092,2092-07-06
Indiana,2092,2092-07-07
Indiana,2092,2092-07-08
Indiana,2092,2092-07-16
Indiana,2092,2092-07-17
Indiana,2092,2092-07-18
Indiana,2092,2092-07-19
Indiana,2092,2092-07-22
Indiana,2092,2092-07-23
Indiana,2092,2092-07-24
Indiana,2092,2092-07-25
Indiana,2092,2092-07-26
Indiana,2092,2092-07-27
Indiana,2092,2092-07-30
Indiana,2092,2092-07-31
Indiana,2092,2092-08-02
Indiana,2092,2092-08-03
Indiana,2092,2092-08-04
Indiana,2092,2092-08-05
Indiana,2092,2092-08-07
Indiana,2092,2092-08-08
Indiana,2092,2092-08-16
Indiana,2092,2092-08-23
Indiana,2092,2092-08-24
Indiana,2092,2092-08-25
Indiana,2092,2092-08-26
Indiana,2092,2092-08-30
Indiana,2093,2093-07-17
Indiana,2093,2093-07-18
Indiana,2093,2093-08-28
Indiana,2093,2093-08-30
Indiana,2093,2093-08-31
Indiana,2093,2093-09-09
Indiana,2093,2093-09-10
Indiana,2093,2093-09-11
Indiana,2094,2094-08-25
Indiana,2094,2094-08-26
Indiana,2094,2094-09-05
Indiana,2096,2096-07-21
Indiana,2096,2096-07-23
Indiana,2096,2096-07-24
Indiana,2097,2097-08-16
Indiana,2097,2097-08-21
Indiana,2097,2097-09-21
Indiana,2097,2097-09-22
Indiana,2097,2097-09-23
Indiana,2097,2097-09-24
Indiana,2097,2097-09-25
Indiana,2097,2097-09-26
Indiana,2098,2098-06-16
Indiana,2098,2098-06-17
Indiana,2098,2098-06-30
Indiana,2098,2098-08-26
Indiana,2098,2098-08-27
Indiana,2098,2098-09-02
Indiana,2098,2098-09-03
Indiana,2098,2098-09-04
Indiana,2098,2098-09-05
