rb,Year,cdd
p8,2020,4041.058233694533
p8,2021,4041.058233694533
p8,2022,4041.058233694533
p8,2023,4041.058233694533
p8,2024,4041.058233694533
p8,2025,4041.058233694533
p8,2026,4041.058233694533
p8,2027,4041.058233694533
p8,2028,4041.058233694533
p8,2029,4041.058233694533
p8,2030,4041.058233694533
p8,2031,4041.058233694533
p8,2032,4041.058233694533
p8,2033,4041.058233694533
p8,2034,4041.058233694533
p8,2035,4041.058233694533
p8,2036,4041.058233694533
p8,2037,4041.058233694533
p8,2038,4041.058233694533
p8,2039,4041.058233694533
p8,2040,4041.058233694533
p8,2041,4041.058233694533
p8,2042,4041.058233694533
p8,2043,4041.058233694533
p8,2044,4041.058233694533
p8,2045,4041.058233694533
p8,2046,4041.058233694533
p8,2047,4041.058233694533
p8,2048,4041.058233694533
p8,2049,4041.058233694533
p8,2050,4041.058233694533
p8,2051,4041.058233694533
p8,2052,4041.058233694533
p8,2053,4041.058233694533
p8,2054,4041.058233694533
p8,2055,4041.058233694533
p8,2056,4041.058233694533
p8,2057,4041.058233694533
p8,2058,4041.058233694533
p8,2059,4041.058233694533
p8,2060,4041.058233694533
p8,2061,4041.058233694533
p8,2062,4041.058233694533
p8,2063,4041.058233694533
p8,2064,4041.058233694533
p8,2065,4041.058233694533
p8,2066,4041.058233694533
p8,2067,4041.058233694533
p8,2068,4041.058233694533
p8,2069,4041.058233694533
p8,2070,4041.058233694533
p8,2071,4041.058233694533
p8,2072,4041.058233694533
p8,2073,4041.058233694533
p8,2074,4041.058233694533
p8,2075,4041.058233694533
p8,2076,4041.058233694533
p8,2077,4041.058233694533
p8,2078,4041.058233694533
p8,2079,4041.058233694533
p8,2080,4041.058233694533
p8,2081,4041.058233694533
p8,2082,4041.058233694533
p8,2083,4041.058233694533
p8,2084,4041.058233694533
p8,2085,4041.058233694533
p8,2086,4041.058233694533
p8,2087,4041.058233694533
p8,2088,4041.058233694533
p8,2089,4041.058233694533
p8,2090,4041.058233694533
p8,2091,4041.058233694533
p8,2092,4041.058233694533
p8,2093,4041.058233694533
p8,2094,4041.058233694533
p8,2095,4041.058233694533
p8,2096,4041.058233694533
p8,2097,4041.058233694533
p8,2098,4041.058233694533
p8,2099,4041.058233694533
