state,Year,Date
Missouri,2090,2090-12-31
Missouri,2091,2091-01-01
Missouri,2091,2091-01-02
Missouri,2091,2091-01-03
Missouri,2091,2091-01-04
Missouri,2091,2091-01-05
Missouri,2091,2091-01-06
Missouri,2091,2091-01-07
Missouri,2091,2091-01-08
Missouri,2091,2091-01-09
Missouri,2091,2091-01-10
Missouri,2091,2091-01-11
Missouri,2091,2091-01-12
Missouri,2091,2091-01-13
Missouri,2091,2091-01-14
Missouri,2091,2091-01-15
Missouri,2091,2091-01-16
Missouri,2091,2091-01-17
Missouri,2091,2091-01-18
Missouri,2091,2091-01-19
Missouri,2091,2091-01-20
Missouri,2091,2091-01-21
Missouri,2091,2091-01-22
Missouri,2091,2091-01-23
Missouri,2091,2091-01-24
Missouri,2091,2091-01-25
Missouri,2091,2091-01-26
Missouri,2091,2091-01-27
Missouri,2091,2091-01-28
Missouri,2091,2091-01-29
Missouri,2091,2091-01-30
Missouri,2091,2091-01-31
Missouri,2091,2091-02-01
Missouri,2091,2091-02-02
Missouri,2091,2091-02-03
Missouri,2091,2091-02-04
Missouri,2091,2091-02-05
Missouri,2091,2091-02-06
Missouri,2091,2091-02-07
Missouri,2091,2091-02-08
Missouri,2091,2091-02-09
Missouri,2091,2091-02-10
Missouri,2091,2091-02-11
Missouri,2091,2091-02-12
Missouri,2091,2091-02-13
Missouri,2091,2091-02-14
Missouri,2091,2091-02-15
Missouri,2091,2091-02-16
Missouri,2091,2091-02-17
Missouri,2091,2091-02-18
Missouri,2091,2091-02-19
Missouri,2091,2091-02-20
Missouri,2091,2091-02-21
Missouri,2091,2091-02-22
Missouri,2091,2091-02-23
Missouri,2091,2091-02-24
Missouri,2091,2091-02-25
Missouri,2091,2091-12-07
Missouri,2091,2091-12-08
Missouri,2091,2091-12-09
Missouri,2091,2091-12-11
Missouri,2091,2091-12-12
Missouri,2091,2091-12-13
Missouri,2091,2091-12-14
Missouri,2091,2091-12-15
Missouri,2091,2091-12-16
Missouri,2091,2091-12-17
Missouri,2091,2091-12-18
Missouri,2091,2091-12-19
Missouri,2091,2091-12-20
Missouri,2091,2091-12-21
Missouri,2091,2091-12-22
Missouri,2091,2091-12-23
Missouri,2091,2091-12-24
Missouri,2091,2091-12-25
Missouri,2091,2091-12-26
Missouri,2091,2091-12-27
Missouri,2091,2091-12-28
Missouri,2091,2091-12-29
Missouri,2091,2091-12-30
Missouri,2091,2091-12-31
Missouri,2092,2092-01-01
Missouri,2092,2092-01-02
Missouri,2092,2092-01-03
Missouri,2092,2092-01-04
Missouri,2092,2092-01-05
Missouri,2092,2092-01-06
Missouri,2092,2092-01-07
Missouri,2092,2092-01-08
Missouri,2092,2092-01-09
Missouri,2092,2092-01-10
Missouri,2092,2092-01-11
Missouri,2092,2092-01-12
Missouri,2092,2092-01-13
Missouri,2092,2092-01-14
Missouri,2092,2092-01-15
Missouri,2092,2092-01-16
Missouri,2092,2092-01-17
Missouri,2092,2092-01-18
Missouri,2092,2092-01-19
Missouri,2092,2092-01-20
Missouri,2092,2092-01-21
Missouri,2092,2092-01-22
Missouri,2092,2092-01-23
Missouri,2092,2092-01-24
Missouri,2092,2092-01-25
Missouri,2092,2092-01-26
Missouri,2092,2092-01-27
Missouri,2092,2092-01-28
Missouri,2092,2092-01-29
Missouri,2092,2092-01-30
Missouri,2092,2092-01-31
Missouri,2092,2092-02-01
Missouri,2092,2092-02-02
Missouri,2092,2092-02-03
Missouri,2092,2092-02-04
Missouri,2092,2092-02-05
Missouri,2092,2092-02-06
Missouri,2092,2092-02-07
Missouri,2092,2092-02-08
Missouri,2092,2092-02-09
Missouri,2092,2092-02-10
Missouri,2092,2092-02-11
Missouri,2092,2092-02-12
Missouri,2092,2092-02-13
Missouri,2092,2092-02-14
Missouri,2092,2092-02-15
Missouri,2092,2092-02-16
Missouri,2092,2092-02-17
Missouri,2092,2092-02-18
Missouri,2092,2092-02-19
Missouri,2092,2092-02-20
Missouri,2092,2092-02-21
Missouri,2092,2092-02-22
Missouri,2092,2092-02-23
Missouri,2092,2092-02-24
Missouri,2092,2092-02-25
Missouri,2092,2092-02-26
Missouri,2092,2092-12-05
Missouri,2092,2092-12-06
Missouri,2092,2092-12-07
Missouri,2092,2092-12-09
Missouri,2092,2092-12-10
Missouri,2092,2092-12-11
Missouri,2092,2092-12-12
Missouri,2092,2092-12-13
Missouri,2092,2092-12-14
Missouri,2092,2092-12-15
Missouri,2092,2092-12-16
Missouri,2092,2092-12-17
Missouri,2092,2092-12-18
Missouri,2092,2092-12-19
Missouri,2092,2092-12-20
Missouri,2092,2092-12-21
Missouri,2092,2092-12-22
Missouri,2092,2092-12-23
Missouri,2092,2092-12-24
Missouri,2092,2092-12-25
Missouri,2092,2092-12-26
Missouri,2092,2092-12-27
Missouri,2092,2092-12-28
Missouri,2092,2092-12-29
Missouri,2092,2092-12-30
Missouri,2092,2092-12-31
Missouri,2093,2093-01-01
Missouri,2093,2093-01-02
Missouri,2093,2093-01-03
Missouri,2093,2093-01-04
Missouri,2093,2093-01-05
Missouri,2093,2093-01-06
Missouri,2093,2093-01-07
Missouri,2093,2093-01-08
Missouri,2093,2093-01-09
Missouri,2093,2093-01-10
Missouri,2093,2093-01-11
Missouri,2093,2093-01-12
Missouri,2093,2093-01-13
Missouri,2093,2093-01-14
Missouri,2093,2093-01-15
Missouri,2093,2093-01-16
Missouri,2093,2093-01-17
Missouri,2093,2093-01-18
Missouri,2093,2093-01-19
Missouri,2093,2093-01-20
Missouri,2093,2093-01-21
Missouri,2093,2093-01-22
Missouri,2093,2093-01-23
Missouri,2093,2093-01-24
Missouri,2093,2093-01-25
Missouri,2093,2093-01-26
Missouri,2093,2093-01-27
Missouri,2093,2093-01-28
Missouri,2093,2093-01-29
Missouri,2093,2093-01-30
Missouri,2093,2093-01-31
Missouri,2093,2093-02-01
Missouri,2093,2093-02-02
Missouri,2093,2093-02-03
Missouri,2093,2093-02-04
Missouri,2093,2093-02-05
Missouri,2093,2093-02-06
Missouri,2093,2093-02-07
Missouri,2093,2093-02-08
Missouri,2093,2093-02-09
Missouri,2093,2093-02-10
Missouri,2093,2093-02-11
Missouri,2093,2093-02-12
Missouri,2093,2093-02-13
Missouri,2093,2093-02-14
Missouri,2093,2093-02-15
Missouri,2093,2093-02-16
Missouri,2093,2093-02-17
Missouri,2093,2093-02-18
Missouri,2093,2093-02-19
Missouri,2093,2093-02-20
Missouri,2093,2093-02-21
Missouri,2093,2093-02-22
Missouri,2093,2093-02-23
Missouri,2093,2093-02-24
Missouri,2093,2093-02-25
Missouri,2093,2093-02-26
Missouri,2093,2093-02-27
Missouri,2093,2093-02-28
Missouri,2093,2093-12-04
Missouri,2093,2093-12-05
Missouri,2093,2093-12-06
Missouri,2093,2093-12-08
Missouri,2093,2093-12-09
Missouri,2093,2093-12-10
Missouri,2093,2093-12-11
Missouri,2093,2093-12-12
Missouri,2093,2093-12-13
Missouri,2093,2093-12-14
Missouri,2093,2093-12-15
Missouri,2093,2093-12-16
Missouri,2093,2093-12-17
Missouri,2093,2093-12-18
Missouri,2093,2093-12-19
Missouri,2093,2093-12-20
Missouri,2093,2093-12-21
Missouri,2093,2093-12-22
Missouri,2093,2093-12-23
Missouri,2093,2093-12-24
Missouri,2093,2093-12-25
Missouri,2093,2093-12-26
Missouri,2093,2093-12-27
Missouri,2093,2093-12-28
Missouri,2093,2093-12-29
Missouri,2093,2093-12-30
Missouri,2093,2093-12-31
Missouri,2094,2094-01-01
Missouri,2094,2094-01-02
Missouri,2094,2094-01-03
Missouri,2094,2094-01-04
Missouri,2094,2094-01-05
Missouri,2094,2094-01-06
Missouri,2094,2094-01-07
Missouri,2094,2094-01-08
Missouri,2094,2094-01-09
Missouri,2094,2094-01-10
Missouri,2094,2094-01-11
Missouri,2094,2094-01-12
Missouri,2094,2094-01-13
Missouri,2094,2094-01-14
Missouri,2094,2094-01-15
Missouri,2094,2094-01-16
Missouri,2094,2094-01-17
Missouri,2094,2094-01-18
Missouri,2094,2094-01-19
Missouri,2094,2094-01-20
Missouri,2094,2094-01-21
Missouri,2094,2094-01-22
Missouri,2094,2094-01-23
Missouri,2094,2094-01-24
Missouri,2094,2094-01-25
Missouri,2094,2094-01-26
Missouri,2094,2094-01-27
Missouri,2094,2094-01-28
Missouri,2094,2094-01-29
Missouri,2094,2094-01-30
Missouri,2094,2094-01-31
Missouri,2094,2094-02-01
Missouri,2094,2094-02-02
Missouri,2094,2094-02-03
Missouri,2094,2094-02-04
Missouri,2094,2094-02-05
Missouri,2094,2094-02-06
Missouri,2094,2094-02-07
Missouri,2094,2094-02-08
Missouri,2094,2094-02-09
Missouri,2094,2094-02-10
Missouri,2094,2094-02-11
Missouri,2094,2094-02-12
Missouri,2094,2094-02-13
Missouri,2094,2094-02-14
Missouri,2094,2094-02-15
Missouri,2094,2094-02-16
Missouri,2094,2094-02-17
Missouri,2094,2094-02-18
Missouri,2094,2094-02-19
Missouri,2094,2094-02-20
Missouri,2094,2094-02-21
Missouri,2094,2094-02-22
Missouri,2094,2094-02-23
Missouri,2094,2094-02-24
Missouri,2094,2094-02-25
Missouri,2094,2094-02-26
Missouri,2094,2094-02-27
Missouri,2094,2094-12-03
Missouri,2094,2094-12-04
Missouri,2094,2094-12-05
Missouri,2094,2094-12-06
Missouri,2094,2094-12-07
Missouri,2094,2094-12-08
Missouri,2094,2094-12-09
Missouri,2094,2094-12-10
Missouri,2094,2094-12-11
Missouri,2094,2094-12-12
Missouri,2094,2094-12-13
Missouri,2094,2094-12-14
Missouri,2094,2094-12-15
Missouri,2094,2094-12-16
Missouri,2094,2094-12-17
Missouri,2094,2094-12-18
Missouri,2094,2094-12-19
Missouri,2094,2094-12-20
Missouri,2094,2094-12-21
Missouri,2094,2094-12-22
Missouri,2094,2094-12-23
Missouri,2094,2094-12-24
Missouri,2094,2094-12-25
Missouri,2094,2094-12-26
Missouri,2094,2094-12-27
Missouri,2094,2094-12-28
Missouri,2094,2094-12-29
Missouri,2094,2094-12-30
Missouri,2094,2094-12-31
Missouri,2095,2095-01-01
Missouri,2095,2095-01-02
Missouri,2095,2095-01-03
Missouri,2095,2095-01-04
Missouri,2095,2095-01-05
