rb,Year,Date
p75,2064,2064-02-01
p75,2064,2064-02-02
p75,2065,2065-01-23
p75,2065,2065-01-24
p75,2065,2065-01-26
p75,2065,2065-01-27
p75,2065,2065-01-29
p75,2065,2065-01-30
p75,2065,2065-01-31
p75,2065,2065-02-06
p75,2065,2065-02-07
p75,2066,2066-01-15
p75,2066,2066-01-19
p75,2066,2066-01-20
p75,2066,2066-01-21
p75,2066,2066-01-22
p75,2066,2066-01-23
p75,2066,2066-01-24
p75,2066,2066-01-25
p75,2066,2066-01-26
p75,2066,2066-01-27
p75,2066,2066-01-28
p75,2066,2066-01-29
p75,2066,2066-01-30
p75,2066,2066-01-31
p75,2066,2066-02-01
p75,2066,2066-02-02
p75,2066,2066-02-03
p75,2066,2066-02-04
p75,2066,2066-02-05
p75,2066,2066-02-06
p75,2066,2066-02-12
p75,2067,2067-01-13
p75,2067,2067-01-14
p75,2067,2067-01-15
p75,2067,2067-01-16
p75,2067,2067-01-17
p75,2067,2067-01-19
p75,2067,2067-01-20
p75,2067,2067-01-21
p75,2067,2067-01-22
p75,2067,2067-01-23
p75,2067,2067-01-24
p75,2067,2067-01-25
p75,2067,2067-01-26
p75,2067,2067-01-27
p75,2067,2067-01-28
p75,2067,2067-01-29
p75,2067,2067-01-30
p75,2067,2067-01-31
p75,2067,2067-02-01
p75,2067,2067-02-02
p75,2067,2067-02-03
p75,2067,2067-02-04
p75,2067,2067-02-05
p75,2067,2067-02-06
p75,2067,2067-02-07
p75,2067,2067-02-08
p75,2067,2067-02-09
p75,2067,2067-02-10
p75,2067,2067-02-11
p75,2067,2067-02-12
p75,2067,2067-02-13
p75,2067,2067-02-14
p75,2068,2068-01-11
p75,2068,2068-01-12
p75,2068,2068-01-13
p75,2068,2068-01-14
p75,2068,2068-01-15
p75,2068,2068-01-16
p75,2068,2068-01-17
p75,2068,2068-01-18
p75,2068,2068-01-19
p75,2068,2068-01-20
p75,2068,2068-01-21
p75,2068,2068-01-22
p75,2068,2068-01-23
p75,2068,2068-01-24
p75,2068,2068-01-25
p75,2068,2068-01-26
p75,2068,2068-01-27
p75,2068,2068-01-28
p75,2068,2068-01-29
p75,2068,2068-01-30
p75,2068,2068-01-31
p75,2068,2068-02-01
p75,2068,2068-02-02
p75,2068,2068-02-03
p75,2068,2068-02-04
p75,2068,2068-02-05
p75,2068,2068-02-06
p75,2068,2068-02-07
p75,2068,2068-02-08
p75,2068,2068-02-09
p75,2068,2068-02-10
p75,2068,2068-02-11
p75,2068,2068-02-12
p75,2068,2068-02-13
p75,2068,2068-02-14
p75,2068,2068-02-15
p75,2068,2068-02-16
p75,2068,2068-02-17
p75,2069,2069-01-09
p75,2069,2069-01-10
p75,2069,2069-01-11
p75,2069,2069-01-12
p75,2069,2069-01-13
p75,2069,2069-01-14
p75,2069,2069-01-15
p75,2069,2069-01-16
p75,2069,2069-01-17
p75,2069,2069-01-18
p75,2069,2069-01-19
p75,2069,2069-01-20
p75,2069,2069-01-21
p75,2069,2069-01-22
p75,2069,2069-01-23
p75,2069,2069-01-24
p75,2069,2069-01-25
p75,2069,2069-01-26
p75,2069,2069-01-27
p75,2069,2069-01-28
p75,2069,2069-01-29
p75,2069,2069-01-30
p75,2069,2069-01-31
p75,2069,2069-02-01
p75,2069,2069-02-02
p75,2069,2069-02-03
p75,2069,2069-02-04
p75,2069,2069-02-05
p75,2069,2069-02-06
p75,2069,2069-02-07
p75,2069,2069-02-08
p75,2069,2069-02-09
p75,2069,2069-02-10
p75,2069,2069-02-11
p75,2069,2069-02-12
p75,2069,2069-02-13
p75,2069,2069-02-14
p75,2069,2069-02-15
p75,2069,2069-02-16
p75,2069,2069-02-17
p75,2069,2069-02-20
p75,2069,2069-02-22
p75,2070,2070-01-08
p75,2070,2070-01-09
p75,2070,2070-01-10
p75,2070,2070-01-11
p75,2070,2070-01-12
p75,2070,2070-01-13
p75,2070,2070-01-14
p75,2070,2070-01-15
p75,2070,2070-01-16
p75,2070,2070-01-17
p75,2070,2070-01-18
p75,2070,2070-01-19
p75,2070,2070-01-20
p75,2070,2070-01-21
p75,2070,2070-01-22
p75,2070,2070-01-23
p75,2070,2070-01-24
p75,2070,2070-01-25
p75,2070,2070-01-26
p75,2070,2070-01-27
p75,2070,2070-01-28
p75,2070,2070-01-29
p75,2070,2070-01-30
p75,2070,2070-01-31
p75,2070,2070-02-01
p75,2070,2070-02-02
p75,2070,2070-02-03
p75,2070,2070-02-04
p75,2070,2070-02-05
p75,2070,2070-02-06
p75,2070,2070-02-07
p75,2070,2070-02-08
p75,2070,2070-02-09
p75,2070,2070-02-10
p75,2070,2070-02-11
p75,2070,2070-02-12
p75,2070,2070-02-13
p75,2070,2070-02-14
p75,2070,2070-02-15
p75,2070,2070-02-16
p75,2070,2070-02-17
p75,2070,2070-02-18
p75,2070,2070-02-19
p75,2070,2070-02-20
p75,2070,2070-02-21
p75,2070,2070-02-22
p75,2071,2071-01-06
p75,2071,2071-01-07
p75,2071,2071-01-08
p75,2071,2071-01-09
p75,2071,2071-01-10
p75,2071,2071-01-11
p75,2071,2071-01-12
p75,2071,2071-01-13
p75,2071,2071-01-14
p75,2071,2071-01-15
p75,2071,2071-01-16
p75,2071,2071-01-17
p75,2071,2071-01-18
p75,2071,2071-01-19
p75,2071,2071-01-20
p75,2071,2071-01-21
p75,2071,2071-01-22
p75,2071,2071-01-23
p75,2071,2071-01-24
p75,2071,2071-01-25
p75,2071,2071-01-26
p75,2071,2071-01-27
p75,2071,2071-01-28
p75,2071,2071-01-29
p75,2071,2071-01-30
p75,2071,2071-01-31
p75,2071,2071-02-01
p75,2071,2071-02-02
p75,2071,2071-02-03
p75,2071,2071-02-04
p75,2071,2071-02-05
p75,2071,2071-02-06
p75,2071,2071-02-07
p75,2071,2071-02-08
p75,2071,2071-02-09
p75,2071,2071-02-10
p75,2071,2071-02-11
p75,2071,2071-02-12
p75,2071,2071-02-13
p75,2071,2071-02-14
p75,2071,2071-02-15
p75,2071,2071-02-16
p75,2071,2071-02-17
p75,2071,2071-02-18
p75,2071,2071-02-19
p75,2071,2071-02-20
p75,2071,2071-02-21
p75,2071,2071-02-22
p75,2071,2071-02-23
p75,2072,2072-01-01
p75,2072,2072-01-02
p75,2072,2072-01-05
p75,2072,2072-01-06
p75,2072,2072-01-07
p75,2072,2072-01-08
p75,2072,2072-01-09
p75,2072,2072-01-10
p75,2072,2072-01-11
p75,2072,2072-01-12
p75,2072,2072-01-13
p75,2072,2072-01-14
p75,2072,2072-01-15
p75,2072,2072-01-16
p75,2072,2072-01-17
p75,2072,2072-01-18
p75,2072,2072-01-19
p75,2072,2072-01-20
p75,2072,2072-01-21
p75,2072,2072-01-22
p75,2072,2072-01-23
p75,2072,2072-01-24
p75,2072,2072-01-25
p75,2072,2072-01-26
p75,2072,2072-01-27
p75,2072,2072-01-28
p75,2072,2072-01-29
p75,2072,2072-01-30
p75,2072,2072-01-31
p75,2072,2072-02-01
p75,2072,2072-02-02
p75,2072,2072-02-03
p75,2072,2072-02-04
p75,2072,2072-02-05
p75,2072,2072-02-06
p75,2072,2072-02-07
p75,2072,2072-02-08
p75,2072,2072-02-09
p75,2072,2072-02-10
p75,2072,2072-02-11
p75,2072,2072-02-12
p75,2072,2072-02-13
p75,2072,2072-02-14
p75,2072,2072-02-15
p75,2072,2072-02-16
p75,2072,2072-02-17
p75,2072,2072-02-18
p75,2072,2072-02-19
p75,2072,2072-02-20
p75,2072,2072-02-21
p75,2072,2072-02-22
p75,2072,2072-02-23
p75,2072,2072-02-24
p75,2072,2072-02-25
p75,2072,2072-02-26
p75,2072,2072-12-30
p75,2072,2072-12-31
p75,2073,2073-01-01
p75,2073,2073-01-02
p75,2073,2073-01-03
p75,2073,2073-01-04
p75,2073,2073-01-05
p75,2073,2073-01-06
p75,2073,2073-01-07
p75,2073,2073-01-08
p75,2073,2073-01-09
p75,2073,2073-01-10
p75,2073,2073-01-11
p75,2073,2073-01-12
p75,2073,2073-01-13
p75,2073,2073-01-14
p75,2073,2073-01-15
p75,2073,2073-01-16
p75,2073,2073-01-17
p75,2073,2073-01-18
p75,2073,2073-01-19
p75,2073,2073-01-20
p75,2073,2073-01-21
p75,2073,2073-01-22
p75,2073,2073-01-23
p75,2073,2073-01-24
p75,2073,2073-01-25
p75,2073,2073-01-26
p75,2073,2073-01-27
p75,2073,2073-01-28
p75,2073,2073-01-29
p75,2073,2073-01-30
p75,2073,2073-01-31
p75,2073,2073-02-01
p75,2073,2073-02-02
p75,2073,2073-02-03
p75,2073,2073-02-04
p75,2073,2073-02-05
p75,2073,2073-02-06
p75,2073,2073-02-07
p75,2073,2073-02-08
p75,2073,2073-02-09
p75,2073,2073-02-10
p75,2073,2073-02-11
p75,2073,2073-02-12
p75,2073,2073-02-13
p75,2073,2073-02-14
p75,2073,2073-02-15
p75,2073,2073-02-16
p75,2073,2073-02-17
p75,2073,2073-02-18
p75,2073,2073-02-19
p75,2073,2073-02-20
p75,2073,2073-02-21
p75,2073,2073-02-22
p75,2073,2073-02-23
p75,2073,2073-02-24
p75,2073,2073-02-25
