state,Year,cdd
Missouri,2020,3057.0819039626526
Missouri,2021,3110.125237601714
Missouri,2022,3177.4726873289255
Missouri,2023,3253.0256422962175
Missouri,2024,3348.1638435146865
Missouri,2025,3397.894428826699
Missouri,2026,3473.9802535341755
Missouri,2027,3549.8704291878394
Missouri,2028,3652.8054987205096
Missouri,2029,3704.460737072436
Missouri,2030,3783.1117378508156
Missouri,2031,3860.7909371731225
Missouri,2032,3968.8762827447954
Missouri,2033,4023.9404866215637
Missouri,2034,4104.689404613874
Missouri,2035,4189.477481467742
Missouri,2036,4299.170991694701
Missouri,2037,4358.821127777342
Missouri,2038,4443.352983412923
Missouri,2039,4531.355444541061
Missouri,2040,4649.021851210703
Missouri,2041,4716.492223398697
Missouri,2042,4811.3735552729295
Missouri,2043,4909.7864720181105
Missouri,2044,5044.693769808497
Missouri,2045,5117.823980113675
Missouri,2046,5228.595305968223
Missouri,2047,5336.922500613139
Missouri,2048,5475.281713409071
Missouri,2049,5557.165378805292
Missouri,2050,5667.324003667741
Missouri,2051,5777.628304776482
Missouri,2052,5917.377694624668
Missouri,2053,5999.047527683164
Missouri,2054,6107.669885230928
Missouri,2055,6220.503610379782
Missouri,2056,6363.105949361917
Missouri,2057,6438.826321570949
Missouri,2058,6551.818894196801
Missouri,2059,6661.888821077788
Missouri,2060,6807.918581751068
Missouri,2061,6884.286159557621
Missouri,2062,6997.191717164945
Missouri,2063,7108.312267050752
Missouri,2064,7257.231886833766
Missouri,2065,7334.296581135482
Missouri,2066,7445.578140087892
Missouri,2067,7560.0001329112065
Missouri,2068,7707.270120292441
Missouri,2069,7785.542702322016
Missouri,2070,7897.331915966489
Missouri,2071,8009.203582136585
Missouri,2072,8160.960313825073
Missouri,2073,8236.92555155393
Missouri,2074,8348.970155416811
Missouri,2075,8461.099803781317
Missouri,2076,8614.880534989861
Missouri,2077,8688.453568747283
Missouri,2078,8803.42562017837
Missouri,2079,8916.191814852536
Missouri,2080,9067.753927070315
Missouri,2081,9143.635979589968
Missouri,2082,9257.947263730268
Missouri,2083,9372.426529807786
Missouri,2084,9525.961182428815
Missouri,2085,9600.972788425035
Missouri,2086,9713.601601511346
Missouri,2087,9830.34092097086
Missouri,2088,9987.667286099886
Missouri,2089,10057.871706960792
Missouri,2090,10175.002089874915
Missouri,2091,10288.638434759567
Missouri,2092,10448.290611072756
Missouri,2093,10518.01746521327
Missouri,2094,10634.368927332727
Missouri,2095,10748.508947796232
Missouri,2096,10910.042808359152
Missouri,2097,10980.159344124013
Missouri,2098,11094.45152935844
Missouri,2099,11212.343010875526
