state,Year,Date
Georgia,2047,2047-08-15
Georgia,2047,2047-08-16
Georgia,2047,2047-08-17
Georgia,2047,2047-08-18
Georgia,2047,2047-08-19
Georgia,2047,2047-08-20
Georgia,2047,2047-08-21
Georgia,2047,2047-08-22
Georgia,2047,2047-08-23
Georgia,2048,2048-06-07
Georgia,2048,2048-06-08
Georgia,2048,2048-06-09
Georgia,2048,2048-07-22
Georgia,2048,2048-07-28
Georgia,2048,2048-08-04
Georgia,2048,2048-08-05
Georgia,2048,2048-08-06
Georgia,2048,2048-08-07
Georgia,2049,2049-06-27
Georgia,2049,2049-06-28
Georgia,2050,2050-06-14
Georgia,2050,2050-06-24
Georgia,2050,2050-06-25
Georgia,2050,2050-06-26
Georgia,2050,2050-06-27
Georgia,2050,2050-07-07
Georgia,2050,2050-07-08
Georgia,2050,2050-07-09
Georgia,2050,2050-07-13
Georgia,2050,2050-07-14
Georgia,2050,2050-07-19
Georgia,2050,2050-07-20
Georgia,2050,2050-07-21
Georgia,2050,2050-07-22
Georgia,2050,2050-07-23
Georgia,2050,2050-07-24
Georgia,2050,2050-07-25
Georgia,2050,2050-07-26
Georgia,2050,2050-07-27
Georgia,2050,2050-07-28
Georgia,2050,2050-07-29
Georgia,2050,2050-07-30
Georgia,2050,2050-07-31
Georgia,2050,2050-08-01
Georgia,2050,2050-08-02
Georgia,2050,2050-08-03
Georgia,2050,2050-08-04
Georgia,2050,2050-08-05
Georgia,2050,2050-08-07
Georgia,2050,2050-08-08
Georgia,2050,2050-08-09
Georgia,2050,2050-08-10
Georgia,2050,2050-08-11
Georgia,2050,2050-08-12
Georgia,2050,2050-08-18
Georgia,2050,2050-08-22
Georgia,2050,2050-08-23
Georgia,2050,2050-09-03
Georgia,2050,2050-09-20
Georgia,2050,2050-09-21
Georgia,2051,2051-06-01
Georgia,2051,2051-06-02
Georgia,2051,2051-06-03
Georgia,2051,2051-06-04
Georgia,2051,2051-06-05
Georgia,2051,2051-06-08
Georgia,2051,2051-06-12
Georgia,2051,2051-06-13
Georgia,2051,2051-06-19
Georgia,2051,2051-06-20
Georgia,2051,2051-06-21
Georgia,2051,2051-06-27
Georgia,2051,2051-06-28
Georgia,2051,2051-07-01
Georgia,2051,2051-07-02
Georgia,2051,2051-07-03
Georgia,2051,2051-07-04
Georgia,2051,2051-07-07
Georgia,2051,2051-07-08
Georgia,2051,2051-07-09
Georgia,2051,2051-07-10
Georgia,2051,2051-07-11
Georgia,2051,2051-07-12
Georgia,2051,2051-07-13
Georgia,2051,2051-07-19
Georgia,2051,2051-07-20
Georgia,2051,2051-07-21
Georgia,2051,2051-07-22
Georgia,2051,2051-07-23
Georgia,2051,2051-07-24
Georgia,2051,2051-07-25
Georgia,2051,2051-07-29
Georgia,2051,2051-07-30
Georgia,2051,2051-07-31
Georgia,2051,2051-08-01
Georgia,2051,2051-08-02
Georgia,2051,2051-08-03
Georgia,2051,2051-08-04
Georgia,2051,2051-08-05
Georgia,2051,2051-08-08
Georgia,2051,2051-08-10
Georgia,2051,2051-08-11
Georgia,2051,2051-08-12
Georgia,2051,2051-08-13
Georgia,2051,2051-08-19
Georgia,2051,2051-08-20
Georgia,2051,2051-08-22
Georgia,2051,2051-08-25
Georgia,2051,2051-08-26
Georgia,2051,2051-08-27
Georgia,2051,2051-08-28
Georgia,2051,2051-08-29
Georgia,2051,2051-08-30
Georgia,2051,2051-09-02
Georgia,2051,2051-09-03
Georgia,2052,2052-06-28
Georgia,2052,2052-06-29
Georgia,2052,2052-06-30
Georgia,2052,2052-07-01
Georgia,2052,2052-07-02
Georgia,2052,2052-07-03
Georgia,2052,2052-07-05
Georgia,2052,2052-07-16
Georgia,2052,2052-07-22
Georgia,2052,2052-07-23
Georgia,2052,2052-07-24
Georgia,2052,2052-07-27
Georgia,2052,2052-07-28
Georgia,2052,2052-07-29
Georgia,2052,2052-08-01
Georgia,2052,2052-08-02
Georgia,2054,2054-08-22
Georgia,2054,2054-09-01
Georgia,2054,2054-09-02
Georgia,2055,2055-06-16
Georgia,2055,2055-06-17
Georgia,2055,2055-06-18
Georgia,2055,2055-07-11
Georgia,2055,2055-07-12
Georgia,2055,2055-07-13
Georgia,2055,2055-07-14
Georgia,2055,2055-07-15
Georgia,2055,2055-07-18
Georgia,2055,2055-07-19
Georgia,2055,2055-07-20
Georgia,2055,2055-07-21
Georgia,2055,2055-07-22
Georgia,2055,2055-07-26
Georgia,2055,2055-07-27
Georgia,2055,2055-07-28
Georgia,2055,2055-08-02
Georgia,2055,2055-08-03
Georgia,2055,2055-08-04
Georgia,2055,2055-08-10
Georgia,2055,2055-08-11
Georgia,2055,2055-08-22
Georgia,2055,2055-08-23
Georgia,2055,2055-09-04
Georgia,2056,2056-06-11
Georgia,2056,2056-06-13
Georgia,2056,2056-06-14
Georgia,2056,2056-06-17
Georgia,2056,2056-06-24
Georgia,2056,2056-06-25
Georgia,2056,2056-07-07
Georgia,2056,2056-07-08
Georgia,2056,2056-07-09
Georgia,2056,2056-07-10
Georgia,2056,2056-07-11
Georgia,2056,2056-07-12
Georgia,2056,2056-07-13
Georgia,2056,2056-07-14
Georgia,2056,2056-07-16
Georgia,2056,2056-07-17
Georgia,2056,2056-07-18
Georgia,2056,2056-07-20
Georgia,2056,2056-07-21
Georgia,2056,2056-07-22
Georgia,2056,2056-07-26
Georgia,2056,2056-07-27
Georgia,2056,2056-07-28
Georgia,2056,2056-07-29
Georgia,2056,2056-07-30
Georgia,2056,2056-08-06
Georgia,2056,2056-08-14
Georgia,2056,2056-08-17
Georgia,2056,2056-08-18
Georgia,2056,2056-08-19
Georgia,2056,2056-08-26
Georgia,2056,2056-08-27
Georgia,2056,2056-08-28
Georgia,2056,2056-08-31
Georgia,2056,2056-09-11
Georgia,2057,2057-07-13
Georgia,2057,2057-07-14
Georgia,2058,2058-09-14
Georgia,2059,2059-07-03
Georgia,2059,2059-07-07
Georgia,2059,2059-07-09
Georgia,2059,2059-07-15
Georgia,2059,2059-08-08
Georgia,2059,2059-08-14
Georgia,2059,2059-09-07
Georgia,2059,2059-09-08
Georgia,2059,2059-09-09
Georgia,2059,2059-09-10
Georgia,2059,2059-09-12
Georgia,2059,2059-09-16
Georgia,2059,2059-09-17
Georgia,2059,2059-09-30
Georgia,2059,2059-10-02
Georgia,2059,2059-10-03
Georgia,2059,2059-10-04
Georgia,2060,2060-07-04
Georgia,2060,2060-07-05
Georgia,2060,2060-07-06
Georgia,2060,2060-07-07
Georgia,2060,2060-07-08
Georgia,2060,2060-07-09
Georgia,2060,2060-07-10
Georgia,2060,2060-07-11
Georgia,2060,2060-07-12
Georgia,2060,2060-07-13
Georgia,2060,2060-07-14
Georgia,2060,2060-07-15
Georgia,2060,2060-07-16
Georgia,2060,2060-07-17
Georgia,2060,2060-07-18
Georgia,2060,2060-07-19
Georgia,2060,2060-07-20
Georgia,2060,2060-07-21
Georgia,2060,2060-07-29
Georgia,2060,2060-07-30
Georgia,2060,2060-07-31
Georgia,2060,2060-08-01
Georgia,2060,2060-08-02
Georgia,2060,2060-08-03
Georgia,2060,2060-08-04
Georgia,2060,2060-08-05
Georgia,2060,2060-08-06
Georgia,2060,2060-08-07
Georgia,2060,2060-08-08
Georgia,2060,2060-08-09
Georgia,2060,2060-08-10
Georgia,2060,2060-08-11
Georgia,2060,2060-08-12
Georgia,2060,2060-08-13
Georgia,2060,2060-08-14
Georgia,2060,2060-08-15
Georgia,2060,2060-08-16
Georgia,2060,2060-08-17
Georgia,2060,2060-08-18
Georgia,2060,2060-08-19
Georgia,2060,2060-08-20
Georgia,2060,2060-08-21
Georgia,2060,2060-08-22
Georgia,2060,2060-08-23
Georgia,2060,2060-08-26
Georgia,2060,2060-08-27
Georgia,2060,2060-08-28
Georgia,2060,2060-08-30
Georgia,2060,2060-08-31
Georgia,2060,2060-09-01
Georgia,2060,2060-09-02
Georgia,2060,2060-09-03
Georgia,2060,2060-09-04
Georgia,2060,2060-09-05
Georgia,2060,2060-09-06
Georgia,2060,2060-09-07
Georgia,2060,2060-09-08
Georgia,2060,2060-09-09
Georgia,2060,2060-09-10
Georgia,2060,2060-09-11
Georgia,2060,2060-09-12
Georgia,2060,2060-09-13
Georgia,2060,2060-09-14
Georgia,2060,2060-09-15
Georgia,2060,2060-09-16
Georgia,2060,2060-09-21
Georgia,2060,2060-09-22
Georgia,2060,2060-09-23
Georgia,2060,2060-09-24
Georgia,2061,2061-06-05
Georgia,2061,2061-06-09
Georgia,2061,2061-06-10
Georgia,2061,2061-06-13
Georgia,2061,2061-06-14
Georgia,2061,2061-06-15
Georgia,2061,2061-06-16
Georgia,2061,2061-06-17
Georgia,2061,2061-06-18
Georgia,2061,2061-06-19
Georgia,2061,2061-06-20
Georgia,2061,2061-06-21
Georgia,2061,2061-06-22
Georgia,2061,2061-06-23
Georgia,2061,2061-06-24
Georgia,2061,2061-06-25
Georgia,2061,2061-06-26
Georgia,2061,2061-07-06
Georgia,2061,2061-07-07
Georgia,2061,2061-07-08
Georgia,2061,2061-07-09
Georgia,2061,2061-07-10
Georgia,2061,2061-07-12
Georgia,2061,2061-07-13
Georgia,2061,2061-07-14
Georgia,2061,2061-07-15
Georgia,2061,2061-07-16
Georgia,2061,2061-07-17
Georgia,2061,2061-07-18
Georgia,2061,2061-07-19
Georgia,2061,2061-07-20
Georgia,2061,2061-07-21
Georgia,2061,2061-07-22
Georgia,2061,2061-07-23
Georgia,2061,2061-07-24
Georgia,2061,2061-07-25
Georgia,2061,2061-07-26
Georgia,2061,2061-07-27
Georgia,2061,2061-07-28
Georgia,2061,2061-07-29
Georgia,2061,2061-08-04
Georgia,2061,2061-08-05
Georgia,2061,2061-08-06
Georgia,2061,2061-08-07
Georgia,2061,2061-08-09
Georgia,2061,2061-08-10
Georgia,2061,2061-08-11
Georgia,2061,2061-08-12
Georgia,2061,2061-08-13
Georgia,2061,2061-08-14
Georgia,2061,2061-08-15
Georgia,2061,2061-08-16
Georgia,2061,2061-08-17
Georgia,2061,2061-08-25
Georgia,2061,2061-09-12
Georgia,2061,2061-09-13
Georgia,2061,2061-10-01
Georgia,2062,2062-06-08
Georgia,2062,2062-06-09
Georgia,2062,2062-06-10
Georgia,2062,2062-06-16
Georgia,2062,2062-07-03
Georgia,2062,2062-07-05
Georgia,2062,2062-07-21
Georgia,2062,2062-07-28
Georgia,2062,2062-08-25
Georgia,2063,2063-06-26
Georgia,2063,2063-07-11
Georgia,2063,2063-07-12
Georgia,2063,2063-07-13
Georgia,2063,2063-07-14
Georgia,2063,2063-07-20
Georgia,2063,2063-07-21
Georgia,2063,2063-07-22
Georgia,2063,2063-07-23
Georgia,2063,2063-07-24
Georgia,2063,2063-07-25
Georgia,2063,2063-08-05
Georgia,2063,2063-08-06
Georgia,2063,2063-08-07
Georgia,2063,2063-08-08
Georgia,2063,2063-08-09
Georgia,2063,2063-08-10
Georgia,2063,2063-08-11
Georgia,2063,2063-08-17
Georgia,2063,2063-08-18
Georgia,2063,2063-08-19
Georgia,2063,2063-08-20
Georgia,2063,2063-08-21
Georgia,2063,2063-08-22
Georgia,2063,2063-08-23
Georgia,2063,2063-08-24
Georgia,2063,2063-08-27
Georgia,2063,2063-08-29
Georgia,2063,2063-08-30
Georgia,2063,2063-08-31
Georgia,2063,2063-09-05
Georgia,2063,2063-09-10
Georgia,2063,2063-09-11
Georgia,2063,2063-09-12
Georgia,2064,2064-06-16
Georgia,2064,2064-06-18
Georgia,2064,2064-06-19
Georgia,2064,2064-06-20
Georgia,2064,2064-06-27
Georgia,2064,2064-07-04
Georgia,2064,2064-07-09
Georgia,2064,2064-07-10
Georgia,2064,2064-07-11
Georgia,2064,2064-07-12
Georgia,2064,2064-07-13
Georgia,2064,2064-07-15
Georgia,2064,2064-07-16
Georgia,2064,2064-07-25
Georgia,2064,2064-07-27
Georgia,2064,2064-08-04
Georgia,2064,2064-08-05
Georgia,2064,2064-08-06
Georgia,2064,2064-08-09
Georgia,2064,2064-08-15
Georgia,2064,2064-08-17
Georgia,2064,2064-08-30
Georgia,2064,2064-08-31
Georgia,2064,2064-09-01
Georgia,2064,2064-09-02
Georgia,2064,2064-09-03
Georgia,2064,2064-09-12
Georgia,2064,2064-09-13
Georgia,2064,2064-09-14
Georgia,2065,2065-06-01
Georgia,2065,2065-06-02
Georgia,2065,2065-06-03
Georgia,2065,2065-06-04
Georgia,2065,2065-06-05
Georgia,2065,2065-06-06
Georgia,2065,2065-06-07
Georgia,2065,2065-06-09
Georgia,2065,2065-06-23
Georgia,2065,2065-06-24
Georgia,2065,2065-06-25
Georgia,2065,2065-06-26
Georgia,2065,2065-07-08
Georgia,2065,2065-07-09
Georgia,2065,2065-07-10
Georgia,2065,2065-07-11
Georgia,2065,2065-07-12
Georgia,2065,2065-07-13
Georgia,2065,2065-07-18
Georgia,2065,2065-07-19
Georgia,2065,2065-07-20
Georgia,2065,2065-07-21
Georgia,2065,2065-07-22
Georgia,2065,2065-08-12
Georgia,2065,2065-08-18
Georgia,2065,2065-09-08
Georgia,2065,2065-09-09
Georgia,2065,2065-09-10
Georgia,2066,2066-06-08
Georgia,2066,2066-06-09
Georgia,2066,2066-06-17
Georgia,2066,2066-06-20
Georgia,2066,2066-06-21
Georgia,2066,2066-06-22
Georgia,2066,2066-06-23
Georgia,2066,2066-06-24
Georgia,2066,2066-06-25
Georgia,2066,2066-06-26
Georgia,2066,2066-06-27
Georgia,2066,2066-06-28
Georgia,2066,2066-06-30
Georgia,2066,2066-07-04
Georgia,2066,2066-07-07
Georgia,2066,2066-07-08
Georgia,2066,2066-07-09
Georgia,2066,2066-07-10
Georgia,2066,2066-07-11
Georgia,2066,2066-07-12
Georgia,2066,2066-07-13
Georgia,2066,2066-07-14
Georgia,2066,2066-07-15
Georgia,2066,2066-07-17
Georgia,2066,2066-07-18
Georgia,2066,2066-07-19
Georgia,2066,2066-07-20
Georgia,2066,2066-07-21
Georgia,2066,2066-07-22
Georgia,2066,2066-07-23
Georgia,2066,2066-07-27
Georgia,2066,2066-07-28
Georgia,2066,2066-07-29
Georgia,2066,2066-07-30
Georgia,2066,2066-07-31
Georgia,2066,2066-08-01
Georgia,2066,2066-08-02
Georgia,2066,2066-08-03
Georgia,2066,2066-08-04
Georgia,2066,2066-08-05
Georgia,2066,2066-08-06
Georgia,2066,2066-08-07
Georgia,2066,2066-08-09
Georgia,2066,2066-08-10
Georgia,2066,2066-08-11
Georgia,2066,2066-08-16
Georgia,2066,2066-08-17
Georgia,2066,2066-08-18
Georgia,2066,2066-08-22
Georgia,2066,2066-08-23
Georgia,2066,2066-08-24
Georgia,2066,2066-08-25
Georgia,2066,2066-08-26
Georgia,2066,2066-09-20
Georgia,2066,2066-09-21
Georgia,2066,2066-09-22
Georgia,2066,2066-09-25
Georgia,2066,2066-09-26
Georgia,2066,2066-09-27
Georgia,2066,2066-09-28
Georgia,2066,2066-09-30
Georgia,2066,2066-10-04
Georgia,2066,2066-10-05
Georgia,2067,2067-06-02
Georgia,2067,2067-06-03
Georgia,2067,2067-06-12
Georgia,2067,2067-07-01
Georgia,2067,2067-07-06
Georgia,2067,2067-07-08
Georgia,2067,2067-07-09
Georgia,2067,2067-07-10
Georgia,2067,2067-07-12
Georgia,2067,2067-07-13
Georgia,2067,2067-07-17
Georgia,2067,2067-07-19
Georgia,2067,2067-07-20
Georgia,2067,2067-07-21
Georgia,2067,2067-07-22
Georgia,2067,2067-07-23
Georgia,2067,2067-07-24
Georgia,2067,2067-07-26
Georgia,2067,2067-07-27
Georgia,2067,2067-07-28
Georgia,2067,2067-07-29
Georgia,2067,2067-07-30
Georgia,2067,2067-07-31
Georgia,2067,2067-08-01
Georgia,2067,2067-08-02
Georgia,2067,2067-08-03
Georgia,2067,2067-08-04
Georgia,2067,2067-08-08
Georgia,2067,2067-08-09
Georgia,2067,2067-08-10
Georgia,2067,2067-08-11
Georgia,2067,2067-08-16
Georgia,2067,2067-08-17
Georgia,2067,2067-08-18
Georgia,2067,2067-08-19
Georgia,2067,2067-08-20
Georgia,2067,2067-08-21
Georgia,2067,2067-08-22
Georgia,2067,2067-08-23
Georgia,2067,2067-08-24
Georgia,2067,2067-08-25
Georgia,2067,2067-08-26
Georgia,2067,2067-08-27
Georgia,2067,2067-08-28
Georgia,2067,2067-08-29
Georgia,2067,2067-08-30
Georgia,2067,2067-09-03
Georgia,2067,2067-09-10
Georgia,2067,2067-09-18
Georgia,2068,2068-06-02
Georgia,2068,2068-06-09
Georgia,2068,2068-06-16
Georgia,2068,2068-06-21
Georgia,2068,2068-06-22
Georgia,2068,2068-06-23
Georgia,2068,2068-06-24
Georgia,2068,2068-06-25
Georgia,2068,2068-06-26
Georgia,2068,2068-06-27
Georgia,2068,2068-06-29
Georgia,2068,2068-06-30
Georgia,2068,2068-07-07
Georgia,2068,2068-07-08
Georgia,2068,2068-07-09
Georgia,2068,2068-07-10
Georgia,2068,2068-07-11
Georgia,2068,2068-07-14
Georgia,2068,2068-07-15
Georgia,2068,2068-07-16
Georgia,2068,2068-07-17
Georgia,2068,2068-07-18
Georgia,2068,2068-07-19
Georgia,2068,2068-07-20
Georgia,2068,2068-07-21
Georgia,2068,2068-07-24
Georgia,2068,2068-07-25
Georgia,2068,2068-07-26
Georgia,2068,2068-07-27
Georgia,2068,2068-07-28
Georgia,2068,2068-07-29
Georgia,2068,2068-07-30
Georgia,2068,2068-07-31
Georgia,2068,2068-08-01
Georgia,2068,2068-08-02
Georgia,2068,2068-08-03
Georgia,2068,2068-08-04
Georgia,2068,2068-08-09
Georgia,2068,2068-08-12
Georgia,2068,2068-08-13
Georgia,2068,2068-08-14
Georgia,2068,2068-08-17
Georgia,2068,2068-08-18
Georgia,2068,2068-08-19
Georgia,2068,2068-08-20
Georgia,2068,2068-08-21
Georgia,2068,2068-08-22
Georgia,2068,2068-08-23
Georgia,2068,2068-08-24
Georgia,2068,2068-08-25
Georgia,2068,2068-08-26
Georgia,2068,2068-08-27
Georgia,2068,2068-08-29
Georgia,2068,2068-08-30
Georgia,2069,2069-05-27
Georgia,2069,2069-05-31
Georgia,2069,2069-06-01
Georgia,2069,2069-06-03
Georgia,2069,2069-06-04
Georgia,2069,2069-06-28
Georgia,2069,2069-07-12
Georgia,2069,2069-07-25
Georgia,2069,2069-07-28
Georgia,2069,2069-07-29
Georgia,2069,2069-07-30
Georgia,2069,2069-07-31
Georgia,2069,2069-08-03
Georgia,2069,2069-08-04
Georgia,2069,2069-08-05
Georgia,2069,2069-08-06
Georgia,2069,2069-08-20
Georgia,2069,2069-08-22
Georgia,2069,2069-08-23
Georgia,2069,2069-08-25
Georgia,2069,2069-08-26
Georgia,2070,2070-06-06
Georgia,2070,2070-06-07
Georgia,2070,2070-06-08
Georgia,2070,2070-06-09
Georgia,2070,2070-06-10
Georgia,2070,2070-06-14
Georgia,2070,2070-06-15
Georgia,2070,2070-06-18
Georgia,2070,2070-06-19
Georgia,2070,2070-06-20
Georgia,2070,2070-06-21
Georgia,2070,2070-06-22
Georgia,2070,2070-06-26
Georgia,2070,2070-06-29
Georgia,2070,2070-06-30
Georgia,2070,2070-07-01
Georgia,2070,2070-07-02
Georgia,2070,2070-07-04
Georgia,2070,2070-07-05
Georgia,2070,2070-07-06
Georgia,2070,2070-07-07
Georgia,2070,2070-07-08
Georgia,2070,2070-07-11
Georgia,2070,2070-07-12
Georgia,2070,2070-07-22
Georgia,2070,2070-07-24
Georgia,2070,2070-07-25
Georgia,2070,2070-07-26
Georgia,2070,2070-07-27
Georgia,2070,2070-07-30
Georgia,2070,2070-07-31
Georgia,2070,2070-08-01
Georgia,2070,2070-08-03
Georgia,2070,2070-08-04
Georgia,2070,2070-08-11
Georgia,2070,2070-08-12
Georgia,2070,2070-08-13
Georgia,2070,2070-08-14
Georgia,2070,2070-08-15
Georgia,2070,2070-08-16
Georgia,2070,2070-08-18
Georgia,2070,2070-08-19
Georgia,2070,2070-08-20
Georgia,2070,2070-08-21
Georgia,2070,2070-08-22
Georgia,2070,2070-08-23
Georgia,2070,2070-08-24
Georgia,2070,2070-08-25
Georgia,2070,2070-08-26
Georgia,2070,2070-08-27
Georgia,2070,2070-08-28
Georgia,2070,2070-08-29
Georgia,2070,2070-08-30
Georgia,2070,2070-08-31
Georgia,2070,2070-09-01
Georgia,2070,2070-09-02
Georgia,2070,2070-09-03
Georgia,2070,2070-09-04
Georgia,2070,2070-09-05
Georgia,2070,2070-09-06
Georgia,2070,2070-09-07
Georgia,2070,2070-09-08
Georgia,2070,2070-09-09
Georgia,2070,2070-09-10
Georgia,2070,2070-09-11
Georgia,2070,2070-09-12
Georgia,2070,2070-09-13
Georgia,2070,2070-09-14
Georgia,2070,2070-09-15
Georgia,2070,2070-09-16
Georgia,2070,2070-09-20
Georgia,2070,2070-10-03
Georgia,2070,2070-10-07
Georgia,2071,2071-06-04
Georgia,2071,2071-07-13
Georgia,2071,2071-07-21
Georgia,2071,2071-07-22
Georgia,2071,2071-08-04
Georgia,2071,2071-08-05
Georgia,2071,2071-08-06
Georgia,2071,2071-08-08
Georgia,2071,2071-08-10
Georgia,2071,2071-09-12
Georgia,2071,2071-09-13
Georgia,2071,2071-09-14
Georgia,2071,2071-09-15
Georgia,2071,2071-09-16
Georgia,2071,2071-09-17
Georgia,2071,2071-09-18
Georgia,2072,2072-06-25
Georgia,2072,2072-07-07
Georgia,2072,2072-07-08
Georgia,2072,2072-07-09
Georgia,2072,2072-07-10
Georgia,2072,2072-07-11
Georgia,2072,2072-07-12
Georgia,2072,2072-07-13
Georgia,2072,2072-07-27
Georgia,2072,2072-07-30
Georgia,2072,2072-07-31
Georgia,2072,2072-08-08
Georgia,2072,2072-08-09
Georgia,2072,2072-08-10
Georgia,2072,2072-08-11
Georgia,2073,2073-06-07
Georgia,2073,2073-06-08
Georgia,2073,2073-06-09
Georgia,2073,2073-06-10
Georgia,2073,2073-06-11
Georgia,2073,2073-06-12
Georgia,2073,2073-06-20
Georgia,2073,2073-06-23
Georgia,2073,2073-06-30
Georgia,2073,2073-07-01
Georgia,2073,2073-07-02
Georgia,2073,2073-07-03
Georgia,2073,2073-07-04
Georgia,2073,2073-07-05
Georgia,2073,2073-07-06
Georgia,2073,2073-07-07
Georgia,2073,2073-07-08
Georgia,2073,2073-07-09
Georgia,2073,2073-07-10
Georgia,2073,2073-07-11
Georgia,2073,2073-07-12
Georgia,2073,2073-07-13
Georgia,2073,2073-07-14
Georgia,2073,2073-07-15
Georgia,2073,2073-07-16
Georgia,2073,2073-07-17
Georgia,2073,2073-07-18
Georgia,2073,2073-07-20
Georgia,2073,2073-07-21
Georgia,2073,2073-07-22
Georgia,2073,2073-07-23
Georgia,2073,2073-07-24
Georgia,2073,2073-07-25
Georgia,2073,2073-07-26
Georgia,2073,2073-07-27
Georgia,2073,2073-07-28
Georgia,2073,2073-07-29
Georgia,2073,2073-07-30
Georgia,2073,2073-07-31
Georgia,2073,2073-08-01
Georgia,2073,2073-08-02
Georgia,2073,2073-08-03
Georgia,2073,2073-08-05
Georgia,2073,2073-08-11
Georgia,2073,2073-08-12
Georgia,2073,2073-08-14
Georgia,2073,2073-08-15
Georgia,2073,2073-08-16
Georgia,2073,2073-08-17
Georgia,2073,2073-08-18
Georgia,2073,2073-08-19
Georgia,2073,2073-08-20
Georgia,2073,2073-08-21
Georgia,2073,2073-08-22
Georgia,2073,2073-08-23
Georgia,2073,2073-08-24
Georgia,2073,2073-08-25
Georgia,2073,2073-08-26
Georgia,2073,2073-08-27
Georgia,2073,2073-08-29
Georgia,2073,2073-08-30
Georgia,2073,2073-08-31
Georgia,2073,2073-09-01
Georgia,2073,2073-09-02
Georgia,2073,2073-09-06
Georgia,2073,2073-09-14
Georgia,2073,2073-09-15
Georgia,2073,2073-09-16
Georgia,2073,2073-09-17
Georgia,2073,2073-09-18
Georgia,2073,2073-09-19
Georgia,2073,2073-09-20
Georgia,2073,2073-09-21
Georgia,2073,2073-09-22
Georgia,2073,2073-09-23
Georgia,2073,2073-09-24
Georgia,2073,2073-09-25
Georgia,2073,2073-09-26
Georgia,2074,2074-06-02
Georgia,2075,2075-05-26
Georgia,2075,2075-06-07
Georgia,2075,2075-06-08
Georgia,2075,2075-06-09
Georgia,2075,2075-06-10
Georgia,2075,2075-06-11
Georgia,2075,2075-06-27
Georgia,2075,2075-07-05
Georgia,2075,2075-07-06
