state,Year,cdd
Arkansas,2020,1940.171383853269
Arkansas,2021,1660.2019197766344
Arkansas,2022,1740.0712785245728
Arkansas,2023,1996.696238776886
Arkansas,2024,1727.5824116487931
Arkansas,2025,1906.913685003515
Arkansas,2026,1490.3009155088066
Arkansas,2027,1583.4330144848825
Arkansas,2028,1749.2550902637424
Arkansas,2029,1787.4218313653378
Arkansas,2030,1342.355740656968
Arkansas,2031,1443.953341939046
Arkansas,2032,1423.9425486910736
Arkansas,2033,1812.4932912469003
Arkansas,2034,1612.622943357835
Arkansas,2035,1642.528324890587
Arkansas,2036,1812.5115447482272
Arkansas,2037,1750.8952618634958
Arkansas,2038,1404.0798232012323
Arkansas,2039,1355.1861028829771
Arkansas,2040,1697.5929921073432
Arkansas,2041,1570.686205996837
Arkansas,2042,1667.450122015175
Arkansas,2043,1618.2154912194333
Arkansas,2044,1500.5252452919653
Arkansas,2045,1444.024033419996
Arkansas,2046,1333.9088767493522
Arkansas,2047,1475.776957442186
Arkansas,2048,1730.157162536131
Arkansas,2049,1636.1209883622284
Arkansas,2050,1713.5077899414316
Arkansas,2051,1490.9652752303841
Arkansas,2052,1155.2651759868588
Arkansas,2053,1762.227995770928
Arkansas,2054,1899.7596882072182
Arkansas,2055,1521.1599343469056
Arkansas,2056,1329.2693893220871
Arkansas,2057,1129.3078433949934
Arkansas,2058,1608.600013943054
Arkansas,2059,1520.7461584188472
Arkansas,2060,1417.7303931129852
Arkansas,2061,1176.084341893163
Arkansas,2062,1269.608892552998
Arkansas,2063,1511.3235593441268
Arkansas,2064,1237.7075508279536
Arkansas,2065,1465.2971613364216
Arkansas,2066,1071.0331616546137
Arkansas,2067,1142.03102784573
Arkansas,2068,1314.7456817838874
Arkansas,2069,1371.7142178432027
Arkansas,2070,918.1291320623931
Arkansas,2071,1065.981951899962
Arkansas,2072,1012.4045238636767
Arkansas,2073,1337.7580808784528
Arkansas,2074,1151.8137904665878
Arkansas,2075,1170.5196086239657
Arkansas,2076,1316.5162320490776
Arkansas,2077,1190.9724499868066
Arkansas,2078,973.1901027906208
Arkansas,2079,937.866162746938
Arkansas,2080,1218.9895543898886
Arkansas,2081,1070.717955506847
Arkansas,2082,1141.2593835199646
Arkansas,2083,1144.917471625512
Arkansas,2084,1042.058397967889
Arkansas,2085,1000.2124236925396
Arkansas,2086,880.6795396308802
Arkansas,2087,1026.5582311472012
Arkansas,2088,1204.535904805257
Arkansas,2089,1120.0776327362014
Arkansas,2090,1216.2700668305845
Arkansas,2091,1010.7976595229975
Arkansas,2092,737.9950552440866
Arkansas,2093,1220.749806192563
Arkansas,2094,1347.7272091350785
Arkansas,2095,1057.4588587492067
Arkansas,2096,908.8460203052762
Arkansas,2097,732.4031870013617
Arkansas,2098,1104.259831833312
Arkansas,2099,1029.032951645464
