rb,Year,Date
p20,2020,2020-01-08
p20,2020,2020-01-09
p20,2020,2020-01-28
p20,2020,2020-01-29
p20,2021,2021-02-10
p20,2022,2022-01-10
p20,2022,2022-01-16
p20,2022,2022-01-21
p20,2022,2022-01-22
p20,2022,2022-01-23
p20,2022,2022-02-03
p20,2022,2022-02-04
p20,2022,2022-02-09
p20,2023,2023-12-17
p20,2023,2023-12-18
p20,2023,2023-12-19
p20,2023,2023-12-20
p20,2023,2023-12-21
p20,2023,2023-12-22
p20,2023,2023-12-23
p20,2023,2023-12-24
p20,2023,2023-12-25
p20,2023,2023-12-28
p20,2024,2024-12-29
p20,2024,2024-12-30
p20,2025,2025-01-30
p20,2025,2025-02-01
p20,2025,2025-02-02
p20,2025,2025-02-04
p20,2025,2025-11-22
p20,2025,2025-11-23
p20,2025,2025-11-26
p20,2025,2025-11-27
p20,2025,2025-11-28
p20,2025,2025-11-30
p20,2025,2025-12-01
p20,2025,2025-12-02
p20,2028,2028-02-10
p20,2029,2029-01-08
p20,2029,2029-02-01
p20,2029,2029-02-02
p20,2029,2029-02-03
p20,2029,2029-02-04
p20,2029,2029-02-05
p20,2029,2029-02-17
p20,2029,2029-03-04
p20,2029,2029-12-21
p20,2029,2029-12-22
p20,2030,2030-12-19
p20,2030,2030-12-20
p20,2030,2030-12-21
p20,2030,2030-12-22
p20,2030,2030-12-28
p20,2030,2030-12-29
p20,2030,2030-12-30
p20,2031,2031-01-06
p20,2032,2032-12-30
p20,2032,2032-12-31
p20,2033,2033-01-10
p20,2033,2033-01-13
p20,2033,2033-01-14
p20,2034,2034-02-07
p20,2034,2034-02-08
p20,2034,2034-02-09
p20,2036,2036-01-18
p20,2036,2036-01-29
p20,2036,2036-01-30
p20,2036,2036-02-02
p20,2036,2036-02-03
p20,2036,2036-12-23
p20,2036,2036-12-24
p20,2036,2036-12-26
p20,2037,2037-01-10
p20,2037,2037-01-11
p20,2037,2037-01-12
p20,2037,2037-01-13
p20,2037,2037-01-25
p20,2037,2037-01-26
p20,2037,2037-01-27
p20,2038,2038-01-11
p20,2038,2038-01-12
p20,2044,2044-01-04
p20,2044,2044-01-05
p20,2045,2045-01-14
p20,2045,2045-01-15
p20,2046,2046-02-17
p20,2048,2048-12-15
p20,2051,2051-02-25
p20,2053,2053-12-06
p20,2053,2053-12-07
p20,2053,2053-12-08
p20,2054,2054-02-06
p20,2054,2054-03-02
p20,2056,2056-12-17
p20,2057,2057-12-31
p20,2058,2058-01-01
p20,2058,2058-02-20
p20,2059,2059-02-07
p20,2059,2059-02-10
p20,2059,2059-03-02
p20,2059,2059-03-03
p20,2059,2059-03-04
p20,2060,2060-01-09
p20,2062,2062-01-16
p20,2062,2062-01-22
p20,2062,2062-01-23
p20,2063,2063-12-21
p20,2063,2063-12-22
p20,2063,2063-12-23
p20,2063,2063-12-24
p20,2063,2063-12-25
p20,2065,2065-11-23
p20,2065,2065-11-26
p20,2065,2065-11-27
p20,2065,2065-11-28
p20,2065,2065-12-01
p20,2065,2065-12-02
p20,2069,2069-01-08
p20,2069,2069-02-01
p20,2069,2069-02-02
p20,2069,2069-02-03
p20,2069,2069-02-04
p20,2069,2069-02-05
p20,2069,2069-12-21
p20,2069,2069-12-22
p20,2070,2070-12-20
p20,2070,2070-12-21
p20,2070,2070-12-22
p20,2070,2070-12-28
p20,2070,2070-12-29
p20,2070,2070-12-30
p20,2072,2072-12-31
p20,2074,2074-02-08
p20,2076,2076-01-29
p20,2076,2076-01-30
p20,2076,2076-02-02
p20,2076,2076-02-03
p20,2076,2076-12-26
p20,2077,2077-01-11
p20,2077,2077-01-12
