rb,Year,Date
p1,2021,2021-08-07
p1,2021,2021-08-08
p1,2021,2021-08-09
p1,2021,2021-08-10
p1,2021,2021-08-11
p1,2021,2021-08-12
p1,2022,2022-06-18
p1,2022,2022-06-19
p1,2022,2022-07-27
p1,2022,2022-08-07
p1,2023,2023-05-28
p1,2023,2023-05-29
p1,2025,2025-07-19
p1,2025,2025-07-20
p1,2025,2025-07-28
p1,2025,2025-07-29
p1,2026,2026-08-27
p1,2026,2026-08-28
p1,2027,2027-06-29
p1,2027,2027-08-08
p1,2027,2027-08-31
p1,2027,2027-09-01
p1,2027,2027-10-01
p1,2028,2028-07-19
p1,2028,2028-07-20
p1,2028,2028-08-23
p1,2028,2028-09-02
p1,2028,2028-09-03
p1,2028,2028-09-04
p1,2030,2030-07-11
p1,2030,2030-07-12
p1,2030,2030-07-21
p1,2030,2030-07-22
p1,2030,2030-07-29
p1,2030,2030-08-04
p1,2030,2030-08-05
p1,2030,2030-08-11
p1,2030,2030-08-12
p1,2031,2031-07-23
p1,2031,2031-07-24
p1,2032,2032-07-18
p1,2032,2032-07-30
p1,2032,2032-07-31
p1,2032,2032-08-11
p1,2032,2032-08-12
p1,2032,2032-08-13
p1,2032,2032-08-14
p1,2033,2033-08-04
p1,2033,2033-08-05
p1,2034,2034-07-20
p1,2034,2034-07-21
p1,2034,2034-07-22
p1,2034,2034-07-23
p1,2035,2035-06-30
p1,2036,2036-07-14
p1,2036,2036-07-15
p1,2036,2036-08-25
p1,2036,2036-08-26
p1,2036,2036-08-29
p1,2036,2036-08-30
p1,2038,2038-07-26
p1,2038,2038-07-27
p1,2038,2038-07-28
p1,2038,2038-07-29
p1,2038,2038-08-31
p1,2042,2042-07-22
p1,2042,2042-07-23
p1,2042,2042-08-13
p1,2042,2042-08-14
p1,2043,2043-07-29
p1,2043,2043-07-30
p1,2043,2043-07-31
p1,2043,2043-09-02
p1,2043,2043-09-03
p1,2043,2043-09-04
p1,2044,2044-07-23
p1,2044,2044-07-24
p1,2044,2044-07-25
p1,2044,2044-08-09
p1,2044,2044-08-10
p1,2046,2046-07-21
p1,2046,2046-07-22
p1,2046,2046-07-23
p1,2046,2046-07-24
p1,2046,2046-09-02
p1,2047,2047-07-10
p1,2047,2047-07-11
p1,2047,2047-07-12
p1,2048,2048-08-14
p1,2048,2048-08-15
p1,2048,2048-08-16
p1,2048,2048-08-17
p1,2048,2048-08-18
p1,2049,2049-07-27
p1,2049,2049-07-28
p1,2049,2049-07-29
p1,2049,2049-07-30
p1,2049,2049-08-19
p1,2049,2049-08-20
p1,2049,2049-08-27
p1,2050,2050-08-14
p1,2050,2050-08-15
p1,2050,2050-08-16
p1,2052,2052-08-04
p1,2052,2052-08-05
p1,2052,2052-08-16
p1,2052,2052-08-17
p1,2052,2052-08-18
p1,2053,2053-09-11
p1,2054,2054-07-01
p1,2054,2054-08-11
p1,2054,2054-08-12
p1,2055,2055-06-27
p1,2055,2055-07-05
p1,2055,2055-07-06
p1,2055,2055-07-19
p1,2055,2055-07-30
p1,2055,2055-07-31
p1,2055,2055-08-01
p1,2055,2055-08-02
p1,2055,2055-08-12
p1,2055,2055-08-13
p1,2056,2056-08-19
p1,2056,2056-08-20
p1,2056,2056-08-21
p1,2057,2057-06-25
p1,2057,2057-06-26
p1,2057,2057-08-02
p1,2057,2057-08-03
p1,2057,2057-08-04
p1,2057,2057-08-08
p1,2057,2057-08-09
p1,2057,2057-08-10
p1,2057,2057-08-11
p1,2057,2057-08-27
p1,2057,2057-08-28
p1,2057,2057-08-29
p1,2057,2057-09-03
p1,2057,2057-09-04
p1,2057,2057-09-05
p1,2057,2057-09-06
p1,2057,2057-09-07
p1,2058,2058-07-29
p1,2058,2058-07-30
p1,2058,2058-08-08
p1,2058,2058-08-09
p1,2058,2058-08-10
p1,2058,2058-08-21
p1,2058,2058-08-22
p1,2059,2059-06-12
p1,2059,2059-08-28
p1,2060,2060-07-21
p1,2060,2060-07-22
p1,2060,2060-08-10
p1,2061,2061-08-06
p1,2061,2061-08-07
p1,2061,2061-08-08
p1,2061,2061-08-09
p1,2061,2061-08-10
p1,2061,2061-08-11
p1,2061,2061-08-12
p1,2061,2061-08-23
p1,2061,2061-09-07
p1,2061,2061-09-08
p1,2061,2061-09-15
p1,2061,2061-09-16
p1,2061,2061-09-17
p1,2062,2062-06-18
p1,2062,2062-06-19
p1,2062,2062-06-20
p1,2062,2062-06-24
p1,2062,2062-07-26
p1,2062,2062-07-27
p1,2062,2062-07-28
p1,2062,2062-08-07
p1,2062,2062-08-08
p1,2062,2062-08-24
p1,2062,2062-08-25
p1,2062,2062-09-02
p1,2062,2062-09-03
p1,2063,2063-05-28
p1,2063,2063-05-29
p1,2063,2063-07-30
p1,2063,2063-07-31
p1,2063,2063-08-07
p1,2064,2064-07-23
p1,2064,2064-07-24
p1,2064,2064-07-25
p1,2064,2064-08-08
p1,2064,2064-08-09
p1,2065,2065-06-18
p1,2065,2065-06-19
p1,2065,2065-07-09
p1,2065,2065-07-10
p1,2065,2065-07-18
p1,2065,2065-07-19
p1,2065,2065-07-20
p1,2065,2065-07-21
p1,2065,2065-07-26
p1,2065,2065-07-28
p1,2065,2065-07-29
p1,2065,2065-08-24
p1,2066,2066-08-02
p1,2066,2066-08-03
p1,2066,2066-08-06
p1,2066,2066-08-07
p1,2066,2066-08-08
p1,2066,2066-08-09
p1,2066,2066-08-10
p1,2066,2066-08-20
p1,2066,2066-08-26
p1,2066,2066-08-27
p1,2066,2066-08-28
p1,2067,2067-06-29
p1,2067,2067-06-30
p1,2067,2067-08-08
p1,2067,2067-08-09
p1,2067,2067-08-30
p1,2067,2067-08-31
p1,2067,2067-09-01
p1,2067,2067-09-22
p1,2067,2067-10-01
p1,2067,2067-10-02
p1,2068,2068-07-19
p1,2068,2068-07-20
p1,2068,2068-07-21
p1,2068,2068-07-25
p1,2068,2068-07-26
p1,2068,2068-07-27
p1,2068,2068-08-03
p1,2068,2068-08-04
p1,2068,2068-08-23
p1,2068,2068-08-24
p1,2068,2068-08-28
p1,2068,2068-09-01
