rb,Year,cdd
p27,2020,1845.207499999999
p27,2021,1845.207499999999
p27,2022,1845.207499999999
p27,2023,1845.207499999999
p27,2024,1845.207499999999
p27,2025,1845.207499999999
p27,2026,1845.207499999999
p27,2027,1845.207499999999
p27,2028,1845.207499999999
p27,2029,1845.207499999999
p27,2030,1845.207499999999
p27,2031,1845.207499999999
p27,2032,1845.207499999999
p27,2033,1845.207499999999
p27,2034,1845.207499999999
p27,2035,1845.207499999999
p27,2036,1845.207499999999
p27,2037,1845.207499999999
p27,2038,1845.207499999999
p27,2039,1845.207499999999
p27,2040,1845.207499999999
p27,2041,1845.207499999999
p27,2042,1845.207499999999
p27,2043,1845.207499999999
p27,2044,1845.207499999999
p27,2045,1845.207499999999
p27,2046,1845.207499999999
p27,2047,1845.207499999999
p27,2048,1845.207499999999
p27,2049,1845.207499999999
p27,2050,1845.207499999999
p27,2051,1845.207499999999
p27,2052,1845.207499999999
p27,2053,1845.207499999999
p27,2054,1845.207499999999
p27,2055,1845.207499999999
p27,2056,1845.207499999999
p27,2057,1845.207499999999
p27,2058,1845.207499999999
p27,2059,1845.207499999999
p27,2060,1845.207499999999
p27,2061,1845.207499999999
p27,2062,1845.207499999999
p27,2063,1845.207499999999
p27,2064,1845.207499999999
p27,2065,1845.207499999999
p27,2066,1845.207499999999
p27,2067,1845.207499999999
p27,2068,1845.207499999999
p27,2069,1845.207499999999
p27,2070,1845.207499999999
p27,2071,1845.207499999999
p27,2072,1845.207499999999
p27,2073,1845.207499999999
p27,2074,1845.207499999999
p27,2075,1845.207499999999
p27,2076,1845.207499999999
p27,2077,1845.207499999999
p27,2078,1845.207499999999
p27,2079,1845.207499999999
p27,2080,1845.207499999999
p27,2081,1845.207499999999
p27,2082,1845.207499999999
p27,2083,1845.207499999999
p27,2084,1845.207499999999
p27,2085,1845.207499999999
p27,2086,1845.207499999999
p27,2087,1845.207499999999
p27,2088,1845.207499999999
p27,2089,1845.207499999999
p27,2090,1845.207499999999
p27,2091,1845.207499999999
p27,2092,1845.207499999999
p27,2093,1845.207499999999
p27,2094,1845.207499999999
p27,2095,1845.207499999999
p27,2096,1845.207499999999
p27,2097,1845.207499999999
p27,2098,1845.207499999999
p27,2099,1845.207499999999
