rb,Year,cdd
p101,2020,835.3905444824006
p101,2021,835.3905444824006
p101,2022,835.3905444824006
p101,2023,835.3905444824006
p101,2024,835.3905444824006
p101,2025,835.3905444824006
p101,2026,835.3905444824006
p101,2027,835.3905444824006
p101,2028,835.3905444824006
p101,2029,835.3905444824006
p101,2030,835.3905444824006
p101,2031,835.3905444824006
p101,2032,835.3905444824006
p101,2033,835.3905444824006
p101,2034,835.3905444824006
p101,2035,835.3905444824006
p101,2036,835.3905444824006
p101,2037,835.3905444824006
p101,2038,835.3905444824006
p101,2039,835.3905444824006
p101,2040,835.3905444824006
p101,2041,835.3905444824006
p101,2042,835.3905444824006
p101,2043,835.3905444824006
p101,2044,835.3905444824006
p101,2045,835.3905444824006
p101,2046,835.3905444824006
p101,2047,835.3905444824006
p101,2048,835.3905444824006
p101,2049,835.3905444824006
p101,2050,835.3905444824006
p101,2051,835.3905444824006
p101,2052,835.3905444824006
p101,2053,835.3905444824006
p101,2054,835.3905444824006
p101,2055,835.3905444824006
p101,2056,835.3905444824006
p101,2057,835.3905444824006
p101,2058,835.3905444824006
p101,2059,835.3905444824006
p101,2060,835.3905444824006
p101,2061,835.3905444824006
p101,2062,835.3905444824006
p101,2063,835.3905444824006
p101,2064,835.3905444824006
p101,2065,835.3905444824006
p101,2066,835.3905444824006
p101,2067,835.3905444824006
p101,2068,835.3905444824006
p101,2069,835.3905444824006
p101,2070,835.3905444824006
p101,2071,835.3905444824006
p101,2072,835.3905444824006
p101,2073,835.3905444824006
p101,2074,835.3905444824006
p101,2075,835.3905444824006
p101,2076,835.3905444824006
p101,2077,835.3905444824006
p101,2078,835.3905444824006
p101,2079,835.3905444824006
p101,2080,835.3905444824006
p101,2081,835.3905444824006
p101,2082,835.3905444824006
p101,2083,835.3905444824006
p101,2084,835.3905444824006
p101,2085,835.3905444824006
p101,2086,835.3905444824006
p101,2087,835.3905444824006
p101,2088,835.3905444824006
p101,2089,835.3905444824006
p101,2090,835.3905444824006
p101,2091,835.3905444824006
p101,2092,835.3905444824006
p101,2093,835.3905444824006
p101,2094,835.3905444824006
p101,2095,835.3905444824006
p101,2096,835.3905444824006
p101,2097,835.3905444824006
p101,2098,835.3905444824006
p101,2099,835.3905444824006
