rb,Year,cdd
p58,2020,1253.9886384062781
p58,2021,1253.9886384062781
p58,2022,1253.9886384062781
p58,2023,1253.9886384062781
p58,2024,1253.9886384062781
p58,2025,1253.9886384062781
p58,2026,1253.9886384062781
p58,2027,1253.9886384062781
p58,2028,1253.9886384062781
p58,2029,1253.9886384062781
p58,2030,1253.9886384062781
p58,2031,1253.9886384062781
p58,2032,1253.9886384062781
p58,2033,1253.9886384062781
p58,2034,1253.9886384062781
p58,2035,1253.9886384062781
p58,2036,1253.9886384062781
p58,2037,1253.9886384062781
p58,2038,1253.9886384062781
p58,2039,1253.9886384062781
p58,2040,1253.9886384062781
p58,2041,1253.9886384062781
p58,2042,1253.9886384062781
p58,2043,1253.9886384062781
p58,2044,1253.9886384062781
p58,2045,1253.9886384062781
p58,2046,1253.9886384062781
p58,2047,1253.9886384062781
p58,2048,1253.9886384062781
p58,2049,1253.9886384062781
p58,2050,1253.9886384062781
p58,2051,1253.9886384062781
p58,2052,1253.9886384062781
p58,2053,1253.9886384062781
p58,2054,1253.9886384062781
p58,2055,1253.9886384062781
p58,2056,1253.9886384062781
p58,2057,1253.9886384062781
p58,2058,1253.9886384062781
p58,2059,1253.9886384062781
p58,2060,1253.9886384062781
p58,2061,1253.9886384062781
p58,2062,1253.9886384062781
p58,2063,1253.9886384062781
p58,2064,1253.9886384062781
p58,2065,1253.9886384062781
p58,2066,1253.9886384062781
p58,2067,1253.9886384062781
p58,2068,1253.9886384062781
p58,2069,1253.9886384062781
p58,2070,1253.9886384062781
p58,2071,1253.9886384062781
p58,2072,1253.9886384062781
p58,2073,1253.9886384062781
p58,2074,1253.9886384062781
p58,2075,1253.9886384062781
p58,2076,1253.9886384062781
p58,2077,1253.9886384062781
p58,2078,1253.9886384062781
p58,2079,1253.9886384062781
p58,2080,1253.9886384062781
p58,2081,1253.9886384062781
p58,2082,1253.9886384062781
p58,2083,1253.9886384062781
p58,2084,1253.9886384062781
p58,2085,1253.9886384062781
p58,2086,1253.9886384062781
p58,2087,1253.9886384062781
p58,2088,1253.9886384062781
p58,2089,1253.9886384062781
p58,2090,1253.9886384062781
p58,2091,1253.9886384062781
p58,2092,1253.9886384062781
p58,2093,1253.9886384062781
p58,2094,1253.9886384062781
p58,2095,1253.9886384062781
p58,2096,1253.9886384062781
p58,2097,1253.9886384062781
p58,2098,1253.9886384062781
p58,2099,1253.9886384062781
