rb,Year,cdd
p67,2020,1199.8612026446149
p67,2021,1199.8612026446149
p67,2022,1199.8612026446149
p67,2023,1199.8612026446149
p67,2024,1199.8612026446149
p67,2025,1199.8612026446149
p67,2026,1199.8612026446149
p67,2027,1199.8612026446149
p67,2028,1199.8612026446149
p67,2029,1199.8612026446149
p67,2030,1199.8612026446149
p67,2031,1199.8612026446149
p67,2032,1199.8612026446149
p67,2033,1199.8612026446149
p67,2034,1199.8612026446149
p67,2035,1199.8612026446149
p67,2036,1199.8612026446149
p67,2037,1199.8612026446149
p67,2038,1199.8612026446149
p67,2039,1199.8612026446149
p67,2040,1199.8612026446149
p67,2041,1199.8612026446149
p67,2042,1199.8612026446149
p67,2043,1199.8612026446149
p67,2044,1199.8612026446149
p67,2045,1199.8612026446149
p67,2046,1199.8612026446149
p67,2047,1199.8612026446149
p67,2048,1199.8612026446149
p67,2049,1199.8612026446149
p67,2050,1199.8612026446149
p67,2051,1199.8612026446149
p67,2052,1199.8612026446149
p67,2053,1199.8612026446149
p67,2054,1199.8612026446149
p67,2055,1199.8612026446149
p67,2056,1199.8612026446149
p67,2057,1199.8612026446149
p67,2058,1199.8612026446149
p67,2059,1199.8612026446149
p67,2060,1199.8612026446149
p67,2061,1199.8612026446149
p67,2062,1199.8612026446149
p67,2063,1199.8612026446149
p67,2064,1199.8612026446149
p67,2065,1199.8612026446149
p67,2066,1199.8612026446149
p67,2067,1199.8612026446149
p67,2068,1199.8612026446149
p67,2069,1199.8612026446149
p67,2070,1199.8612026446149
p67,2071,1199.8612026446149
p67,2072,1199.8612026446149
p67,2073,1199.8612026446149
p67,2074,1199.8612026446149
p67,2075,1199.8612026446149
p67,2076,1199.8612026446149
p67,2077,1199.8612026446149
p67,2078,1199.8612026446149
p67,2079,1199.8612026446149
p67,2080,1199.8612026446149
p67,2081,1199.8612026446149
p67,2082,1199.8612026446149
p67,2083,1199.8612026446149
p67,2084,1199.8612026446149
p67,2085,1199.8612026446149
p67,2086,1199.8612026446149
p67,2087,1199.8612026446149
p67,2088,1199.8612026446149
p67,2089,1199.8612026446149
p67,2090,1199.8612026446149
p67,2091,1199.8612026446149
p67,2092,1199.8612026446149
p67,2093,1199.8612026446149
p67,2094,1199.8612026446149
p67,2095,1199.8612026446149
p67,2096,1199.8612026446149
p67,2097,1199.8612026446149
p67,2098,1199.8612026446149
p67,2099,1199.8612026446149
