rb,Year,cdd
p26,2020,4100.714164912773
p26,2021,3799.0971168514975
p26,2022,4601.942400013068
p26,2023,4371.40457782466
p26,2024,4718.5168766382885
p26,2025,4486.560457174977
p26,2026,3945.5164900105806
p26,2027,3944.1867660845724
p26,2028,4136.325918958128
p26,2029,4020.6943376114095
p26,2030,4082.0884263947714
p26,2031,4186.868208377862
p26,2032,3788.7997559396763
p26,2033,4402.79390112351
p26,2034,4002.6504629567985
p26,2035,4020.455250430079
p26,2036,4118.472659861667
p26,2037,4236.108189999727
p26,2038,4215.253379892179
p26,2039,3891.834611135616
p26,2040,3990.860640797518
p26,2041,3961.729675842897
p26,2042,4176.741054770983
p26,2043,3851.0688483694835
p26,2044,4033.9599461803323
p26,2045,3899.42950632042
p26,2046,4042.5049534319414
p26,2047,3892.2843067211506
p26,2048,4387.315096603876
p26,2049,4157.105737057553
p26,2050,4148.734554474386
p26,2051,4379.636099649193
p26,2052,3670.4048011749683
p26,2053,4344.022063228902
p26,2054,3764.6412867804306
p26,2055,3636.843126966237
p26,2056,3859.6458011874083
p26,2057,3813.50952726447
p26,2058,3819.1049735967276
p26,2059,4358.7771617635735
p26,2060,3432.7588190763427
p26,2061,3185.7133517886164
p26,2062,3931.109674486758
p26,2063,3725.7611865910853
p26,2064,4063.646049281002
p26,2065,3829.644755900132
p26,2066,3335.415844780613
p26,2067,3358.6043452931067
p26,2068,3554.258919954425
p26,2069,3426.3350285379656
p26,2070,3506.140230893373
p26,2071,3574.7848215640456
p26,2072,3196.7037401816333
p26,2073,3773.598114404466
p26,2074,3468.107240853564
p26,2075,3456.702510895172
p26,2076,3610.393022026313
p26,2077,3719.118641503017
p26,2078,3710.2012562302166
p26,2079,3393.782223990497
p26,2080,3524.638128676912
p26,2081,3518.436507201121
p26,2082,3727.4095687346835
p26,2083,3409.7711957289366
p26,2084,3574.812759672872
p26,2085,3456.621907915241
p26,2086,3627.994148855253
p26,2087,3503.5281113234096
p26,2088,3949.7158312668157
p26,2089,3756.499379205282
p26,2090,3775.154280125154
p26,2091,3994.634389025914
p26,2092,3341.915475986404
p26,2093,4004.7968368142538
p26,2094,3429.4747435681747
p26,2095,3337.8367151938437
p26,2096,3555.3785926759924
p26,2097,3516.199280534529
p26,2098,3536.085694388972
p26,2099,4042.416559626558
