rb,Year,Date
p59,2020,2020-06-07
p59,2020,2020-06-14
p59,2020,2020-06-15
p59,2020,2020-06-16
p59,2020,2020-06-17
p59,2020,2020-06-18
p59,2020,2020-06-19
p59,2020,2020-06-24
p59,2020,2020-06-25
p59,2020,2020-06-27
p59,2020,2020-06-28
p59,2020,2020-06-29
p59,2020,2020-07-18
p59,2020,2020-07-19
p59,2020,2020-08-02
p59,2020,2020-08-03
p59,2021,2021-06-08
p59,2021,2021-06-09
p59,2021,2021-06-10
p59,2021,2021-06-11
p59,2021,2021-06-12
p59,2021,2021-06-20
p59,2021,2021-06-21
p59,2021,2021-06-22
p59,2021,2021-06-23
p59,2022,2022-06-28
p59,2023,2023-07-04
p59,2023,2023-07-16
p59,2025,2025-06-16
p59,2025,2025-06-17
p59,2025,2025-07-05
p59,2025,2025-07-06
p59,2027,2027-06-24
p59,2027,2027-07-03
p59,2027,2027-07-04
p59,2029,2029-06-17
p59,2029,2029-06-18
p59,2029,2029-06-19
p59,2029,2029-07-01
p59,2029,2029-07-02
p59,2029,2029-07-03
p59,2029,2029-07-18
p59,2029,2029-07-19
p59,2030,2030-06-05
p59,2030,2030-06-18
p59,2030,2030-06-19
p59,2030,2030-06-20
p59,2030,2030-06-21
p59,2030,2030-06-24
p59,2030,2030-06-25
p59,2030,2030-06-26
p59,2030,2030-06-27
p59,2031,2031-06-24
p59,2031,2031-06-25
p59,2032,2032-06-18
p59,2032,2032-07-06
p59,2032,2032-07-07
p59,2032,2032-07-08
p59,2034,2034-06-24
p59,2034,2034-06-25
p59,2034,2034-06-26
p59,2034,2034-06-27
p59,2034,2034-06-28
p59,2034,2034-06-29
p59,2034,2034-06-30
p59,2034,2034-07-01
p59,2034,2034-07-02
p59,2034,2034-07-03
p59,2034,2034-07-12
p59,2034,2034-07-13
p59,2034,2034-07-25
p59,2034,2034-08-18
p59,2035,2035-07-25
p59,2035,2035-07-26
p59,2035,2035-07-27
p59,2035,2035-07-28
p59,2035,2035-07-29
p59,2036,2036-06-05
p59,2036,2036-06-06
p59,2036,2036-06-07
p59,2036,2036-06-19
p59,2036,2036-06-20
p59,2036,2036-06-21
p59,2036,2036-06-22
p59,2037,2037-06-30
p59,2037,2037-07-01
p59,2037,2037-07-02
p59,2037,2037-07-03
p59,2038,2038-06-25
p59,2038,2038-06-26
p59,2038,2038-06-27
p59,2038,2038-06-28
p59,2038,2038-06-29
p59,2038,2038-06-30
p59,2038,2038-07-11
p59,2038,2038-07-12
p59,2038,2038-07-13
p59,2038,2038-07-14
p59,2038,2038-07-15
p59,2039,2039-06-26
p59,2039,2039-06-27
p59,2039,2039-06-28
p59,2039,2039-06-30
p59,2039,2039-07-01
p59,2039,2039-07-02
p59,2039,2039-07-03
p59,2040,2040-07-26
p59,2041,2041-06-11
p59,2041,2041-07-13
p59,2042,2042-06-13
p59,2042,2042-06-14
p59,2042,2042-06-18
p59,2042,2042-06-20
p59,2042,2042-06-24
p59,2042,2042-06-25
p59,2042,2042-06-26
p59,2042,2042-07-01
p59,2042,2042-07-02
p59,2042,2042-08-13
p59,2042,2042-08-15
p59,2042,2042-08-16
p59,2042,2042-08-25
p59,2042,2042-08-26
p59,2042,2042-08-27
p59,2042,2042-08-28
p59,2043,2043-07-14
p59,2043,2043-07-15
p59,2043,2043-08-05
p59,2043,2043-08-09
p59,2044,2044-07-19
p59,2045,2045-05-22
p59,2045,2045-05-23
p59,2045,2045-05-24
p59,2045,2045-06-28
p59,2045,2045-06-29
p59,2045,2045-06-30
p59,2045,2045-07-01
p59,2045,2045-07-02
p59,2045,2045-07-03
p59,2045,2045-07-04
p59,2045,2045-07-05
p59,2045,2045-07-06
p59,2045,2045-07-07
p59,2045,2045-07-11
p59,2046,2046-06-12
p59,2046,2046-06-13
p59,2046,2046-06-14
p59,2046,2046-06-15
p59,2046,2046-06-19
p59,2046,2046-06-20
p59,2046,2046-06-21
p59,2046,2046-07-14
p59,2047,2047-06-26
p59,2047,2047-06-27
p59,2047,2047-08-20
p59,2047,2047-08-21
p59,2048,2048-06-02
p59,2048,2048-06-15
p59,2048,2048-06-16
p59,2048,2048-06-17
p59,2048,2048-06-18
p59,2048,2048-06-19
p59,2049,2049-07-14
p59,2049,2049-07-15
p59,2049,2049-07-16
p59,2049,2049-07-20
p59,2049,2049-07-21
p59,2049,2049-07-26
p59,2049,2049-07-27
p59,2049,2049-07-28
p59,2049,2049-07-29
p59,2050,2050-06-05
p59,2050,2050-06-06
p59,2050,2050-06-08
p59,2050,2050-06-21
