state,Year,Date
Delaware,2033,2033-07-14
Delaware,2033,2033-07-28
Delaware,2033,2033-07-29
Delaware,2033,2033-08-02
Delaware,2033,2033-08-03
Delaware,2033,2033-08-26
Delaware,2033,2033-08-27
Delaware,2033,2033-08-28
Delaware,2033,2033-09-03
Delaware,2034,2034-07-08
Delaware,2035,2035-07-14
Delaware,2035,2035-07-15
Delaware,2035,2035-08-03
Delaware,2035,2035-08-04
Delaware,2035,2035-08-24
Delaware,2037,2037-07-15
Delaware,2037,2037-07-18
Delaware,2037,2037-08-16
Delaware,2037,2037-08-17
Delaware,2038,2038-07-22
Delaware,2038,2038-08-25
Delaware,2039,2039-06-08
Delaware,2039,2039-07-04
Delaware,2039,2039-07-05
Delaware,2039,2039-07-06
Delaware,2039,2039-07-19
Delaware,2039,2039-07-25
Delaware,2039,2039-07-28
Delaware,2039,2039-07-29
Delaware,2039,2039-07-30
Delaware,2039,2039-08-01
Delaware,2041,2041-08-07
Delaware,2041,2041-08-08
Delaware,2041,2041-08-09
Delaware,2041,2041-08-10
Delaware,2042,2042-07-03
Delaware,2042,2042-07-04
Delaware,2042,2042-07-09
Delaware,2042,2042-07-18
Delaware,2042,2042-07-29
Delaware,2042,2042-07-30
Delaware,2042,2042-07-31
Delaware,2042,2042-08-01
Delaware,2042,2042-08-02
Delaware,2042,2042-08-03
Delaware,2042,2042-08-04
Delaware,2042,2042-08-05
Delaware,2042,2042-08-13
Delaware,2042,2042-08-14
Delaware,2042,2042-08-17
Delaware,2042,2042-08-18
Delaware,2042,2042-08-19
Delaware,2045,2045-08-04
Delaware,2046,2046-07-18
Delaware,2046,2046-08-01
Delaware,2046,2046-08-02
Delaware,2046,2046-08-03
Delaware,2047,2047-07-09
Delaware,2047,2047-08-04
Delaware,2047,2047-08-08
Delaware,2048,2048-06-09
Delaware,2048,2048-06-10
Delaware,2050,2050-06-24
Delaware,2050,2050-06-27
Delaware,2050,2050-06-28
Delaware,2050,2050-07-05
Delaware,2050,2050-07-06
Delaware,2050,2050-07-07
Delaware,2050,2050-07-24
Delaware,2050,2050-07-25
Delaware,2050,2050-08-05
Delaware,2050,2050-08-11
Delaware,2050,2050-08-31
Delaware,2050,2050-09-24
Delaware,2051,2051-06-09
Delaware,2051,2051-07-12
Delaware,2051,2051-07-21
Delaware,2051,2051-07-22
Delaware,2051,2051-07-23
Delaware,2051,2051-07-29
Delaware,2052,2052-06-20
Delaware,2052,2052-06-21
Delaware,2052,2052-06-29
Delaware,2052,2052-07-04
Delaware,2052,2052-07-05
Delaware,2052,2052-07-07
Delaware,2052,2052-07-16
Delaware,2052,2052-07-17
Delaware,2052,2052-07-18
Delaware,2053,2053-07-18
Delaware,2053,2053-07-19
Delaware,2056,2056-07-23
Delaware,2056,2056-08-13
Delaware,2056,2056-08-14
Delaware,2057,2057-07-20
Delaware,2059,2059-07-17
Delaware,2059,2059-07-20
Delaware,2059,2059-07-21
Delaware,2059,2059-09-12
Delaware,2059,2059-10-02
Delaware,2060,2060-06-27
Delaware,2060,2060-06-29
Delaware,2060,2060-07-16
Delaware,2060,2060-07-17
Delaware,2060,2060-07-20
Delaware,2060,2060-07-21
Delaware,2060,2060-07-22
Delaware,2060,2060-07-26
Delaware,2060,2060-08-01
Delaware,2060,2060-08-02
Delaware,2060,2060-08-03
Delaware,2060,2060-08-04
Delaware,2060,2060-08-05
Delaware,2060,2060-08-06
Delaware,2060,2060-08-07
Delaware,2060,2060-08-08
Delaware,2060,2060-08-09
Delaware,2060,2060-08-27
Delaware,2060,2060-08-28
Delaware,2060,2060-08-30
Delaware,2060,2060-08-31
Delaware,2060,2060-09-02
Delaware,2060,2060-09-22
Delaware,2060,2060-09-23
Delaware,2061,2061-06-16
Delaware,2061,2061-06-22
Delaware,2061,2061-06-25
Delaware,2061,2061-07-07
Delaware,2061,2061-07-08
Delaware,2061,2061-07-09
Delaware,2061,2061-07-10
Delaware,2061,2061-07-11
Delaware,2061,2061-07-12
Delaware,2061,2061-07-19
Delaware,2061,2061-07-21
Delaware,2061,2061-08-05
Delaware,2061,2061-08-10
Delaware,2061,2061-09-14
Delaware,2063,2063-07-02
Delaware,2063,2063-07-03
Delaware,2063,2063-07-15
Delaware,2063,2063-07-16
Delaware,2063,2063-07-17
Delaware,2063,2063-07-18
Delaware,2063,2063-07-21
Delaware,2063,2063-08-07
Delaware,2063,2063-08-08
Delaware,2063,2063-08-09
Delaware,2063,2063-08-20
Delaware,2063,2063-08-22
Delaware,2063,2063-08-27
Delaware,2063,2063-09-06
Delaware,2063,2063-09-07
Delaware,2063,2063-09-10
Delaware,2063,2063-09-11
Delaware,2063,2063-09-12
Delaware,2063,2063-09-19
Delaware,2063,2063-09-20
Delaware,2064,2064-06-09
Delaware,2064,2064-06-10
Delaware,2064,2064-06-11
Delaware,2064,2064-06-13
Delaware,2064,2064-07-11
Delaware,2064,2064-08-07
Delaware,2064,2064-09-03
Delaware,2065,2065-07-14
Delaware,2065,2065-07-20
Delaware,2065,2065-08-14
Delaware,2065,2065-08-15
Delaware,2065,2065-09-04
Delaware,2065,2065-09-05
Delaware,2065,2065-09-06
Delaware,2065,2065-09-07
Delaware,2065,2065-09-08
Delaware,2065,2065-09-10
Delaware,2066,2066-07-06
Delaware,2066,2066-07-07
Delaware,2066,2066-07-08
Delaware,2066,2066-07-09
Delaware,2066,2066-07-12
Delaware,2066,2066-07-13
Delaware,2066,2066-07-14
Delaware,2066,2066-07-18
Delaware,2066,2066-07-21
Delaware,2066,2066-07-29
Delaware,2066,2066-08-09
Delaware,2067,2067-05-30
Delaware,2067,2067-06-15
Delaware,2067,2067-06-20
Delaware,2067,2067-06-30
Delaware,2067,2067-07-01
Delaware,2067,2067-07-08
Delaware,2067,2067-07-09
Delaware,2067,2067-07-10
Delaware,2067,2067-07-11
Delaware,2067,2067-07-14
Delaware,2067,2067-07-19
Delaware,2067,2067-07-20
Delaware,2067,2067-07-21
Delaware,2067,2067-07-22
Delaware,2067,2067-07-23
Delaware,2067,2067-07-24
Delaware,2067,2067-07-25
Delaware,2067,2067-07-26
Delaware,2067,2067-07-31
Delaware,2067,2067-08-03
Delaware,2067,2067-08-04
Delaware,2067,2067-08-05
Delaware,2067,2067-08-08
Delaware,2067,2067-08-10
Delaware,2067,2067-08-17
Delaware,2067,2067-08-18
Delaware,2067,2067-08-19
Delaware,2067,2067-08-20
Delaware,2068,2068-06-14
Delaware,2068,2068-06-15
Delaware,2068,2068-06-21
Delaware,2068,2068-06-22
Delaware,2068,2068-06-23
Delaware,2068,2068-07-06
Delaware,2068,2068-07-08
Delaware,2068,2068-07-10
Delaware,2068,2068-07-11
Delaware,2068,2068-07-14
Delaware,2068,2068-07-15
Delaware,2068,2068-07-16
Delaware,2068,2068-07-17
Delaware,2068,2068-07-18
Delaware,2068,2068-07-21
Delaware,2068,2068-07-29
Delaware,2068,2068-07-30
Delaware,2068,2068-07-31
Delaware,2068,2068-08-01
Delaware,2068,2068-08-07
Delaware,2068,2068-08-10
Delaware,2068,2068-08-11
Delaware,2068,2068-08-12
Delaware,2068,2068-08-13
Delaware,2068,2068-08-14
Delaware,2068,2068-08-15
Delaware,2068,2068-08-16
Delaware,2068,2068-08-17
Delaware,2069,2069-07-23
Delaware,2069,2069-08-05
Delaware,2069,2069-08-06
Delaware,2070,2070-06-29
Delaware,2070,2070-07-04
Delaware,2070,2070-07-05
Delaware,2070,2070-07-09
Delaware,2070,2070-07-10
Delaware,2070,2070-07-20
Delaware,2070,2070-07-21
Delaware,2071,2071-05-30
Delaware,2071,2071-05-31
Delaware,2071,2071-06-16
Delaware,2071,2071-06-21
Delaware,2071,2071-06-29
Delaware,2071,2071-06-30
Delaware,2071,2071-07-07
Delaware,2071,2071-07-08
Delaware,2071,2071-07-16
Delaware,2071,2071-07-17
Delaware,2071,2071-07-18
Delaware,2071,2071-07-19
Delaware,2071,2071-07-20
Delaware,2071,2071-07-21
Delaware,2071,2071-07-22
Delaware,2071,2071-07-23
Delaware,2071,2071-07-24
Delaware,2071,2071-08-02
Delaware,2071,2071-08-03
Delaware,2071,2071-08-04
Delaware,2071,2071-08-29
Delaware,2071,2071-08-30
Delaware,2071,2071-08-31
Delaware,2071,2071-09-16
Delaware,2071,2071-09-17
Delaware,2072,2072-07-10
Delaware,2072,2072-07-14
Delaware,2072,2072-07-15
Delaware,2072,2072-07-21
Delaware,2072,2072-08-10
Delaware,2072,2072-08-11
Delaware,2073,2073-07-04
Delaware,2073,2073-07-05
Delaware,2073,2073-07-07
Delaware,2073,2073-07-08
Delaware,2073,2073-07-09
Delaware,2073,2073-07-10
Delaware,2073,2073-07-11
Delaware,2073,2073-07-12
Delaware,2073,2073-07-13
Delaware,2073,2073-07-14
Delaware,2073,2073-07-20
Delaware,2073,2073-07-27
Delaware,2073,2073-07-28
Delaware,2073,2073-07-29
Delaware,2073,2073-08-02
Delaware,2073,2073-08-03
Delaware,2073,2073-08-04
Delaware,2073,2073-08-14
Delaware,2073,2073-08-20
Delaware,2073,2073-08-25
Delaware,2073,2073-08-26
Delaware,2073,2073-08-27
Delaware,2073,2073-08-28
Delaware,2073,2073-08-29
Delaware,2073,2073-08-30
Delaware,2073,2073-08-31
Delaware,2073,2073-09-01
Delaware,2073,2073-09-03
Delaware,2074,2074-06-15
Delaware,2074,2074-06-19
Delaware,2074,2074-07-08
Delaware,2074,2074-07-09
Delaware,2074,2074-07-13
Delaware,2074,2074-07-20
Delaware,2075,2075-06-20
Delaware,2075,2075-07-13
Delaware,2075,2075-07-14
Delaware,2075,2075-07-15
Delaware,2075,2075-07-16
Delaware,2075,2075-07-17
Delaware,2075,2075-07-18
Delaware,2075,2075-07-19
Delaware,2075,2075-07-20
Delaware,2075,2075-07-21
Delaware,2075,2075-07-23
Delaware,2075,2075-07-24
Delaware,2075,2075-07-25
Delaware,2075,2075-07-27
Delaware,2075,2075-07-28
Delaware,2075,2075-07-29
Delaware,2075,2075-07-30
Delaware,2075,2075-07-31
Delaware,2075,2075-08-01
Delaware,2075,2075-08-02
Delaware,2075,2075-08-03
Delaware,2075,2075-08-04
Delaware,2075,2075-08-12
Delaware,2075,2075-08-13
Delaware,2075,2075-08-14
Delaware,2075,2075-08-16
Delaware,2075,2075-08-17
Delaware,2075,2075-08-18
Delaware,2075,2075-08-21
Delaware,2075,2075-08-24
Delaware,2075,2075-08-31
Delaware,2075,2075-09-01
Delaware,2076,2076-05-20
Delaware,2076,2076-07-08
Delaware,2077,2077-06-25
Delaware,2077,2077-06-26
Delaware,2077,2077-07-15
Delaware,2077,2077-07-16
Delaware,2077,2077-07-17
Delaware,2077,2077-07-18
Delaware,2077,2077-07-28
Delaware,2077,2077-08-03
Delaware,2077,2077-08-16
Delaware,2077,2077-08-17
Delaware,2078,2078-06-26
Delaware,2078,2078-07-20
Delaware,2078,2078-07-21
Delaware,2078,2078-07-22
Delaware,2078,2078-07-23
Delaware,2078,2078-07-29
Delaware,2078,2078-07-30
Delaware,2078,2078-08-23
Delaware,2078,2078-08-24
Delaware,2078,2078-08-25
Delaware,2078,2078-09-07
Delaware,2078,2078-09-16
Delaware,2079,2079-06-07
Delaware,2079,2079-06-08
Delaware,2079,2079-06-09
Delaware,2079,2079-06-29
Delaware,2079,2079-07-03
Delaware,2079,2079-07-04
Delaware,2079,2079-07-05
Delaware,2079,2079-07-06
Delaware,2079,2079-07-07
Delaware,2079,2079-07-17
Delaware,2079,2079-07-18
Delaware,2079,2079-07-19
Delaware,2079,2079-07-24
Delaware,2079,2079-07-25
Delaware,2079,2079-07-27
Delaware,2079,2079-07-28
Delaware,2079,2079-07-30
Delaware,2079,2079-08-01
Delaware,2079,2079-08-11
Delaware,2079,2079-08-17
Delaware,2079,2079-08-18
Delaware,2079,2079-09-09
Delaware,2080,2080-07-10
Delaware,2081,2081-07-24
Delaware,2081,2081-08-06
Delaware,2081,2081-08-07
Delaware,2081,2081-08-08
Delaware,2081,2081-08-09
Delaware,2081,2081-08-10
Delaware,2082,2082-06-11
Delaware,2082,2082-06-12
Delaware,2082,2082-06-24
Delaware,2082,2082-06-25
Delaware,2082,2082-06-27
Delaware,2082,2082-07-02
Delaware,2082,2082-07-03
Delaware,2082,2082-07-04
Delaware,2082,2082-07-05
Delaware,2082,2082-07-08
Delaware,2082,2082-07-09
Delaware,2082,2082-07-16
Delaware,2082,2082-07-17
Delaware,2082,2082-07-18
Delaware,2082,2082-07-22
Delaware,2082,2082-07-23
Delaware,2082,2082-07-28
Delaware,2082,2082-07-29
Delaware,2082,2082-07-30
Delaware,2082,2082-07-31
Delaware,2082,2082-08-01
Delaware,2082,2082-08-02
Delaware,2082,2082-08-03
Delaware,2082,2082-08-04
Delaware,2082,2082-08-05
Delaware,2082,2082-08-12
Delaware,2082,2082-08-13
Delaware,2082,2082-08-14
Delaware,2082,2082-08-15
Delaware,2082,2082-08-16
Delaware,2082,2082-08-17
Delaware,2082,2082-08-18
Delaware,2082,2082-08-19
Delaware,2082,2082-08-20
Delaware,2082,2082-08-24
Delaware,2082,2082-08-25
Delaware,2085,2085-06-14
Delaware,2085,2085-07-12
Delaware,2085,2085-07-26
Delaware,2085,2085-07-27
Delaware,2085,2085-08-02
Delaware,2085,2085-08-03
Delaware,2085,2085-08-04
Delaware,2085,2085-08-05
Delaware,2085,2085-08-11
Delaware,2085,2085-08-12
Delaware,2085,2085-08-13
Delaware,2086,2086-07-16
Delaware,2086,2086-07-17
Delaware,2086,2086-07-18
Delaware,2086,2086-07-31
Delaware,2086,2086-08-01
Delaware,2086,2086-08-02
Delaware,2086,2086-08-03
Delaware,2087,2087-06-08
Delaware,2087,2087-06-27
Delaware,2087,2087-07-08
Delaware,2087,2087-07-09
Delaware,2087,2087-07-10
Delaware,2087,2087-07-15
Delaware,2087,2087-08-02
Delaware,2087,2087-08-03
Delaware,2087,2087-08-04
Delaware,2087,2087-08-07
Delaware,2087,2087-08-08
Delaware,2087,2087-08-16
Delaware,2087,2087-08-25
Delaware,2087,2087-08-26
Delaware,2087,2087-10-09
Delaware,2088,2088-06-08
Delaware,2088,2088-06-09
Delaware,2088,2088-06-10
Delaware,2088,2088-07-18
Delaware,2088,2088-07-22
Delaware,2088,2088-09-04
Delaware,2089,2089-08-10
Delaware,2089,2089-08-11
Delaware,2089,2089-08-18
Delaware,2089,2089-08-21
Delaware,2090,2090-06-23
Delaware,2090,2090-06-24
Delaware,2090,2090-06-27
Delaware,2090,2090-06-28
Delaware,2090,2090-07-04
Delaware,2090,2090-07-05
Delaware,2090,2090-07-06
Delaware,2090,2090-07-07
Delaware,2090,2090-07-17
Delaware,2090,2090-07-18
Delaware,2090,2090-07-19
Delaware,2090,2090-07-20
Delaware,2090,2090-07-21
Delaware,2090,2090-07-24
Delaware,2090,2090-07-25
Delaware,2090,2090-07-29
Delaware,2090,2090-08-04
Delaware,2090,2090-08-05
Delaware,2090,2090-08-11
Delaware,2090,2090-08-16
Delaware,2090,2090-08-20
Delaware,2090,2090-08-31
Delaware,2090,2090-09-01
Delaware,2090,2090-09-24
Delaware,2091,2091-05-30
Delaware,2091,2091-06-08
Delaware,2091,2091-06-09
Delaware,2091,2091-07-07
Delaware,2091,2091-07-12
Delaware,2091,2091-07-19
Delaware,2091,2091-07-21
Delaware,2091,2091-07-22
Delaware,2091,2091-07-23
Delaware,2091,2091-07-24
Delaware,2091,2091-07-29
Delaware,2091,2091-07-30
Delaware,2091,2091-08-01
Delaware,2091,2091-08-02
Delaware,2091,2091-08-07
Delaware,2091,2091-08-08
Delaware,2091,2091-08-09
Delaware,2091,2091-08-10
Delaware,2091,2091-08-25
Delaware,2092,2092-06-20
Delaware,2092,2092-06-21
Delaware,2092,2092-06-29
Delaware,2092,2092-07-01
Delaware,2092,2092-07-04
Delaware,2092,2092-07-05
Delaware,2092,2092-07-07
Delaware,2092,2092-07-08
Delaware,2092,2092-07-16
Delaware,2092,2092-07-17
Delaware,2092,2092-07-18
Delaware,2092,2092-07-24
Delaware,2092,2092-07-26
Delaware,2092,2092-07-27
Delaware,2092,2092-07-28
Delaware,2092,2092-08-03
Delaware,2092,2092-08-05
Delaware,2093,2093-07-07
Delaware,2093,2093-07-16
Delaware,2093,2093-07-17
Delaware,2093,2093-07-18
Delaware,2093,2093-07-19
Delaware,2094,2094-06-18
Delaware,2094,2094-07-02
Delaware,2094,2094-07-03
Delaware,2094,2094-07-08
Delaware,2094,2094-09-06
Delaware,2095,2095-06-16
Delaware,2095,2095-06-23
Delaware,2095,2095-07-19
Delaware,2095,2095-09-03
Delaware,2096,2096-07-14
Delaware,2096,2096-07-18
Delaware,2096,2096-07-23
Delaware,2096,2096-07-26
Delaware,2096,2096-07-27
Delaware,2096,2096-07-28
Delaware,2096,2096-08-11
Delaware,2096,2096-08-12
Delaware,2096,2096-08-13
Delaware,2096,2096-08-14
Delaware,2096,2096-08-15
Delaware,2096,2096-08-16
Delaware,2096,2096-08-17
Delaware,2096,2096-08-26
Delaware,2096,2096-09-09
Delaware,2097,2097-07-20
Delaware,2097,2097-07-21
Delaware,2097,2097-07-22
Delaware,2098,2098-07-01
Delaware,2098,2098-07-16
Delaware,2098,2098-08-05
Delaware,2098,2098-08-28
Delaware,2098,2098-08-29
Delaware,2098,2098-09-04
Delaware,2098,2098-09-05
Delaware,2099,2099-06-29
Delaware,2099,2099-07-02
Delaware,2099,2099-07-14
Delaware,2099,2099-07-16
Delaware,2099,2099-07-17
Delaware,2099,2099-07-19
Delaware,2099,2099-07-20
Delaware,2099,2099-07-21
Delaware,2099,2099-07-29
Delaware,2099,2099-07-30
Delaware,2099,2099-08-19
Delaware,2099,2099-08-22
Delaware,2099,2099-09-12
Delaware,2099,2099-09-23
Delaware,2099,2099-10-02
