rb,Year,cdd
p25,2020,3965.8349776363907
p25,2021,3965.8349776363907
p25,2022,3965.8349776363907
p25,2023,3965.8349776363907
p25,2024,3965.8349776363907
p25,2025,3965.8349776363907
p25,2026,3965.8349776363907
p25,2027,3965.8349776363907
p25,2028,3965.8349776363907
p25,2029,3965.8349776363907
p25,2030,3965.8349776363907
p25,2031,3965.8349776363907
p25,2032,3965.8349776363907
p25,2033,3965.8349776363907
p25,2034,3965.8349776363907
p25,2035,3965.8349776363907
p25,2036,3965.8349776363907
p25,2037,3965.8349776363907
p25,2038,3965.8349776363907
p25,2039,3965.8349776363907
p25,2040,3965.8349776363907
p25,2041,3965.8349776363907
p25,2042,3965.8349776363907
p25,2043,3965.8349776363907
p25,2044,3965.8349776363907
p25,2045,3965.8349776363907
p25,2046,3965.8349776363907
p25,2047,3965.8349776363907
p25,2048,3965.8349776363907
p25,2049,3965.8349776363907
p25,2050,3965.8349776363907
p25,2051,3965.8349776363907
p25,2052,3965.8349776363907
p25,2053,3965.8349776363907
p25,2054,3965.8349776363907
p25,2055,3965.8349776363907
p25,2056,3965.8349776363907
p25,2057,3965.8349776363907
p25,2058,3965.8349776363907
p25,2059,3965.8349776363907
p25,2060,3965.8349776363907
p25,2061,3965.8349776363907
p25,2062,3965.8349776363907
p25,2063,3965.8349776363907
p25,2064,3965.8349776363907
p25,2065,3965.8349776363907
p25,2066,3965.8349776363907
p25,2067,3965.8349776363907
p25,2068,3965.8349776363907
p25,2069,3965.8349776363907
p25,2070,3965.8349776363907
p25,2071,3965.8349776363907
p25,2072,3965.8349776363907
p25,2073,3965.8349776363907
p25,2074,3965.8349776363907
p25,2075,3965.8349776363907
p25,2076,3965.8349776363907
p25,2077,3965.8349776363907
p25,2078,3965.8349776363907
p25,2079,3965.8349776363907
p25,2080,3965.8349776363907
p25,2081,3965.8349776363907
p25,2082,3965.8349776363907
p25,2083,3965.8349776363907
p25,2084,3965.8349776363907
p25,2085,3965.8349776363907
p25,2086,3965.8349776363907
p25,2087,3965.8349776363907
p25,2088,3965.8349776363907
p25,2089,3965.8349776363907
p25,2090,3965.8349776363907
p25,2091,3965.8349776363907
p25,2092,3965.8349776363907
p25,2093,3965.8349776363907
p25,2094,3965.8349776363907
p25,2095,3965.8349776363907
p25,2096,3965.8349776363907
p25,2097,3965.8349776363907
p25,2098,3965.8349776363907
p25,2099,3965.8349776363907
