rb,Year,cdd
p74,2020,5051.352390095085
p74,2021,5051.352390095085
p74,2022,5051.352390095085
p74,2023,5051.352390095085
p74,2024,5051.352390095085
p74,2025,5051.352390095085
p74,2026,5051.352390095085
p74,2027,5051.352390095085
p74,2028,5051.352390095085
p74,2029,5051.352390095085
p74,2030,5051.352390095085
p74,2031,5051.352390095085
p74,2032,5051.352390095085
p74,2033,5051.352390095085
p74,2034,5051.352390095085
p74,2035,5051.352390095085
p74,2036,5051.352390095085
p74,2037,5051.352390095085
p74,2038,5051.352390095085
p74,2039,5051.352390095085
p74,2040,5051.352390095085
p74,2041,5051.352390095085
p74,2042,5051.352390095085
p74,2043,5051.352390095085
p74,2044,5051.352390095085
p74,2045,5051.352390095085
p74,2046,5051.352390095085
p74,2047,5051.352390095085
p74,2048,5051.352390095085
p74,2049,5051.352390095085
p74,2050,5051.352390095085
p74,2051,5051.352390095085
p74,2052,5051.352390095085
p74,2053,5051.352390095085
p74,2054,5051.352390095085
p74,2055,5051.352390095085
p74,2056,5051.352390095085
p74,2057,5051.352390095085
p74,2058,5051.352390095085
p74,2059,5051.352390095085
p74,2060,5051.352390095085
p74,2061,5051.352390095085
p74,2062,5051.352390095085
p74,2063,5051.352390095085
p74,2064,5051.352390095085
p74,2065,5051.352390095085
p74,2066,5051.352390095085
p74,2067,5051.352390095085
p74,2068,5051.352390095085
p74,2069,5051.352390095085
p74,2070,5051.352390095085
p74,2071,5051.352390095085
p74,2072,5051.352390095085
p74,2073,5051.352390095085
p74,2074,5051.352390095085
p74,2075,5051.352390095085
p74,2076,5051.352390095085
p74,2077,5051.352390095085
p74,2078,5051.352390095085
p74,2079,5051.352390095085
p74,2080,5051.352390095085
p74,2081,5051.352390095085
p74,2082,5051.352390095085
p74,2083,5051.352390095085
p74,2084,5051.352390095085
p74,2085,5051.352390095085
p74,2086,5051.352390095085
p74,2087,5051.352390095085
p74,2088,5051.352390095085
p74,2089,5051.352390095085
p74,2090,5051.352390095085
p74,2091,5051.352390095085
p74,2092,5051.352390095085
p74,2093,5051.352390095085
p74,2094,5051.352390095085
p74,2095,5051.352390095085
p74,2096,5051.352390095085
p74,2097,5051.352390095085
p74,2098,5051.352390095085
p74,2099,5051.352390095085
