rb,Year,cdd
p68,2020,4882.048969399204
p68,2021,4882.048969399204
p68,2022,4882.048969399204
p68,2023,4882.048969399204
p68,2024,4882.048969399204
p68,2025,4882.048969399204
p68,2026,4882.048969399204
p68,2027,4882.048969399204
p68,2028,4882.048969399204
p68,2029,4882.048969399204
p68,2030,4882.048969399204
p68,2031,4882.048969399204
p68,2032,4882.048969399204
p68,2033,4882.048969399204
p68,2034,4882.048969399204
p68,2035,4882.048969399204
p68,2036,4882.048969399204
p68,2037,4882.048969399204
p68,2038,4882.048969399204
p68,2039,4882.048969399204
p68,2040,4882.048969399204
p68,2041,4882.048969399204
p68,2042,4882.048969399204
p68,2043,4882.048969399204
p68,2044,4882.048969399204
p68,2045,4882.048969399204
p68,2046,4882.048969399204
p68,2047,4882.048969399204
p68,2048,4882.048969399204
p68,2049,4882.048969399204
p68,2050,4882.048969399204
p68,2051,4882.048969399204
p68,2052,4882.048969399204
p68,2053,4882.048969399204
p68,2054,4882.048969399204
p68,2055,4882.048969399204
p68,2056,4882.048969399204
p68,2057,4882.048969399204
p68,2058,4882.048969399204
p68,2059,4882.048969399204
p68,2060,4882.048969399204
p68,2061,4882.048969399204
p68,2062,4882.048969399204
p68,2063,4882.048969399204
p68,2064,4882.048969399204
p68,2065,4882.048969399204
p68,2066,4882.048969399204
p68,2067,4882.048969399204
p68,2068,4882.048969399204
p68,2069,4882.048969399204
p68,2070,4882.048969399204
p68,2071,4882.048969399204
p68,2072,4882.048969399204
p68,2073,4882.048969399204
p68,2074,4882.048969399204
p68,2075,4882.048969399204
p68,2076,4882.048969399204
p68,2077,4882.048969399204
p68,2078,4882.048969399204
p68,2079,4882.048969399204
p68,2080,4882.048969399204
p68,2081,4882.048969399204
p68,2082,4882.048969399204
p68,2083,4882.048969399204
p68,2084,4882.048969399204
p68,2085,4882.048969399204
p68,2086,4882.048969399204
p68,2087,4882.048969399204
p68,2088,4882.048969399204
p68,2089,4882.048969399204
p68,2090,4882.048969399204
p68,2091,4882.048969399204
p68,2092,4882.048969399204
p68,2093,4882.048969399204
p68,2094,4882.048969399204
p68,2095,4882.048969399204
p68,2096,4882.048969399204
p68,2097,4882.048969399204
p68,2098,4882.048969399204
p68,2099,4882.048969399204
