rb,Year,cdd
p107,2020,3205.3864841005075
p107,2021,3205.3864841005075
p107,2022,3205.3864841005075
p107,2023,3205.3864841005075
p107,2024,3205.3864841005075
p107,2025,3205.3864841005075
p107,2026,3205.3864841005075
p107,2027,3205.3864841005075
p107,2028,3205.3864841005075
p107,2029,3205.3864841005075
p107,2030,3205.3864841005075
p107,2031,3205.3864841005075
p107,2032,3205.3864841005075
p107,2033,3205.3864841005075
p107,2034,3205.3864841005075
p107,2035,3205.3864841005075
p107,2036,3205.3864841005075
p107,2037,3205.3864841005075
p107,2038,3205.3864841005075
p107,2039,3205.3864841005075
p107,2040,3205.3864841005075
p107,2041,3205.3864841005075
p107,2042,3205.3864841005075
p107,2043,3205.3864841005075
p107,2044,3205.3864841005075
p107,2045,3205.3864841005075
p107,2046,3205.3864841005075
p107,2047,3205.3864841005075
p107,2048,3205.3864841005075
p107,2049,3205.3864841005075
p107,2050,3205.3864841005075
p107,2051,3205.3864841005075
p107,2052,3205.3864841005075
p107,2053,3205.3864841005075
p107,2054,3205.3864841005075
p107,2055,3205.3864841005075
p107,2056,3205.3864841005075
p107,2057,3205.3864841005075
p107,2058,3205.3864841005075
p107,2059,3205.3864841005075
p107,2060,3205.3864841005075
p107,2061,3205.3864841005075
p107,2062,3205.3864841005075
p107,2063,3205.3864841005075
p107,2064,3205.3864841005075
p107,2065,3205.3864841005075
p107,2066,3205.3864841005075
p107,2067,3205.3864841005075
p107,2068,3205.3864841005075
p107,2069,3205.3864841005075
p107,2070,3205.3864841005075
p107,2071,3205.3864841005075
p107,2072,3205.3864841005075
p107,2073,3205.3864841005075
p107,2074,3205.3864841005075
p107,2075,3205.3864841005075
p107,2076,3205.3864841005075
p107,2077,3205.3864841005075
p107,2078,3205.3864841005075
p107,2079,3205.3864841005075
p107,2080,3205.3864841005075
p107,2081,3205.3864841005075
p107,2082,3205.3864841005075
p107,2083,3205.3864841005075
p107,2084,3205.3864841005075
p107,2085,3205.3864841005075
p107,2086,3205.3864841005075
p107,2087,3205.3864841005075
p107,2088,3205.3864841005075
p107,2089,3205.3864841005075
p107,2090,3205.3864841005075
p107,2091,3205.3864841005075
p107,2092,3205.3864841005075
p107,2093,3205.3864841005075
p107,2094,3205.3864841005075
p107,2095,3205.3864841005075
p107,2096,3205.3864841005075
p107,2097,3205.3864841005075
p107,2098,3205.3864841005075
p107,2099,3205.3864841005075
