state,Year,Date
Delaware,2071,2071-07-01
Delaware,2071,2071-07-02
Delaware,2071,2071-07-03
Delaware,2071,2071-07-04
Delaware,2071,2071-07-05
Delaware,2071,2071-07-06
Delaware,2071,2071-07-07
Delaware,2071,2071-07-08
Delaware,2071,2071-07-09
Delaware,2071,2071-07-10
Delaware,2071,2071-07-11
Delaware,2071,2071-07-12
Delaware,2071,2071-07-13
Delaware,2071,2071-07-14
Delaware,2071,2071-07-15
Delaware,2071,2071-07-16
Delaware,2071,2071-07-17
Delaware,2071,2071-07-18
Delaware,2071,2071-07-19
Delaware,2071,2071-07-20
Delaware,2071,2071-07-21
Delaware,2071,2071-07-22
Delaware,2071,2071-07-23
Delaware,2071,2071-07-24
Delaware,2071,2071-07-25
Delaware,2071,2071-07-26
Delaware,2071,2071-07-27
Delaware,2071,2071-07-28
Delaware,2071,2071-07-29
Delaware,2071,2071-07-30
Delaware,2071,2071-07-31
Delaware,2071,2071-08-01
Delaware,2071,2071-08-02
Delaware,2071,2071-08-03
Delaware,2071,2071-08-04
Delaware,2071,2071-08-05
Delaware,2071,2071-08-06
Delaware,2071,2071-08-07
Delaware,2071,2071-08-08
Delaware,2071,2071-08-09
Delaware,2071,2071-08-10
Delaware,2071,2071-08-11
Delaware,2071,2071-08-12
Delaware,2071,2071-08-13
Delaware,2071,2071-08-14
Delaware,2071,2071-08-17
Delaware,2071,2071-08-18
Delaware,2071,2071-08-19
Delaware,2071,2071-08-20
Delaware,2072,2072-06-26
Delaware,2072,2072-06-27
Delaware,2072,2072-06-28
Delaware,2072,2072-06-29
Delaware,2072,2072-06-30
Delaware,2072,2072-07-01
Delaware,2072,2072-07-02
Delaware,2072,2072-07-03
Delaware,2072,2072-07-04
Delaware,2072,2072-07-05
Delaware,2072,2072-07-06
Delaware,2072,2072-07-07
Delaware,2072,2072-07-08
Delaware,2072,2072-07-09
Delaware,2072,2072-07-10
Delaware,2072,2072-07-11
Delaware,2072,2072-07-12
Delaware,2072,2072-07-13
Delaware,2072,2072-07-14
Delaware,2072,2072-07-15
Delaware,2072,2072-07-16
Delaware,2072,2072-07-17
Delaware,2072,2072-07-18
Delaware,2072,2072-07-19
Delaware,2072,2072-07-20
Delaware,2072,2072-07-21
Delaware,2072,2072-07-22
Delaware,2072,2072-07-23
Delaware,2072,2072-07-24
Delaware,2072,2072-07-25
Delaware,2072,2072-07-26
Delaware,2072,2072-07-27
Delaware,2072,2072-07-28
Delaware,2072,2072-07-29
Delaware,2072,2072-07-30
Delaware,2072,2072-07-31
Delaware,2072,2072-08-01
Delaware,2072,2072-08-02
Delaware,2072,2072-08-03
Delaware,2072,2072-08-04
Delaware,2072,2072-08-05
Delaware,2072,2072-08-06
Delaware,2072,2072-08-07
Delaware,2072,2072-08-08
Delaware,2072,2072-08-09
Delaware,2072,2072-08-10
Delaware,2072,2072-08-11
Delaware,2072,2072-08-12
Delaware,2072,2072-08-13
Delaware,2072,2072-08-14
Delaware,2072,2072-08-15
Delaware,2072,2072-08-16
Delaware,2072,2072-08-17
Delaware,2072,2072-08-18
Delaware,2072,2072-08-20
Delaware,2072,2072-08-21
Delaware,2072,2072-08-23
Delaware,2072,2072-08-24
Delaware,2072,2072-08-25
Delaware,2073,2073-06-20
Delaware,2073,2073-06-21
Delaware,2073,2073-06-22
Delaware,2073,2073-06-24
Delaware,2073,2073-06-25
Delaware,2073,2073-06-27
Delaware,2073,2073-06-28
Delaware,2073,2073-06-29
Delaware,2073,2073-06-30
Delaware,2073,2073-07-01
Delaware,2073,2073-07-02
Delaware,2073,2073-07-03
Delaware,2073,2073-07-04
Delaware,2073,2073-07-05
Delaware,2073,2073-07-06
Delaware,2073,2073-07-07
Delaware,2073,2073-07-08
Delaware,2073,2073-07-09
Delaware,2073,2073-07-10
Delaware,2073,2073-07-11
Delaware,2073,2073-07-12
Delaware,2073,2073-07-13
Delaware,2073,2073-07-14
Delaware,2073,2073-07-15
Delaware,2073,2073-07-16
Delaware,2073,2073-07-17
Delaware,2073,2073-07-18
Delaware,2073,2073-07-19
Delaware,2073,2073-07-20
Delaware,2073,2073-07-21
Delaware,2073,2073-07-22
Delaware,2073,2073-07-23
Delaware,2073,2073-07-24
Delaware,2073,2073-07-25
Delaware,2073,2073-07-26
Delaware,2073,2073-07-27
Delaware,2073,2073-07-28
Delaware,2073,2073-07-29
Delaware,2073,2073-07-30
Delaware,2073,2073-07-31
Delaware,2073,2073-08-01
Delaware,2073,2073-08-02
Delaware,2073,2073-08-03
Delaware,2073,2073-08-04
Delaware,2073,2073-08-05
Delaware,2073,2073-08-06
Delaware,2073,2073-08-07
Delaware,2073,2073-08-08
Delaware,2073,2073-08-09
Delaware,2073,2073-08-10
Delaware,2073,2073-08-11
Delaware,2073,2073-08-12
Delaware,2073,2073-08-13
Delaware,2073,2073-08-14
Delaware,2073,2073-08-15
Delaware,2073,2073-08-16
Delaware,2073,2073-08-17
Delaware,2073,2073-08-18
Delaware,2073,2073-08-19
Delaware,2073,2073-08-20
Delaware,2073,2073-08-21
Delaware,2073,2073-08-22
Delaware,2073,2073-08-23
Delaware,2073,2073-08-24
Delaware,2074,2074-06-19
Delaware,2074,2074-06-20
Delaware,2074,2074-06-23
Delaware,2074,2074-06-24
Delaware,2074,2074-06-26
Delaware,2074,2074-06-27
Delaware,2074,2074-06-28
Delaware,2074,2074-06-29
Delaware,2074,2074-06-30
Delaware,2074,2074-07-01
Delaware,2074,2074-07-02
Delaware,2074,2074-07-03
Delaware,2074,2074-07-04
Delaware,2074,2074-07-05
Delaware,2074,2074-07-06
Delaware,2074,2074-07-07
Delaware,2074,2074-07-08
Delaware,2074,2074-07-09
Delaware,2074,2074-07-10
Delaware,2074,2074-07-11
Delaware,2074,2074-07-12
Delaware,2074,2074-07-13
Delaware,2074,2074-07-14
Delaware,2074,2074-07-15
Delaware,2074,2074-07-16
Delaware,2074,2074-07-17
Delaware,2074,2074-07-18
Delaware,2074,2074-07-19
Delaware,2074,2074-07-20
Delaware,2074,2074-07-21
Delaware,2074,2074-07-22
Delaware,2074,2074-07-23
Delaware,2074,2074-07-24
Delaware,2074,2074-07-25
Delaware,2074,2074-07-26
Delaware,2074,2074-07-27
Delaware,2074,2074-07-28
Delaware,2074,2074-07-29
Delaware,2074,2074-07-30
Delaware,2074,2074-07-31
Delaware,2074,2074-08-01
Delaware,2074,2074-08-02
Delaware,2074,2074-08-03
Delaware,2074,2074-08-04
Delaware,2074,2074-08-05
Delaware,2074,2074-08-06
Delaware,2074,2074-08-07
Delaware,2074,2074-08-08
Delaware,2074,2074-08-09
Delaware,2074,2074-08-10
Delaware,2074,2074-08-11
Delaware,2074,2074-08-12
Delaware,2074,2074-08-13
Delaware,2074,2074-08-14
Delaware,2074,2074-08-15
Delaware,2074,2074-08-16
Delaware,2074,2074-08-17
Delaware,2074,2074-08-18
Delaware,2074,2074-08-19
Delaware,2074,2074-08-20
Delaware,2074,2074-08-21
Delaware,2074,2074-08-22
Delaware,2074,2074-08-23
Delaware,2074,2074-08-24
Delaware,2074,2074-08-27
Delaware,2074,2074-08-28
Delaware,2074,2074-08-29
Delaware,2075,2075-06-18
Delaware,2075,2075-06-19
Delaware,2075,2075-06-22
Delaware,2075,2075-06-23
Delaware,2075,2075-06-24
Delaware,2075,2075-06-25
Delaware,2075,2075-06-26
Delaware,2075,2075-06-27
Delaware,2075,2075-06-28
Delaware,2075,2075-06-29
Delaware,2075,2075-06-30
Delaware,2075,2075-07-01
Delaware,2075,2075-07-02
Delaware,2075,2075-07-03
Delaware,2075,2075-07-04
Delaware,2075,2075-07-05
Delaware,2075,2075-07-06
Delaware,2075,2075-07-07
Delaware,2075,2075-07-08
Delaware,2075,2075-07-09
Delaware,2075,2075-07-10
Delaware,2075,2075-07-11
Delaware,2075,2075-07-12
Delaware,2075,2075-07-13
Delaware,2075,2075-07-14
Delaware,2075,2075-07-15
Delaware,2075,2075-07-16
Delaware,2075,2075-07-17
Delaware,2075,2075-07-18
Delaware,2075,2075-07-19
Delaware,2075,2075-07-20
Delaware,2075,2075-07-21
Delaware,2075,2075-07-22
Delaware,2075,2075-07-23
Delaware,2075,2075-07-24
Delaware,2075,2075-07-25
Delaware,2075,2075-07-26
Delaware,2075,2075-07-27
Delaware,2075,2075-07-28
Delaware,2075,2075-07-29
Delaware,2075,2075-07-30
Delaware,2075,2075-07-31
Delaware,2075,2075-08-01
Delaware,2075,2075-08-02
Delaware,2075,2075-08-03
Delaware,2075,2075-08-04
Delaware,2075,2075-08-05
Delaware,2075,2075-08-06
Delaware,2075,2075-08-07
Delaware,2075,2075-08-08
Delaware,2075,2075-08-09
Delaware,2075,2075-08-10
Delaware,2075,2075-08-11
Delaware,2075,2075-08-12
Delaware,2075,2075-08-13
Delaware,2075,2075-08-14
Delaware,2075,2075-08-15
Delaware,2075,2075-08-16
Delaware,2075,2075-08-17
Delaware,2075,2075-08-18
Delaware,2075,2075-08-19
Delaware,2075,2075-08-20
Delaware,2075,2075-08-21
Delaware,2075,2075-08-22
Delaware,2075,2075-08-23
Delaware,2075,2075-08-24
Delaware,2075,2075-08-25
Delaware,2075,2075-08-26
Delaware,2075,2075-08-28
Delaware,2075,2075-08-29
Delaware,2075,2075-08-30
Delaware,2076,2076-06-16
Delaware,2076,2076-06-17
Delaware,2076,2076-06-18
Delaware,2076,2076-06-19
Delaware,2076,2076-06-20
Delaware,2076,2076-06-22
Delaware,2076,2076-06-23
Delaware,2076,2076-06-24
Delaware,2076,2076-06-25
Delaware,2076,2076-06-26
Delaware,2076,2076-06-27
Delaware,2076,2076-06-28
Delaware,2076,2076-06-29
Delaware,2076,2076-06-30
Delaware,2076,2076-07-01
Delaware,2076,2076-07-02
Delaware,2076,2076-07-03
Delaware,2076,2076-07-04
Delaware,2076,2076-07-05
Delaware,2076,2076-07-06
Delaware,2076,2076-07-07
Delaware,2076,2076-07-08
Delaware,2076,2076-07-09
Delaware,2076,2076-07-10
Delaware,2076,2076-07-11
Delaware,2076,2076-07-12
Delaware,2076,2076-07-13
Delaware,2076,2076-07-14
Delaware,2076,2076-07-15
Delaware,2076,2076-07-16
Delaware,2076,2076-07-17
Delaware,2076,2076-07-18
Delaware,2076,2076-07-19
Delaware,2076,2076-07-20
Delaware,2076,2076-07-21
Delaware,2076,2076-07-22
Delaware,2076,2076-07-23
Delaware,2076,2076-07-24
Delaware,2076,2076-07-25
Delaware,2076,2076-07-26
Delaware,2076,2076-07-27
Delaware,2076,2076-07-28
Delaware,2076,2076-07-29
Delaware,2076,2076-07-30
Delaware,2076,2076-07-31
Delaware,2076,2076-08-01
Delaware,2076,2076-08-02
Delaware,2076,2076-08-03
Delaware,2076,2076-08-04
Delaware,2076,2076-08-05
Delaware,2076,2076-08-06
Delaware,2076,2076-08-07
Delaware,2076,2076-08-08
Delaware,2076,2076-08-09
Delaware,2076,2076-08-10
Delaware,2076,2076-08-11
Delaware,2076,2076-08-12
Delaware,2076,2076-08-13
Delaware,2076,2076-08-14
Delaware,2076,2076-08-15
Delaware,2076,2076-08-16
Delaware,2076,2076-08-17
Delaware,2076,2076-08-18
Delaware,2076,2076-08-19
Delaware,2076,2076-08-20
Delaware,2076,2076-08-21
Delaware,2076,2076-08-22
Delaware,2076,2076-08-23
Delaware,2076,2076-08-24
Delaware,2076,2076-08-25
Delaware,2076,2076-08-26
Delaware,2076,2076-08-27
Delaware,2076,2076-08-28
Delaware,2076,2076-08-29
Delaware,2076,2076-08-30
Delaware,2077,2077-06-14
Delaware,2077,2077-06-15
Delaware,2077,2077-06-16
Delaware,2077,2077-06-17
Delaware,2077,2077-06-18
Delaware,2077,2077-06-19
Delaware,2077,2077-06-20
Delaware,2077,2077-06-21
Delaware,2077,2077-06-22
Delaware,2077,2077-06-23
Delaware,2077,2077-06-24
Delaware,2077,2077-06-25
Delaware,2077,2077-06-26
Delaware,2077,2077-06-27
Delaware,2077,2077-06-28
Delaware,2077,2077-06-29
Delaware,2077,2077-06-30
Delaware,2077,2077-07-01
Delaware,2077,2077-07-02
Delaware,2077,2077-07-03
Delaware,2077,2077-07-04
Delaware,2077,2077-07-05
Delaware,2077,2077-07-06
Delaware,2077,2077-07-07
Delaware,2077,2077-07-08
Delaware,2077,2077-07-09
Delaware,2077,2077-07-10
Delaware,2077,2077-07-11
Delaware,2077,2077-07-12
Delaware,2077,2077-07-13
Delaware,2077,2077-07-14
Delaware,2077,2077-07-15
Delaware,2077,2077-07-16
Delaware,2077,2077-07-17
Delaware,2077,2077-07-18
Delaware,2077,2077-07-19
Delaware,2077,2077-07-20
Delaware,2077,2077-07-21
Delaware,2077,2077-07-22
Delaware,2077,2077-07-23
Delaware,2077,2077-07-24
Delaware,2077,2077-07-25
Delaware,2077,2077-07-26
Delaware,2077,2077-07-27
Delaware,2077,2077-07-28
Delaware,2077,2077-07-29
Delaware,2077,2077-07-30
Delaware,2077,2077-07-31
Delaware,2077,2077-08-01
Delaware,2077,2077-08-02
Delaware,2077,2077-08-03
Delaware,2077,2077-08-04
Delaware,2077,2077-08-05
Delaware,2077,2077-08-06
Delaware,2077,2077-08-07
Delaware,2077,2077-08-08
Delaware,2077,2077-08-09
Delaware,2077,2077-08-10
Delaware,2077,2077-08-11
Delaware,2077,2077-08-12
Delaware,2077,2077-08-13
Delaware,2077,2077-08-14
Delaware,2077,2077-08-15
Delaware,2077,2077-08-16
Delaware,2077,2077-08-17
Delaware,2077,2077-08-18
Delaware,2077,2077-08-19
Delaware,2077,2077-08-20
Delaware,2077,2077-08-21
Delaware,2077,2077-08-22
Delaware,2077,2077-08-23
Delaware,2077,2077-08-24
Delaware,2077,2077-08-25
Delaware,2077,2077-08-26
Delaware,2077,2077-08-27
Delaware,2077,2077-08-29
Delaware,2077,2077-08-31
Delaware,2077,2077-09-01
Delaware,2077,2077-09-02
Delaware,2078,2078-06-07
Delaware,2078,2078-06-08
Delaware,2078,2078-06-14
Delaware,2078,2078-06-15
Delaware,2078,2078-06-16
Delaware,2078,2078-06-17
Delaware,2078,2078-06-18
Delaware,2078,2078-06-19
Delaware,2078,2078-06-20
Delaware,2078,2078-06-21
Delaware,2078,2078-06-22
Delaware,2078,2078-06-23
Delaware,2078,2078-06-24
Delaware,2078,2078-06-25
Delaware,2078,2078-06-26
Delaware,2078,2078-06-27
Delaware,2078,2078-06-28
Delaware,2078,2078-06-29
Delaware,2078,2078-06-30
Delaware,2078,2078-07-01
Delaware,2078,2078-07-02
Delaware,2078,2078-07-03
Delaware,2078,2078-07-04
Delaware,2078,2078-07-05
Delaware,2078,2078-07-06
Delaware,2078,2078-07-07
Delaware,2078,2078-07-08
Delaware,2078,2078-07-09
Delaware,2078,2078-07-10
Delaware,2078,2078-07-11
Delaware,2078,2078-07-12
Delaware,2078,2078-07-13
Delaware,2078,2078-07-14
Delaware,2078,2078-07-15
Delaware,2078,2078-07-16
Delaware,2078,2078-07-17
Delaware,2078,2078-07-18
Delaware,2078,2078-07-19
Delaware,2078,2078-07-20
Delaware,2078,2078-07-21
Delaware,2078,2078-07-22
Delaware,2078,2078-07-23
Delaware,2078,2078-07-24
Delaware,2078,2078-07-25
Delaware,2078,2078-07-26
Delaware,2078,2078-07-27
Delaware,2078,2078-07-28
Delaware,2078,2078-07-29
Delaware,2078,2078-07-30
Delaware,2078,2078-07-31
Delaware,2078,2078-08-01
Delaware,2078,2078-08-02
Delaware,2078,2078-08-03
Delaware,2078,2078-08-04
Delaware,2078,2078-08-05
Delaware,2078,2078-08-06
Delaware,2078,2078-08-07
Delaware,2078,2078-08-08
Delaware,2078,2078-08-09
Delaware,2078,2078-08-10
Delaware,2078,2078-08-11
Delaware,2078,2078-08-12
Delaware,2078,2078-08-13
Delaware,2078,2078-08-14
Delaware,2078,2078-08-15
Delaware,2078,2078-08-16
Delaware,2078,2078-08-17
Delaware,2078,2078-08-18
Delaware,2078,2078-08-19
Delaware,2078,2078-08-20
Delaware,2078,2078-08-21
Delaware,2078,2078-08-22
Delaware,2078,2078-08-23
Delaware,2078,2078-08-24
Delaware,2078,2078-08-25
Delaware,2078,2078-08-26
Delaware,2078,2078-08-27
Delaware,2078,2078-08-28
Delaware,2078,2078-08-29
Delaware,2078,2078-08-30
Delaware,2078,2078-08-31
Delaware,2078,2078-09-01
Delaware,2078,2078-09-02
Delaware,2078,2078-09-03
Delaware,2078,2078-09-06
Delaware,2078,2078-09-07
Delaware,2079,2079-06-12
Delaware,2079,2079-06-13
Delaware,2079,2079-06-14
Delaware,2079,2079-06-15
Delaware,2079,2079-06-16
Delaware,2079,2079-06-17
Delaware,2079,2079-06-18
Delaware,2079,2079-06-19
Delaware,2079,2079-06-20
Delaware,2079,2079-06-21
Delaware,2079,2079-06-22
Delaware,2079,2079-06-23
Delaware,2079,2079-06-24
Delaware,2079,2079-06-25
Delaware,2079,2079-06-26
Delaware,2079,2079-06-27
Delaware,2079,2079-06-28
Delaware,2079,2079-06-29
Delaware,2079,2079-06-30
Delaware,2079,2079-07-01
Delaware,2079,2079-07-02
Delaware,2079,2079-07-03
Delaware,2079,2079-07-04
Delaware,2079,2079-07-05
Delaware,2079,2079-07-06
Delaware,2079,2079-07-07
Delaware,2079,2079-07-08
Delaware,2079,2079-07-09
Delaware,2079,2079-07-10
Delaware,2079,2079-07-11
Delaware,2079,2079-07-12
Delaware,2079,2079-07-13
Delaware,2079,2079-07-14
Delaware,2079,2079-07-15
Delaware,2079,2079-07-16
Delaware,2079,2079-07-17
Delaware,2079,2079-07-18
Delaware,2079,2079-07-19
Delaware,2079,2079-07-20
Delaware,2079,2079-07-21
Delaware,2079,2079-07-22
Delaware,2079,2079-07-23
Delaware,2079,2079-07-24
Delaware,2079,2079-07-25
Delaware,2079,2079-07-26
Delaware,2079,2079-07-27
Delaware,2079,2079-07-28
Delaware,2079,2079-07-29
Delaware,2079,2079-07-30
Delaware,2079,2079-07-31
Delaware,2079,2079-08-01
Delaware,2079,2079-08-02
Delaware,2079,2079-08-03
Delaware,2079,2079-08-04
Delaware,2079,2079-08-05
Delaware,2079,2079-08-06
Delaware,2079,2079-08-07
Delaware,2079,2079-08-08
Delaware,2079,2079-08-09
Delaware,2079,2079-08-10
Delaware,2079,2079-08-11
Delaware,2079,2079-08-12
Delaware,2079,2079-08-13
Delaware,2079,2079-08-14
Delaware,2079,2079-08-15
Delaware,2079,2079-08-16
Delaware,2079,2079-08-17
Delaware,2079,2079-08-18
Delaware,2079,2079-08-19
Delaware,2079,2079-08-20
Delaware,2079,2079-08-21
Delaware,2079,2079-08-22
Delaware,2079,2079-08-23
Delaware,2079,2079-08-24
Delaware,2079,2079-08-25
Delaware,2079,2079-08-26
Delaware,2079,2079-08-27
Delaware,2079,2079-08-28
Delaware,2079,2079-08-29
Delaware,2079,2079-08-30
Delaware,2079,2079-08-31
Delaware,2079,2079-09-01
Delaware,2079,2079-09-02
Delaware,2079,2079-09-04
Delaware,2079,2079-09-05
Delaware,2079,2079-09-06
Delaware,2079,2079-09-07
Delaware,2080,2080-06-08
Delaware,2080,2080-06-09
Delaware,2080,2080-06-10
Delaware,2080,2080-06-11
Delaware,2080,2080-06-12
Delaware,2080,2080-06-13
Delaware,2080,2080-06-14
Delaware,2080,2080-06-15
Delaware,2080,2080-06-16
Delaware,2080,2080-06-17
Delaware,2080,2080-06-18
Delaware,2080,2080-06-19
Delaware,2080,2080-06-20
Delaware,2080,2080-06-21
Delaware,2080,2080-06-22
Delaware,2080,2080-06-23
Delaware,2080,2080-06-24
Delaware,2080,2080-06-25
Delaware,2080,2080-06-26
Delaware,2080,2080-06-27
Delaware,2080,2080-06-28
Delaware,2080,2080-06-29
Delaware,2080,2080-06-30
Delaware,2080,2080-07-01
Delaware,2080,2080-07-02
Delaware,2080,2080-07-03
Delaware,2080,2080-07-04
Delaware,2080,2080-07-05
Delaware,2080,2080-07-06
Delaware,2080,2080-07-07
Delaware,2080,2080-07-08
Delaware,2080,2080-07-09
Delaware,2080,2080-07-10
Delaware,2080,2080-07-11
Delaware,2080,2080-07-12
Delaware,2080,2080-07-13
Delaware,2080,2080-07-14
Delaware,2080,2080-07-15
Delaware,2080,2080-07-16
Delaware,2080,2080-07-17
Delaware,2080,2080-07-18
Delaware,2080,2080-07-19
Delaware,2080,2080-07-20
Delaware,2080,2080-07-21
Delaware,2080,2080-07-22
Delaware,2080,2080-07-23
Delaware,2080,2080-07-24
Delaware,2080,2080-07-25
Delaware,2080,2080-07-26
Delaware,2080,2080-07-27
Delaware,2080,2080-07-28
Delaware,2080,2080-07-29
Delaware,2080,2080-07-30
Delaware,2080,2080-07-31
Delaware,2080,2080-08-01
Delaware,2080,2080-08-02
Delaware,2080,2080-08-03
Delaware,2080,2080-08-04
Delaware,2080,2080-08-05
Delaware,2080,2080-08-06
Delaware,2080,2080-08-07
Delaware,2080,2080-08-08
Delaware,2080,2080-08-09
Delaware,2080,2080-08-10
Delaware,2080,2080-08-11
Delaware,2080,2080-08-12
Delaware,2080,2080-08-13
Delaware,2080,2080-08-14
Delaware,2080,2080-08-15
Delaware,2080,2080-08-16
Delaware,2080,2080-08-17
Delaware,2080,2080-08-18
Delaware,2080,2080-08-19
Delaware,2080,2080-08-20
Delaware,2080,2080-08-21
Delaware,2080,2080-08-22
Delaware,2080,2080-08-23
Delaware,2080,2080-08-24
Delaware,2080,2080-08-25
Delaware,2080,2080-08-26
Delaware,2080,2080-08-27
Delaware,2080,2080-08-28
Delaware,2080,2080-08-29
Delaware,2080,2080-08-30
Delaware,2080,2080-08-31
