state,Year,cdd
Arkansas,2020,2019.0995435293437
Arkansas,2021,2024.7854958118155
Arkansas,2022,2046.1919809340523
Arkansas,2023,2071.5577749457143
Arkansas,2024,2109.293694496909
Arkansas,2025,2112.528211628738
Arkansas,2026,2136.313551332414
Arkansas,2027,2160.0067684077167
Arkansas,2028,2201.118063048184
Arkansas,2029,2204.7972000369014
Arkansas,2030,2227.349587726926
Arkansas,2031,2249.848818770334
Arkansas,2032,2293.481305896638
Arkansas,2033,2298.225657357238
Arkansas,2034,2319.9022533503153
Arkansas,2035,2344.6106349041643
Arkansas,2036,2384.629392311831
Arkansas,2037,2392.673782971596
Arkansas,2038,2415.1074107558047
Arkansas,2039,2438.220268803979
Arkansas,2040,2481.080954590423
Arkansas,2041,2487.7441897571807
Arkansas,2042,2511.5976620920346
Arkansas,2043,2535.1360363316116
Arkansas,2044,2580.315902312518
Arkansas,2045,2584.4162138634956
Arkansas,2046,2609.697862110992
Arkansas,2047,2633.721316466637
Arkansas,2048,2677.1962023739193
Arkansas,2049,2685.1463315004544
Arkansas,2050,2709.843849904337
Arkansas,2051,2733.7645609448878
Arkansas,2052,2778.417634740605
Arkansas,2053,2787.010188873594
Arkansas,2054,2810.9112105207078
Arkansas,2055,2837.9748678668784
Arkansas,2056,2882.43423096479
Arkansas,2057,2888.0759829364724
Arkansas,2058,2915.6865813903514
Arkansas,2059,2941.4732314970374
Arkansas,2060,2989.764691357185
Arkansas,2061,2993.751051492586
Arkansas,2062,3019.787523480529
Arkansas,2063,3047.6469686669566
Arkansas,2064,3096.459325580658
Arkansas,2065,3102.948937210381
Arkansas,2066,3127.027673504096
Arkansas,2067,3155.960844066775
Arkansas,2068,3203.836406736159
Arkansas,2069,3212.8814047023234
Arkansas,2070,3238.6561002742433
Arkansas,2071,3264.9691234293314
Arkansas,2072,3314.093797227406
Arkansas,2073,3323.6631457825656
Arkansas,2074,3351.145544696087
Arkansas,2075,3377.758276223126
Arkansas,2076,3427.9430837582076
Arkansas,2077,3434.710112030714
Arkansas,2078,3465.071468221454
Arkansas,2079,3492.7729188459602
Arkansas,2080,3541.011926595184
Arkansas,2081,3551.155533805023
Arkansas,2082,3580.091168633487
Arkansas,2083,3607.8216647808135
Arkansas,2084,3658.3379011094416
Arkansas,2085,3667.954317685955
Arkansas,2086,3696.269755682119
Arkansas,2087,3726.301963310544
Arkansas,2088,3777.8647107101274
Arkansas,2089,3784.310861535311
Arkansas,2090,3816.9458678152105
Arkansas,2091,3846.516806926349
Arkansas,2092,3900.54334954484
Arkansas,2093,3906.1710747141797
Arkansas,2094,3938.3760921536445
Arkansas,2095,3969.599467141884
Arkansas,2096,4025.6250912596824
Arkansas,2097,4033.510759500912
Arkansas,2098,4064.7109003720143
Arkansas,2099,4098.234735394671
