state,Year,cdd
Missouri,2020,2882.045234370404
Missouri,2021,2540.8551354072315
Missouri,2022,2771.923807515529
Missouri,2023,2914.3184824206282
Missouri,2024,2785.3390349275733
Missouri,2025,2990.582017955174
Missouri,2026,2511.92649423456
Missouri,2027,2471.4334507832864
Missouri,2028,2816.744315331176
Missouri,2029,2850.8921783032188
Missouri,2030,2296.3599624886124
Missouri,2031,2428.025766007986
Missouri,2032,2384.4079485196144
Missouri,2033,2930.3336378426293
Missouri,2034,2591.9092727649204
Missouri,2035,2658.8018185719257
Missouri,2036,2917.8118119033566
Missouri,2037,2761.5954968921737
Missouri,2038,2246.1584867647266
Missouri,2039,2296.794576271773
Missouri,2040,2632.815204680415
Missouri,2041,2498.6838506707777
Missouri,2042,2576.7957546724506
Missouri,2043,2555.6991287155015
Missouri,2044,2472.182071827473
Missouri,2045,2464.0579174999566
Missouri,2046,2269.152127621437
Missouri,2047,2489.9443401284334
Missouri,2048,2875.1596557271973
Missouri,2049,2660.4325930470777
Missouri,2050,2652.9149402748376
Missouri,2051,2564.475391873396
Missouri,2052,1999.5387260559057
Missouri,2053,2899.641525704951
Missouri,2054,3051.735279811269
Missouri,2055,2485.052726320666
Missouri,2056,2335.4909357944266
Missouri,2057,2148.212416863584
Missouri,2058,2773.19329507883
Missouri,2059,2721.1635304731144
Missouri,2060,2517.761344519561
Missouri,2061,2209.6819909323503
Missouri,2062,2421.7288248443474
Missouri,2063,2583.9941448723052
Missouri,2064,2447.5846614695934
Missouri,2065,2665.7447251736517
Missouri,2066,2236.217799153153
Missouri,2067,2180.0058234647636
Missouri,2068,2504.423002372817
Missouri,2069,2576.784305371587
Missouri,2070,2052.7429542523046
Missouri,2071,2209.7235305279605
Missouri,2072,2123.4381651186877
Missouri,2073,2646.9552432606265
Missouri,2074,2352.8305280422833
Missouri,2075,2401.5834693675843
Missouri,2076,2664.477268148422
Missouri,2077,2483.741587974245
Missouri,2078,1994.841545832534
Missouri,2079,2061.0504349426114
Missouri,2080,2373.6479363087333
Missouri,2081,2253.8533715700496
Missouri,2082,2339.446877055977
Missouri,2083,2319.6045284737866
Missouri,2084,2268.253065784804
Missouri,2085,2275.2199362137085
Missouri,2086,2090.651229446879
Missouri,2087,2307.927335951099
Missouri,2088,2685.3380575999004
Missouri,2089,2486.5934571557505
Missouri,2090,2510.5633899170307
Missouri,2091,2408.1838555005743
Missouri,2092,1900.025559228531
Missouri,2093,2766.9663074160726
Missouri,2094,2910.6776152873654
Missouri,2095,2330.4744179838885
Missouri,2096,2175.883522829451
Missouri,2097,1983.7773465864777
Missouri,2098,2602.6804801823864
Missouri,2099,2510.67904764386
