rb,Year,Date
p113,2020,2020-07-08
p113,2020,2020-07-09
p113,2020,2020-07-15
p113,2020,2020-07-16
p113,2020,2020-07-20
p113,2023,2023-07-15
p113,2023,2023-07-21
p113,2023,2023-07-23
p113,2023,2023-08-18
p113,2023,2023-08-19
p113,2023,2023-08-20
p113,2023,2023-08-21
p113,2023,2023-08-22
p113,2023,2023-08-25
p113,2023,2023-09-10
p113,2023,2023-09-11
p113,2025,2025-09-07
p113,2027,2027-06-15
p113,2027,2027-08-02
p113,2027,2027-08-16
p113,2028,2028-06-20
p113,2028,2028-06-21
p113,2028,2028-06-22
p113,2028,2028-06-25
p113,2028,2028-06-26
p113,2028,2028-07-05
p113,2028,2028-07-06
p113,2028,2028-07-07
p113,2028,2028-07-08
p113,2028,2028-07-09
p113,2028,2028-07-14
p113,2028,2028-07-15
p113,2028,2028-07-16
p113,2028,2028-07-17
p113,2028,2028-07-29
p113,2028,2028-08-01
p113,2028,2028-08-02
p113,2028,2028-08-03
p113,2028,2028-08-04
p113,2028,2028-08-10
p113,2028,2028-08-11
p113,2028,2028-08-12
p113,2028,2028-08-13
p113,2028,2028-08-14
p113,2028,2028-08-15
p113,2028,2028-08-16
p113,2028,2028-08-17
p113,2028,2028-08-18
p113,2028,2028-08-19
p113,2029,2029-07-11
p113,2030,2030-07-09
p113,2031,2031-06-30
p113,2031,2031-07-01
p113,2031,2031-07-02
p113,2031,2031-07-07
p113,2031,2031-07-08
p113,2031,2031-07-18
p113,2031,2031-07-21
p113,2031,2031-07-22
p113,2031,2031-08-02
p113,2031,2031-08-03
p113,2031,2031-08-25
p113,2031,2031-08-29
p113,2031,2031-08-30
p113,2031,2031-09-13
p113,2031,2031-09-14
p113,2031,2031-09-15
p113,2033,2033-07-28
p113,2033,2033-08-24
p113,2033,2033-08-27
p113,2033,2033-08-28
p113,2033,2033-08-29
p113,2033,2033-08-30
p113,2034,2034-06-17
p113,2034,2034-06-19
p113,2034,2034-06-20
p113,2035,2035-07-14
p113,2035,2035-07-15
p113,2038,2038-08-25
p113,2038,2038-09-06
p113,2039,2039-06-09
p113,2039,2039-07-04
p113,2039,2039-07-05
p113,2039,2039-07-06
p113,2039,2039-07-21
p113,2039,2039-07-22
p113,2039,2039-07-23
p113,2039,2039-07-24
p113,2039,2039-07-25
p113,2039,2039-07-26
p113,2039,2039-07-27
p113,2039,2039-07-29
p113,2039,2039-07-30
p113,2039,2039-07-31
p113,2039,2039-08-13
p113,2039,2039-09-03
p113,2039,2039-09-04
p113,2039,2039-09-05
p113,2041,2041-08-08
p113,2042,2042-07-21
p113,2042,2042-08-03
p113,2042,2042-08-04
p113,2042,2042-09-08
p113,2042,2042-09-09
p113,2043,2043-08-27
p113,2045,2045-06-27
p113,2045,2045-06-30
p113,2045,2045-07-04
p113,2045,2045-07-25
p113,2045,2045-07-26
p113,2045,2045-08-02
p113,2045,2045-08-03
p113,2045,2045-08-11
p113,2045,2045-08-12
p113,2045,2045-08-19
p113,2045,2045-08-20
p113,2046,2046-08-03
p113,2047,2047-08-03
p113,2047,2047-08-06
p113,2047,2047-08-07
p113,2047,2047-08-08
p113,2047,2047-08-09
p113,2047,2047-08-15
p113,2047,2047-08-16
p113,2047,2047-08-23
p113,2047,2047-08-24
p113,2047,2047-08-29
p113,2047,2047-09-05
p113,2047,2047-09-06
p113,2047,2047-09-24
p113,2049,2049-08-16
p113,2050,2050-08-04
p113,2050,2050-08-13
p113,2050,2050-08-14
p113,2050,2050-09-21
p113,2050,2050-09-23
p113,2051,2051-06-08
p113,2051,2051-07-19
p113,2051,2051-07-20
p113,2051,2051-07-21
p113,2051,2051-07-22
p113,2051,2051-07-23
p113,2051,2051-07-28
p113,2051,2051-08-24
p113,2051,2051-09-01
p113,2051,2051-09-02
p113,2051,2051-09-03
p113,2052,2052-05-27
p113,2052,2052-06-28
p113,2052,2052-06-29
p113,2052,2052-06-30
p113,2052,2052-07-01
p113,2052,2052-07-02
p113,2052,2052-07-03
p113,2052,2052-07-04
p113,2052,2052-07-05
p113,2052,2052-07-06
p113,2052,2052-07-07
p113,2052,2052-07-08
p113,2052,2052-07-16
p113,2052,2052-07-17
p113,2052,2052-07-18
p113,2052,2052-07-23
p113,2052,2052-07-24
p113,2052,2052-07-25
p113,2052,2052-07-26
p113,2052,2052-07-27
p113,2052,2052-07-31
p113,2052,2052-08-02
p113,2052,2052-08-03
