rb,Year,cdd
p113,2020,3674.844607832117
p113,2021,3674.844607832117
p113,2022,3674.844607832117
p113,2023,3674.844607832117
p113,2024,3674.844607832117
p113,2025,3674.844607832117
p113,2026,3674.844607832117
p113,2027,3674.844607832117
p113,2028,3674.844607832117
p113,2029,3674.844607832117
p113,2030,3674.844607832117
p113,2031,3674.844607832117
p113,2032,3674.844607832117
p113,2033,3674.844607832117
p113,2034,3674.844607832117
p113,2035,3674.844607832117
p113,2036,3674.844607832117
p113,2037,3674.844607832117
p113,2038,3674.844607832117
p113,2039,3674.844607832117
p113,2040,3674.844607832117
p113,2041,3674.844607832117
p113,2042,3674.844607832117
p113,2043,3674.844607832117
p113,2044,3674.844607832117
p113,2045,3674.844607832117
p113,2046,3674.844607832117
p113,2047,3674.844607832117
p113,2048,3674.844607832117
p113,2049,3674.844607832117
p113,2050,3674.844607832117
p113,2051,3674.844607832117
p113,2052,3674.844607832117
p113,2053,3674.844607832117
p113,2054,3674.844607832117
p113,2055,3674.844607832117
p113,2056,3674.844607832117
p113,2057,3674.844607832117
p113,2058,3674.844607832117
p113,2059,3674.844607832117
p113,2060,3674.844607832117
p113,2061,3674.844607832117
p113,2062,3674.844607832117
p113,2063,3674.844607832117
p113,2064,3674.844607832117
p113,2065,3674.844607832117
p113,2066,3674.844607832117
p113,2067,3674.844607832117
p113,2068,3674.844607832117
p113,2069,3674.844607832117
p113,2070,3674.844607832117
p113,2071,3674.844607832117
p113,2072,3674.844607832117
p113,2073,3674.844607832117
p113,2074,3674.844607832117
p113,2075,3674.844607832117
p113,2076,3674.844607832117
p113,2077,3674.844607832117
p113,2078,3674.844607832117
p113,2079,3674.844607832117
p113,2080,3674.844607832117
p113,2081,3674.844607832117
p113,2082,3674.844607832117
p113,2083,3674.844607832117
p113,2084,3674.844607832117
p113,2085,3674.844607832117
p113,2086,3674.844607832117
p113,2087,3674.844607832117
p113,2088,3674.844607832117
p113,2089,3674.844607832117
p113,2090,3674.844607832117
p113,2091,3674.844607832117
p113,2092,3674.844607832117
p113,2093,3674.844607832117
p113,2094,3674.844607832117
p113,2095,3674.844607832117
p113,2096,3674.844607832117
p113,2097,3674.844607832117
p113,2098,3674.844607832117
p113,2099,3674.844607832117
