rb,Year,Date
p54,2020,2020-07-10
p54,2020,2020-07-11
p54,2020,2020-07-12
p54,2020,2020-07-13
p54,2020,2020-07-14
p54,2020,2020-07-15
p54,2020,2020-07-16
p54,2020,2020-07-18
p54,2020,2020-07-19
p54,2020,2020-07-30
p54,2020,2020-08-01
p54,2020,2020-08-02
p54,2023,2023-08-16
p54,2023,2023-08-17
p54,2023,2023-08-25
p54,2023,2023-08-26
p54,2023,2023-08-27
p54,2024,2024-08-27
p54,2024,2024-08-28
p54,2024,2024-08-29
p54,2027,2027-08-02
p54,2027,2027-08-20
p54,2027,2027-08-21
p54,2028,2028-08-08
p54,2028,2028-08-14
p54,2028,2028-08-15
p54,2028,2028-08-16
p54,2028,2028-08-17
p54,2030,2030-08-28
p54,2031,2031-08-02
p54,2036,2036-08-06
p54,2037,2037-07-26
p54,2037,2037-07-27
p54,2040,2040-08-05
p54,2040,2040-08-08
p54,2040,2040-08-09
p54,2040,2040-08-14
p54,2040,2040-08-15
p54,2040,2040-08-17
p54,2040,2040-08-23
p54,2040,2040-08-28
p54,2040,2040-08-29
p54,2040,2040-08-30
p54,2040,2040-08-31
p54,2040,2040-09-02
p54,2040,2040-09-11
p54,2041,2041-08-21
p54,2042,2042-07-26
p54,2042,2042-07-27
p54,2042,2042-08-01
p54,2043,2043-08-17
p54,2043,2043-08-18
p54,2043,2043-08-19
p54,2043,2043-08-21
p54,2045,2045-07-20
p54,2045,2045-07-21
p54,2045,2045-07-22
p54,2045,2045-07-23
p54,2045,2045-07-24
p54,2045,2045-07-25
p54,2045,2045-08-03
p54,2046,2046-07-17
p54,2046,2046-07-18
p54,2046,2046-07-19
p54,2046,2046-07-20
p54,2046,2046-07-29
p54,2046,2046-07-30
p54,2046,2046-07-31
p54,2046,2046-08-01
p54,2046,2046-08-02
p54,2046,2046-08-06
p54,2046,2046-08-07
p54,2046,2046-08-09
p54,2047,2047-08-12
p54,2047,2047-08-14
p54,2047,2047-08-15
p54,2048,2048-08-04
p54,2049,2049-08-08
p54,2050,2050-08-03
p54,2050,2050-08-09
p54,2050,2050-08-12
p54,2050,2050-08-13
p54,2051,2051-07-10
p54,2051,2051-07-11
p54,2051,2051-07-20
p54,2051,2051-07-22
p54,2051,2051-07-23
p54,2051,2051-07-27
p54,2051,2051-07-28
p54,2051,2051-08-01
p54,2051,2051-08-02
p54,2051,2051-08-03
p54,2051,2051-08-07
p54,2051,2051-08-08
p54,2051,2051-08-23
p54,2051,2051-08-24
p54,2051,2051-08-31
p54,2051,2051-09-01
p54,2052,2052-06-27
p54,2052,2052-06-28
p54,2052,2052-06-29
p54,2052,2052-06-30
p54,2052,2052-07-06
p54,2052,2052-07-07
p54,2052,2052-07-08
p54,2052,2052-07-18
p54,2052,2052-07-19
p54,2052,2052-07-20
p54,2052,2052-07-22
p54,2052,2052-07-23
p54,2052,2052-07-24
p54,2052,2052-07-25
p54,2052,2052-07-26
p54,2052,2052-07-29
p54,2052,2052-07-30
p54,2052,2052-07-31
p54,2052,2052-08-01
p54,2052,2052-08-04
p54,2053,2053-08-30
p54,2054,2054-08-23
p54,2054,2054-08-24
p54,2057,2057-07-22
p54,2058,2058-06-28
p54,2058,2058-06-29
p54,2058,2058-07-19
p54,2060,2060-06-27
p54,2060,2060-07-01
p54,2060,2060-07-02
p54,2060,2060-07-04
p54,2060,2060-07-05
p54,2060,2060-07-06
p54,2060,2060-07-07
p54,2060,2060-07-08
p54,2060,2060-07-09
p54,2060,2060-07-10
p54,2060,2060-07-11
p54,2060,2060-07-12
p54,2060,2060-07-13
p54,2060,2060-07-14
p54,2060,2060-07-15
p54,2060,2060-07-16
p54,2060,2060-07-17
p54,2060,2060-07-18
p54,2060,2060-07-19
p54,2060,2060-07-20
p54,2060,2060-07-29
p54,2060,2060-07-30
p54,2060,2060-07-31
p54,2060,2060-08-01
p54,2060,2060-08-02
p54,2060,2060-08-03
p54,2060,2060-08-05
p54,2060,2060-08-07
p54,2060,2060-08-08
p54,2060,2060-08-09
p54,2060,2060-08-10
p54,2060,2060-08-13
p54,2063,2063-07-27
p54,2063,2063-07-28
p54,2063,2063-08-16
p54,2063,2063-08-17
p54,2063,2063-08-18
p54,2063,2063-08-21
p54,2063,2063-08-24
p54,2063,2063-08-25
p54,2063,2063-08-26
p54,2063,2063-08-27
p54,2064,2064-08-07
p54,2064,2064-08-27
p54,2064,2064-08-28
p54,2064,2064-08-29
p54,2064,2064-08-30
p54,2065,2065-08-09
p54,2065,2065-08-31
p54,2065,2065-09-01
p54,2065,2065-09-05
p54,2065,2065-09-06
p54,2066,2066-07-19
p54,2066,2066-07-27
p54,2067,2067-07-28
p54,2067,2067-07-29
p54,2067,2067-07-30
p54,2067,2067-07-31
p54,2067,2067-08-01
p54,2067,2067-08-02
p54,2067,2067-08-03
p54,2067,2067-08-07
p54,2067,2067-08-15
p54,2067,2067-08-16
p54,2067,2067-08-20
p54,2067,2067-08-21
p54,2067,2067-08-22
p54,2068,2068-06-25
p54,2068,2068-07-14
p54,2068,2068-07-29
p54,2068,2068-07-31
p54,2068,2068-08-07
p54,2068,2068-08-08
p54,2068,2068-08-09
p54,2068,2068-08-14
p54,2068,2068-08-15
p54,2068,2068-08-16
p54,2068,2068-08-17
p54,2068,2068-08-18
p54,2068,2068-08-22
p54,2069,2069-08-04
p54,2070,2070-08-26
p54,2070,2070-08-27
p54,2070,2070-08-28
p54,2070,2070-08-31
p54,2070,2070-09-01
p54,2070,2070-09-05
p54,2070,2070-09-06
p54,2071,2071-07-06
p54,2071,2071-07-07
p54,2071,2071-07-19
p54,2071,2071-07-20
p54,2071,2071-07-21
p54,2071,2071-07-22
p54,2071,2071-07-23
p54,2071,2071-07-31
p54,2071,2071-08-01
p54,2071,2071-08-02
p54,2071,2071-08-03
p54,2071,2071-08-07
p54,2071,2071-08-22
p54,2074,2074-07-19
p54,2074,2074-08-13
p54,2074,2074-08-19
p54,2074,2074-08-27
p54,2076,2076-07-18
p54,2076,2076-07-19
p54,2076,2076-07-20
p54,2076,2076-08-06
p54,2076,2076-08-07
p54,2077,2077-07-13
p54,2077,2077-07-24
p54,2077,2077-07-25
p54,2077,2077-07-26
p54,2077,2077-07-27
p54,2077,2077-07-28
p54,2077,2077-08-15
p54,2077,2077-08-16
p54,2078,2078-07-19
p54,2078,2078-07-20
p54,2078,2078-07-21
p54,2078,2078-08-17
p54,2078,2078-08-23
p54,2078,2078-08-24
p54,2078,2078-09-03
p54,2078,2078-09-05
p54,2078,2078-09-06
p54,2079,2079-07-29
p54,2079,2079-07-30
p54,2079,2079-08-16
p54,2079,2079-08-17
p54,2080,2080-07-10
p54,2080,2080-07-14
p54,2080,2080-07-15
p54,2080,2080-07-16
p54,2080,2080-07-27
p54,2080,2080-08-05
p54,2080,2080-08-06
p54,2080,2080-08-07
p54,2080,2080-08-08
p54,2080,2080-08-09
p54,2080,2080-08-10
p54,2080,2080-08-12
p54,2080,2080-08-13
p54,2080,2080-08-14
p54,2080,2080-08-15
p54,2080,2080-08-16
p54,2080,2080-08-22
p54,2080,2080-08-23
p54,2080,2080-08-25
p54,2080,2080-08-26
p54,2080,2080-08-27
p54,2080,2080-08-28
p54,2080,2080-08-29
p54,2080,2080-08-30
p54,2080,2080-08-31
p54,2080,2080-09-01
p54,2080,2080-09-02
p54,2080,2080-09-03
p54,2080,2080-09-11
p54,2081,2081-07-07
p54,2081,2081-07-17
p54,2081,2081-07-21
p54,2081,2081-07-22
p54,2081,2081-07-23
p54,2081,2081-08-02
p54,2081,2081-08-09
p54,2081,2081-08-21
p54,2081,2081-08-22
p54,2082,2082-07-20
p54,2082,2082-07-21
p54,2082,2082-07-22
p54,2082,2082-07-25
p54,2082,2082-07-26
p54,2082,2082-07-27
p54,2082,2082-07-28
p54,2082,2082-08-01
p54,2083,2083-07-17
p54,2083,2083-07-18
p54,2083,2083-07-26
p54,2083,2083-07-27
p54,2083,2083-08-16
p54,2083,2083-08-17
p54,2083,2083-08-18
p54,2083,2083-08-19
p54,2083,2083-08-20
p54,2083,2083-08-21
p54,2083,2083-08-22
p54,2083,2083-08-24
p54,2083,2083-08-25
p54,2083,2083-08-26
p54,2084,2084-07-20
p54,2085,2085-07-20
p54,2085,2085-07-21
p54,2085,2085-07-22
p54,2085,2085-07-23
p54,2085,2085-07-24
p54,2085,2085-07-25
p54,2085,2085-07-26
p54,2085,2085-08-01
p54,2085,2085-08-02
p54,2085,2085-08-03
p54,2085,2085-08-04
p54,2086,2086-07-16
p54,2086,2086-07-17
p54,2086,2086-07-18
p54,2086,2086-07-19
p54,2086,2086-07-20
p54,2086,2086-07-21
p54,2086,2086-07-26
p54,2086,2086-07-27
p54,2086,2086-07-29
p54,2086,2086-07-30
p54,2086,2086-07-31
p54,2086,2086-08-01
p54,2086,2086-08-02
p54,2086,2086-08-05
p54,2086,2086-08-06
p54,2086,2086-08-07
p54,2086,2086-08-09
p54,2086,2086-08-10
p54,2086,2086-08-13
p54,2087,2087-08-09
p54,2087,2087-08-10
p54,2087,2087-08-11
p54,2087,2087-08-12
p54,2087,2087-08-13
p54,2087,2087-08-14
p54,2087,2087-08-15
p54,2088,2088-08-03
p54,2088,2088-08-04
p54,2088,2088-08-05
p54,2089,2089-08-08
p54,2089,2089-08-09
p54,2090,2090-08-02
p54,2090,2090-08-03
p54,2090,2090-08-08
p54,2090,2090-08-09
p54,2090,2090-08-10
p54,2090,2090-08-12
p54,2090,2090-08-13
p54,2091,2091-06-30
p54,2091,2091-07-10
p54,2091,2091-07-11
p54,2091,2091-07-12
p54,2091,2091-07-16
p54,2091,2091-07-17
p54,2091,2091-07-18
p54,2091,2091-07-19
p54,2091,2091-07-20
p54,2091,2091-07-21
p54,2091,2091-07-23
p54,2091,2091-07-26
p54,2091,2091-07-27
p54,2091,2091-07-28
p54,2091,2091-07-31
p54,2091,2091-08-01
p54,2091,2091-08-02
p54,2091,2091-08-03
p54,2091,2091-08-06
p54,2091,2091-08-07
p54,2091,2091-08-08
p54,2091,2091-08-19
p54,2091,2091-08-23
p54,2091,2091-08-24
p54,2091,2091-08-25
p54,2091,2091-08-31
p54,2091,2091-09-01
p54,2091,2091-09-02
p54,2092,2092-06-25
p54,2092,2092-06-27
p54,2092,2092-06-28
p54,2092,2092-06-29
p54,2092,2092-06-30
p54,2092,2092-07-01
p54,2092,2092-07-03
p54,2092,2092-07-04
p54,2092,2092-07-05
p54,2092,2092-07-06
p54,2092,2092-07-07
p54,2092,2092-07-08
p54,2092,2092-07-17
p54,2092,2092-07-18
p54,2092,2092-07-19
p54,2092,2092-07-20
p54,2092,2092-07-22
p54,2092,2092-07-23
p54,2092,2092-07-24
p54,2092,2092-07-25
p54,2092,2092-07-26
p54,2092,2092-07-29
p54,2092,2092-07-30
p54,2092,2092-07-31
p54,2092,2092-08-01
p54,2092,2092-08-03
p54,2092,2092-08-07
p54,2093,2093-08-30
p54,2094,2094-08-20
p54,2094,2094-08-21
p54,2094,2094-08-22
p54,2094,2094-08-23
p54,2094,2094-08-24
p54,2094,2094-08-25
p54,2096,2096-08-04
p54,2097,2097-07-22
p54,2098,2098-06-28
p54,2098,2098-06-29
p54,2098,2098-06-30
p54,2098,2098-07-03
p54,2098,2098-07-11
p54,2098,2098-07-12
p54,2098,2098-07-19
p54,2098,2098-07-20
p54,2098,2098-08-05
p54,2099,2099-08-12
p54,2099,2099-08-20
