rb,Year,cdd
p78,2020,4543.111090591834
p78,2021,4543.111090591834
p78,2022,4543.111090591834
p78,2023,4543.111090591834
p78,2024,4543.111090591834
p78,2025,4543.111090591834
p78,2026,4543.111090591834
p78,2027,4543.111090591834
p78,2028,4543.111090591834
p78,2029,4543.111090591834
p78,2030,4543.111090591834
p78,2031,4543.111090591834
p78,2032,4543.111090591834
p78,2033,4543.111090591834
p78,2034,4543.111090591834
p78,2035,4543.111090591834
p78,2036,4543.111090591834
p78,2037,4543.111090591834
p78,2038,4543.111090591834
p78,2039,4543.111090591834
p78,2040,4543.111090591834
p78,2041,4543.111090591834
p78,2042,4543.111090591834
p78,2043,4543.111090591834
p78,2044,4543.111090591834
p78,2045,4543.111090591834
p78,2046,4543.111090591834
p78,2047,4543.111090591834
p78,2048,4543.111090591834
p78,2049,4543.111090591834
p78,2050,4543.111090591834
p78,2051,4543.111090591834
p78,2052,4543.111090591834
p78,2053,4543.111090591834
p78,2054,4543.111090591834
p78,2055,4543.111090591834
p78,2056,4543.111090591834
p78,2057,4543.111090591834
p78,2058,4543.111090591834
p78,2059,4543.111090591834
p78,2060,4543.111090591834
p78,2061,4543.111090591834
p78,2062,4543.111090591834
p78,2063,4543.111090591834
p78,2064,4543.111090591834
p78,2065,4543.111090591834
p78,2066,4543.111090591834
p78,2067,4543.111090591834
p78,2068,4543.111090591834
p78,2069,4543.111090591834
p78,2070,4543.111090591834
p78,2071,4543.111090591834
p78,2072,4543.111090591834
p78,2073,4543.111090591834
p78,2074,4543.111090591834
p78,2075,4543.111090591834
p78,2076,4543.111090591834
p78,2077,4543.111090591834
p78,2078,4543.111090591834
p78,2079,4543.111090591834
p78,2080,4543.111090591834
p78,2081,4543.111090591834
p78,2082,4543.111090591834
p78,2083,4543.111090591834
p78,2084,4543.111090591834
p78,2085,4543.111090591834
p78,2086,4543.111090591834
p78,2087,4543.111090591834
p78,2088,4543.111090591834
p78,2089,4543.111090591834
p78,2090,4543.111090591834
p78,2091,4543.111090591834
p78,2092,4543.111090591834
p78,2093,4543.111090591834
p78,2094,4543.111090591834
p78,2095,4543.111090591834
p78,2096,4543.111090591834
p78,2097,4543.111090591834
p78,2098,4543.111090591834
p78,2099,4543.111090591834
