rb,Year,Date
p99,2020,2020-07-16
p99,2020,2020-07-17
p99,2020,2020-08-01
p99,2020,2020-08-02
p99,2020,2020-08-03
p99,2023,2023-07-16
p99,2023,2023-08-20
p99,2023,2023-08-22
p99,2023,2023-09-06
p99,2023,2023-09-11
p99,2023,2023-09-12
p99,2026,2026-07-06
p99,2026,2026-07-07
p99,2026,2026-07-12
p99,2026,2026-07-13
p99,2026,2026-07-18
p99,2026,2026-07-19
p99,2027,2027-07-21
p99,2028,2028-06-22
p99,2028,2028-07-10
p99,2028,2028-07-16
p99,2028,2028-07-17
p99,2028,2028-07-30
p99,2028,2028-08-15
p99,2028,2028-08-17
p99,2030,2030-07-05
p99,2030,2030-07-10
p99,2031,2031-07-23
p99,2032,2032-07-14
p99,2033,2033-07-08
p99,2033,2033-07-09
p99,2033,2033-07-28
p99,2033,2033-07-29
p99,2033,2033-08-28
p99,2035,2035-07-14
p99,2035,2035-07-15
p99,2037,2037-07-15
p99,2037,2037-08-17
p99,2038,2038-06-26
p99,2038,2038-06-27
p99,2038,2038-07-22
p99,2039,2039-06-08
p99,2039,2039-07-04
p99,2039,2039-07-05
p99,2039,2039-07-06
p99,2039,2039-07-09
p99,2039,2039-07-24
p99,2039,2039-07-25
p99,2039,2039-07-28
p99,2039,2039-07-30
p99,2039,2039-07-31
p99,2039,2039-08-01
p99,2039,2039-08-08
p99,2039,2039-08-13
p99,2039,2039-08-17
p99,2041,2041-08-08
p99,2041,2041-08-09
p99,2042,2042-07-03
p99,2042,2042-07-04
p99,2042,2042-07-09
p99,2042,2042-07-22
p99,2042,2042-07-28
p99,2042,2042-07-29
p99,2042,2042-07-30
p99,2042,2042-08-01
p99,2042,2042-08-02
p99,2042,2042-08-13
p99,2042,2042-08-14
p99,2046,2046-08-01
p99,2046,2046-08-02
p99,2046,2046-08-03
p99,2047,2047-08-04
p99,2047,2047-08-07
p99,2047,2047-08-08
p99,2047,2047-08-09
p99,2047,2047-08-10
p99,2047,2047-08-16
p99,2047,2047-08-24
p99,2047,2047-08-25
p99,2048,2048-06-08
p99,2048,2048-06-09
p99,2050,2050-06-24
p99,2050,2050-06-27
p99,2050,2050-06-28
p99,2050,2050-07-06
p99,2050,2050-07-07
p99,2050,2050-07-24
p99,2050,2050-07-25
p99,2050,2050-08-04
p99,2050,2050-08-05
p99,2050,2050-08-10
p99,2050,2050-08-11
p99,2050,2050-09-24
p99,2051,2051-07-12
p99,2051,2051-07-21
p99,2051,2051-07-22
p99,2051,2051-07-23
p99,2051,2051-07-29
p99,2051,2051-08-07
p99,2052,2052-06-29
p99,2052,2052-06-30
p99,2052,2052-07-01
p99,2052,2052-07-05
p99,2052,2052-07-06
p99,2052,2052-07-07
p99,2052,2052-07-08
p99,2052,2052-07-17
p99,2052,2052-07-18
p99,2052,2052-07-26
p99,2055,2055-06-23
p99,2056,2056-07-25
p99,2056,2056-08-13
p99,2056,2056-08-14
p99,2057,2057-07-21
p99,2058,2058-08-28
p99,2058,2058-08-29
p99,2059,2059-07-17
p99,2059,2059-08-19
p99,2059,2059-09-12
p99,2059,2059-10-02
p99,2060,2060-06-28
p99,2060,2060-06-29
p99,2060,2060-07-12
p99,2060,2060-07-16
p99,2060,2060-07-17
p99,2060,2060-07-19
p99,2060,2060-07-20
p99,2060,2060-07-21
p99,2060,2060-07-22
p99,2060,2060-07-31
p99,2060,2060-08-01
p99,2060,2060-08-02
p99,2060,2060-08-03
p99,2060,2060-08-04
p99,2060,2060-08-05
p99,2060,2060-08-07
p99,2060,2060-08-08
p99,2060,2060-08-09
p99,2060,2060-08-10
p99,2060,2060-08-11
p99,2060,2060-08-14
p99,2060,2060-08-28
p99,2060,2060-08-29
p99,2060,2060-09-01
p99,2060,2060-09-02
p99,2060,2060-09-14
p99,2060,2060-09-22
p99,2061,2061-06-15
p99,2061,2061-06-16
p99,2061,2061-06-22
p99,2061,2061-06-25
p99,2061,2061-07-08
p99,2061,2061-07-09
p99,2061,2061-07-10
p99,2061,2061-07-12
p99,2061,2061-07-14
p99,2061,2061-07-19
p99,2061,2061-07-20
p99,2061,2061-07-21
p99,2061,2061-08-05
p99,2061,2061-08-10
p99,2063,2063-07-02
p99,2063,2063-07-03
p99,2063,2063-07-13
p99,2063,2063-07-15
p99,2063,2063-07-16
p99,2063,2063-07-17
p99,2063,2063-07-18
p99,2063,2063-07-20
p99,2063,2063-07-21
p99,2063,2063-07-31
p99,2063,2063-08-04
p99,2063,2063-08-09
p99,2063,2063-08-11
p99,2063,2063-08-18
p99,2063,2063-08-19
p99,2063,2063-08-20
p99,2063,2063-08-22
p99,2063,2063-09-05
p99,2063,2063-09-06
p99,2063,2063-09-07
p99,2063,2063-09-10
p99,2063,2063-09-11
p99,2063,2063-09-12
p99,2064,2064-06-08
p99,2064,2064-06-09
p99,2064,2064-06-13
p99,2064,2064-07-11
p99,2064,2064-07-24
p99,2064,2064-09-03
p99,2065,2065-06-24
p99,2065,2065-07-09
p99,2065,2065-07-20
p99,2065,2065-08-13
p99,2065,2065-08-14
p99,2065,2065-08-15
p99,2065,2065-09-04
p99,2065,2065-09-05
p99,2065,2065-09-06
p99,2065,2065-09-07
p99,2065,2065-09-08
p99,2065,2065-09-09
p99,2065,2065-09-10
p99,2066,2066-06-27
p99,2066,2066-06-28
p99,2066,2066-07-06
p99,2066,2066-07-07
p99,2066,2066-07-08
p99,2066,2066-07-09
p99,2066,2066-07-12
p99,2066,2066-07-13
p99,2066,2066-07-14
p99,2066,2066-07-17
p99,2066,2066-07-18
p99,2066,2066-07-19
p99,2066,2066-07-20
p99,2066,2066-07-21
p99,2066,2066-07-27
p99,2066,2066-07-29
p99,2066,2066-08-01
p99,2066,2066-08-02
p99,2066,2066-08-09
p99,2067,2067-06-15
p99,2067,2067-07-08
p99,2067,2067-07-09
p99,2067,2067-07-19
p99,2067,2067-07-20
p99,2067,2067-07-21
p99,2067,2067-07-22
p99,2067,2067-07-23
p99,2067,2067-07-24
p99,2067,2067-07-26
p99,2067,2067-07-27
p99,2067,2067-08-03
p99,2067,2067-08-04
p99,2067,2067-08-08
p99,2067,2067-08-09
p99,2067,2067-08-17
p99,2067,2067-08-27
p99,2068,2068-06-07
p99,2068,2068-06-21
p99,2068,2068-06-22
p99,2068,2068-06-23
p99,2068,2068-06-26
p99,2068,2068-07-06
p99,2068,2068-07-08
p99,2068,2068-07-10
p99,2068,2068-07-11
p99,2068,2068-07-14
p99,2068,2068-07-15
p99,2068,2068-07-16
p99,2068,2068-07-17
p99,2068,2068-07-18
p99,2068,2068-07-25
p99,2068,2068-07-29
p99,2068,2068-07-30
p99,2068,2068-07-31
p99,2068,2068-08-01
p99,2068,2068-08-02
p99,2068,2068-08-07
p99,2068,2068-08-08
p99,2068,2068-08-09
p99,2068,2068-08-10
p99,2068,2068-08-11
p99,2068,2068-08-12
p99,2068,2068-08-13
p99,2068,2068-08-14
p99,2068,2068-08-15
p99,2068,2068-08-16
p99,2068,2068-08-17
p99,2068,2068-08-18
p99,2068,2068-08-26
p99,2068,2068-09-23
p99,2069,2069-06-01
p99,2069,2069-07-10
p99,2069,2069-07-11
p99,2069,2069-07-23
p99,2069,2069-08-04
p99,2069,2069-08-06
p99,2070,2070-06-09
p99,2070,2070-06-29
p99,2070,2070-06-30
p99,2070,2070-07-04
p99,2070,2070-07-05
p99,2070,2070-07-09
p99,2070,2070-07-10
p99,2070,2070-08-27
p99,2070,2070-08-28
p99,2070,2070-08-29
p99,2070,2070-09-07
p99,2071,2071-05-30
p99,2071,2071-05-31
p99,2071,2071-06-15
p99,2071,2071-06-16
p99,2071,2071-06-29
p99,2071,2071-06-30
p99,2071,2071-07-07
p99,2071,2071-07-08
p99,2071,2071-07-21
p99,2071,2071-07-22
p99,2071,2071-07-23
p99,2071,2071-08-02
p99,2071,2071-08-03
p99,2071,2071-08-29
p99,2071,2071-08-30
p99,2071,2071-08-31
p99,2071,2071-09-16
p99,2071,2071-09-17
p99,2071,2071-09-18
p99,2072,2072-07-09
p99,2072,2072-07-10
p99,2072,2072-07-11
p99,2072,2072-07-13
p99,2072,2072-07-14
p99,2072,2072-07-15
p99,2072,2072-07-21
p99,2072,2072-08-11
p99,2073,2073-06-09
p99,2073,2073-06-10
p99,2073,2073-06-20
p99,2073,2073-07-03
p99,2073,2073-07-07
p99,2073,2073-07-08
p99,2073,2073-07-09
p99,2073,2073-07-10
p99,2073,2073-07-11
p99,2073,2073-07-12
p99,2073,2073-07-14
p99,2073,2073-07-19
p99,2073,2073-07-20
p99,2073,2073-07-27
p99,2073,2073-07-28
p99,2073,2073-07-29
p99,2073,2073-08-02
p99,2073,2073-08-03
p99,2073,2073-08-15
p99,2073,2073-08-20
p99,2073,2073-08-26
p99,2073,2073-08-27
p99,2073,2073-08-28
p99,2073,2073-08-29
p99,2073,2073-08-30
p99,2073,2073-08-31
p99,2073,2073-09-01
p99,2073,2073-09-03
p99,2073,2073-09-15
p99,2074,2074-06-14
p99,2074,2074-06-15
p99,2074,2074-07-08
p99,2074,2074-07-09
p99,2074,2074-08-13
p99,2074,2074-08-28
p99,2075,2075-07-14
p99,2075,2075-07-15
p99,2075,2075-07-16
