rb,Year,Date
p77,2020,2020-07-07
p77,2020,2020-08-20
p77,2021,2021-07-12
p77,2021,2021-07-13
p77,2023,2023-07-21
p77,2023,2023-08-19
p77,2023,2023-09-09
p77,2024,2024-08-28
p77,2024,2024-08-29
p77,2025,2025-09-07
p77,2027,2027-06-14
p77,2027,2027-07-20
p77,2027,2027-08-01
p77,2027,2027-08-02
p77,2027,2027-08-03
p77,2028,2028-06-20
p77,2028,2028-06-21
p77,2028,2028-06-22
p77,2028,2028-07-06
p77,2028,2028-07-07
p77,2028,2028-07-08
p77,2028,2028-07-13
p77,2028,2028-07-14
p77,2028,2028-07-15
p77,2028,2028-07-28
p77,2028,2028-07-29
p77,2028,2028-07-30
p77,2028,2028-07-31
p77,2028,2028-08-01
p77,2028,2028-08-02
p77,2028,2028-08-03
p77,2028,2028-08-04
p77,2028,2028-08-07
p77,2028,2028-08-08
p77,2028,2028-08-11
p77,2028,2028-08-12
p77,2028,2028-08-14
p77,2028,2028-08-15
p77,2028,2028-08-16
p77,2028,2028-08-17
p77,2028,2028-08-18
p77,2029,2029-07-09
p77,2029,2029-08-04
p77,2029,2029-08-22
p77,2035,2035-07-13
p77,2039,2039-07-30
p77,2040,2040-08-31
p77,2041,2041-08-07
p77,2042,2042-07-21
p77,2042,2042-08-01
p77,2042,2042-09-02
p77,2042,2042-09-07
p77,2043,2043-08-20
p77,2043,2043-08-24
p77,2043,2043-08-25
p77,2043,2043-08-26
p77,2045,2045-07-17
p77,2045,2045-08-02
p77,2045,2045-08-03
p77,2045,2045-08-09
p77,2046,2046-07-31
p77,2046,2046-08-01
p77,2051,2051-07-20
p77,2052,2052-07-02
p77,2052,2052-07-03
p77,2052,2052-07-04
p77,2052,2052-07-05
p77,2052,2052-07-06
p77,2052,2052-07-07
p77,2052,2052-07-16
p77,2052,2052-07-17
p77,2052,2052-07-18
p77,2052,2052-07-21
p77,2052,2052-07-22
p77,2052,2052-07-23
p77,2052,2052-07-24
p77,2052,2052-07-25
p77,2052,2052-07-26
p77,2052,2052-07-30
p77,2052,2052-07-31
p77,2052,2052-08-01
p77,2052,2052-08-02
p77,2052,2052-08-03
p77,2052,2052-08-04
p77,2052,2052-08-07
p77,2052,2052-08-30
p77,2052,2052-08-31
p77,2052,2052-09-04
p77,2053,2053-08-26
p77,2053,2053-08-27
p77,2053,2053-08-30
p77,2053,2053-09-09
p77,2054,2054-09-04
p77,2060,2060-07-07
p77,2060,2060-07-08
p77,2060,2060-07-11
p77,2060,2060-07-14
p77,2060,2060-07-20
p77,2060,2060-08-07
p77,2060,2060-08-08
p77,2060,2060-08-19
p77,2060,2060-08-20
p77,2060,2060-08-25
p77,2060,2060-08-26
p77,2060,2060-08-29
p77,2060,2060-09-07
p77,2060,2060-09-08
p77,2061,2061-07-08
p77,2061,2061-07-12
p77,2061,2061-07-13
p77,2061,2061-08-12
p77,2061,2061-08-13
p77,2063,2063-07-19
p77,2063,2063-07-20
p77,2063,2063-07-21
p77,2063,2063-07-22
p77,2063,2063-08-10
p77,2063,2063-08-16
p77,2063,2063-08-17
p77,2063,2063-08-18
p77,2063,2063-08-19
p77,2063,2063-09-03
p77,2063,2063-09-04
p77,2063,2063-09-08
p77,2063,2063-09-09
p77,2064,2064-08-16
p77,2064,2064-08-27
p77,2064,2064-08-28
p77,2064,2064-08-29
p77,2064,2064-09-01
p77,2065,2065-09-03
p77,2065,2065-09-06
p77,2065,2065-09-07
p77,2065,2065-09-08
p77,2067,2067-06-14
p77,2067,2067-07-10
p77,2067,2067-07-11
p77,2067,2067-07-12
p77,2067,2067-07-17
p77,2067,2067-07-18
p77,2067,2067-07-19
p77,2067,2067-07-20
p77,2067,2067-07-21
p77,2067,2067-07-22
p77,2067,2067-07-23
p77,2067,2067-07-24
p77,2067,2067-07-25
p77,2067,2067-07-28
p77,2067,2067-07-29
p77,2067,2067-07-30
p77,2067,2067-07-31
p77,2067,2067-08-01
p77,2067,2067-08-02
p77,2067,2067-08-03
p77,2067,2067-08-15
p77,2067,2067-08-16
p77,2067,2067-08-17
p77,2067,2067-08-21
p77,2067,2067-08-22
p77,2068,2068-06-19
p77,2068,2068-06-20
p77,2068,2068-06-21
p77,2068,2068-06-22
p77,2068,2068-06-24
p77,2068,2068-06-25
p77,2068,2068-07-05
p77,2068,2068-07-06
p77,2068,2068-07-07
p77,2068,2068-07-08
p77,2068,2068-07-09
p77,2068,2068-07-13
p77,2068,2068-07-14
p77,2068,2068-07-15
p77,2068,2068-07-16
p77,2068,2068-07-17
p77,2068,2068-07-18
p77,2068,2068-07-27
p77,2068,2068-07-28
p77,2068,2068-07-29
p77,2068,2068-07-30
p77,2068,2068-07-31
p77,2068,2068-08-01
p77,2068,2068-08-02
p77,2068,2068-08-03
p77,2068,2068-08-04
p77,2068,2068-08-06
p77,2068,2068-08-07
p77,2068,2068-08-08
p77,2068,2068-08-10
p77,2068,2068-08-11
p77,2068,2068-08-12
p77,2068,2068-08-13
p77,2068,2068-08-14
p77,2068,2068-08-15
p77,2068,2068-08-16
p77,2068,2068-08-17
p77,2068,2068-08-18
p77,2068,2068-09-17
p77,2068,2068-09-18
p77,2069,2069-07-06
p77,2069,2069-07-08
p77,2069,2069-07-09
p77,2069,2069-07-10
p77,2069,2069-07-27
p77,2069,2069-08-03
p77,2069,2069-08-04
p77,2069,2069-08-05
p77,2069,2069-08-22
p77,2070,2070-07-03
p77,2070,2070-07-04
p77,2070,2070-08-27
p77,2070,2070-09-04
p77,2070,2070-09-06
p77,2071,2071-08-25
p77,2071,2071-08-26
p77,2071,2071-08-27
p77,2071,2071-08-28
p77,2075,2075-07-13
p77,2075,2075-07-14
p77,2077,2077-10-03
p77,2078,2078-08-23
p77,2078,2078-09-06
p77,2078,2078-09-12
p77,2079,2079-07-22
p77,2079,2079-07-24
p77,2079,2079-07-25
p77,2079,2079-07-29
p77,2079,2079-07-30
p77,2079,2079-07-31
p77,2079,2079-08-27
p77,2079,2079-09-04
p77,2080,2080-08-08
p77,2080,2080-08-14
p77,2080,2080-08-31
p77,2080,2080-09-01
p77,2080,2080-09-02
p77,2080,2080-09-03
p77,2080,2080-09-11
p77,2081,2081-07-21
p77,2081,2081-07-22
p77,2081,2081-07-30
p77,2081,2081-07-31
p77,2081,2081-08-01
p77,2081,2081-08-02
p77,2081,2081-08-04
p77,2081,2081-08-05
p77,2081,2081-08-06
p77,2081,2081-08-07
p77,2081,2081-08-08
p77,2081,2081-08-09
p77,2081,2081-09-07
p77,2082,2082-07-20
p77,2082,2082-07-21
p77,2082,2082-07-22
p77,2082,2082-07-27
p77,2082,2082-07-28
p77,2082,2082-07-29
p77,2082,2082-07-30
p77,2082,2082-07-31
p77,2082,2082-08-01
p77,2082,2082-08-03
p77,2082,2082-08-11
p77,2082,2082-08-12
p77,2082,2082-08-21
p77,2082,2082-09-02
p77,2082,2082-09-03
p77,2082,2082-09-07
p77,2082,2082-09-08
p77,2082,2082-09-09
p77,2083,2083-07-26
p77,2083,2083-07-27
p77,2083,2083-08-15
p77,2083,2083-08-16
p77,2083,2083-08-18
p77,2083,2083-08-19
p77,2083,2083-08-20
p77,2083,2083-08-21
p77,2083,2083-08-24
p77,2083,2083-08-25
p77,2083,2083-08-26
p77,2083,2083-08-28
p77,2083,2083-09-07
p77,2085,2085-06-23
p77,2085,2085-06-24
p77,2085,2085-07-16
p77,2085,2085-07-17
p77,2085,2085-07-18
p77,2085,2085-07-21
p77,2085,2085-07-22
p77,2085,2085-07-23
p77,2085,2085-07-24
p77,2085,2085-07-25
p77,2085,2085-07-31
p77,2085,2085-08-01
p77,2085,2085-08-02
p77,2085,2085-08-03
p77,2085,2085-08-04
p77,2085,2085-08-08
p77,2085,2085-08-09
p77,2085,2085-08-10
p77,2085,2085-09-10
p77,2085,2085-09-11
p77,2086,2086-07-15
p77,2086,2086-07-16
p77,2086,2086-07-17
p77,2086,2086-07-26
p77,2086,2086-07-28
p77,2086,2086-07-29
p77,2086,2086-07-30
p77,2086,2086-07-31
p77,2086,2086-08-01
p77,2086,2086-08-02
p77,2086,2086-08-23
p77,2086,2086-08-25
p77,2087,2087-07-08
p77,2087,2087-07-31
p77,2087,2087-08-02
p77,2087,2087-08-06
p77,2087,2087-08-10
p77,2087,2087-08-12
p77,2087,2087-08-14
p77,2087,2087-08-28
p77,2091,2091-07-20
p77,2091,2091-08-02
p77,2091,2091-09-01
p77,2091,2091-09-02
p77,2092,2092-06-28
p77,2092,2092-06-30
p77,2092,2092-07-01
p77,2092,2092-07-02
p77,2092,2092-07-03
p77,2092,2092-07-04
p77,2092,2092-07-05
p77,2092,2092-07-06
p77,2092,2092-07-07
p77,2092,2092-07-15
p77,2092,2092-07-16
p77,2092,2092-07-17
p77,2092,2092-07-18
p77,2092,2092-07-21
p77,2092,2092-07-22
p77,2092,2092-07-23
p77,2092,2092-07-24
p77,2092,2092-07-25
p77,2092,2092-07-26
p77,2092,2092-07-30
p77,2092,2092-07-31
p77,2092,2092-08-01
p77,2092,2092-08-02
p77,2092,2092-08-03
p77,2092,2092-08-04
p77,2092,2092-08-07
p77,2092,2092-08-23
p77,2092,2092-08-24
p77,2092,2092-08-25
p77,2092,2092-08-29
p77,2092,2092-08-30
p77,2092,2092-08-31
p77,2092,2092-09-04
p77,2092,2092-09-05
p77,2093,2093-08-26
p77,2093,2093-08-27
p77,2093,2093-08-28
p77,2093,2093-08-30
p77,2093,2093-09-09
p77,2093,2093-09-10
p77,2094,2094-09-04
p77,2096,2096-08-11
p77,2097,2097-09-22
p77,2098,2098-08-05
