state,Year,cdd
Virginia,2020,2565.7162374522036
Virginia,2021,2545.041563281906
Virginia,2022,2374.811277034313
Virginia,2023,2394.9807603288377
Virginia,2024,2317.8688871736913
Virginia,2025,2229.3594038641504
Virginia,2026,2233.315200922272
Virginia,2027,2418.0347087976957
Virginia,2028,2462.814417255939
Virginia,2029,2462.6509919688547
Virginia,2030,1895.1083189650917
Virginia,2031,2009.1606636308147
Virginia,2032,2249.9532228855983
Virginia,2033,2361.542270513579
Virginia,2034,2286.489075625865
Virginia,2035,2371.9746226916795
Virginia,2036,2556.910047481239
Virginia,2037,2390.2919611591656
Virginia,2038,1947.0215767287448
Virginia,2039,2176.3691275667356
Virginia,2040,2373.699531709831
Virginia,2041,2141.917038837041
Virginia,2042,2176.241025943286
Virginia,2043,2438.104993149968
Virginia,2044,2306.7843991486716
Virginia,2045,2369.4167126194734
Virginia,2046,2039.9751261108936
Virginia,2047,2184.277833451509
Virginia,2048,2225.0918345178716
Virginia,2049,2359.1516321305417
Virginia,2050,2483.088795258541
Virginia,2051,2176.205441508732
Virginia,2052,1960.9795402515915
Virginia,2053,2456.450673986349
Virginia,2054,2610.9538765492666
Virginia,2055,2297.555596302018
Virginia,2056,2243.6413680315445
Virginia,2057,2065.3451541702634
Virginia,2058,2366.1248157009422
Virginia,2059,2183.16764001458
Virginia,2060,2239.5282381741504
Virginia,2061,2169.0136414457997
Virginia,2062,2049.585709289627
Virginia,2063,2099.216594346644
Virginia,2064,2030.0087242598393
Virginia,2065,1937.6710934866815
Virginia,2066,1920.8970878987222
Virginia,2067,2085.4609218587934
Virginia,2068,2147.429894680046
Virginia,2069,2144.0384149220745
Virginia,2070,1600.8915257436656
Virginia,2071,1726.222712332377
Virginia,2072,1945.3879577080115
Virginia,2073,2057.23732929783
Virginia,2074,1964.9482767195786
Virginia,2075,2055.896507408999
Virginia,2076,2239.7333758972486
Virginia,2077,2047.743641520687
Virginia,2078,1623.7388141164859
Virginia,2079,1863.1917283790492
Virginia,2080,2049.732669957251
Virginia,2081,1861.0065993539802
Virginia,2082,1915.4475072391442
Virginia,2083,2153.8936167201473
Virginia,2084,2069.6783571796964
Virginia,2085,2112.4328467850273
Virginia,2086,1791.8801416620977
Virginia,2087,1959.9481085152433
Virginia,2088,1966.428808321117
Virginia,2089,2107.2916573375032
Virginia,2090,2226.1375099217807
Virginia,2091,1918.0505205617633
Virginia,2092,1733.5359827954442
Virginia,2093,2162.389747969406
Virginia,2094,2318.239560972644
Virginia,2095,2028.5380398545476
Virginia,2096,2010.8565359076265
Virginia,2097,1830.5212844040482
Virginia,2098,2132.3144733378776
Virginia,2099,1972.2584495676606
