rb,Year,cdd
p29,2020,2711.4522101449247
p29,2021,2457.787083333333
p29,2022,2894.658333333329
p29,2023,2897.3933333333302
p29,2024,2862.10083333333
p29,2025,2843.673333333329
p29,2026,2581.9858333333286
p29,2027,2804.8404166666637
p29,2028,2750.0933333333314
p29,2029,2465.2449999999994
p29,2030,2765.835833333331
p29,2031,2821.566666666664
p29,2032,2742.454999999997
p29,2033,2712.456666666664
p29,2034,2661.110833333329
p29,2035,2490.804166666663
p29,2036,2489.1174999999957
p29,2037,2732.8599999999983
p29,2038,2825.8862499999964
p29,2039,2463.8491666666628
p29,2040,2536.759166666662
p29,2041,2576.9570833333305
p29,2042,2628.9687499999995
p29,2043,2469.123333333331
p29,2044,2653.2266666666646
p29,2045,2487.464583333329
p29,2046,2585.3741666666633
p29,2047,2553.006249999997
p29,2048,2773.871666666664
p29,2049,2662.5495833333293
p29,2050,2748.2712499999984
p29,2051,2831.0408333333307
p29,2052,2391.7374999999965
p29,2053,2864.112916666663
p29,2054,2356.5604166666626
p29,2055,2464.964999999997
p29,2056,2467.9087499999982
p29,2057,2263.737916666665
p29,2058,2435.667916666666
p29,2059,2757.185833333331
p29,2060,2384.041249999999
p29,2061,2157.4179166666636
p29,2062,2571.041666666663
p29,2063,2584.618749999997
p29,2064,2594.915416666665
p29,2065,2570.0308333333314
p29,2066,2329.8029166666656
p29,2067,2587.1887499999984
p29,2068,2518.6037499999975
p29,2069,2281.141666666664
p29,2070,2547.3124999999977
p29,2071,2636.2579166666637
p29,2072,2500.872499999998
p29,2073,2482.269583333329
p29,2074,2429.4691666666636
p29,2075,2237.036666666665
p29,2076,2263.4091666666627
p29,2077,2493.1716666666634
p29,2078,2567.75583333333
p29,2079,2224.6045833333305
p29,2080,2301.659583333332
p29,2081,2341.222499999997
p29,2082,2385.496666666664
p29,2083,2253.3083333333307
p29,2084,2413.800416666664
p29,2085,2290.0945833333276
p29,2086,2403.0716666666663
p29,2087,2365.295833333333
p29,2088,2581.7483333333303
p29,2089,2488.361666666664
p29,2090,2588.2516666666625
p29,2091,2677.2995833333302
p29,2092,2233.85458333333
p29,2093,2713.99958333333
p29,2094,2221.0783333333297
p29,2095,2329.9549999999967
p29,2096,2293.7512499999975
p29,2097,2092.621249999997
p29,2098,2286.77083333333
p29,2099,2624.392499999999
