state,Year,cdd
Vermont,2020,5028.359484014371
Vermont,2021,5121.292048286937
Vermont,2022,5248.381116122519
Vermont,2023,5374.99370126527
Vermont,2024,5535.643571625371
Vermont,2025,5638.86158485394
Vermont,2026,5772.419127285159
Vermont,2027,5907.407302392927
Vermont,2028,6072.597025112402
Vermont,2029,6174.422614544321
Vermont,2030,6306.416916399246
Vermont,2031,6441.528226738889
Vermont,2032,6607.929471520592
Vermont,2033,6710.055259724277
Vermont,2034,6842.48438041804
Vermont,2035,6975.442733557035
Vermont,2036,7143.285788314036
Vermont,2037,7244.3540079527465
Vermont,2038,7378.1861822635365
Vermont,2039,7510.156944612579
Vermont,2040,7679.658163849124
Vermont,2041,7778.578935476127
Vermont,2042,7913.4066147992135
Vermont,2043,8045.1309082621265
Vermont,2044,8214.862548935796
Vermont,2045,8313.56187102238
Vermont,2046,8447.690877372446
Vermont,2047,8580.94128755384
Vermont,2048,8750.642540861641
Vermont,2049,8847.79308373116
Vermont,2050,8981.900464625687
Vermont,2051,9116.733500701182
Vermont,2052,9287.858959269024
Vermont,2053,9381.002516726576
Vermont,2054,9516.446859160236
Vermont,2055,9650.77344432243
Vermont,2056,9825.280657951125
Vermont,2057,9917.050262576813
Vermont,2058,10050.069434252166
Vermont,2059,10184.652357508554
Vermont,2060,10361.828297569977
Vermont,2061,10452.147692532679
Vermont,2062,10584.446954388826
Vermont,2063,10719.71690446175
Vermont,2064,10896.819522841126
Vermont,2065,10987.584696633956
Vermont,2066,11120.191526728035
Vermont,2067,11253.167811545381
Vermont,2068,11433.499193264397
Vermont,2069,11522.00431491975
Vermont,2070,11655.431237379167
Vermont,2071,11787.686381522251
Vermont,2072,11969.085077385393
Vermont,2073,12056.608973465707
Vermont,2074,12191.59529252208
Vermont,2075,12322.78121522912
Vermont,2076,12503.631730198986
Vermont,2077,12591.269017332368
Vermont,2078,12725.415955360808
Vermont,2079,12858.971325543422
Vermont,2080,13040.47621478944
Vermont,2081,13125.038138846781
Vermont,2082,13259.429901535368
Vermont,2083,13394.440647011166
Vermont,2084,13577.608764484909
Vermont,2085,13659.191194449433
Vermont,2086,13794.097166127245
Vermont,2087,13928.018499438054
Vermont,2088,14114.511930408684
Vermont,2089,14194.775340565155
Vermont,2090,14328.099472241736
Vermont,2091,14462.84103523141
Vermont,2092,14650.718348890512
Vermont,2093,14729.67712944235
Vermont,2094,14862.154100698817
Vermont,2095,14997.441982450115
Vermont,2096,15187.032927791495
Vermont,2097,15265.235003600954
Vermont,2098,15397.436581843647
Vermont,2099,15530.697248455039
